This year Georgia 🍑 was won by a Democratic presidential ticket for the first time since 1992. If we keep up that same momentum we can elect Jon @Ossoff and @ReverendWarnock and finally take back control of the Senate -- and our future. Read more &gt;&gt; https://t.co/6jaPnpvulE https://t.co/r8kLH6Qbfy,2020-11-23 20:51:23,Gain Platform,2,3
2020 has been the most deadly year for trans and gender-nonconforming folks. Today Transgender Day of Remembrance we grieve for those we lost and recommit to protecting the community from all forms of violence. Remember their names &gt;&gt; https://t.co/bDkTrzVl0d https://t.co/CV29UFCJ0g,2020-11-20 17:00:39,Gain Platform,2,4
The results from 2 different COVID-19 vaccine clinical trials are showing overwhelmingly positive results. This is a great first step to building confidence with the public. Read more &gt;&gt; https://t.co/aZ0GM8xdFR https://t.co/7FiNMILeey,2020-11-19 17:00:37,Gain Platform,1,1
Colorado just like nearly every state across the nation is experiencing a surge of COVID-19 cases. Work from home if you are able. Go out in public as sparingly as possible wear your mask and practice social distancing. Read more &gt;&gt; https://t.co/eCGyUvL3PF https://t.co/X8nW1jh6YE,2020-11-18 17:00:14,Gain Platform,1,1
As chair of the House Energy and Commerce Oversight and Investigations Subcommittee Diana is ensuring that all safety and efficacy standards and precautions are being met. This is a huge milestone -- but there's still work to do before distribution. https://t.co/S1fXL1b2Q5 https://t.co/s4mkfiIPnO,2020-11-17 16:57:00,Gain Platform,1,1
Thank you @staceyabrams. Stacey is one of the many Black women who built an infrastructure in Georgia that allowed @JoeBiden to go toe-to-toe with Trump and @Ossoff and @RaphaelWarnock to head to runoffs for the U.S. Senate. Read more &gt;&gt;  https://t.co/xPXKrO9H42 https://t.co/soTUX2Tv3o,2020-11-13 17:00:06,Gain Platform,1,1
"While I may be the first woman in this office I will not be the last. Because every little girl watching tonight sees that this is a country of possibilities." Truly moving words from VP-elect @KamalaHarris. Watch her entire speech here &gt;&gt; https://t.co/R84S02KAWy https://t.co/Hvc2blL8BK,2020-11-12 17:00:37,Gain Platform,1,3
Thank you to all veterans across Colorado and the country who selflessly served this nation. I will not stop working to fulfill the promise made to you -- to provide medical care and mental health treatment job placement and the hard-earned benefits that you so deserve.,2020-11-11 17:00:38,Gain Platform,1,2
To each and every one of you who advocated organized and refused to allow hate and division to be this nation's north star — thank you. Read Diana's note here » https://t.co/wvzh4uRrDV https://t.co/o62aWOjLY9,2020-11-07 17:35:54,Gain Platform,2,3
I am honored and excited to get to work for the American people with President-Elect @JoeBiden and Vice President-Elect @KamalaHarris #copolitics #BidenHarris2020,2020-11-07 17:09:00,Twitter Web App,4,15
Congratulations to the new Speaker of the Colorado House of Representatives @AlecGarnett! #copolitics,2020-11-06 16:04:00,Twitter Web App,1,8
Election are about counting votes. It's really that simple. #RewardsForPatience,2020-11-06 15:44:07,Twitter Web App,1,12
We are delighted to have you on the team. Together we can do great things for Colorado. https://t.co/Fhuk7Gv6RX,2020-11-06 15:37:23,Twitter Web App,3,15
It is important that every vote is counted. We are in a great position to win this election for @JoeBiden. Patience is difficult but important. I'm feeling good about where we are this morning.,2020-11-04 16:26:03,Twitter Web App,2,15
Thank you to the voters of Congressional District one for entrusting me with another term. I feel confident that we will have a mandate in the House to work on important issues like climate change access to health care and increasing the minimum wage #copolitics,2020-11-04 02:33:00,Twitter Web App,5,73
Power back on at MLK Library. Thank you everyone for the prompt attention!,2020-11-03 20:27:44,Twitter Web App,1,2
Please take note. If you were planning to vote at MLK Library before about 3:15 please go to one of these other locations. https://t.co/XwwnL0ZImz,2020-11-03 19:55:08,Twitter Web App,1,0
Today is the final day to do your civic duty and ensure that we defeat Donald Trump once and for all.   If you have not already voted make a plan to vote safely &gt;&gt;  https://t.co/uS0IPy8SVu https://t.co/Zy3jnEXfjR,2020-11-03 17:01:00,Gain Platform,0,1
.@JoeBiden @KamalaHarris and @Hickenlooper need our help right now more than ever so we can't take our foot off the gas for even one second.  Make a plan to vote now &gt;&gt; https://t.co/eQTx16OdWf  Read more &gt;&gt; https://t.co/FraGfGLt7x,2020-11-02 23:56:57,Gain Platform,1,7
If you're voting in person -- vote safely. Make sure you wear a mask bring hand sanitizer and maintain social distancing in line.    Make a plan &gt;&gt; https://t.co/uBe5hecrY1 https://t.co/OSGk3ET0Ms,2020-10-31 16:00:22,Gain Platform,1,1
I'm doing everything I can to help vulnerable Democrats nationwide. Chip in before our FINAL end of month deadline on October 31 so we can take our country back &gt;&gt; https://t.co/JQkjimveMr https://t.co/8GScdPMxw4,2020-10-31 01:01:00,Gain Platform,1,1
Waiting periods. Gag orders. 1 clinic per surrounding 700 miles. So many laws restrict abortion access around this country -- and we can't let Prop 115 pass in Colorado. Vote NO on this backward anti-women anti-science referendum &gt;&gt;  https://t.co/24Id5fFtTH https://t.co/oVGJLus2ou,2020-10-29 16:01:09,Gain Platform,3,14
Women's issues are on the ballot. Get those ballots in Colorado! #DropItOffCO https://t.co/bYAtMOVCLH,2020-10-28 23:38:10,Twitter Web App,3,6
Amy Coney Barrett's entire confirmation process was a sham by Trump and Senate Republicans. Defeating their agenda next week is one of the many ways we hold them accountable. Make sure you have a plan to vote &gt;&gt; https://t.co/eQTx16OdWf,2020-10-28 13:52:38,Gain Platform,1,5
Right now our country needs a president.  A president who’s in it not for himself but for others. One who doesn’t divide us — but unites us. We need a president who appeals not to the worst in us — but to the best » https://t.co/l4L2IfqpDf https://t.co/4e0nSdsynb,2020-10-27 21:14:07,Gain Platform,2,4
Remember it's now too late to mail your ballot but Colorado has more than 300 drop off locations. Find a drop off location in your county at https://t.co/EriYUAvQa2. Let's get those ballots in for @JoeBiden @KamalaHarris and @Hickenlooper  #DropItOffCO https://t.co/Ob7VnMdjUi,2020-10-27 17:10:00,Twitter Web App,5,9
Important reminders. https://t.co/Ifh0GkDQ53,2020-10-26 17:28:37,Twitter Web App,1,1
During a rare weekend session the Republican-controlled Senate just advanced RBG's replacement rather than COVID-19 relief talks or voting on HEROES Act. This is appalling » https://t.co/f44Qiy0ht1,2020-10-26 16:00:48,Gain Platform,1,5
"If this proposition passes it will be the beginning of abortion rights being chipped away in our state." I couldn't agree more! The right to a safe legal abortion cannot be undermined. Make sure that you vote NO on Proposition 115 » https://t.co/WskxKVz5tO,2020-10-26 01:43:46,Gain Platform,6,20
A little snow doesn't stop the @JoeBiden Soul of the Nation Bus in Colorado. Also thanks to @RosenbergsBagel at Stanley Marketplace for the takeout lunch! Remember turn in those ballots! #DropItOffCO @SoulofTheNationCO https://t.co/BWKJVWU0j3,2020-10-25 18:23:39,Twitter Web App,7,43
COLORADO: the last day to register to vote online or return your ballot by mail is 10/26! After 10/26 you can return your ballot at a drop box or in-person polling location! Register to vote online now &gt;&gt; https://t.co/i9YlMf8mf2 https://t.co/8kn6lVTcwu,2020-10-21 16:01:05,Gain Platform,5,7
Today I cast by ballot for @JoeBiden @KamalaHarris @Hickenlooper and Democrats up and down the ballot. Make a plan and #DropItOffCO https://t.co/JfupLXc4C6,2020-10-20 21:12:11,Twitter for Android,13,62
More devastating fires in Colorado underscore how important it is that we vote to save our planet before it's too late.   Read more &gt;&gt; https://t.co/N1cqiVLPF6 https://t.co/Rtg8umkXbA,2020-10-20 01:00:52,Gain Platform,1,0
CO -- have you checked your mailbox recently? Your ballot could be in there. We had record turnout in the primary this summer and need to keep up that same momentum!   Once you fill out and return your ballot you can track it here &gt;&gt; https://t.co/KixxmZS4NB https://t.co/PbCay3wQFc,2020-10-17 16:00:31,Gain Platform,2,1
Rather than tuning in to the second presidential debate which Trump refused to participate in I'll be watching Joe Biden's town hall tonight on ABC. Watch tonight's town hall here &gt;&gt; https://t.co/lzgnnDR1xR,2020-10-15 16:00:50,Gain Platform,2,2
I am deeply troubled by Proposition 115 the latest attempt by Colorado Republicans to limit access to abortion and will be voting against it when I make my voice heard. Abortion is a matter of constitutional consensus and public health » https://t.co/7zydumgh5o https://t.co/a1WaC80p8t,2020-10-13 16:02:13,Gain Platform,3,9
Every day is Indigenous Peoples' Day but today is a day to respect and celebrate Indigenous culture. Our great state is home to several tribes who have left an imprint on our state and I re-commit to always defend and protect our Indigenous communities. https://t.co/RvVMw0d9o4,2020-10-12 21:41:46,Gain Platform,1,2
Keep a close eye on your mailbox 📪  over the next few days because ballots just dropped!   #MailTheVoteCO,2020-10-09 16:01:05,Gain Platform,5,12
This is a great step to ensuring that young athletes have a positive experience without pressures to use performance-enhancing drugs. Read more on my legislation in anticipation of the 2028 Olympic Games » https://t.co/w4CwLOlXBL,2020-10-08 16:00:38,Gain Platform,1,1
I'm excited to be supporting a woman as strong brilliant and inspiring as @KamalaHarris in tonight's Vice Presidential debate. Show her you have her back by recording and sending in a short video &gt;&gt; https://t.co/b5HZyPMI87  #GoodLuckKamala https://t.co/TuBseudYgD,2020-10-07 16:00:13,Gain Platform,3,2
"Hispanic residents are 20% more likely than white residents to die of treatable conditions"   Disparities in housing employment access to healthy food and medical care as well as medical racism are daily realities for some Coloradans. Read more &gt;&gt; https://t.co/RSIJrt9VVH,2020-10-06 16:00:19,Gain Platform,1,0
One of the ways you can honor the legacy of Justice Ruth Bader Ginsburg is by protecting the right to a safe legal and accessible abortion here in Colorado. Make a donation in her honor to the @CobaltAdvocates. Donate here &gt;&gt;  https://t.co/vH1QXEBvP7,2020-10-05 16:00:39,Gain Platform,1,1
As we make developments for a #COVID19 vaccine I'm talking with public health experts &amp; scientists to ensure sure we're taking the steps to meet the requirements &amp; safety precautions before distribution -- the American people deserve nothing less » https://t.co/UDKx2jjtWo https://t.co/U0qh8bJVUB,2020-10-03 17:00:26,Gain Platform,1,0
Three years have passed since the Las Vegas shooting and Senate Republicans and the Trump administration still refuse to pass commonsense gun violence prevention legislation. This is unacceptable. Victims survivors and their families deserve better: https://t.co/tVlVtTzZlS,2020-10-01 23:00:41,Gain Platform,0,0
Trump is incompetent and dangerous. Ballots drop NEXT WEEK so it's never been more important for every one of us to vote -- our rights depend on it.   Make sure you're registered to vote &gt;&gt; https://t.co/ZdKMEwtC3U,2020-10-01 19:28:53,Gain Platform,0,2
It's easy. I condemn White Supremacy. I #pledge to stand against those like @realDonaldTrump who refuse to do so.,2020-09-30 18:52:48,Twitter Web App,7,35
After seeing the debate last night it is clear that we need @JoeBiden in the White House. #copolitics https://t.co/ogX0QgJYWQ,2020-09-30 15:23:43,Twitter Web App,1,1
Tonight begins #YomKippur the holiest day in the Hebrew calendar. G'mar hatimah tova to all observing -- may you have an easy meaningful fast.,2020-09-27 16:00:01,Gain Platform,1,0
Here's a great comprehensive list from @9NEWS of everything you need to know about voting in Colorado this year!  #GoVoteColorado  https://t.co/1y6MxhlUNi,2020-09-24 16:00:48,Gain Platform,1,1
Colorado — if you received a national pre-election mailer from @USPS with guidance about requesting your absentee ballot disregard. 🚨 If you are an eligible registered voter in CO your ballot will be mailed automatically! 🚨 » https://t.co/pJ7ef7x8U4,2020-09-22 20:24:39,Gain Platform,1,1
On Friday we lost Justice Ruth Bader Ginsburg a powerful and brilliant American hero — and I am devastated. But our fight to continue her legacy will power on » https://t.co/qVgOndRgZt,2020-09-21 18:34:05,Gain Platform,1,1
Shanah Tovah and Shabbat Shalom to all observing #RoshHashanah! 🍎🍯 #5781,2020-09-18 16:00:21,Gain Platform,0,3
The best way to keep yourself and your fellow Coloradans safe is to continue to #maskup maintain social distancing and be sure to get your annual flu shot.   https://t.co/KMwUHFxiHg https://t.co/93gBagHpJF,2020-09-17 16:00:24,Gain Platform,1,1
The recent forest fires across the Western states show the real-life effects of climate change but the Trump administration would tell you otherwise.   https://t.co/kLAaCT8Ybo https://t.co/0sx0trDhlJ,2020-09-16 16:00:16,Gain Platform,1,1
Thank you for the support @SEIU105. I am proud to stand by your side as we fight for better working conditions living wages and racial and economic justice. https://t.co/Q1Fm43ICXl,2020-09-14 19:51:30,Twitter Web App,1,0
.@KamalaHarris is a leader a fighter and will make an amazing Vice President. I'm incredibly excited to work hard so that the #BidenHarris ticket wins in November.  https://t.co/V1Yw2JLBHd https://t.co/ZbtopH0aUl,2020-09-10 22:06:27,Gain Platform,1,3
Organized labor is the backbone of our workforce and has held the country together during the COVID-19 pandemic. I'll always stick by our union leaders and wish everyone a Happy Labor Day!,2020-09-07 16:00:47,Gain Platform,1,2
Had a great time with @AlfreWoodard @BriannaforCO @MLoachamin and @EmergeColorado celebrating our next Vice President @KamalaHarris. #WomenforBidenHarris  https://t.co/moG5c7ExBO,2020-09-06 16:00:23,Gain Platform,3,8
Although we NEVER should've left in the first place it's time for the United States to re-join our allies and enter back into the Paris Climate Agreement. https://t.co/Ns1uyFPkCb,2020-09-04 16:23:38,Gain Platform,1,2
Victims of Hurricane Laura are not only facing catastrophic effects of the natural disaster and climate change but of COVID-19 as well.   A comprehensive list of how to aid victims of Hurricane Laura in Louisiana and Texas can be found here &gt;&gt; https://t.co/llzLSUKqcW,2020-09-01 00:29:33,Gain Platform,1,1
There is a lot at stake in this election. And especially a lot at stake for women. As we mark 100 years from the adoption of the 19th Amendment make a plan to vote and drop off your ballot early! Text VOTE to 30330 now. #WomensEqualityDay,2020-08-26 19:03:48,Twitter Web App,2,3
I am horrified by the shooting in Kenosha WI. Our country must do better. Black Lives Matter.,2020-08-24 16:14:22,Twitter Web App,4,13
Tonight the Republican National Convention will kick-off in Charlotte. The best way to fight division is with unity. Check your voter registration status so you're prepared to vote against the hateful Republican agenda when ballots drop &gt;&gt; https://t.co/MedtywkfTX,2020-08-24 16:00:09,Gain Platform,2,0
Ahead of ballots dropping in less than two months — make sure you've checked your voter registration status. You can also check the status of your ballot thanks to @COSecofState &gt;&gt;  https://t.co/MedtywkfTX #IWillVote #ColoradoVotes,2020-08-23 16:00:54,Gain Platform,2,1
For every $1 earned by a white man: Black women earn $0.62 Native Hawaiian or other Pacific Islander women $0.61 American Indian or Alaska Native women $0.57 and Hispanic or Latina women $0.54. Learn more here &gt;&gt; https://t.co/uf7HVBet0s,2020-08-22 16:00:28,Gain Platform,1,0
Join other Coloradans at a virtual convention watch party and special Colorado pre-programs tonight » https://t.co/ZJ8A6zKGLP https://t.co/DMfMUFfBdk,2020-08-20 19:51:17,Gain Platform,4,4
The Postal Service is the only affordable lifeline that assures essential goods services and ballots arrive in a timely manner--and protects your privacy. Join me in demanding that Trump keep his hands off the United States Postal Service. &gt;&gt;&gt;https://t.co/jLskeMwxux https://t.co/VSOwMHphV3,2020-08-20 16:00:49,Gain Platform,1,4
The Democratic Convention starts tomorrow night! Although it will be different than we imagined I cannot wait to watch this historic event on TV. Which nights will you be tuning in? #BidenHarris2020 https://t.co/AgfS9lDUZv,2020-08-16 21:01:26,Gain Platform,1,1
If we don't ensure census data is collected properly the consequences will last for the next decade and Black communities and other communities of color will be disproportionately harmed. We cannot end the counting operation early. https://t.co/YVMiaih6Pg,2020-08-15 14:01:00,Gain Platform,1,1
The Social Security Act was signed into law 85 years ago today. By signing this bill President Roosevelt promised hard-working Americans they'd have a safety net when they retired. As your Congresswoman I promise to always protect your hard-earned Social Security benefits.,2020-08-14 13:00:16,Gain Platform,2,2
3 years ago this week white supremacists rallied in Charlottesville stoking hatred + fear. Tragically Heather Heyer a counter-protestor was killed by a neo-Nazi. This was horrific but we can -- and must -- honor Heather's memory by creating a just + inclusive America today.,2020-08-13 22:31:14,Gain Platform,1,2
Thank you for your kind words Paige Lewis! I too am grateful the Great American Outdoors Act was signed into law and look forward to what it will bring to Colorado and the rest of the country. I'm proud to have been a strong supporter of this legislation. https://t.co/4KW9ZGOZ74,2020-08-12 13:00:45,Gain Platform,1,0
Congratulations to our next Vice President @KamalaHarris! Senator Harris is a true public servant and will make a fantastic Vice President. I'm thrilled that we have our ticket and that for the first time ever a Black woman will be on it. Now let's go win this!,2020-08-11 23:04:04,Gain Platform,3,12
I'm excited to help elect #BidenHarris2020 https://t.co/wZe86yiUpg,2020-08-11 20:47:18,Twitter Web App,1,7
The answer is "no." No matter what President Trump says we will NOT postpone the election. https://t.co/sYenS9M52b,2020-08-11 16:00:15,Gain Platform,1,0
Six years ago today Michael Brown was shot and killed by a police officer in Ferguson. His tragic death helped spark the Black Lives Matter movement. Today and every day let us #SayHisName. Rest in power Michael Brown #BlackLivesMatter,2020-08-09 13:00:55,Gain Platform,1,2
Glad to see this bill has passed in the Senate. It will help address the culture of sexual abuse in the Olympics and protect athletes from harm. I'm co-sponsoring a companion bill in the House and I'm hopeful it will be passed and signed into law quickly. https://t.co/lOKifEzcZJ,2020-08-07 16:00:29,Gain Platform,3,5
Today -- on the 55th anniversary of the original Voting Rights Act -- I hope you'll join me in calling on Mitch McConnell to bring the John Lewis Voting Rights Advancement Act up for vote in the Senate. The right to vote is sacred and we must protect it.,2020-08-06 21:00:15,Gain Platform,1,1
Small mom and pop shops are hurting because of a trade dispute between two of the largest companies in the world. In the middle of an economic recession I think small business owners already have enough to worry about. I am urging the USTR to take action. https://t.co/0G1TUoSqTd,2020-08-05 13:31:34,Gain Platform,2,0
Happy birthday President @BarackObama! I am looking forward to honoring your legacy on November 3rd when we elect @JoeBiden president expand our majority in the House and flip the Senate blue #YesWeCan,2020-08-04 22:36:21,Gain Platform,1,3
Trump's dismissal of John Lewis is disgusting. When we lost Congressman John Lewis we lost a fighter and a legend. We lost the conscience of the Congress. His character and integrity unified our nation for the better -- I can't say the same for Trump. https://t.co/UHzQ9Htpmt,2020-08-04 21:32:12,Gain Platform,2,1
If you need more evidence that voting by mail is safe and secure: look no further than to our great state of Colorado. We've been voting by mail since 2013 and guess what? It works.  https://t.co/nm0GqeRZU8 https://t.co/2vpJbHOh8t,2020-08-02 18:00:13,Gain Platform,5,10
The public deserves to know how COVID-19 vaccines are progressing. That's why I led a hearing to learn from companies about their efforts. I was glad to hear the process is going well and the vaccine makers pledged not to sacrifice safety for speed.   https://t.co/hXTcy8VwR1 https://t.co/ScTiAi82xp,2020-08-01 14:00:08,Gain Platform,1,0
The Helms Amendment is a racist and anti-women piece of legislation. It's past time we repealed it so I'm co-sponsoring the first-ever legislation to do just that. #RepealHelms #AbortionIsHealthCare #HelmsHurts   https://t.co/c6586NM1cI https://t.co/xioIoobd3e,2020-07-31 18:00:59,Gain Platform,3,8
President Trump does NOT have the authority to move the election. His suggesting otherwise is a dangerous and unprecedented power grab at denying you YOUR rights during a pandemic. He's willing to do anything to stay in office. We must take this threat to our Democracy seriously.,2020-07-30 21:26:53,Gain Platform,2,4
I'm honored to be endorsed by @NewtownAction. Addressing gun violence will always be a top priority of mine and I'm proud to have supported numerous pieces of gun safety legislation in the House. McConnell must stop blocking these reforms in the Senate. https://t.co/AFzLZPQSZG,2020-07-29 18:00:33,Gain Platform,3,6
Coloradans can't wait any longer for a renewed financial relief package. The HEROES Act would provide critical support but it's been on McConnell's desk since May. Enough. The Senate must pass the HEROES Act. The bill introduced this week doesn't cut it. https://t.co/a0d6XvshpB,2020-07-28 20:00:05,Gain Platform,2,1
The request for federal agents to come to Colorado is nothing more than a political stunt to distract from President Trump's failures. Our state does NOT need federal law enforcement intervention. We need President Trump to stop fomenting violence.  https://t.co/zsuG9aYuQu,2020-07-27 16:30:32,Gain Platform,6,7
I was proud to introduce bipartisan legislation last month to support the research community during COVID-19. We need to preserve our scientific infrastructure and protect our innovation pipeline to help us better respond to future pandemics. https://t.co/8jFcf82K59 https://t.co/k8cOagXcRb,2020-07-26 13:00:11,Gain Platform,1,2
Great progress is being made towards developing a vaccine for COVID-19 but we need to prepare now to ensure the American people can access and afford it once it becomes available. That’s why I’ve called for a nationwide vaccine program. https://t.co/6XZdVgNRVi https://t.co/QGlmNMjwnO,2020-07-25 19:00:14,Gain Platform,1,1
A year ago the House passed the PRIDE Act. This bill would update the tax code to provide equal treatment for same sex married couples. It's a sensible and just bill and yet it still sits on Mitch McConnell's desk. That's unacceptable. We need to sign the PRIDE act into law.,2020-07-24 16:00:05,Gain Platform,2,4
21 years ago today Shuttle mission STS-93 launched into space making Eileen Marie Collins the first female commander of a U.S. Spacecraft. Eileen is an inspiration to us all and a reminder to young girls everywhere that they should aim for the stars.,2020-07-23 18:00:36,Gain Platform,1,0
I am honored to be recognized as a 2020 Medicare Advantage Champion. This is a critical program that needs to be protected and expanded upon. Health care is a right and we need to look out for our seniors now more than ever. https://t.co/UzIVrWMPc6,2020-07-23 14:33:16,Gain Platform,1,2
I am thrilled that our amendment to protect 1.3 million acres of wilderness was included in the defense spending bill that passed in the House on Tuesday. I will never stop fighting to protect our environment and public lands. https://t.co/T3QBwfLG8d,2020-07-22 23:00:33,Gain Platform,4,5
I am proud to endorse @Hickenlooper for Senate. We have the votes in the House to pass important legislation but the bills stall in the Republican-controlled Senate. It's time to end McConnell's reign as Majority Leader and send Cory Gardner packing! https://t.co/7wfebJ6LRT https://t.co/1C8o1hfDq8,2020-07-22 19:12:41,Gain Platform,30,118
Eight years ago twelve Coloradans lost their lives in an Aurora movie theatre. Today in their honor and the honor of so many other victims of gun violence let us recommit ourselves to the fight to end gun violence once and for all.,2020-07-20 23:30:33,Gain Platform,1,0
The restoration of Voting Rights Act was passed to continue fighting for civil rights — and McConnell is stalling it in the Senate. We may honor John Lewis' legacy by voting and ensuring every eligible voter can exercise their right too. https://t.co/ACzvcmmZnt https://t.co/MHJ56hCA4j,2020-07-19 18:36:45,Gain Platform,5,3
My daughter lives with Type 1 diabetes so lowering the skyrocketing cost of insulin is personal. And as Co-Chair of the Congressional Caucus on Diabetes I'm paying close attention to the new challenges Americans with diabetes are facing during COVID-19 https://t.co/F10mGx0rxP https://t.co/hs6jqQGhWU,2020-07-19 18:00:50,Gain Platform,5,9
Heartbroken by the loss of my friend &amp; colleague John Lewis. We must carry on his fight &amp; honor his legacy with action - by voting &amp; ensuring others can vote.  Mitch McConnell must bring the John Lewis Voting Rights Advancement Act to the Senate Floor immediately.,2020-07-19 17:10:10,Twitter Web App,5,8
"Trump administration rescinds rule requiring foreign students to attend in-person classes or leave U.S." &gt;&gt; https://t.co/D3JFseIav0  I'm proud that Colorado joined 16 other states in suing the Trump administration adding to the pressure that led to this reversal. https://t.co/G9r0Oa1fqa,2020-07-16 13:00:51,Gain Platform,1,1
I am so proud to have the support of @CobaltAdvocates and look forward to continuing our work together to guarantee comprehensive universal access to reproductive health care -- including abortion. https://t.co/3MA98ZfWPR,2020-07-15 19:24:11,Gain Platform,4,8
"White House turns on Fauci as disaster grows out of aggressive state openings" &gt;&gt; https://t.co/RZxjF28EY6  Telling the truth should not be a punishable offense. Dr. Fauci is one of our nation's most respected public health officials and we need him now more than ever. https://t.co/SHtJJyKlnv,2020-07-14 16:33:03,Gain Platform,2,1
