This year Georgia 🍑 was won by a Democratic presidential ticket for the first time since 1992. If we keep up that same momentum we can elect Jon @Ossoff and @ReverendWarnock and finally take back control of the Senate -- and our future. Read more &gt;&gt; https://t.co/6jaPnpvulE https://t.co/r8kLH6Qbfy,2020-11-23 20:51:23,Gain Platform,2,3
The only way to mitigate the climate crisis is to take steps now to cut our carbon emissions while also providing Americans with the affordable reliable electricity they need.  Learn more about my Clean Energy Innovation and Deployment Act now &gt;&gt; https://t.co/cbMHR3V1EJ https://t.co/AN0zN8QCsX,2020-07-13 16:00:55,Gain Platform,1,1
This pandemic is far from over -- yet the president and his administration continue to downplay the severity of this crisis.  TELL TRUMP: Stop ignoring scientists and public health officials and treat COVID-19 like the dangerous pandemic it is &gt;&gt; https://t.co/xtF0WbojaH https://t.co/5pHOHFuJEN,2020-07-12 18:00:19,Gain Platform,4,3
The Supreme Court attacked women's access to birth control -- so I'm fighting back &gt;&gt; https://t.co/2u6mkbQPFP  The Protect Access to Birth Control Act will repeal Trump's anti-choice rule. No employer should be able to tell a woman what she can and cannot do with her body.,2020-07-11 13:00:31,Gain Platform,3,3
As Oversight and Investigations Subcommittee Chair I'm working to hold online platforms like Facebook and Twitter accountable &gt;&gt; https://t.co/6ZRpm3qwZ6  It's critical they address the rise of COVID-19 misinformation online that is both troubling and dangerous to public health. https://t.co/0pgymu8viH,2020-07-10 16:01:07,Gain Platform,1,1
"Supreme Court Undercuts Access To Birth Control Under Obamacare" &gt;&gt; https://t.co/c9DaPM6Fbi  This is a huge setback for women's rights and bodily autonomy. I will continue to use my position as chair of the Pro-Choice Caucus to fight back. https://t.co/FPfpbyl7De,2020-07-09 13:00:55,Gain Platform,1,1
"Trump officially moves to withdraw US from World Health Organization" &gt;&gt; https://t.co/PW1d0jsZzr  This disastrous move doesn't go into effect until July 6 next year so it's critical we do everything we can to reverse this dangerous decision. https://t.co/e3vaHwLH9M,2020-07-08 19:13:02,Gain Platform,0,1
Last week I voted to create jobs by investing in our crumbling infrastructure expand internet access in rural and low-income communities and modernize the USPS &gt;&gt; https://t.co/YjMYTI9cm0  I work for you and am committed to keeping everyone employed safe and connected. https://t.co/hZshIDSuOh,2020-07-07 21:40:09,Gain Platform,1,0
"The $600 federal unemployment benefit ends this month. GOP senators say enough already." &gt;&gt; https://t.co/2aXZFxpjRj  The pandemic hasn't ended -- so neither should your benefits. House Democrats already voted to extend until the end of the year. Now the Senate must do the same. https://t.co/9OI61wqk5u,2020-07-06 17:00:07,Gain Platform,1,1
"DeGette to White House: Who is meddling in CDC health decisions?" &gt;&gt; https://t.co/OOn4v4sZKA  Political interference should never impact the life-saving work of the CDC -- especially during a pandemic. We must unite around science safety and the health of the American people. https://t.co/FnGSiE328V,2020-07-05 15:00:54,Gain Platform,3,4
The pandemic is far from over Colorado so please celebrate safely today &gt;&gt; https://t.co/yTK62pRBSy  And remember: the Fourth of July isn't everyone's "Independence Day." For BIPOC women LGBTQIA+ immigrants and too many others the fight for freedom continues. https://t.co/6wbqZaptSi,2020-07-04 13:00:22,Gain Platform,1,0
"Stronger pollution standards could save 143k lives" &gt;&gt; https://t.co/IdZcAYsWld  Saving the environment saves lives. I will continue to prioritize public health over the profits of polluters -- and I hope my colleagues on the other side of the aisle will start doing the same. https://t.co/o808ilBO4M,2020-07-03 14:00:51,Gain Platform,1,1
After Trump proposed less testing -- not more -- I started working to hold this administration accountable for such a reckless and ill-informed approach to this pandemic.   LEARN MORE &gt;&gt; https://t.co/LhTxbxRtzN https://t.co/J9QIAVFFQf,2020-07-02 17:17:26,Gain Platform,1,1
"Gov. Jared Polis appoints attorney general to investigate Elijah McClain’s death" &gt;&gt; https://t.co/2oeCvyRdg5  Thanks to your ongoing activism @GovofCO is taking steps to secure justice for Elijah and his family. This is only a first step so we must continue building momentum. https://t.co/lmAhw3Inty,2020-07-01 19:25:26,Gain Platform,2,1
we need to vote for Democrats up and down the ticket. We need to elect John Hickenlooper to help turn the Senate blue and make sure our Colorado values are turned into action in the House the White House and the Senate.",2020-07-01 03:53:49,Twitter Web App,1,10
My statement on tonight's Colorado primary election results: "Tonight is a great night for Colorado Democrats and we have to keep the momentum going into November. If you care about the environment and public lands about reproductive rights about police reform and civil rights,2020-07-01 03:53:48,Twitter Web App,8,16
A big shout-out and appreciation tonight to Colorado's terrific #VoteByMail system and all the hardworking clerks and elections officials who make it work including @DenverElections. Thank you all!,2020-07-01 01:41:38,Twitter Web App,3,7
"Supreme Court strikes down Louisiana abortion clinic law" &gt;&gt; https://t.co/FzaZgv4Fv3  An exciting victory today! This ruling will make it harder for anti-choice lawmakers to impose countless sham "health regulations" that make it impossible for abortion clinics to operate. https://t.co/hX1y9pRxMM,2020-06-29 18:41:41,Gain Platform,2,1
"DeGette sponsors legislation granting $25 billion to research disrupted by pandemic" &gt;&gt; https://t.co/KbGDeRbUyO  To continue being global leaders we must preserve the infrastructure for scientific research and innovation that is essential to public health and economic growth. https://t.co/gCoo5X2U3k,2020-06-28 16:00:16,Gain Platform,3,1
"Trump Moves to End Federal Support for Testing Sites as US Sees Record Daily Spike in Covid-19 Infections" &gt;&gt; https://t.co/LkTf3vpozo  This includes Colorado. We need an expansion of testing not a downright dangerous reduction. https://t.co/3B8uIcP4N4,2020-06-27 22:00:24,Gain Platform,2,1
51 years ago today the Stonewall Riots began.   It's important we lift up and celebrate the BIPOC and transgender activists who paved the way for the LGBTQIA+ rights movement including incredible pioneers like Marsha P. Johnson and Sylvia Rivera. https://t.co/d0faFQZBbG,2020-06-27 14:01:01,Gain Platform,2,4
Stalling on racial justice is not an option. The House has now passed the urgently needed Justice in Policing Act and I urge my colleagues in the Senate to follow suit.   READ MORE &gt;&gt; https://t.co/z2CG9AKl3H,2020-06-26 19:00:47,Gain Platform,1,0
Ignoring the impact of COVID-19 will not make it go away. We must continue addressing the urgent needs this crisis has created -- including support for our local museums and heritage tourism.  READ MORE &gt;&gt; https://t.co/ydMmKD4gvu,2020-06-25 16:00:30,Gain Platform,1,0
"Tens of thousands of calls to re-examine Elijah McClain death inundate Aurora agencies" &gt;&gt; https://t.co/Rn2P0gCAzZ  We cannot forget about Elijah McClain.   And we cannot rest until accountability justice and a restoration of public trust is achieved. https://t.co/fcJmJEnACf,2020-06-24 22:36:18,Gain Platform,1,1
Coloradans have been voting at home for 6 years. We will continue setting a wonderful example for the rest of the nation proving that voting by mail is easy accessible and very secure.  "No Fraud Isn’t Rampant in Colorado’s Mail-In Voting System" &gt;&gt; https://t.co/NAkN9AfjNj https://t.co/9pE9xlJKAx,2020-06-23 18:48:01,Gain Platform,3,8
The fight to protect our DREAMers is far from over and I am more committed than ever to protecting the over 14000 DACA recipients in Colorado.  "Colorado DACA recipients on their hopes fears after Supreme Court ruling" &gt;&gt; https://t.co/eu2UbthDmx https://t.co/PCy7jvZT3Z,2020-06-23 14:14:57,Gain Platform,1,0
ICYMI: Diana shared a special message at the Denver Pride parade this morning.   WATCH NOW &gt;&gt; https://t.co/K9xWtBZjrS,2020-06-21 23:00:19,Gain Platform,2,0
TOMORROW: Don't forget to tune in to Denver Pride's virtual parade  at 9:30am MST &gt;&gt; https://t.co/6SVpJ49FIt  Join me in celebrating our LGBTQIA+ friends and neighbors in Denver. The first Pride was a protest and the fight for full lived equality isn't over yet! https://t.co/JV6Jks7Ihc,2020-06-20 14:00:22,Gain Platform,1,1
Juneteenth is a time to celebrate the courage and resiliency of Black Americans and to recommit ourselves to the fight for racial justice -- a fight that is far from over.  CELEBRATE &amp; LEARN VIRTUALLY &gt;&gt; https://t.co/3NC6vX8vuN https://t.co/eKnRzDhMjs,2020-06-19 17:01:35,Gain Platform,0,0
An important and humane decision for DACA recipients in Colorado and across the country. Glad to see the Supreme Court protecting them in the only home they've ever known. &gt;&gt; https://t.co/j1kqgaa8aH,2020-06-18 16:00:58,Gain Platform,1,0
No one should have to jump through hoops to access constitutionally-protected reproductive health care services during this pandemic.  We are demanding the FDA relax their unnecessary restrictions that force women to risk infection -- learn more now &gt;&gt; https://t.co/6qqss6peV2 https://t.co/l1WXGSwtjU,2020-06-17 17:30:55,Gain Platform,1,0
CO primary ballots are in the mail so keep your eye out! You can use this link to track yours now &gt;&gt; https://t.co/z0M8qfIeok   Need a replacement ballot? Tomorrow is your last day to request one so reach out to your county clerk's office before then &gt;&gt; https://t.co/w6HzfHzKh8,2020-06-16 19:04:27,Gain Platform,1,0
"Supreme Court rules that civil rights laws protect LGBTQ employees from discrimination" &gt;&gt; https://t.co/K5FFPiwXKw   Great news -- no one should be fired for who they are or who they love. Happy Pride!,2020-06-15 16:43:22,Gain Platform,1,0
I had a great time yesterday at the Juneteenth Parade. Special thanks to Congressman Joe Neguse and everyone who supported the parade. https://t.co/5MkgdPGSQ8,2020-06-14 23:27:25,Twitter Web App,3,25
Wise powerful words from President @BarackObama:   "How to Make this Moment the Turning Point for Real Change" &gt;&gt; https://t.co/GHAZYKqT1B https://t.co/Q6dPDvtU5k,2020-06-14 14:00:28,Gain Platform,2,0
"Georgia election 'catastrophe' in largely minority areas sparks investigation" &gt;&gt; https://t.co/ppppAOFhMn  Voter suppression is unacceptable. It's critical that every American is able to cast their vote safely and securely this year. https://t.co/RzaWP2yi6E,2020-06-13 16:00:42,Gain Platform,1,0
It's been four years since the Pulse tragedy and communities across the country continue to come together to honor them with action. Those Latinx and LGBTQIA+ lives we lost too soon are a rallying cry for the gun violence prevention measures our nation so desperately needs. https://t.co/tHWe1Cf0Fh,2020-06-12 13:00:59,Gain Platform,1,0
Our fight for racial justice cannot end with policing reform. Black Americans are dying from COVID-19 at nearly two times the rate of their population share nationwide.  These disproportionate public health outcomes must be addressed. Learn more now &gt;&gt; https://t.co/WwxNcHdcM6 https://t.co/C5qegtgQeD,2020-06-11 15:00:03,Gain Platform,1,0
Even after 57 years the gender pay gap still hasn't closed.   It's why I helped pass the Paycheck Fairness Act in the House and why I demand my colleagues in the Senate stop stalling and do the same. https://t.co/IeOLlSCVgm,2020-06-10 14:00:21,Gain Platform,1,0
We need wide-ranging structural policing reforms and the Justice in Policing Act of 2020 is a great start.   It will prohibit chokeholds ban no-knock warrants in drug-related cases and create a national registry to track police misconduct.  MORE &gt;&gt; https://t.co/dlVwdtNNNb https://t.co/J68EACC8Rc,2020-06-09 22:00:56,Gain Platform,0,1
"DeGette cosponsors proposal for racial reconciliation commission" &gt;&gt; https://t.co/KyW2TilcTk  To effectively dismantle systemic inequity we must fully understand the shameful legacy of racism in our country. Band-aid fixes are not good enough -- we need to go deeper. https://t.co/X1yyW36Alv,2020-06-08 16:47:48,Gain Platform,1,0
The Paycheck Protection loans are now more flexible so I encourage Colorado's small businesses who still need help to apply today.  LEARN MORE &gt;&gt; https://t.co/Bn6ZlcLixo https://t.co/BN796HUPJu,2020-06-07 16:00:12,Gain Platform,1,0
Being treated unequally because of the color of your skin is not just a problem for Black people -- it's a problem for every American to acknowledge confront and reconcile.   I encourage everyone to do the work of learning our history of racism: https://t.co/dTGIXh6Ug2,2020-06-06 16:00:59,Gain Platform,1,0
The events of the last several days weigh heavy on my heart but I'm proud to see people in Denver and across the nation standing up against racial injustices.  We've now introduced the George Floyd Law Enforcement Trust and Integrity Act. LEARN MORE &gt;&gt; https://t.co/O0jaS6e8VT https://t.co/arG6fwgGrP,2020-06-05 19:00:33,Gain Platform,1,0
We need more testing -- and now. This pandemic is not over and we must do everything in our power to keep the American people safe and healthy.   Learn more about the Rapid Testing for Communities Act and Diagnostic Testing for Public Health Labs Act: https://t.co/5yAh7TBSTM,2020-06-04 23:00:19,Gain Platform,0,0
"Democrats prepare sweeping police reform bills after George Floyd's death" &gt;&gt; https://t.co/2DNxNGzNax  When the American people demand change Congress must act.  Reform is coming -- many thanks to the Congressional Black Caucus for their leadership. https://t.co/EkoBpsvmiU,2020-06-04 18:07:57,Gain Platform,1,1
I'm co-sponsoring a bill to put an end to qualified immunity. A badge can no longer be a get-out-of-jail-free card.  We must hold our law enforcement officers accountable. And NOW.  LEARN MORE &gt;&gt; https://t.co/0vNLA5BSqY https://t.co/kZbHAoUOKi,2020-06-03 16:00:28,Gain Platform,2,1
"Democrats call for Congress to take action following death of George Floyd" &gt;&gt; https://t.co/MZYWf1R2N3  We are listening. I promise to bring your passion and urgency to Congress and fight to dismantle the unchecked systems of inequity and police brutality. https://t.co/dzqHQjeT7x,2020-06-02 17:47:09,Gain Platform,1,3
Like you I am outraged at the senseless death of George Floyd. We need to say it: Black Lives Matter.   At every level of government we need to see more accountability and more justice for the African-American community.  We can and must do better America.,2020-06-01 16:00:35,Gain Platform,5,14
"House approves Paycheck Protection Program Flexibility Act" &gt;&gt; https://t.co/Nhl74zeDin  The PPP needs to be more accessible and usable for the small businesses that need it most. That's why I'm proud to have joined my House colleagues this week in addressing this critical need. https://t.co/YRP40gb24b,2020-05-31 16:00:58,Gain Platform,1,0
Too many communities still lack the capacity and equipment for the widespread rapid and precise testing we need to safely reopen the country.   $750 million in grants to public health laboratories and hospitals will save American lives.  LEARN MORE &gt;&gt; https://t.co/1EiIBNiZJA https://t.co/aEs24DGsq6,2020-05-30 14:00:13,Gain Platform,1,1
I share your heartbreak. I share your anger.   Our right to peacefully protest is a cornerstone of American democracy. Stay safe make your voice heard -- and know your rights.  LEARN MORE &gt;&gt; https://t.co/yEyCahGAYL https://t.co/iSHaROR3iA,2020-05-29 22:00:22,Gain Platform,1,1
I am so inspired by the Coloradans who continue to step up and support those in need! We will get through this -- together. https://t.co/fA5gO9zUE0,2020-05-29 16:01:11,Gain Platform,1,0
Maintaining food supply and safety is critical right now and I am pushing for the U.S. Food and Drug Administration to prepare to resume absolutely essential routine inspections.   LEARN MORE &gt;&gt; https://t.co/ahSr6MATUu,2020-05-28 23:00:48,Gain Platform,1,0
We need to say it: Black Lives Matter. Accountability and reform is needed to stop this tragic violence -- and we need it NOW.  George Floyd moved to Minnesota for a better life. Get to know George today:  https://t.co/6Dl5pUrX8s https://t.co/g7bgh64a9s,2020-05-28 22:30:47,Gain Platform,0,2
"DeGette calls on postmaster general to ensure Denver mail center is safe" &gt;&gt; https://t.co/mpC3cCbCuJ  Our USPS is only as strong as the health of their dedicated employees. We must make responsible choices that puts the health and safety of our workers and our community first. https://t.co/jth3v7f5RL,2020-05-27 16:00:46,Gain Platform,1,0
Every day in Congress you and your concerns are top of mind. Thank you to everyone who has shared their stories and their thoughts about this pandemic. https://t.co/ylBfVd1GNk,2020-05-26 16:00:12,Gain Platform,1,0
Today we honor those who've died protecting and defending our freedoms.   Join me this Memorial Day in expressing our deepest gratitude to the brave women and men in uniform who have laid down their lives for us.,2020-05-25 13:00:48,Gain Platform,1,0
As #Ramadan comes to a close I wish Colorado's Muslim community joy peace and good health.   THANK YOU for celebrating safely this year -- we will get through this together. https://t.co/2wMpCsL1ns,2020-05-24 13:00:51,Gain Platform,1,0
We asked and you answered. Here's what some of you had to say about the COVID-19 crisis: https://t.co/Esl60zhgSG,2020-05-23 16:00:44,Gain Platform,1,0
"DeGette announces COVID-19 oversight agenda" &gt;&gt; https://t.co/7XIT0y0Thp  The administration’s response has been inconsistent and inadequate. Oversight is one of Congress' essential duties and a life-saving step to ensure public health is prioritized moving forward. https://t.co/urZmec0hcb,2020-05-22 17:00:18,Gain Platform,1,0
It's been 100 years since the House passed the 19th amendment followed by the Senate 2 weeks later.  It's not lost on me that the suffragettes fought for this incredible victory during our last pandemic overcoming their own public health crisis in the pursuit of justice. https://t.co/A8SDORFrcz,2020-05-21 13:00:08,Gain Platform,3,6
"Trump threatens to halt WHO funding review U.S. membership" &gt;&gt; https://t.co/RxuYcTxSyy  We must continue to support the life-saving work of @WHO. We cannot allow this administration to scapegoat a leading global public health organization for its own failed response efforts. https://t.co/fj02EL5s4z,2020-05-20 16:00:09,Gain Platform,1,1
I got to chat with the @DenverNorthStar about COVID-19 health care the environment and more.   Check it out now: https://t.co/Z4cvk2zVSa https://t.co/y3xl4HvSDm,2020-05-19 18:00:05,Gain Platform,0,2
Access to reproductive health care is only getting more and more difficult worldwide.   That's why we must put women's health first and end the sexist harmful global gag rule before it's too late.   LEARN MORE &gt;&gt; https://t.co/GzFabYOgqf https://t.co/sSRl0aqChp,2020-05-19 00:00:03,Gain Platform,2,0
"House Democrats pass $3 trillion coronavirus relief bill despite Trump’s veto threat" &gt;&gt; https://t.co/xn3PzhHkvw  The HEROES Act is exactly the kind of smart comprehensive policy we need right now. https://t.co/jPdzWzu0FD,2020-05-18 18:00:48,Gain Platform,1,0
In honor of the International Day Against Homophobia and Transphobia I encourage you to join @One_Colorado's efforts to build community and connect #LGBTQ Coloradans to the resources they need right now.  Sign up to make calls and send texts today: https://t.co/TxImv9NG6q,2020-05-17 14:00:38,Gain Platform,3,5
Anti-choice lawmakers across the country want to use this crisis as a chance to restrict women's access to reproductive health care. We must speak out now -- and loudly -- before this case is decided in the Supreme Court next month.   LEARN MORE &gt;&gt; https://t.co/gNs1G1CmeK,2020-05-16 16:00:19,Gain Platform,1,0
It looks like 62.5% of the 1st district has completed the 2020 census: https://t.co/uPYeICcZQ3   Let's close that gap this weekend! It's quick and easy so click here to complete the census online today &gt;&gt; https://t.co/sGCVEahHQc,2020-05-16 14:00:13,Gain Platform,1,1
Hey @jasoncrowCO6 @Ed4Colorado the 1st district's Census numbers are moving up every day — we're closing the gap! Don't get too comfortable in that top spot 💪🏻  Complete the 2020 Census Today &gt;&gt; https://t.co/54ymtN0XFi  https://t.co/YdWO2WqMV5,2020-05-15 20:25:56,Gain Platform,1,0
"Democrats’ HEROES Act National Coronavirus Relief Bill Carries A Lot Of Colorado Ideas" &gt;&gt; https://t.co/FvA1f9TudK  Our priority is clear: YOU. This bold new bill will do many things including my recommendation to study the short and long-term health impacts of this virus. https://t.co/SiDmeVP3yz,2020-05-15 17:03:49,Gain Platform,1,1
Workers are afraid and it's up to us to protect their lives and the lives of their families. I'm demanding clearer and enforceable CDC guidelines -- you can learn more from my appearance on @CBSDenver this week.  WATCH NOW &gt;&gt; https://t.co/JANqWOghEj https://t.co/4EixPqSW29,2020-05-13 16:26:28,Gain Platform,1,0
I want to hear from you today. Which would you choose?  Putting food on the table vs. refilling your prescription. Lose a day's pay vs. go to work sick Risk getting sick vs. going to vote.  Let me know: https://t.co/YZO9ueM6Ck,2020-05-12 16:00:44,Gain Platform,1,0
I am proud to stand with the members of the @AFLCIOCO. Thank you for your support. https://t.co/7hXQLgo1Xb,2020-05-12 15:10:53,Twitter Web App,1,1
The Trump administration has dealt yet another blow to transparency and accountability in our government:  "Trump removes independent watchdog for coronavirus funds upending oversight panel" &gt;&gt; https://t.co/EQeABnuBzo https://t.co/QV2ZNukdxr,2020-05-11 21:02:00,Gain Platform,1,0
"Trump administration buries detailed CDC advice on reopening" &gt;&gt; https://t.co/XDfWkRm41E  When our nation's top disease investigators provide expert guidance -- lawmakers must listen.   This lack of leadership from the White House is incredibly dangerous. https://t.co/tq83FM0fRd,2020-05-10 13:00:48,Gain Platform,1,0
Tribal and Urban Indian health care facilities need emergency relief funding to stay afloat too.  We cannot risk putting the 2.6 million American Indians and Alaska Natives across the U.S. at further risk.  READ MORE: https://t.co/wjyfmUUiFj,2020-05-09 16:00:02,Gain Platform,1,0
"Denver City Council to demand Colorado meat-packing industry improve workers’ safety" &gt;&gt; https://t.co/xsvzxRxlcA  I stand with Colorado's meat-packing industry workers. These essential employees need -- and deserve -- safe working conditions. #ColoradoPolitics https://t.co/G5FS39VtNZ,2020-05-08 17:00:32,Gain Platform,1,2
"Trump vows complete end of Obamacare law despite pandemic" &gt;&gt; https://t.co/VMhDf7VzSR  Absolutely unconscionable. The coronavirus has killed over 70000 Americans so far yet Trump is doubling down on his efforts to take away health care from working families. https://t.co/naDvuHxqZh,2020-05-07 16:52:48,Gain Platform,1,0
Please remember that everyone in Denver is required to wear a face mask when outside of their home and unable to maintain a safe distance.  Learn more about this necessary safety precaution here: https://t.co/lg1LRdAmI5 https://t.co/1fyVBZatTP,2020-05-06 20:45:42,Gain Platform,1,0
The U.S. scientific research workforce needs us and I'm proud to be leading the charge to ensure we support them through this crisis.   I'm fighting for $26 billion in our next relief package -- learn more about these critical efforts today &gt;&gt; https://t.co/gfIDNg7Q7X https://t.co/HrIT8NWrZG,2020-05-05 23:00:19,Gain Platform,1,0
@JoeBiden is the leader we need to defeat this pandemic and come out of it stronger than before.   That’s why I’m working hard to elect Joe in November -- and I hope you'll join me.   Check out my op-ed in the @ColoradoSun to learn more &gt;&gt; https://t.co/8MI7ADEzAB,2020-05-04 17:00:52,Gain Platform,0,1
University closures mean many laboratories have had to shut down and clinical trials are on hold -- but we need to get our nation's scientists back to work.  I'm proposing $26 billion in funding to preserve our scientific infrastructure &gt;&gt; https://t.co/Ma73nZ3EsL https://t.co/bxe1IdeJ6k,2020-05-03 16:00:23,Gain Platform,2,4
@COPublicRadio: "Drug Tested In Colorado Shows Promise In Shortening Coronavirus Symptoms" &gt;&gt; https://t.co/A93mcPzeKO  There's still a lot more to learn -- but this is why we need to believe scientists and support the life-saving work they're doing right now. https://t.co/5BhSZwt2Ji,2020-05-02 14:00:10,Gain Platform,0,0
Public employers like hospitals schools and city and county agencies need access to the same emergency paid leave as private employers -- and the bipartisan Supporting State and Local Leaders Act will do just that.   LEARN MORE &gt;&gt; https://t.co/vYENL3SyJq,2020-04-30 22:05:55,Gain Platform,1,0
ICYMI: Take a look at this op-ed in @thehill by myself and @BettyMcCollum04 &gt;&gt; https://t.co/4T9loFaN6h  Improving air quality must be a component of our response to this respiratory virus -- environmental protections ARE a public health strategy. https://t.co/xrzartoWGg,2020-04-29 23:00:18,Gain Platform,1,0
Cures 2.0 will now address our nation's need for pandemic readiness requiring the executive branch to deploy a national testing and data sharing infrastructure and ensure the medical supplies we need are ready and available when necessary.   LEARN MORE &gt;&gt; https://t.co/YFFUyvo2Ft https://t.co/2nc9GNTO3i,2020-04-29 17:00:08,Gain Platform,1,0
A top priority for House Democrats in the next emergency relief package: funding for state and local governments.   Coloradans rely on critical municipal services that -- without revenue -- still need funding provided without disruption.    MORE &gt;&gt; https://t.co/RRhdLl3zzZ https://t.co/tVwfsdBbeR,2020-04-28 19:00:07,Gain Platform,1,0
"Like Any Mom-and-Pop Shop Marijuana Dispensaries Need Help" &gt;&gt; https://t.co/SzWysLSxaz  No small business should be left behind.   This legal and profitable CO industry should be treated equally -- including access to the emergency relief funds they need right now. https://t.co/hNgpBmSNuh,2020-04-27 18:00:39,Gain Platform,2,1
Wishing you a safe reflective month of fasting prayer and virtual community to everyone observing Ramadan during these trying times.  @nytimes: "‘We Will Make the Best Out of It’: Ramadan Amid a Pandemic" &gt;&gt; https://t.co/9H7NH0c6Zq https://t.co/hvp4K24ray,2020-04-26 16:00:15,Gain Platform,1,0
I'm proud to join @JoeBiden on this #SoulSaturday to thank our Frontline workers! https://t.co/cvKP5hOM0w,2020-04-25 21:54:14,Twitter Web App,3,2
"Trump’s Idea to Inject Disinfectant to Kill Coronavirus Alarms Medical Experts" &gt;&gt; https://t.co/B9pHsMZzs8  As public servants it is our job to keep you informed and safe -- not mislead and put even more American lives at risk with reckless (and deadly) pseudoscience. https://t.co/ZWEJrSHHWm,2020-04-25 16:00:08,Gain Platform,1,1
