While Josh Hicks likes to talk I get results. On rural broadband that is why I introduced the Rural Broadband Expansion Act of 2020.  https://t.co/8uQnltJFjV,2020-10-05 23:56:50,Twitter Web App,3,18
The paycheck protection program saved countless small businesses and jobs right here in Kentucky. Who hurts small businesses- Nancy Pelosi and trial lawyer Josh Hicks. https://t.co/N7wrBtglUl,2020-10-05 23:46:46,Twitter Web App,11,25
Just listen to Sheriff Charles Josh Hicks sided with the liberal mob and called all police “systemically racist.”   https://t.co/RImuf0sQtJ,2020-10-05 23:34:00,Twitter Web App,5,8
Washington liberals’ handpicked candidate Josh Hicks supports a public option which would put us one step closer toward putting the government fully in charge of healthcare. Josh Hicks' healthcare for all ‘public option’ scheme. That plan will close up to 43 rural hospitals in KY https://t.co/tk0PXLgOyU,2020-10-05 23:27:17,Twitter Web App,14,28
During the same time period when I was introducing legislation to hold China accountable Josh Hicks was opening offices to sue doctors and hospitals for "slip and fall" and "medical malpractice." https://t.co/Q7mt4qWG0q,2020-10-05 23:17:37,Twitter Web App,1,9
Listen to Dr. Dougherty when Kentucky hospitals were running low on personal protective equipment our office delivered results for Kentucky.  https://t.co/Dgs6F4zenT,2020-10-05 23:11:17,Twitter Web App,2,4
Please join me in praying for President Trump and wishing him and the First Lady a healthy recovery. This has been a difficult year for all of us and we pray for the health of all Americans in this fight against COVID-19.,2020-10-02 22:38:58,Twitter for iPhone,4,65
While I have fought to deliver crucial economic relief to small businesses Nancy Pelosi would rather see them go out of business. She only cares about her radical socialist agenda at the expense of our workers. https://t.co/lKHcBATvxt,2020-10-01 18:13:54,Twitter Web App,1,4
COVID-19 shut down our economy and small businesses across KY. That's why I worked to implement the Paycheck Protection Program which provided forgivable loans to small businesses saved thousands of jobs kept workers on payroll and gave KY small businesses a crucial lifeline. https://t.co/8XMh1Ud2F8,2020-09-09 18:18:33,Sprout Social,4,18
https://t.co/m8VWGqnzaY,2020-06-24 00:20:22,Twitter for iPhone,46,263
The reason I’m running for Congress is still the same. To restore the American dream. https://t.co/pP7Q3jvw4u,2020-06-12 22:00:44,Sprout Social,20,61
AOC and her fellow socialists are unhinged. Their latest rallying cry is “Defund The Police.” Even as rioters and looters took advantage of peaceful protests our police still protected their communities. We will never allow them to get rid of law and order in our country! https://t.co/s6ziX3Q48B,2020-06-11 20:10:24,Sprout Social,20,45
Tune in to Kentucky Educational Television (KET) tonight at 8pm where I will be discussing our work fighting COVID-19 holding China accountable and reopening the economy to begin the Great American Comeback! https://t.co/DEo56KFqoS,2020-06-08 23:12:48,Sprout Social,7,16
Today marks the 76th anniversary of the D-Day invasions. May we never forget the bravery sacrifice and patriotism of our veterans who triumphed on this day in 1944. https://t.co/C9GUv3yjkR,2020-06-06 14:00:34,Sprout Social,2,28
The May jobs report is great news! Together we built the greatest economy in American history and we’ll do it again. This November we can either choose a path towards prosperity or Pelosi and Biden’s socialist takeover of our economy. https://t.co/qbBjibRfxc,2020-06-05 20:10:51,Sprout Social,5,9
As a Co-Chair of both Economics &amp; Energy as well as Competitiveness on the China Task Force I will be drafting legislative solutions that strengthen our economic posture protect U.S. innovation and reinforce our competitiveness against China. https://t.co/QIcJowaICZ,2020-06-01 18:34:02,Sprout Social,3,6
As Co-Chair of the Economics &amp; Energy division of the China Task Force I’m working to regain structural control of American supply chains to end China’s monopolization of major industries. We should never let China have the advantage over the U.S. economy. https://t.co/zHxAoLiIRQ,2020-05-31 15:47:02,Sprout Social,1590,1679
Last week I helped secure almost $98 million for Kentucky to develop purchase administer process &amp; analyze COVID-19 tests as well as to expand other virus initiatives. I’m proud to see Kentucky become a leader in the fight to stop this virus once &amp; safely reopen the economy. https://t.co/3RfT3ppIxk,2020-05-29 17:10:10,Sprout Social,2,4
Honored to have the endorsement of National Right to Life. I will continue to always fight for and defend the lives of the unborn. https://t.co/LSTxChBwvK,2020-05-27 22:21:30,Sprout Social,6,28
I signed a letter today with 126 other Members of Congress urging @SBAgov to investigate how Planned Parenthood received $80 million through the PPP. Americans deserve to know why COVID-19 relief went to abortion clinics instead of small businesses struggling to stay afloat.,2020-05-22 23:00:18,Sprout Social,6,17
Planned Parenthood shouldn’t receive funds meant for small businesses &amp; working families. No taxpayer money should go to abortions period. I’m an original sponsor of the Defund Planned Parenthood Act &amp; I will always fight to protect the unborn. https://t.co/NYcK9miBua,2020-05-20 22:13:00,Sprout Social,9,22
Americans deserve answers to questions about the origins of this pandemic which is why I am grateful to have been appointed to the China Task Force to investigate China’s handling of COVID-19. China’s has destroyed lives &amp; they must be held accountable.  https://t.co/3WgAKzktsm,2020-05-18 23:47:15,Sprout Social,8,20
Nancy Pelosi is rushing her $3 trillion bill to a vote. It's packed with their radical liberal priorities from stimulus checks for illegal immigrants &amp; a federal takeover of our upcoming election. We cannot let Nancy Pelosi continue to exploit this crisis for her radical agenda. https://t.co/NkXWhh2Ruo,2020-05-15 21:13:31,Sprout Social,8,10
I was appointed to the House China Task Force to investigate China’s role in COVID-19. This is a matter of national security but Dems are politicizing it. I need you to chip in to my campaign today so I can continue the fight to protect American citizens. https://t.co/teRMyQc6J4 https://t.co/VA2zzwhjM9,2020-05-14 23:41:04,Sprout Social,5,18
Congratulations to Congressman-elect Mike Garcia for flipping a Democrat seat in California for the first time in over 20 years! I am proud to have supported Mike- a Hispanic Republican veteran who will be a great member of the House.   https://t.co/lk4qJfNTS0,2020-05-13 21:43:05,Sprout Social,3,12
In Congress I worked &amp; passed legislation to stop China’s malign investment in our tech companies &amp; theft of intellectual property. As a member of the newly announced China Task Force that work will continue as we hold China accountable for the virus. https://t.co/RUP2fY3xMI,2020-05-11 18:03:48,Sprout Social,1,6
Happy Mother’s Day from our family to yours. Today I’m celebrating my wife Carol and I hope you’ll join me in celebrating all the amazing moms across KY06. https://t.co/pS9S8xcSwW,2020-05-10 16:00:09,Sprout Social,12,144
Last week I worked with the Centers for Medicare and Medicaid Services to allow hospitals to use telehealth services when they see patients in hospitals in order to reduce the need to use personal protective equipment. We're using every tool to innovate how we fight this virus! https://t.co/74qgkYcV9F,2020-05-10 00:24:01,Sprout Social,1,4
Like many businesses Kentucky’s horse racing industry was forced to close because of COVID-19. They were unable to receive PPP loans to keep workers on their payrolls but I worked with the Trump administration to allow for these iconic businesses to be eligible for funding. https://t.co/i6mqiXFcaD,2020-05-09 00:24:01,Sprout Social,5,18
Thank you to all of our nurses on National Nurses Day. You are the heroes in our fight against COVID-19.  It's your work on the frontlines that is saving lives. Together let’s thank these public servants and continue to do our part to help them during this pandemic. https://t.co/ifsoC4jTSi,2020-05-07 00:24:01,Sprout Social,1,2
Like many other businesses Kentucky’s horse racing industry was forced to close due to COVID-19. They were unable to receive PPP loans to keep workers on their payrolls but I worked with the Trump administration to allow for these iconic businesses to be eligible for funding. https://t.co/SWSeewm3Ek,2020-05-06 19:47:03,Sprout Social,4,9
ICYMI: I joined Mario Anderson to provide an update on the federal response to the COVID-19 pandemic. Watch below to learn more:  https://t.co/f7pco2tieW,2020-05-06 17:37:33,Sprout Social,2,5
China knew about the severity of the virus &amp; lied so they could hoard supplies. We need to investigate China hold them accountable &amp; bring critical manufacturing back to the United States. We shouldn't be relying on China for life-saving drugs and PPE.  https://t.co/J2od2X1IeM,2020-05-04 18:30:08,Sprout Social,6,9
It's critical we get to the bottom of what happened in China with the coronavirus. I'm fighting to establish a bipartisan investigative committee with members from both parties in the House and Senate. We must work together to keep our country safe and hold China accountable. https://t.co/Ax9f2lJ3fK,2020-05-04 16:37:02,Sprout Social,481,516
I'm pleased that the Paycheck Protection Program resumed after Nancy Pelosi &amp; the Democrats delayed additional funding. I had hoped they would've put politics aside much sooner to help small businesses and protect workers but they cared more about advancing their radical agenda! https://t.co/GsMgJIQ7jr,2020-05-03 16:35:02,Sprout Social,5,12
Joe Biden reportedly said he was excited about the opportunity for “institutional changes” because of the coronavirus. This isn't any different from what extremists like AOC have said about their chances to advance their agenda because of the virus. We cannot let them do this! https://t.co/aW5DTGnUSa,2020-05-02 20:30:04,Sprout Social,9,20
We need to investigate and hold China accountable for their actions. The American people deserve answers not Chinese lies. My resolution would create a committee so we can learn the truth hold China accountable and stop this from happening again.  https://t.co/AcwgtTvvjY,2020-05-01 17:30:10,Sprout Social,1,8
Veterans should not have their disability claim delayed or denied because of bureaucratic inefficiencies especially during a national public health crisis. I’m hoping the bill I introduced to address the bureaucratic inefficiencies from the VBA will pass immediately. https://t.co/hLhwCoOYi9,2020-05-01 17:19:04,Sprout Social,4,11
Our healthcare workers &amp; those working on the frontlines are heroes. That is why I have worked hard to secure personal protection equipment (PPE). With telehealth our hospitals can conserve PPE and reduce exposure to the virus for our frontline workers.  https://t.co/BZsjscsMk3,2020-04-30 21:00:23,Sprout Social,2,7
Kentuckians have done their part to save lives and flatten the curve. This has been an unprecedented crisis and as we reopen our country we must continue to listen to our experts about the best way forward. Together we will help families and restore prosperity in our great state. https://t.co/JYKNS3HLik,2020-04-30 19:40:03,Sprout Social,4,8
We will not stand for Iran’s aggressive actions towards our Navy. @realDonaldTrump sent them a strong message when he gave our military authorization to shoot down  Iranian vessels putting our sailors at risk. Iran must stand down immediately or risk the consequences! https://t.co/xkQShncrSQ,2020-04-29 18:05:06,Sprout Social,1,8
I agree with @realDonaldTrump's recent immigration measures to protect our country and our workforce. We must be doing everything to support Kentuckians as they seek to get back to work in the safest way possible and we must work together to get our country back on track! https://t.co/uTDCw9wD0l,2020-04-28 19:44:02,Sprout Social,1,6
If you have some time today make sure you thank your local grocery store clerk delivery driver restaurant worker. These are the brave men &amp; women who risked their health every day to attend to the needs of others. Their selfless actions reflect the best of the American spirit. https://t.co/COlcwxj7WT,2020-04-25 16:23:02,Sprout Social,3,6
Glad to see @realDonaldTrump sign the additional funds for the #PPP and for our hospitals. I supported this in the House as we need to keep our small businesses afloat and ensure our workers and families receive the paycheck they need during this crisis.   https://t.co/rDh2NrUwt8,2020-04-24 17:27:46,Sprout Social,1,1
Over 17000 businesses in Kentucky received loans through the Paycheck Protection Program before Nancy Pelosi blocked additional funding and let the program run dry. They wasted time trying to advance their radical agenda &amp; they must pass this extension!  https://t.co/qfoC8FN9JH,2020-04-23 17:50:04,Sprout Social,2,1
Andy Barr is leading the fight to create a bipartisan commission to investigate Chinas mishandling and coverup of the coronavirus.  Sign up here if you support holding China accountable: https://t.co/9Aw7MMw4em https://t.co/azz6434QyR,2020-04-20 20:00:31,Sprout Social,30,16
President Trump was 100% right to call out WHO for their response to COVID-19. When the Chinese government started their coverup of the outbreak WHO cooperated. The US needs to defund the organization and launch an investigation. https://t.co/O3dogiqFfy,2020-04-18 18:10:03,Sprout Social,2,11
Our small businesses are struggling. Nancy Pelosi is too busy showing off her luxury ice cream collection as she &amp; Chuck Schumer continue to block our attempts to pass more funding and is preventing millions from receiving a desperately needed paycheck. https://t.co/jPC1ukL5nF,2020-04-17 20:17:49,Sprout Social,5,8
Within a few days qualified Kentuckians will receive relief payments via the CARES Act. For more on relief payments and other relief please visit: https://t.co/r6skKztNXE,2020-04-17 18:09:02,Sprout Social,3,1
Our businesses are suffering &amp; Nancy Pelosi has let the Paycheck Protection Program come to a halt all because of her liberal wish list. Now is not the time for your political agenda our small businesses and workers desperately need additional funding.   https://t.co/wbUs3tw0KM,2020-04-16 23:00:19,Sprout Social,21,16
Thank you Ballard Cassidy and all our banks who are working tirelessly around the clock to distribute the aid and loans provided by the CARES Act. Our community small businesses and workers are grateful for your efforts.  https://t.co/lKnjsr6vng,2020-04-16 18:09:06,Sprout Social,2,5
I agree with the Attorney General that we must not forget our Constitutional rights. Protecting religious liberty &amp; ensuring that our right to worship must still be a priority &amp; churches should not be singled out like this again! https://t.co/DKuSrPRJJe,2020-04-15 17:58:44,Sprout Social,20,23
Small business loans are helping save our businesses. While we are working to ensure additional funding for this program Nancy Pelosi is again holding the process up. We can't let funding dry up because of Pelosi’s wish list of items she wants to include. https://t.co/w74tESqYR9,2020-04-15 15:12:03,Sprout Social,1,1
Kentucky’s motto “United We Stand Divided We Fall” has never rung truer than right now. Despite fearmongers’ attempts to cowe and divide us we’re standing strong and standing together against COVID-19. Take courage - we will emerge victorious!,2020-04-14 23:24:00,Sprout Social,2,11
Now is more important than ever to show kindness and generosity to others be grateful for each day and express optimism for a brighter tomorrow. I’m confident that Kentuckians will come out of this crisis more unified than ever before through this spirit of hope and unity. https://t.co/GTHuOJlZED,2020-04-13 19:12:02,Sprout Social,3,7
Many of us are waking up today in the comfort of our homes to celebrate the death burial and resurrection of Jesus while many others on the front lines of this pandemic are sacrificing their lives to save others. Please keep them in your prayers. https://t.co/O97hUxn5RM,2020-04-12 17:17:01,Sprout Social,2,15
Masks are a precious resource for those on the front lines of this pandemic. Thankfully you and your children can make masks at home for when you need to go on an essential errand run. To make one check out: https://t.co/Bg0ZAUKi5v https://t.co/mqs0804vFq,2020-04-11 21:05:02,Sprout Social,1,1
The Kentucky school closure period is extended through May 1 which is why I encourage parents and students to look for an online learning platform. Check out https://t.co/zpGLhIChZi for a Pre-K-12 platform where all main subjects + extracurriculars are covered. https://t.co/LOvdVwM3c5,2020-04-11 17:26:02,Sprout Social,1,1
Here is Congressman Tom Malinowksi threatening to withhold critical supplies from Kentucky in order to ensure Nancy Pelosi’s radical agenda is passed. Nancy Pelosi’s caucus is completely out of line as they look to exploit this crisis to pass their liberal wish list. https://t.co/geQSXHyThH,2020-04-10 20:00:33,Sprout Social,26,28
Proud to learn that @EKU donated more than 55000 pairs of gloves 679 gowns and 2400 surgical masks to local health care workers and first responders. Thank you for stepping up helping our frontline heroes during this challenging time! https://t.co/6cgxlJw9yj,2020-04-10 14:51:04,Sprout Social,3,3
American workers are looking for help not a partisan wish list. Nancy Pelosi needs to stop exploiting this crisis. Employee paychecks should not be held hostage. We all need to come together as Americans &amp; work to help each other in this time of need. https://t.co/o2F3bVoYgk,2020-04-09 20:12:02,Sprout Social,9,17
China lied &amp; people died:  -Covered-up the Coronavirus -Destroyed medical evidence -Jailed doctors to keep them quiet -Lied to the world -Hoarded PPE  Instead of another Pelosi witch-hunt Congress needs to investigate China and hold them accountable for their disastrous actions.,2020-04-08 17:00:32,Sprout Social,14,42
Kentuckians are expected to receive relief payments within the next couple weeks. Those who receive Social Security benefits and typically do not file tax returns will automatically receive economic relief payments. Stay up to date at: https://t.co/r6skKzLoPc https://t.co/5Nt6FzLziU,2020-04-08 15:05:09,Sprout Social,1,0
John Yarmuth and I worked together on a bipartisan initiative to cut red tape at the FDA that enables our distillers to continue helping our communities. They’re just trying to do the right thing because that’s what Kentuckians do.   https://t.co/hE3eeX3M9M https://t.co/QC8BOW4hBU,2020-04-07 19:11:04,Sprout Social,2,4
