While Josh Hicks likes to talk I get results. On rural broadband that is why I introduced the Rural Broadband Expansion Act of 2020.  https://t.co/8uQnltJFjV,2020-10-05 23:56:50,Twitter Web App,3,18
Reminder: due to COVID-19 the April 15 tax filing deadline has extended to July 15. Taxpayers and businesses in Kentucky now have more time to file returns and make federal AND state tax payments without interest or penalties. Learn more by clicking here: https://t.co/ZqZDRpgglC,2020-04-06 18:00:33,Sprout Social,1,0
I have tremendous gratitude for all the volunteers and manufacturers across Kentucky who are stepping up to create personal protection equipment. RT to thank our amazing small businesses &amp; community organizations stepping up in the fight against #COVID19. https://t.co/66BWLuq2TN,2020-04-05 17:34:00,Sprout Social,1,1
Though Kentucians have worked hard to flatten the curve the fight is still far from over. Please continue to practice safe social distancing avoid large gatherings &amp; only leave your home for essential errands. Together we'll beat #COVID19 &amp; come out stronger than ever before. https://t.co/6yK1Da9D9Q,2020-04-04 16:47:03,Sprout Social,1,1
We can no longer rely on China to produce a majority of our critical drugs and antibiotics. That’s why I’m committed to cutting regulations and providing tax relief for drug manufacturers to support making critical medicines and drugs here at home.   https://t.co/2YPoQ6aT5q,2020-04-03 21:19:00,Sprout Social,5,12
ATTENTION: If you receive a Social Security benefit the IRS just announced today that you do not have to file a tax return. The payments will be automatically deposited into your accounts. For more information please visit https://t.co/r6skKzLoPc  https://t.co/Uh9EsgZxvv,2020-04-02 23:45:01,Sprout Social,1,0
The #CARESAct passed by Congress &amp; signed into law by @realdonaldtrump provides relief for American families &amp; small businesses &amp; billions for life-saving equipment. Together we'll help keep workers on payroll &amp; ensure our healthcare workers have the resources to fight COVID19. https://t.co/6XtBYFh4fn,2020-04-02 21:45:03,Sprout Social,1,2
Glad to see Americans unified &amp; working together to help our communities. Congressman John Yarmuth &amp; I worked across the aisle to help our distilleries be allowed to keep making hand sanitizer. We are all Americans first. Together we will win this fight. https://t.co/2ToVcL5XMi,2020-03-31 23:33:09,Twitter for iPhone,2,12
Thank you Toyota and all businesses that are helping to make sure our healthcare workers and everyone serving on the frontlines have the resources they need our fight. America is coming together and we will emerge from this stronger than ever before.  https://t.co/wAbRkzaUab,2020-03-28 20:10:36,Sprout Social,1,5
Yesterday we passed the #CARESAct which @realdonaldtrump quickly signed into law. It provides our healthcare workers American families &amp; small business owners the relief they desperately need. It's time to believe in America &amp; remember that united together we'll win this war. https://t.co/eot2CtVskB,2020-03-28 15:00:33,Sprout Social,7,8
Dr. Mark Newman his team of healthcare workers and all of our first responders and medical workers are heroes as they serve on the frontlines in our fight against #COVID19. We are grateful for their efforts and I will continue to advocate for them. https://t.co/no04MaFH49,2020-03-26 19:01:24,Sprout Social,2,3
When Kentucky health workers sounded the alarm on supply shortages I went to work with the federal government to give our state access to more equipment. I remain committed and ready to help our incredible healthcare professionals working on the frontlines any way that I can. https://t.co/CcsIpT0nGc,2020-03-24 19:50:12,Sprout Social,5,10
Pelosi &amp; Schumer are prioritizing their agenda over the needs of hardworking Americans.  -Green energy tax credits -Airline emissions standards -Corporate board diversity  Stop exploiting a crisis! It’s time to come together &amp; put partisan politics aside.  https://t.co/wGLCI5N7P0,2020-03-23 21:45:05,Sprout Social,3,11
ICYMI: I went on WKYT to provide an update on some of the work we're doing in Congress to help with our fight against COVID:19. https://t.co/p0knqVQD4m,2020-03-19 22:00:29,Sprout Social,0,5
Our healthcare workers and facilities are on the front lines in our fight against the COVID-19. Ensuring they have the protection they need is crucial and I am grateful these additional supplies of personal protective equipment are en route to Kentucky.  https://t.co/PlfhjzAC13,2020-03-17 16:30:11,Sprout Social,2,9
Join me in praying for the family of this Bourbon County resident. Together we as community must do what we can to stop the spread of coronavirus in Kentucky.  https://t.co/kMeEXXNEAB,2020-03-16 22:54:56,Twitter Web App,2,11
Every level of government has mobilized to fight the Coronavirus and keep Americans safe. From @VP's strong leadership overseeing the federal response Congress quickly passing a bipartisan bill to support the CDC and other government agencies we are united in this fight. https://t.co/ZoSNCKbx4e,2020-03-10 12:58:01,Sprout Social,2,4
Our new trade agreement with Japan is a big win for Kentucky farmers and ranchers. Our commitment to free and fair trade will mean that billions of dollars in tariffs are being eliminated and removing these barriers is huge for our agricultural exporters! https://t.co/InaBXQarzQ,2020-03-09 15:32:03,Sprout Social,1,4
Thanks to @realDonaldTrump we have built an economy that works for all Americans and we must continue to support our small businesses and hardworking families! https://t.co/mk780mhtAw,2020-03-08 17:07:10,Sprout Social,3,7
It was a major victory for justice when Weinstein was convicted in his first trial. What the media ignores though is his deep connections with the Democrats as a major donor to Obama the Clintons and many others. How long did they turn a blind eye? Where is the accountability? https://t.co/61uveSQaxn,2020-03-07 22:07:03,Sprout Social,3,13
After the impeachment sham Democrats went back to the Russia Hoax. They falsely leaked that Russia is helping the President but the truth soon came out that they're boosting Bernie Sanders. Instead of pointing fingers Democrats should put politics aside and work to end this! https://t.co/9rPoddYzU4,2020-03-06 14:44:02,Sprout Social,1,7
Hillary Clinton just announced that she’s going to be launching her own podcast. Just in time to help establishment Democrats defeat Bernie. Seems like just about anyone can have a podcast now and I’m sure we’ll get to hear more excuses about why she lost in 2016! https://t.co/mOr9W13M96,2020-03-05 21:23:01,Sprout Social,1,1
The radical left and their outrageous rhetoric continues. Sen. Schumer’s threats on the steps of the Supreme Court against Justices Brett Kavanaugh and Neil Gorsuch are dangerous and are a direct assault against an independent judiciary. https://t.co/1mnUG1J2yk,2020-03-04 23:15:07,Sprout Social,2,11
Bernie Sanders defending Fidel Castro is another example of how truly radical he and his followers are. When you're sticking up for murderous tyrants in the name of socialism you’re going against everything that America stands for and this isn't the kind of leadership we want. https://t.co/KXU8kARFLY,2020-03-03 19:12:02,Sprout Social,4,12
Bloomberg insulted farmers when he said he could teach anyone to be a farmer and all you need to know how to do is dig a hole. As someone who has spent a lot of time with our agricultural community I know this isn’t true and hard working farmers deserve a lot better than this. https://t.co/RlvbI2Hgg1,2020-03-02 16:19:02,Sprout Social,5,25
For all the talk about the Green New Deal Democrats didn’t think everything through. Wind turbine parts can’t be recycled and landfills are already filling up with them. This is terrible for the environment and AOC and her fellow socialists should go back to the drawing board! https://t.co/2gJhsNEPtn,2020-03-01 17:25:01,Sprout Social,11,31
Our country has created over 7 million new jobs over the last 3 years and 225000 in the last month alone. Americans are more hopeful about the future than ever before and yet Democrats continue to push policies that would undo all of this and send America in the wrong direction. https://t.co/FUr0ivxuF4,2020-02-29 22:33:01,Sprout Social,1,5
I was proud to introduce a bipartisan bill to help victims of sexual assault in the military. I’ve been fighting for this for several years and we must do everything we can to help victims get the care they need and ensure that they are not revictimized when they do seek help. https://t.co/FmxwQ1Z8dY,2020-02-28 19:55:04,Sprout Social,0,2
It was completely inappropriate for Senator Chris Murphy to meet with the Iranian Foreign Minister and undermine @realDonaldTrump. The fact that Dems are meeting with our adversaries means that mixed messages are being sent and this is deeply troubling for our national security. https://t.co/JHsqTJ3QqS,2020-02-27 21:23:02,Sprout Social,8,34
Bloomberg has a long record of racist and sexist remarks. His billions may buy him the nomination but he won't fool us in the fall. More damaging info seems to come out everyday and unlike Democrats who’ve endorsed him the American people will not be bought! https://t.co/BpxPrROXpC,2020-02-26 19:28:02,Sprout Social,1,11
The Washington Post ran an op-ed that suggested in the Democratic primary “elites” should have more of a say in choosing the nominee. This is just another example of Democrats wanting to take power away from the people because they do not trust us to make decisions for ourselves! https://t.co/F7LI2IGA7F,2020-02-25 20:27:02,Sprout Social,3,4
Watching Joe Biden’s Presidential campaign collapse over the past few months has been like watching a train derail in slow motion. I can remember a time when Uncle Joe was the heir apparent to Barack Obama but it seems like those days are long gone now. https://t.co/H7qHcNJJUi,2020-02-24 18:05:04,Sprout Social,2,3
Mayor Pete declared victory in Iowa before the results came out. Was it because his campaign paid $42.5K to the company that made the Iowa Caucus app? Or was it because Pete’s senior strategist is married to the woman who launched the app?  https://t.co/le00VX1njh https://t.co/J8szysPrAR,2020-02-23 21:04:01,Sprout Social,2,10
Draining the Swamp is more than kicking ineffectual career politicians and bureaucrats out. It’s about shrinking government and slashing government spending. That’s why I support President Trump’s $4.8 trillion spending cut and look forward to helping him pass it in the House. https://t.co/FRwgM9zt9D,2020-02-22 22:31:01,Sprout Social,3,8
I’ve been hearing from families all across KY how the Tax Cuts &amp; Jobs Act helped them. Wages are rising businesses are hiring and Americans’ taxes are lower.I’m proud to have helped pass it and I can’t wait to work with our President to keep helping all Americans prosper. https://t.co/CCqRjFXTwW,2020-02-21 18:12:03,Sprout Social,2,11
The Democrats failed to make the case to impeach President Trump. Now they’re failing to make the case to replace him in November. The President’s record is just too good. How can the Dems counter record employment safe borders and dead terrorists? Hint: They can’t. https://t.co/CtXohune8f,2020-02-20 21:23:01,Sprout Social,2,14
Right after President Trump was acquitted he and the Senate went right back to work confirming strong conservative judges to the federal bench. This Administration’s legacy will last long after 2024 with nearly 200 judicial appointments confirmed by the Senate. https://t.co/36PosunHx7,2020-02-19 19:20:03,Sprout Social,2,7
Sometimes I hear one of the Democratic primary candidates described as “the moderate candidate.” Let’s set the record straight. There’s not a single “moderate” Democrat in the race. They’ve all taken extremist stances on important issues. And they’re all unqualified to lead. https://t.co/tqgFwBkl1d,2020-02-18 20:21:02,Sprout Social,4,17
Rush Limbaugh has given a voice to millions of Americans and has spoken truth to power for decades. We are all saddened by his diagnosis but it was an honor to watch the President and First Lady bestow him the Medal of Freedom at the State of the Union and he is in our prayers. https://t.co/1cyCw1H83F,2020-02-17 17:10:16,Sprout Social,5,24
Democrats will not let the impeachment hoax go. They've said that they are likely to continue to issue subpoenas which would endanger the President’s ability to have private conversations with his advisors on our most important national security matters. https://t.co/J3xaWh3XOT,2020-02-16 16:46:06,Sprout Social,5,17
I am dedicated to fighting the addiction crisis and I was proud to support bipartisan legislation to keep the federal ban on fentanyl. This empowers law enforcement to go after drug traffickers spreading this poison and we will continue to work on solutions to save lives. https://t.co/PYg9B2I7zm,2020-02-15 20:49:04,Sprout Social,3,7
Wishing you and your family a Happy Valentine’s Day! Check out my special message to the Dems. Hopefully after 3 years they will move past 2016 but it seems they will continue their investigations to prop up their candidates that don’t stand a chance against the President! https://t.co/BhyKPew3G5,2020-02-14 16:49:14,Sprout Social,11,22
We stand in solidarity with Venezuelan's living in fear of the Maduro regime and Juan Guaidó the legitimate President at the SOTU showed the world the importance of standing up for freedom. The scourge of socialism will be defeated and Maduro will answer for his crimes. https://t.co/u61zOCrz6R,2020-02-13 20:05:07,Sprout Social,4,10
The first two Democratic contests have shown us socialism is on the rise and Bernie Sanders is close to a takeover of the Democratic Party. Bernie and his allies like AOC have a dangerous agenda that would change our country for the worse and it's up to us to defend our freedom. https://t.co/wRrHtYHayZ,2020-02-12 17:09:13,Sprout Social,2,19
Nancy Pelosi and the Dems have divided our country they refused to honor many of the people who were recognized at the SOTU and Pelosi herself ripped up the President’s speech. It’s time to restore respect for our institutions and and get back to work for the American people. https://t.co/pfPigscHKl,2020-02-11 18:20:04,Sprout Social,2,13
@realDonaldTrump called on Congress to pass legislation allowing angel families to sue when their loved ones are killed by an illegal immigrant being shielded by a sanctuary city. He said it best America should be a sanctuary for law abiding citizens and I agree with him 100%. https://t.co/gONubN1f6O,2020-02-10 21:53:16,Sprout Social,0,3
AOC and her “Squad” are pressuring banks to not work with legitimate companies like our Kentucky coal industry and I am doing everything I can to fight back. This kind of intervention in the free market is just another part of the danger that their radical socialism represents. https://t.co/KxwBUgWllb,2020-02-09 20:20:02,Sprout Social,14,24
I recently visited EKU where I met with educators and students about the impact of the changes I helped pass to expand STEM scholarships for Veterans. We are keeping our promise to them and I will continue to fight to make sure they can pursue their dreams when they return home. https://t.co/niJ9BbpS8T,2020-02-08 12:46:01,Sprout Social,3,17
Affordable housing is a national crisis and I introduced bipartisan legislation that will give families greater access to financing to buy a home. We are empowering Americans to make the best decisions for their families and leveling the playing field in the housing market. https://t.co/9Qdkn4yZfl,2020-02-07 15:42:02,Sprout Social,1,3
@realDonaldTrump has unveiled a historic plan to bring about peace between Israel and Palestine. This is an incredible opportunity to end decades of hostilities and I hope that they can bridge their differences to bring about a new era of peace and prosperity in the Middle East. https://t.co/OxdYyAwOft,2020-02-06 20:53:05,Sprout Social,0,1
Last night @realDonaldTrump gave his best #SOTU speech yet. He has accomplished so much in just a few short years in the face of the Democrats opposition and America’s future has never looked brighter. Together we will make our country even stronger for the generations to come. https://t.co/BCnSuFo0GG,2020-02-05 14:50:03,Sprout Social,6,32
Last week I was proud to introduce a bipartisan bill requiring Congress to receive an annual report on America’s financial health. This is a commonsense bill that will allow us to better understand the state of our economy and to make Washington more fiscally responsible. https://t.co/JAqlPI7AEx,2020-02-04 18:31:03,Sprout Social,1,3
This past week my bipartisan bill to address reforms in horse racing reached an important milestone with a majority of the House now signed on as cosponsors. This bill will maintain the integrity of the sport and will be a big win for one of Kentucky’s most important industries. https://t.co/R3VgsumzqX,2020-02-04 00:48:01,Sprout Social,1,2
Democrats failed to make their case in the Senate and it is time to move on from this impeachment hoax once and for all. The American people are tired of this waste of time and taxpayer dollars and they expect us to get back to work on their behalf. https://t.co/auk9NTnI9g,2020-02-03 19:22:12,Sprout Social,19,61
Impeachment was never about upholding the rule of law it was about overturning the 2016 election. Democrats may have gotten what they wanted but we can't let that discourage us. It is up to us to fight back harder than ever in 2020 and stop this lawlessness from happening again. https://t.co/dBU9AclkWi,2020-02-01 21:12:04,Sprout Social,2,14
I listened carefully to our farmers manufacturers and workers about how important it was for Kentucky jobs to pass the USMCA trade deal and I am pleased that it will be signed into law by the President shortly with bipartisan support. https://t.co/ErGG3wba0L,2020-01-31 16:14:08,Sprout Social,1,13
I’ve heard from countless Kentuckians and small businesses what tax reform has meant to them. Wages are rising families are paying less taxes and businesses are hiring. Washington politicians want to undo all of this incredible progress but with your help we will stop them. https://t.co/5PqI7fEZCP,2020-01-30 19:19:04,Sprout Social,3,3
As the father of two young children I’m worried about their future like so many other parents across Kentucky. I’m running for reelection because our kids deserve hope. The future of our country is at stake and it's up to us to leave a legacy that empowers generations to come. https://t.co/x1l2wgUlFk,2020-01-29 17:14:15,Sprout Social,1,9
We’re making investments in infrastructure that will make our roads safer and grow our economy. Over $10 million was secured for construction projects in Bourbon and Scott counties and this kind of development will help attract new businesses and support our jobs. https://t.co/KKk8JJuDsk,2020-01-28 18:35:04,Sprout Social,2,1
No one should ever have to choose between paying for groceries or medication. This is the reality that too many Kentuckians face because of out of control prescription drug costs and I support bipartisan legislation that Congress needs to bring to a vote now to help our families. https://t.co/XJEotIdOWO,2020-01-27 17:08:11,Sprout Social,4,7
Fighting for our troops has been one of my top priorities in Congress. We passed bipartisan legislation that gives troops the largest pay raise in a decade and I will continue to make sure that our soldiers have all of the resources they need to protect our country. https://t.co/RAewjYvGLK,2020-01-26 16:54:03,Sprout Social,7,10
