Congrats to my friend @dgvaladao on his victory in CA-21! David is a battle-tested Conservative who knows what it means to fight for his community. Happy to have you back in Washington! https://t.co/fUkODOtxfa,2020-11-28 16:36:51,Twitter Web App,35,246
From my family to yours we’re wishing you and your loved ones a safe healthy and happy Thanksgiving! https://t.co/rv9kscQ04M,2020-11-26 16:45:06,Twitter for iPhone,17,185
The people of NY-02 have spoken and I’m proud to congratulate @GarbarinoforNY on his victory! I know Andrew is ready to work hard for his constituents and I look forward to partnering with him in Washington next year! https://t.co/EAKYGC06Od,2020-11-19 13:15:50,Twitter Web App,20,113
A big congratulations to @BurgessOwens on winning a hard-fought victory in Utah! The people of UT-04 have spoken and I know Burgess will be the strong Conservative voice we need in Washington. https://t.co/shfnNCoW4j,2020-11-16 23:01:54,Twitter Web App,137,1538
Way to go @YoungKimCA! I know Young will bring back Conservative leadership to CA-39 and work hard every day for her constituents – happy to have you on the team! https://t.co/aU87MQCa0R,2020-11-14 17:25:54,Twitter Web App,24,172
Congratulations to John Katko my good friend and colleague who won in NY-24! John is a battle-tested Conservative who knows what it takes to stand up to the Radical Left. Looking forward to continuing to work together! https://t.co/rLX3cqA4NU,2020-11-14 17:21:31,Twitter Web App,21,115
Congrats on the victory in NY-11 @NMalliotakis! I know Nicole is ready to fight for Conservative values in Washington and I’m excited to work with her in Congress next year! https://t.co/uDhZFnC8aq,2020-11-13 15:05:47,Twitter Web App,29,145
Congratulations to my friend and colleague—and the DEAN OF THE HOUSE—Don Young on winning in Alaska! Excited to continue serving with you next year. https://t.co/rg6wTxE1z8,2020-11-13 14:55:59,Twitter Web App,12,102
The people of TX-24 have spoken and I’m proud to congratulate @Bethvanduyne on her victory! I know Beth is ready to work hard for her constituents and I look forward to partnering with her in Washington next year! https://t.co/f2ExWJicC4,2020-11-10 19:04:50,Twitter Web App,20,155
.@MichelleSteelCA is exactly the kind of representative we need in Congress! Proud to congratulate Michelle on her victory and look forward to working together in D.C. soon! https://t.co/1jKv9BBouJ,2020-11-10 19:03:22,Twitter Web App,14,118
Way to go @TeamObernolte! CA-08 is ready for a conservative leader in Congress and with your record of service I know you will fight for them every day. Welcome to the team! https://t.co/BDxm4wuxfs,2020-11-10 18:54:43,Twitter Web App,38,182
Way to go @DarrellIssa! I know Darrell will bring back Conservative leadership to this district and work hard every day for his constituents in Washington – happy to have you back on the team! https://t.co/OmGT96qtut,2020-11-08 01:52:04,Twitter Web App,46,297
Congrats on the victory in AZ-06 @DavidSchweikert! I know David is ready to keep standing up to fight for Conservative values in Washington and I’m ready to continue working with him in Congress next year! https://t.co/IvTvvmjQHT,2020-11-08 01:49:11,Twitter Web App,23,147
I’m very excited to congratulate my colleague @VanDrewForNJ on his tough-won race in New Jersey! I’m happy to continue serving alongside you in Congress Jeff! https://t.co/M76Wr0Me49,2020-11-08 01:42:41,Twitter Web App,38,290
My friend @JaimeForUSRep is the advocate WA families deserve fighting for them in Congress. She’s a great Member and can’t wait to continue serving alongside her in DC next year. Congrats on your victory! https://t.co/uWicl1PAzM,2020-11-06 02:34:02,Twitter Web App,14,65
Congrats on the victory in PA-10 @PatriotsPerry! I know Scott is ready to keep standing up to fight for Conservative values in Washington and I’m ready to continue working with him in Congress next year. https://t.co/wxHewGoBfu,2020-11-06 02:30:13,Twitter Web App,18,97
Congratulations to my friend and colleague @JimHagedornMN on his victory in MN-01. Jim has been a tireless advocate for the hardworking families in his district. I’m excited to keep working together next year! https://t.co/CpT0SdfAEd,2020-11-06 02:29:01,Twitter Web App,17,100
Congrats @VoteMeijer on an awesome victory in MI-03! I know that Peter will fight every day for Michigan families in Congress and I’m excited to work alongside him next year! https://t.co/hVaYnCNsIU,2020-11-05 02:05:46,Twitter Web App,10,111
A big congratulations to @Victoria_Spartz on winning a hard-fought victory in Indiana! The people of IN-05 have spoken and I know Victoria will be a strong Conservative voice in Washington. https://t.co/ESRFJEcVbJ,2020-11-05 01:58:17,Twitter Web App,22,142
.@FischbachMN7 is a pragmatic leader with a demonstrated passion for service. I’m thrilled to congratulate Michelle on her victory and look forward to serving with her in Congress next year! https://t.co/JjpzNosXFJ,2020-11-05 01:57:34,Twitter Web App,11,81
A big congrats to @hinsonashley on her victory in IA-01! We needed a conservative fighter who is ready to tackle Washington’s biggest challenges and that’s exactly what Ashley will do every day. https://t.co/vKbhUKPiOA,2020-11-05 01:55:18,Twitter Web App,33,278
Patriot @BrianFitzUSA has given so much for his country. He’s a fighter who won’t back down and isn’t afraid to put Pennsylvania values first. Congrats on your win – excited to continue serving with you in Congress! https://t.co/pKI9RrA1gL,2020-11-04 23:45:12,Twitter Web App,19,126
Congrats @CawthornforNC on his victory! Madison is a principled Conservative ready to serve the people of NC-11 in Congress and I’m excited to serve with him in Washington. https://t.co/ExCleG1WEi,2020-11-04 17:40:31,Twitter for iPhone,21,127
A big congratulations to @laurenboebert on winning a hard-fought victory in Colorado! The people of this district have spoken and I know Lauren will be a strong Conservative voice in Washington. https://t.co/3X6OS1Sm9y,2020-11-04 15:52:21,Twitter Web App,16,142
Way to go @TonyGonzales4TX! TX-23 is ready for a conservative leader in Congress and with your record of service I know you will fight for them every day. Welcome to the team! https://t.co/oCWB0WVRRo,2020-11-04 15:51:30,Twitter Web App,12,71
The people in SC-01 have spoken and I’m excited to congratulate my friend @NancyMace on her victory! https://t.co/96kpIZN7nt,2020-11-04 15:50:41,Twitter Web App,36,275
Congrats @MattForMontana on your victory! I know that Matt is a principled Conservative ready to serve the people of Montana in Congress. I’m excited to serve with him in Washington! https://t.co/zsgOBAFN1e,2020-11-04 15:50:06,Twitter Web App,11,91
.@Yvette4congress is exactly the kind of Conservative leader NM-02 needs representing them in Congress. Congrats on your victory can’t wait to work with you in Washington! https://t.co/y6O2iKAkiy,2020-11-04 15:49:15,Twitter Web App,11,77
Congrats @GoodForCongress! Virginians are ready for a patriot who will fight for them in Congress and I'm confident you’ll do that every day. Welcome to the team! https://t.co/y8DCbUFifj,2020-11-04 15:48:26,Twitter Web App,14,68
Congratulations to @DonJBacon on a hard-won victory in NE-02. Don is a tireless advocate for families veterans farmers and small business owners. I’m excited to keep working together! https://t.co/owcidW9kL9,2020-11-04 13:28:09,Twitter Web App,13,123
My friend @chiproytx is a dedicated Conservative leader who isn’t afraid to put Texas values first. He’s a fighter who won’t back down for his constituents. Congrats on your win  – excited to continue serving with you in Congress! https://t.co/sedYBJsrmF,2020-11-04 13:26:09,Twitter Web App,20,132
Congratulations to @stephaniebice! The hardworking families of OK-05 deserve a patriot who will bring Conservative values to Washington and I’m confident that’s exactly what they’ll get with Stephanie! https://t.co/iWhbEqWeOS,2020-11-04 13:23:23,Twitter Web App,14,123
The people in MI-06 have spoken and I’m excited to congratulate my friend and colleague @UptonForAllOfUs on a tough-won victory! https://t.co/ax3XgAf9E0,2020-11-04 13:22:28,Twitter Web App,9,86
A big congrats to @LisaForCongress who I know will deliver Conservative results in Congress next year! MI-10 deserves a representative who cares about their values -- I’m excited to have you on the team! https://t.co/TC6hLJVAuK,2020-11-04 13:20:30,Twitter Web App,19,158
.@McCaulforTexas is exactly the kind of hardworking passionate Conservative fighter we need to keep in Congress! Proud to congratulate Michael on tonight’s victory and look forward to working together in D.C. again soon! https://t.co/mmMKpW0e98,2020-11-04 06:05:14,Twitter Web App,17,104
The people in MO-02 have spoken and I am very excited to congratulate my friend and colleague @AnnLWagner on a tough-won victory tonight! https://t.co/3QoAkYOFhR,2020-11-04 05:38:20,Twitter Web App,25,185
A big congrats to @RandyFeenstra on tonight’s victory in IA-04! I’m looking forward to working with Randy in Congress to defend President Trump’s agenda and fight for conservative values! https://t.co/lalPQskTKW,2020-11-04 05:24:24,Twitter Web App,22,143
Congrats @SteveChabot on tonight’s victory! I know that Steve is a principled Conservative ready to continue serving  the people of OH-01 in Congress. I’m excited to serve with him in Washington! https://t.co/C0ntPkK7t1,2020-11-04 04:47:39,Twitter Web App,16,113
.@CliffBentz is a pragmatic leader with a demonstrated passion for service. I’m thrilled to congratulate him on tonight’s victory and look forward to serving with him in Congress next year! https://t.co/X545oTJV47,2020-11-04 04:40:46,Twitter Web App,12,116
.@CarlForAlabama is a battle-tested Conservative fighter who is ready to serve the people of AL-01! I’m proud to congratulate Jerry on tonight’s victory and am excited to work with him in Congress next year! https://t.co/veX08u2eDV,2020-11-04 04:34:42,Twitter Web App,22,170
Congratulations to my friend Rodney Davis (@ElectRodney) on tonight’s victory in IL-13! Rodney’s a lifelong public servant who fights to keep our country great. America needs him in Congress. I’m excited to keep working alongside him next year! https://t.co/oYbkVLyQFZ,2020-11-04 04:32:08,Twitter Web App,15,139
My friend and colleague @VanTaylorTX has been so dedicated to his constituents this cycle. He’s a fighter who won’t back down for the hardworking families of TX-03. Congrats on your win tonight – excited to continue serving with you in Congress! https://t.co/JMcmU60TVJ,2020-11-04 04:27:47,Twitter Web App,8,99
.@Miller_Congress is a battle-tested and strong Conservative ready to serve the people of IL-15! I’m proud to congratulate Mary on tonight’s victory and I’m excited to work with her in Congress next year! https://t.co/VJXXzZTOTV,2020-11-04 04:26:15,Twitter Web App,19,155
Congrats on winning tonight’s victory in KS-02 @JakeLaTurner! Jake is a fighter and I can’t wait to serve alongside him in Congress next year. https://t.co/LxxSlGgXd1,2020-11-04 04:06:30,Twitter Web App,20,151
Congratulations to my friend and colleague @ElectFrench on tonight’s victory in AR-02! French is a hardworking dedicated public servant and I know he’ll fight to keep our country on the right path. I’m excited to continue working with you in Congress next year! https://t.co/remJj4nzJA,2020-11-04 04:01:17,Twitter Web App,20,153
The people of UT-01 have spoken and I’m proud to congratulate @ElectBlakeMoore on tonight’s victory! I know Blake is ready to work hard for his constituents and I look forward to partnering with him in Washington next year! https://t.co/RciyOgl3Up,2020-11-04 03:54:31,Twitter Web App,28,200
Way to go @RichHudson! I know Rich is ready to keep bringing his Conservative values to Congress and I’m excited to continue working with him in Washington next year. https://t.co/XNc2GDL5fV,2020-11-04 03:53:22,Twitter Web App,15,181
Congrats on the victory tonight in NC-09 @jdanbishop! I know Dan is ready to keep fighting for Conservative values in Washington and I’m excited to continue working with him in Congress next year. https://t.co/RXuOQxE48T,2020-11-04 03:47:25,Twitter Web App,28,167
Congrats to @JudgeJohnCarter on winning his hard-fought race in TX-31 tonight! Excited to keep serving together next year in Congress. https://t.co/U6KdOWMPN1,2020-11-04 03:41:13,Twitter Web App,12,167
Congrats to @RepBarryMoore on his win in AL-02 tonight! Barry is a dedicated public servant with a passion for Conservative values and I know he’ll always go to bat for his constituents. Can’t wait to partner with you in D.C. next year! https://t.co/9OY5xGoSZC,2020-11-04 03:28:15,Twitter Web App,22,203
Congrats @TraceyMannKS on an awesome victory in KS-01! Tracey will fight every day for Kansas families in Congress and I’m excited to work alongside him next year. https://t.co/DLGaNGHgn7,2020-11-04 03:22:38,Twitter Web App,37,211
.@FitzgeraldForWI is a battle-tested Conservative ready to bring his experience to Washington and deliver for the American people! I couldn’t be more excited to work alongside Scott next year – way to go Scott! https://t.co/LnNtuKk3V4,2020-11-04 03:19:51,Twitter Web App,47,249
Congrats @CarlosGimenezFL on tonight’s victory! Carlos is a principled Conservative ready to serve the people of FL-26 in Congress and I’m excited to serve with him in Washington. https://t.co/K0cT0KlibC,2020-11-04 03:13:28,Twitter Web App,22,186
Congrats to my friend @PeteSessions on tonight’s victory in TX-17! Looking forward to working together again in Washington welcome back to the team! https://t.co/QmMAQER56h,2020-11-04 03:11:06,Twitter Web App,37,279
A big congrats to @FallonForTexas on tonight’s victory in TX-04! We needed a conservative fighter who is ready to tackle Washington’s biggest challenges and that’s exactly what Pat will do every day. https://t.co/UFgVSQwmCc,2020-11-04 02:58:08,Twitter Web App,30,159
I’m proud &amp; excited to congratulate @AugustPfluger on tonight’s victory! August is a principled Conservative ready to work every day for his constituents and deliver for the American people. Can’t wait to have you in Congress next year! https://t.co/NiXfpjoJhY,2020-11-04 02:51:41,Twitter Web App,21,142
I’m proud to congratulate @RonnyJackson4TX on tonight’s victory in TX-13! As a veteran and physician Ronny has a proven track record of service to our country. I look forward to working with him next year! https://t.co/XJWTUUJGqE,2020-11-04 02:50:37,Twitter Web App,88,715
Congrats to @Clyde4Congress on his win tonight! Andrew is a no-nonsense public servant with a passion for Conservative values and fighting for his constituents. Can’t wait to partner with you in D.C. next year! https://t.co/YcUdPFL9Xa,2020-11-04 02:49:48,Twitter Web App,21,146
Congratulations to my friend @barrforcongress on his victory in KY-06 tonight! He’s a true fighter. We need patriots like Andy in Congress—looking forward to continuing to work together! https://t.co/BoSssmsUfN,2020-11-04 02:12:20,Twitter Web App,23,194
.@DHarshbargerTN1 is exactly the kind of representative we need in Congress! Proud to congratulate Diana on tonight’s victory and look forward to working together in D.C. soon! https://t.co/A32x77j6NV,2020-11-04 02:06:57,Twitter Web App,25,212
Way to go @ScottFranklinFL! I know Scott is ready to bring his Conservative values to Congress and I’m excited to welcome him to Washington next year. https://t.co/zkdJz7BWy1,2020-11-04 02:05:21,Twitter Web App,31,251
Election night with my family! Proud to vote for @realDonaldTrump and Republicans!! 🇺🇸 https://t.co/2IsQqzueNO,2020-11-04 01:54:53,Twitter Web App,101,1073
The people in VA-01 have spoken and I’m excited to congratulate my friend and colleague Rob Wittman (@ReElectWittman) on his victory tonight! https://t.co/CxaHWSH711,2020-11-04 01:21:11,Twitter Web App,21,191
A big congratulations to @Kat_Cammack! This was a hard-fought victory and I’m excited to work alongside Kat in Congress next year to deliver big wins for the American people! https://t.co/qFpJSeLoGe,2020-11-04 01:19:34,Twitter Web App,30,189
Congrats to my friend @BrianMastFL  on winning re-election tonight in FL-18! https://t.co/Tff3Om0ciB,2020-11-04 01:05:36,Twitter Web App,20,173
Congratulations @ByronDonalds! I know that Byron is a proven Conservative who will bring his expertise to Washington and represent the values of FL-19. I’m excited to welcome you to D.C. next year! https://t.co/5V8mkvKGwM,2020-11-04 00:35:44,Twitter Web App,44,306
The stakes have never been higher.  The choice has never been clearer.  Republicans want to build America back up—by putting workers and families first.  Democrats wants to tear America down—by letting the radical left call the shots.  Stark contrast.  VOTE!,2020-11-03 18:17:42,Twitter for iPhone,51,181
Waving signs on the Northshore this morning! If you haven’t already please get out and VOTE GOP!! 🇺🇸 https://t.co/RUgeRDFnAR,2020-11-03 16:12:06,Twitter for iPhone,36,186
Last night Biden made it clear: He sides with anti-fracking Hollywood elites who fly around on their private jets but tell you not to use oil and gas over American energy workers.  People see right through him.  Vote for American energy dominance! 🇺🇸  Vote for @realDonaldTrump! https://t.co/C1kDy4tBJ0,2020-11-03 15:04:34,Twitter Media Studio,67,182
Just over a week until Election Day and @GoodforCongress needs our help now more than ever before. Dems are DETERMINED to flip this district and we need your support to send Bob to Washington! Will you stand up for Conservative values and chip in today? https://t.co/6GSMdRtRTS https://t.co/vaQifoSyre,2020-10-27 00:07:42,Twitter Web App,24,87
Click here to find your polling place: https://t.co/pHvsdxMqMV,2020-10-23 19:06:16,Twitter for iPhone,2,17
This is the most important Election Day of our lifetimes. We MUST get out the vote for Conservative leaders who will protect our values and support President Trump. Planning to vote early in Louisiana? You’ve got four days left to get your ballot in before Tuesday’s cutoff! https://t.co/78jPfpVdyq,2020-10-23 19:04:47,Twitter for iPhone,29,132
🚨 Joe Biden just let the truth slip: He wants to end the oil industry.  I can tell you firsthand: That would destroy jobs and the economy in Louisiana—and across America too.  The media should ask every House Democrat if they support this radical plan. https://t.co/sYHDRu9J2v,2020-10-23 03:40:49,Twitter for iPhone,161,428
Joe Biden has been in Washington for 47 years. And he's gotten nothing done.  He's all talk no action.  Just your typical swamp politician. https://t.co/Hw1mIoKl0f,2020-10-23 03:21:10,Twitter Media Studio,91,337
This tells you everything you need to know:  Tonight when Joe Biden was asked simple questions about his family's corrupt business dealings he dodged them and tried (but failed) to attack @realDonaldTrump instead.  He can’t refute it because it’s true.,2020-10-23 03:00:43,Twitter Web App,157,641
🚨 Joe Biden just said he supports expanding Paycheck Protection Program funding to help save America's small businesses.  He should call Speaker Pelosi.  She’s been BLOCKING it in the House for weeks. https://t.co/QLeLXPHXUS,2020-10-23 02:31:51,Twitter Media Studio,57,177
The Democrat governors Joe Biden supports destroyed their economies with shutdowns—and their states still have some of the highest death tolls in the country.  Tonight Biden himself refused to rule out more shutdowns.  Shutdowns and high taxes. That's the Dems' "solution." https://t.co/tirFST3Bq4,2020-10-23 01:58:56,Twitter Media Studio,45,115
I wouldn’t be alive today without the heroism of our brave men and women in uniform.  They risk their own lives every single day to keep our communities safe.  Unlike the Democrats Republicans will NEVER turn our backs on them.  RT if you support police officers! https://t.co/43bn0Zk58E,2020-10-23 00:18:02,Twitter for iPhone,84,218
Great to be in Indiana with Vice President @Mike_Pence @Jim_Banks and @DrLarryBucshon. Republicans here are fired up! https://t.co/y5ITPr1NeN,2020-10-22 23:21:09,Twitter for iPhone,14,108
Republicans in Congress worked with @realDonaldTrump to rebuild America’s economy and create millions of new jobs once.  And we’re already doing it again.  Make no mistake: Under total Biden-Harris-Pelosi-Schumer control it will be higher taxes insane regulations and no growth. https://t.co/QcYeo1KVht,2020-10-22 23:19:10,Twitter for iPhone,28,107
President Trump promised to keep America safe.   And he’s kept that promise by:  ✅Protecting our borders  ✅Building the wall  ✅Standing up to China   @realDonaldTrump has done more in 47 months in Washington than Joe Biden has done in 47 years. https://t.co/k74r55RusI,2020-10-22 22:20:12,Twitter for iPhone,376,1719
Everything is on the line this November — I’m working non-stop to help us get back a Republican Majority in the House by supporting Members and candidates in tough races all across the country. https://t.co/YspifKVpa5,2020-10-14 17:30:20,Twitter Web App,50,195
🚨 Attention Louisiana Voters!  On November 3rd we have an opportunity to strengthen our position as the most PRO-LIFE state in America.  VOTE FOR Constitutional Amendment #1.  It will make Louisiana’s Constitution clear: No taxpayer funding of abortion. https://t.co/wDutvgi4ct,2020-10-08 16:47:55,Twitter for iPhone,89,211
Unbelievable. Kamala Harris STILL won’t say whether or not she and Joe Biden would pack the Supreme Court with extra liberal justices if they got the chance.  Her refusal to answer the simple question makes it clear: They would.   Scary. https://t.co/dH1GDEhfiY,2020-10-08 02:30:59,Twitter for iPhone,100,273
Let’s be clear: Biden would ban fracking &amp; destroy our oil/gas industry.  The result?  Countless jobs lost Higher household costs Dependence on foreign states  Don’t let Kamala Harris spin it differently.  Biden in his own words: “I guarantee you. We're going to end fossil fuel.” https://t.co/s9bBUpHGu6,2020-10-08 02:08:05,Twitter for iPhone,64,155
President Trump: - Law &amp; Order - Supports our brave police officers  Meanwhile Dems: - Embrace the radical defund the police movement - Won't denounce the mobs - Won't prosecute the looters - Call antifa a "myth" - Want to take your guns leaving you defenseless  Stark contrast. https://t.co/98Fgpc83zE,2020-09-30 03:27:59,Twitter for iPhone,235,588
🚨 WATCH → Joe Biden refuses to say if he'd oppose the far-left's radical plan to pack the courts to get their way if he wins.  He's controlled by the mobs.  Don't let him or the media tell you otherwise. https://t.co/0xwSKi7uQP,2020-09-30 03:10:35,Twitter for iPhone,111,302
Don’t let Biden rewrite history.  - Trump was holding meetings on Coronavirus when Dems were obsessing over impeachment - When Trump stopped flights from China to save lives Dems called him xenophobic - Thanks to Trump: 110 MILLION tests administered 5 late-stage vaccine trials,2020-09-30 01:55:07,Twitter for iPhone,148,363
Dems have made it clear: They’ll stop at nothing to get power.  There’s no low they won’t sink to. Bloomberg is paying off felons’ fines so they can vote.  The stakes have never been higher. That’s why I’m working so hard to help elect more Republicans. https://t.co/hj2hV3pyMP,2020-09-24 00:25:31,Twitter for iPhone,73,233
Today’s transfer and pledge to the @NRCC shows just how committed I am to ensuring that our GOP candidates and Members have the resources they need to be successful on November 3rd! https://t.co/x4cAHtvd8e,2020-09-23 14:23:39,Twitter for iPhone,30,103
Proud to receive an A rating from @SBAList.  I’ll never stop fighting for #ProLife legislation in Congress—like @AnnLWagner’s life-saving Born Alive Act which protects babies born alive during abortions and punishes doctors who leave them to die.,2020-09-17 22:01:56,Twitter for iPhone,38,147
Big congrats to @mowers on tonight’s primary victory! Looking forward to helping you win big in November and deliver on President Trump’s agenda - Let’s flip the seat &amp; fire Pelosi!,2020-09-09 01:48:11,Twitter for iPhone,74,387
First @BrianMastFL's opponent called for "open season" on Republicans.  Then Pelosi labeled Republicans "domestic enemies" of the state.  This unhinged rhetoric has real world consequences.  Republicans—including Brian Mast—were attacked by leftist mobs in the streets last night. https://t.co/wtQlowtxFs,2020-08-28 16:29:23,Twitter for iPhone,169,307
PROUD to be at the White House to watch @realDonaldTrump accept the Republican nomination for President of the United States.  Everything is on the line: Freedom vs. Socialism Jobs vs. Mobs America First vs. America Last  The future of America is at stake.  #RNC2020 🇺🇸 https://t.co/nloMq4tefb,2020-08-28 01:26:50,Twitter for iPhone,41,200
Congrats @stephaniebice on a hard-fought runoff victory! Stephanie is a proven Conservative ready to deliver on President Trump’s agenda and fight against the radical left. Let’s flip the seat and get to work!,2020-08-26 02:45:49,Twitter for iPhone,44,185
America has been through tough times before. We need @realDonaldTrump to lead us out of the times we're facing now. He built the greatest economy in the history of our country once and he's already doing it again.,2020-08-25 01:59:45,Twitter Web App,37,215
When Biden chaired the Judiciary Committee he just made broken promises.  It was Trump who delivered criminal justice reform.  When Biden was VP he claimed to care about American workers while millions of jobs were shipped overseas.  It was Trump who brought those jobs back.,2020-08-25 01:57:20,Twitter Web App,39,122
Joe Biden has made a career in Washington for 47 years promising things he’s never delivered.  He's all talk.  Meanwhile @realDonaldTrump has delivered huge wins for American workers and families in just three short years.,2020-08-25 01:55:45,Twitter Web App,41,153
The radical left wants to defund the police. This is personal for me.  I wouldn’t be here without the law enforcement officers who saved my life.  @realDonaldTrump stands with those brave men and women. Joe Biden embraces the left’s insane mission to defund them. Scary contrast.,2020-08-25 01:54:15,Twitter Web App,63,213
I’ve seen @realDonaldTrump's compassion firsthand. After I was shot by a leftist gunman President Trump came to the hospital my first night there. He consoled my family—and checked on me for weeks. That’s the kind of person he is. That’s the side of him the media won't show you.,2020-08-25 01:53:13,Twitter Web App,98,404
Let’s be clear: This is an election between a party that wants to burn the foundations of America to the ground and a party that wants to rebuild and protect our great nation.,2020-08-25 01:52:33,Twitter Web App,782,2175
Republican Agenda: - Create jobs - Put American workers &amp; families first - Stand up to China - Restore law &amp; order  Democrat Agenda: - Attack Trump - Defund the police - "Dismantle" America  Stark contrast. I'll be talking about what's at stake tonight at the #RNC2020 Convention. https://t.co/shW1dzPAAV,2020-08-25 00:45:17,Twitter for iPhone,58,139
Fired up to kick off the @GOPconvention tonight! @realDonaldTrump was one of the first people to visit me in the hospital when I was attacked by a left-wing lunatic and saved by brave police officers. This is personal for me. I’ll be talking about that and more. Tune in! #RNC2020,2020-08-24 14:35:13,Twitter for iPhone,137,481
When Biden's own staff tells you he will destroy American energy jobs &amp; let our enemies regain dominance of the global energy supply believe them.  Biden's "energy plan" = AOC's Green New Deal. It won't just kill jobs &amp; increase costs—it will put our national security at risk. https://t.co/0g6JEMllk2,2020-08-20 14:28:46,Twitter for iPhone,100,244
