Congrats to my friend @dgvaladao on his victory in CA-21! David is a battle-tested Conservative who knows what it means to fight for his community. Happy to have you back in Washington! https://t.co/fUkODOtxfa,2020-11-28 16:36:51,Twitter Web App,35,246
There’s never been a more radical left-wing ticket in history. Joe Biden &amp; Kamala Harris make Obama look conservative.  He caves to every demand from the far-left.  She has one of the Senate’s most liberal voting records.  Yet they call themselves “moderate.” Give me a break. https://t.co/2qEiDxQ6kf,2020-08-19 23:30:22,Twitter for iPhone,76,214
Congratulations @drleovalentin! Dr. Leo is a proven Conservative who will bring his expertise to Washington and represent the values of FL-07 – let’s flip the seat!,2020-08-19 16:48:04,Twitter for iPhone,59,246
A big congratulations to @Kat_Cammack! This was a hard-fought primary and I’m excited to work alongside Kat in Congress next year to deliver on President Trump’s agenda!,2020-08-19 02:03:06,Twitter for iPhone,65,265
Great job @CarlosGimenezFL on your primary victory! Carlos is a principled Conservative ready to serve the people of FL-26 in Congress and I’m all in to help elect him this November!,2020-08-19 00:45:26,Twitter for iPhone,45,203
Congrats @MaElviraSalazar on a great primary victory! The constituents of this district deserve a representative who is ready to fight for their values. We need Maria in Congress next year &amp; I know she’ll be a fighter for South Florida every day. Let’s flip this seat in November!,2020-08-19 00:27:31,Twitter for iPhone,60,224
We need pro-Trump conservative leaders like @amandamakki to win if we stand any chance at taking back the House this fall. I’m all in for Amanda! #FL13,2020-08-18 12:01:14,Twitter for iPhone,77,315
Things Kamala Harris has supported: - Defunding police - Free health care for illegal immigrants - Green New Deal - Massive tax hikes on workers - Banning straws/meat - Eliminating private health insurance  The media is working overtime to make her look moderate. Don’t be fooled.,2020-08-14 13:19:31,Twitter for iPhone,111,250
Make no mistake: Joe Biden and Kamala Harris are completely controlled by the radical left.  They’ll both do anything to please the Bernie Sanders wing of the party—they already proved that during the primaries.,2020-08-12 15:39:45,Twitter for iPhone,138,430
Congrats @FischbachMN7 on a great victory! Michelle will fight every day for MN-07 families in Congress and I’m excited to help her win this November. It’s past time for her opponent to GO – help us flip this seat!,2020-08-12 03:06:46,Twitter for iPhone,40,205
WI-03 is ready for a change and @derrickvanorden will bring Conservative values to Washington and fight every day for his district! I’m proud to support Derrick and am excited to flip the seat this November!,2020-08-12 03:05:23,Twitter for iPhone,25,86
.@FitzgeraldForWI is a battle-tested Conservative ready to bring his experience to Washington and deliver on President Trump’s agenda! I couldn’t be more excited to work alongside Scott next year and keep Wisconsin Red – way to go Scott!,2020-08-12 02:10:15,Twitter for iPhone,44,191
A big congrats to @KendallQuallsMN who will deliver Conservative results in Congress next year! This district deserves a representative who actually cares about their values -- let’s flip the seat and win big in November!,2020-08-12 02:09:29,Twitter for iPhone,43,169
.@Clyde4Congress is ready to bring Conservative values to Washington to represent GA-09 and deliver on President Trump’s agenda. Congrats on the runoff victory Andrew – Let’s get to work!,2020-08-12 02:07:38,Twitter for iPhone,23,113
Kamala Harris flip flops so much you can’t keep count.  The only thing you can count on her to do? Cave to whatever the far-left demands.  She used to be an attorney general. Now she embraces the movement to vilify law enforcement &amp; defund police.  Tells you all you need to know.,2020-08-11 21:42:26,Twitter for iPhone,108,289
You know the defund the police movement Joe Biden embraces is radical and out of control when even the New York Times is running stories saying "police officers are necessary" and "cities cannot function without a robust public safety presence." https://t.co/sJ7b6O4Zox,2020-08-07 20:42:23,Twitter for iPhone,43,107
A big congratulations to @DHarshbargerTN1 on winning a hard-fought primary! The people of TN-01 have spoken and I know Diana will be a strong Conservative voice in Washington – I’m fired up to help her win in November and work together next year!,2020-08-07 15:42:25,Twitter for iPhone,18,168
WATCH → Joe Biden says illegal immigrants should have access to the same benefits as "everybody else has access to."  Millions of American citizens are struggling to get by—but Democrats want their tax dollars to fund illegal immigrants.   Unbelievable. https://t.co/uvekeBOOzV,2020-08-06 14:54:32,Twitter for iPhone,62,72
.@EsshakiCongress is the Conservative voice MI-11 needs and I’m proud to help Eric fight to flip the seat this November!,2020-08-06 13:59:00,Twitter Web App,21,86
MI-08 is ready for a new voice in Congress and @VotePaulJunge will deliver on the Conservative values voters want! I’m fired up to help Paul flip the seat this November!,2020-08-06 13:58:03,Twitter Web App,24,108
A big congrats to @Tiffany_Shedd on her primary victory in AZ-01! We need a pro-Trump conservative who is ready to tackle Washington’s biggest challenges and that’s exactly what Tiffany will do. Let’s flip this seat!,2020-08-05 19:35:01,Twitter for iPhone,65,269
Way to go @LisaForCongress! Lisa is the Conservative outsider ready to fight for the people of MI-10 in Washington. I’m excited to help her win this November and work alongside her next year!,2020-08-05 14:17:19,Twitter Web App,33,149
Congrats @PathForFreedom on winning the AZ-02 primary! Brandon is a strong Conservative ready to get to work in Congress and deliver results for his constituents – Let’s work together to elect Brandon this November!,2020-08-05 14:09:58,Twitter Web App,18,60
.@VoteMeijer is a battle-tested and strong Conservative ready to serve the people of MI-03! I’m proud to congratulate Peter on his primary victory and I’m excited to work with him in Congress next year. Let’s win this!,2020-08-05 14:07:39,Twitter Web App,24,102
A big congratulations to @adkins_2020! This was a hard-fought primary and the people of KS-03 deserve a Conservative voice in Congress - I couldn’t be more excited to help Amanda flip the seat this November!,2020-08-05 03:35:40,Twitter for iPhone,43,289
I’m excited to congratulate @TraceyMannKS on his primary victory in KS-01! I know Tracey is ready to work hard each and every day for his constituents and deliver on President Trump’s agenda in Congress next year!,2020-08-05 03:34:23,Twitter for iPhone,59,307
We need a fighter like @VoteMeijer in Congress now more than ever before. Dems have already spent more than $400k to flip this district and we need your help! Will you help us send Peter to Washington? https://t.co/KKQm72Fnct,2020-07-31 22:34:16,Twitter for iPhone,52,103
WATCH → CDC Director says schools should re-open &amp; explains the deadly consequences staying closed:  "It's in the public health best interest of K-12 students to get back in face-to-face learning. There's really very significant public health consequences of the school closure." https://t.co/wEDtpT9o06,2020-07-31 18:32:57,Twitter for iPhone,64,163
Joe Biden has surrounded himself with radicals who want to defund the police.  Don’t let him tell you differently: He won’t give law enforcement officers the tools needed to keep our communities safe.  I’m discussing that &amp; more with @LaraLeaTrump.  WATCH: https://t.co/OChmiYSWWL,2020-07-28 00:02:34,Twitter for iPhone,54,93
100 days to Election Day. Everything is on the line.  Law &amp; order vs violent mob rule  Economic growth vs socialism  Safe cities vs defund police  Hold Comey responsible vs Schiff's lies  America First vs China First  RT if you're ready to FIRE PELOSI &amp; re-elect @realDonaldTrump! https://t.co/z8FPnIq5Ar,2020-07-26 14:02:27,Twitter for iPhone,160,282
Joe Biden’s record: – Surrounded himself w/ radical advisors who want to defund police – Called for “redirecting” police funds—synonymous with defunding the police – Said police have “become the enemy”  Don’t let him tell you he won’t cave to left-wing extremists. He already has.,2020-07-19 13:46:56,Twitter for iPhone,528,1045
Congrats to @NickForVA on today’s victory at the VA-07 primary convention! I know that Nick will be the conservative leader we desperately need in Congress. It’s time for the constituents of this district to have someone who actually fights for their values—let’s flip this seat!,2020-07-19 01:40:21,Twitter for iPhone,74,320
What ME-02 needs is a pro-Trump representative who is ready to tackle Washington’s biggest challenges and that’s exactly what they’ll get with @DaleCraftsME! Congrats on the primary victory!,2020-07-15 13:57:53,Twitter Web App,23,108
Congrats to my friend and former Member @PeteSessions  on tonight’s runoff victory in TX-17! Looking forward to working together again in Washington when Pete wins this district in November.,2020-07-15 03:03:00,Twitter for iPhone,25,99
A big congrats to @CarlForAlabama on tonight’s runoff victory in AL-01! I’m looking forward to working with Jerry in Congress to defend President Trump’s agenda and fight for conservative values!,2020-07-15 03:02:26,Twitter for iPhone,37,180
Proud to congratulate @RonnyJackson4TX on tonight’s runoff victory in TX-13! As a veteran and physician Ronny has a proven track record of service to our country. We need Conservatives like Ronny in Congress and I look forward to working w/ him when he brings it home this fall!,2020-07-15 03:00:35,Twitter for iPhone,41,233
.@RepBarryMoore is exactly the kind of candidate we need in Congress! Proud to congratulate Barry on tonight’s runoff victory and look forward to working together in D.C. after he wins this November!,2020-07-15 02:37:42,Twitter for iPhone,35,125
Congrats to @SheriffTNehls on tonight’s runoff victory in TX-22! Troy is a battle-tested veteran who know’s what it means to fight for his community. Let’s bring it home this fall!,2020-07-15 02:33:10,Twitter for iPhone,87,306
Joe Biden’s energy plan is Solyndra on steroids. Just more corruption from someone who’s been in government for 40+ years. https://t.co/jGq1E4U8PB,2020-07-14 18:38:20,Twitter for iPhone,37,128
Congrats on the GOP primary victory in UT-01 @ElectBlakeMoore! Blake is a fighter and I can’t wait to serve alongside him in Congress!,2020-07-07 01:52:50,Twitter for iPhone,55,347
Congrats to @BurgessOwens on winning last night’s primary in UT-04! This was a competitive race but no one worked harder than Burgess. I know he’ll take that same dedication to fight for his constituents in Congress. Let’s flip this seat and bring Burgess to Washington!,2020-07-01 15:22:03,Twitter Web App,821,3087
.@House4CO is a pragmatic leader with a demonstrated passion for service. I’m thrilled to congratulate him on tonight’s primary victory and look forward to serving with him once he flips this seat!,2020-07-01 01:11:54,Twitter for iPhone,23,114
President Trump needs allies like @JacobsNY27 fighting for him in Congress. I’m proud to congratulate him on last night’s victory and look forward to working with him soon!,2020-06-24 11:41:15,Twitter for iPhone,40,177
Congrats to @CawthornforNC on tonight’s primary runoff victory! This was a hard-fought race and the people of NC-11 have spoken – it’s time to fight to bring Madison to Congress!,2020-06-24 00:58:26,Twitter for iPhone,59,209
Congrats to @Scotttaylorva my friend and former colleague who just won his primary victory in VA-02! Scott is a battle-tested Conservative who knows what it takes to stand up to the Radical Left. Looking forward to working together again when we win back this seat!,2020-06-23 23:48:04,Twitter for iPhone,62,241
Congrats to @RichforGA on last night’s primary victory! As a veteran and physician Rich has a proven track record of service to our country. We need Conservatives like Rich in Congress and I look forward to working with him when he brings it home in the fall!,2020-06-10 13:13:05,Twitter for iPhone,67,244
.@NancyMace is exactly the kind of battle-tested Conservative we need in Congress. I congratulate her on tonight’s primary victory and look forward to watching her flip this district!,2020-06-10 01:12:18,Twitter for iPhone,100,375
Congrats to @Bognet4congress on his victory in yesterday’s primary! I look forward to watching Jim flip this seat and working with him in Congress!,2020-06-03 21:21:10,Twitter for iPhone,61,284
Congrats to @SchellerforPA on yesterday’s primary victory! The constituents in her district deserve a strong leader who will fight for their values and that’s exactly what they’ll get with Lisa.,2020-06-03 16:54:57,Twitter for iPhone,68,239
Congratulations to @RandyFeenstra on your win in IA-04! I know Randy will deliver big results for his constituents and look forward to working with him in Congress once he brings it home in the fall!,2020-06-03 15:08:58,Twitter for iPhone,31,113
.@MattForMontana is a dedicated public servant with a demonstrated ability to get things done for the people of Montana. I congratulate him on last night’s primary victory! We need Matt in Congress – let’s keep Montana RED!,2020-06-03 15:07:24,Twitter for iPhone,35,144
Congrats to @Yvette4congress on last night’s primary victory in NM-02! President Trump needs strong Conservative leaders like Yvette in Congress – we need to win this district!,2020-06-03 15:06:03,Twitter for iPhone,69,236
.@millermeeks is a strong Conservative leader and veteran who will do great things for the people of IA-02. I congratulate her on tonight’s primary victory and look forward to working with her in Congress this fall once she flips this seat!,2020-06-03 03:12:36,Twitter for iPhone,61,223
Congratulations to my friend and former colleague @YoungForIowa on winning his primary this evening in IA-03! Looking forward to continuing to work together to defend President Trump’s agenda in Congress!,2020-06-03 02:53:27,Twitter for iPhone,62,313
Congrats to @hinsonashley on winning tonight’s primary! Looking forward to serving with her in Congress once she brings it home this fall.,2020-06-03 02:50:25,Twitter for iPhone,66,307
Congrats to @SeanParnellUSA on winning tonight’s primary in PA-17! The people in his district have spoken and they’re ready for a leader who will fight for Conservative values!,2020-06-03 01:25:02,Twitter for iPhone,3605,11719
A big congratulations to @Victoria_Spartz on winning a hard-fought primary tonight in IN-05! President Trump needs allies like Victoria in Congress!,2020-06-03 01:23:19,Twitter for iPhone,81,324
Congratulations to @CliffBentz on winning a hard-won Republican primary in OR-02! We need Cliff in Congress to help fight for Conservative principles and President Trump’s agenda — I look forward to doing everything I can to help him cross the finish line this fall!,2020-05-20 14:06:49,Twitter Web App,29,155
.@alekskarlatos is a veteran and hero and I’m thrilled to congratulate him on winning yesterday's primary in OR-04! Alek is exactly the Conservative fighter we need in Congress and I’m looking forward to working alongside him this fall.,2020-05-20 14:06:23,Twitter Web App,71,325
We’re just 100 days from @GOPconvention and renominating @realDonaldTrump for president! Now more than ever we need President Trump — he’s the only one who can restore hope create opportunity and keep America strong! #KAG #RNCinCLT https://t.co/KY26Y9P2QL,2020-05-16 14:13:32,Twitter Media Studio,210,686
President Trump couldn’t have a better ally in @MikeGarcia2020 — he’s a fighter and will be the Conservative leader we need in Congress. I’m looking forward to working with him in Congress!,2020-05-13 21:22:40,Twitter for iPhone,121,572
Congrats to @TomTiffanyWI on tonight’s victory in Wisconsin! Tom is a proven Conservative and I’m excited to partner with him in Congress to fight for President Trump.,2020-05-13 02:21:04,Twitter for iPhone,264,1168
A big congrats to each of these candidates for reaching the highest level of the Young Guns program! Thanks to their hard work we’re that much closer to winning back the House majority. I look forward to serving with each of them this fall! https://t.co/PgNIxZ1766,2020-04-14 14:51:42,Twitter Web App,42,126
Congratulations @esther4congress on winning the Republican Primary in IL-17! President Trump needs Conservatives like Esther fighting in Congress to Keep America Great!,2020-03-18 04:26:34,Twitter for iPhone,107,545
Congrats to @JeanneIves on winning her primary in IL-06! Jeanne is a hardworking Conservative fighter ready to take on the radical Left in Washington. I’m looking forward to working with her following a successful election this fall!,2020-03-18 03:04:50,Twitter for iPhone,99,435
.@Miller_Congress is a proven leader and the Conservative voice we need representing IL-15 in Congress. I congratulate her on tonight’s primary victory!,2020-03-18 03:02:46,Twitter for iPhone,46,172
Enthusiasm for @realDonaldTrump is off the charts!  But the media won't report it because they know there's zero energy behind their candidate—Joe Biden.  RT to tell them you're 100% behind President Trump! https://t.co/13tzrSPcNV,2020-03-07 14:31:58,Twitter Media Studio,473,802
.@Bethvanduyne is a proven leader who will be a tremendous voice for Texas in Congress. I congratulate her on yesterday's primary victory and look forward to helping elect her this fall!,2020-03-04 16:18:41,Twitter Web App,50,171
Congrats to @gcforcongress on winning the Republican primary in TX-32! Genevieve is a hardworking Conservative fighter ready to take on the radical Left in Washington. I’m looking forward to working with her following a successful election this fall!,2020-03-04 16:13:29,Twitter Web App,29,106
Congratulations to @AugustPfluger on winning the Republican primary in TX-11! August is the Conservative leader we need to fight for President @realDonaldTrump’s #MAGA agenda in Congress and I look forward to doing everything I can to help elect him this fall.,2020-03-04 15:04:29,Twitter Web App,39,166
Congrats to my friend @WesleyHuntTX on winning his primary yesterday in TX-07! Wesley is the proven fighter we need to flip this district in November!,2020-03-04 15:03:59,Twitter Web App,38,165
Congrats to Congresswoman Kay @GrangerCampaign on winning her primary in TX-12! She’s been a fighter for both Texas and President @realDonaldTrump’s #MAGA agenda and I’m happy to continue working together in Congress when she brings it home this fall.,2020-03-04 04:47:01,Twitter for iPhone,74,315
It's Super Tuesday—or Super Thursday as Biden calls it.  Establishment Dems are desperate to stop Bernie.  But it's too late. They spent years caving to their radicals. Now the socialist takeover of the Democrat Party is complete.  @realDonaldTrump will be the big winner today. https://t.co/FjjhIzGqMD,2020-03-03 15:02:21,Twitter for iPhone,131,392
I’m ALL IN to take back the House and fire Pelosi as speaker!  I’m doubling what I give to the @NRCC to $12 MILLION to make it happen.  Republicans are more fired up and united than ever. The Dems’ radical socialist agenda doesn’t stand a chance this fall. https://t.co/K1XX1MX1K4,2020-02-26 17:31:17,Twitter for iPhone,234,617
Congratulations to @realDonaldTrump on winning another #DemDebate. Undefeated without even setting foot on stage! #KeepAmericaGreat,2020-02-26 04:04:52,Twitter for iPhone,215,1006
"I bought them." Bloomberg bragged about buying Dem House seats that made Pelosi speaker.  Now he's trying to buy this election. We can't let him.  The Dem majority he bought is a disaster. No amount of money will convince Americans Dems can handle running the country. #DemDebate https://t.co/q4GJcis8oG,2020-02-26 02:54:04,Twitter Media Studio,482,1226
🚨 DEMS IN CHAOS 🚨  Party leaders are freaking out over a socialist being their nominee for President.  But this is what happens when you spend years caving to the most radical and extreme elements of your party.  There's no going back. Dems are the party of socialism now. https://t.co/izOr7BWG5X,2020-02-24 21:56:37,Twitter for iPhone,69,202
WATCH → Other candidates boo Bloomberg in the #DemDebate for saying we shouldn't throw out capitalism:  "Other countries tried that. It was called communism &amp; it just didn't work."  Dems 2020 Motto: Boo capitalism. Defend communism.  Good luck beating @realDonaldTrump with that! https://t.co/1wJ70DVaaJ,2020-02-20 04:42:30,Twitter for iPhone,216,620
Congrats to @TomTiffanyWI on winning the Republican Primary in #WI07! Looking forward to working with you to keep this seat RED in May’s special election and continue fighting alongside @realDonaldTrump!,2020-02-19 03:40:16,Twitter for iPhone,115,605
.@TeamTrump is headed back to DC after a successful day in New Hampshire for the #NHprimary2020! Great trip with @LindseyGrahamSC @MarkMeadows @tomemmer and @MikeJohnson.  Support for @realDonaldTrump is strong 💪  🇺🇸🇺🇸🇺🇸 #KeepAmericaGreat https://t.co/JDxbq2PGRw,2020-02-12 00:19:07,Twitter for iPhone,1220,5648
New Hampshire diners are the place to be today! Great catching up with @DonaldJTrumpJr and @kimguilfoyle after a day spent with voters and @TeamTrump volunteers.  2020 is the year @realDonaldTrump gets re-elected! https://t.co/AQr5BxMTKU,2020-02-11 22:27:35,Twitter for iPhone,80,262
I've never seen Republicans so unified!  Everywhere I go with @TeamTrump in New Hampshire voters tell me how excited they are for 4 more years.  @realDonaldTrump delivered on his promises &amp; now folks are fired up to keep the winning streak going!  #NHprimary2020 #KeepAmericaGreat https://t.co/wqJ77jEzYe,2020-02-11 21:54:26,Twitter for iPhone,2977,9493
The energy from @realDonaldTrump supporters here in New Hampshire is unmatched! Incredible turnout for Republicans. #KeepNHGreat #FITN https://t.co/Hjc5hvs920,2020-02-11 18:30:25,Twitter for iPhone,349,1247
So much excitement for @realDonaldTrump in New Hampshire!  These voters aren’t tired of America winning. They’re ready to show up big in 2020 and stun the liberal media again.  RT if you are too!   #KeepAmericaGreat @TeamTrump https://t.co/S1dnAr80om,2020-02-11 17:47:33,Twitter for iPhone,1803,4067
On the ground with @TeamTrump talking to voters.  One thing is clear: New Hampshire loves @realDonaldTrump!  ✅ More money in people’s pockets ✅ American Dream alive again ✅ Safer with brutal terrorists dead  They’re ready for 4 more years!  #KeepAmericaGreat #FITN https://t.co/2yrvr2wMiR,2020-02-11 17:08:20,Twitter for iPhone,232,757
.@TeamTrump always sends its best! Great to be in New Hampshire with @DonaldJTrumpJr for today’s primary.  Republicans are united behind @realDonaldTrump. Together we will #KeepAmericaGreat! https://t.co/5XO78kiSMo,2020-02-11 14:26:04,Twitter for iPhone,1047,4518
Wow. This is what a movement looks like! New Hampshire Republicans showed up big time tonight.  The silent majority is ready to re-elect @realDonaldTrump in 2020!  #TrumpRallyNH #KeepAmericaGreat #FITN https://t.co/1vGrxhkYmZ,2020-02-11 04:22:07,Twitter for iPhone,183,583
New Hampshire is ready for FOUR MORE YEARS of putting America first! 🇺🇸  Tonight’s massive crowd was pumped up for @realDonaldTrump! This is what the liberal media doesn’t want you to see.  #TrumpRallyNH #KeepAmericaGreat https://t.co/cdNRYZo4K2,2020-02-11 03:14:22,Twitter for iPhone,691,2163
Just watched @realDonaldTrump rock a huge rally in New Hampshire!  President Trump has delivered win after win for American workers and families!  Let’s keep this incredible streak going for 4 more years! @TeamTrump is out in full force.  #FITN #KeepAmericaGreat #KeepNHGreat https://t.co/KclClx9npA,2020-02-11 02:34:18,Twitter for iPhone,1130,4026
Incredible energy here at the Trump Rally! Republicans in New Hampshire are 100% behind @realDonaldTrump! #KeepNHGreat https://t.co/nRf2XSwI6h,2020-02-11 00:36:20,Twitter for iPhone,1082,4277
Headed to New Hampshire on Air Force One with @realDonaldTrump @kevinomccarthy and @LindseyGrahamSC to #KeepAmericaGreat!  Republicans are fired up! 🇺🇸 #FITN https://t.co/i9A4WgRZTt,2020-02-10 22:03:02,Twitter for iPhone,859,3687
Just when it seemed Dems couldn't be any more incompetent...  This week in Iowa they showed us they can't even count.  Yet these are the people who want to take over your healthcare and control every aspect of the economy?  No thanks. https://t.co/bRDd5aGEqu,2020-02-08 19:12:40,Twitter Media Studio,180,657
This Week: @realDonaldTrump was the only winner in Iowa.  Next Week: I'm headed to New Hampshire with @TeamTrump to keep the momentum going!  #KeepAmericaGreat 🇺🇸 https://t.co/G5HnG7eVsW,2020-02-07 22:30:48,Twitter for iPhone,5488,20820
Impeachment LSU football New Orleans food and beating Dems in 2020.  I joined the @NRSC's @20for20pod to discuss all that and more.  Listen here ↓https://t.co/jujS2Bv9PQ,2020-02-06 20:59:55,Twitter Web App,38,111
Don't let Pete Buttigieg tell you he's any less radical than the rest of the Dems running for president.  Protecting babies late in pregnancy and outside the womb from being killed shouldn't be a debate.  His answer to @MeghanMcCain's partial-birth abortion question is repulsive. https://t.co/GiR3TYu06r,2020-02-06 17:43:53,Twitter Web App,270,492
Big victory for @realDonaldTrump in Iowa! Dems are still having a total meltdown.   .@TeamTrump is headed to the #SOTU. America is on a roll! https://t.co/H72hvDmokR,2020-02-04 19:28:38,Twitter for iPhone,190,1209
What an absolute disaster for Democrats in Iowa.  RT if you think the people who can't even manage a caucus shouldn't be the ones managing our government. https://t.co/txDJhsrQxx,2020-02-04 16:13:18,Twitter for iPhone,359,634
President Trump was the big winner in Iowa last night!  Huge turnout and incredible energy at the caucus sites I visited. @realDonaldTrump has delivered for Iowans and they're fired up to back him again in 2020.  Republicans are united! https://t.co/OS1LTsH8ES,2020-02-04 16:11:09,Twitter for iPhone,104,393
Great night in Iowa with @parscale @mschlapp @mercedesschlapp and @PYNance!   #KeepAmericaGreat https://t.co/5gcrAFVmMy,2020-02-04 04:52:10,Twitter for iPhone,53,219
Proud to represent @realDonaldTrump at a caucus site in Iowa tonight. Republicans are fired up and ready for 4 MORE YEARS of putting America first! 🇺🇸 https://t.co/dM5YNzgA0S,2020-02-04 02:20:05,Twitter for iPhone,94,471
.@TeamTrump out in full force at the Iowa caucuses!  I'm here with @EliseStefanik @DonaldJTrumpJr @EricTrump @kimguilfoyle @LaraLeaTrump @parscale @ElectRodney @bradyfortexas @MarkMeadows @JasonSmithMO and more talking about how @realDonaldTrump is working hard for YOU! https://t.co/gKL7qZbLC4,2020-02-04 00:44:37,Twitter for iPhone,805,2833
President Trump has delivered results for hardworking families.  I'm in Iowa for the caucuses to talk about everything he's done to make America great again.  2020 is the year @realDonaldTrump gets re-elected and we get to keep this great economy going! https://t.co/H7ovqfZvSs,2020-02-03 20:34:15,Twitter for iPhone,2684,8097
Trump: Unleashed American energy dominance to create jobs lower household costs &amp; strengthen our allies.  Bernie Sanders: Wants to ban US oil exports &amp; reverse those wins.  Far-Left radical proposals like the #GreenNewDeal are bad for families our economy &amp; national security. https://t.co/sGfKkAW6dk,2020-01-30 23:37:02,Twitter for iPhone,56,127
🚨 Americans in battleground Michigan slam the Democrats' impeachment sham:  “You’ve got elderly who need help. You’ve got veterans who need help. You’ve got poor people who need help. Impeachment doesn’t really help a person who is struggling." https://t.co/uOnEBNKplU,2020-01-28 14:44:29,Twitter Web App,76,212
WATCH → Pro-Life woman asks Pete Buttigieg if there's room for her in the Democrat Party.  He doubled down on the Dems' extreme agenda of government-funded abortions up to the moment of birth.  This radical Democrat Party may not welcome #ProLife voters but Republicans will! https://t.co/KCmfL8q3Hu,2020-01-27 03:14:57,Twitter Media Studio,91,219
Democrats want to disrupt our entire healthcare system and kick people off their plans but can’t even tell us what it will cost. https://t.co/oMfSC8u7Av,2020-01-25 21:08:09,Twitter for iPhone,82,226
