Every one of them is a traitor to conservative values and I question whether they were ever Republicans to begin with. Endorsing the party of infanticide who wants to strip us of our God-given right to defend ourselves is simply disgusting. Good riddance! https://t.co/x7uTCs4aMT,2020-08-24 15:09:44,Twitter for iPhone,25,54
It’s very suspect of the FDA to withhold authorization of plasma for COVID patients - a treatment used thousands of times every day for various conditions. This should be a decision between patient &amp; doctor. Does someone at the FDA have a political agenda? https://t.co/rhwE4xbzA3,2020-08-22 21:43:21,Twitter for iPhone,555,721
Dianne and I offer our condolences and prayers for President @realDonaldTrump and family after the loss of his brother Robert last night. May he Rest In Peace.,2020-08-16 14:02:03,Twitter for iPhone,8,57
Last night Twitter censored @realDonaldTrump for suggesting children are far less susceptible to COVID-19 than adults - a well-known fact - because it goes against the left-wing agenda to keep schools closed people out of work and destroy our economy to influence the election. https://t.co/jcju4j6bBb,2020-08-06 23:29:20,Twitter for iPhone,144,235
A German study this month found children may actually slow the transmission of COVID-19. Out of more than 2000 blood samples - including 500 from teachers - only 12 had antibodies. Children may not act as “viral shedders” like adults to transmit the virus https://t.co/lIDKcMzy0r,2020-07-31 16:44:54,Twitter for iPhone,10,12
Yale epidemiologist Dr. Harvey Risch: “When this inexpensive oral medication [hydroxychloroquine] is given very early in the course of illness before the virus has had time to multiply beyond control it has shown to be HIGHLY EFFECTIVE” against COVID-19. https://t.co/imjiGKvYNv,2020-07-30 18:56:25,Twitter for iPhone,12,33
Doctors like Richard Bartlett are attacked and silenced by the Left whose only goal is to destroy @realDonaldTrump - no matter how many lives it costs. We should listen to the DOCTORS WHO ARE SAVING LIVES - not left-wing politicians and the media elite. https://t.co/4eETkJP6Jb,2020-07-30 18:02:31,Twitter for iPhone,47,51
I’m looking forward to joining @VP Mike Pence in Baton Rouge today to discuss reopening Louisiana’s schools in a way that keeps both students and teachers healthy while ensuring our young people are able to receive a good education.,2020-07-14 15:33:37,Twitter for iPhone,12,48
President Trump has AGAIN offered help to the cities where senseless shootings claim the lives of our most cherished. I consider those leaders who refuse federal assistance - that would most definitely save lives - complicit in those murders. They should be held fully accountable,2020-07-07 01:42:59,Twitter for iPhone,334,681
Trump has been tougher on Russia than any other president in recent history: instead of smiles and “reset buttons” like Obama he delivered crippling sanctions and renewed deterrence.,2020-07-01 14:53:46,Twitter for iPhone,2,9
Early and unconfirmed reports of Russian bounties placed on American troops were used by the far-left New York Times in an attempt to embarrass the President. If confirmed I have no doubt President Trump will respond appropriately as this behavior should NEVER be tolerated.,2020-07-01 14:53:46,Twitter for iPhone,5,14
2/2: Abortions nearly always have a fatal outcome for the baby and many times it’s the same for the mother. Our legislature took morally justified action to protect women and give them the best chance of survival after botched procedures.,2020-06-29 16:18:12,Twitter for iPhone,2,13
1/2: The Supreme Court’s decision to strike down Louisiana’s abortion law should have been a clear-cut case for states’ rights. It makes sound medical sense to require anyone performing surgeries - including abortions - to have admitting privileges at a local hospital.,2020-06-29 16:18:11,Twitter for iPhone,8,32
2/2: The same thing is happening with “police reform”-we offered a compromise bill but they killed it. They’ll use anyone as a political football until it’s time to deliver. They are not the party of tolerance inclusion or progress - they’re frauds. https://t.co/EFStizgwB6,2020-06-26 17:33:46,Twitter for iPhone,1,7
1/2: In March of 2018 President Trump offered a deal to extend DACA for so-called Dreamers in exchange for border wall funding - Dems said no. After years of claiming to want to help the Dreamers Pelosi and Schumer sold them out and we haven’t heard a word about them since.,2020-06-26 17:33:45,Twitter for iPhone,3,15
Today's ruling confirms DOJ was completely within its authority to drop the investigation into General Michael Flynn. It was nothing more than another politically-motivated witch hunt by corrupt senior officials at the FBI. DOJ must hold them accountable! https://t.co/Dkag4mFpmj,2020-06-24 16:01:45,Twitter for iPhone,15,29
Here we go again: the pseudo Republicans of the Lincoln Project are yapping at @realDonaldTrump over his careful stair descent at West Point. The stairs were slippery - is this all they’ve got? True Republicans are championing Trump’s leadership on police issues &amp; the economy.,2020-06-17 02:16:50,Twitter for iPhone,14,50
Another actress I’ve never heard of says she will leave the country if @realDonaldTrump is re-elected...promises promises. How many other Hollywood elitists have said the same thing? It’s time settle up and I’ll buy the one-way tickets. #WeWontMissYou,2020-06-11 16:10:56,Twitter for iPhone,18,85
Democrats say they have solutions to the problems minorities face &amp; cast out anyone who votes Republican. They’ve had literally decades to help but failed miserably. @realDonaldTrump’s social &amp; economic policies are working for ALL Americans especially minorities! #TrumpStrong,2020-06-10 19:15:36,Twitter for iPhone,7,28
The Lincoln Project claims to be a Republican group opposing President Trump but I don’t buy it. Under his Admin we have a strong economy great military energy dominance defense of religion/2A &amp; conservative judges - all things REAL Republicans want. https://t.co/ptF9YP9ZKQ,2020-06-07 14:05:31,Twitter for iPhone,8,37
President @realDonaldTrump is our duly-elected Commander-in-Chief. If any members of his Administration are having problems understanding this they should resign and go home. I’m sure some anti-Trump media outlet will hire them as an “expert analyst.”,2020-06-05 16:32:20,Twitter for iPhone,17,74
U.S. Navy veteran Michael White who has been jailed in Iran for the last two years is headed home thanks to President @realDonaldTrump and @SecPompeo. Thanks to all involved and a warm welcome home!  https://t.co/Gmpe6rvq3r,2020-06-04 16:33:45,Twitter for iPhone,9,37
.@realDonaldTrump is right-ANTIFA is a terrorist organization. These feckless mayors need to let our great law enforcement do their jobs. Deployment of National Guard/Federal troops is exactly what those backing these terrorist groups want.,2020-06-01 13:02:35,Twitter for iPhone,21,58
President @realDonaldTrump was right about fraudulent mail-in voting and he’s right about anti-conservative bias from social media companies like @Twitter. Our values and our right to free speech are under assault by the radical left. https://t.co/p1HRHz2aGL,2020-05-27 14:39:50,Twitter for iPhone,15,35
On this solemn day we memorialize those who gave their last full measure of devotion in service to this great nation and lift up their families in prayer. Words cannot express the debt of gratitude owed to these brave souls and we are left in silence to honor their sacrifice. https://t.co/VQ1hnU5LQ6,2020-05-25 15:23:22,Twitter for iPhone,4,32
Praise the Lord for sending us a leader who understands the importance of putting God first in our lives. This country was founded on the principle of freedom to worship - without exception.  https://t.co/xRGqL2NCYT,2020-05-22 19:47:59,Twitter for iPhone,6,28
A true leader has the confidence to stand alone the courage to make tough decisions &amp; the compassion to listen to the needs of others. He doesn’t set out to be a leader but becomes one by the equality of his actions &amp; the integrity of his intent-McArthur #TrumpHydroxychloroqine,2020-05-19 02:37:57,Twitter for iPhone,15,53
Hey @elonmusk: @Tesla is welcome here in northern Louisiana where we have a rapidly emerging tech industry great logistics and a capable workforce that understands the value of a hard day’s work. Come visit and let’s build the next great American success story together! https://t.co/8PcyZ3FZxX,2020-05-12 20:22:04,Twitter for iPhone,70,235
Please remember to thank a teacher for their hard work and dedication to our nation’s youth especially during this difficult time. #TeacherAppreciationWeek https://t.co/C7zm7EiiYZ,2020-05-05 23:13:19,Twitter for iPhone,1,12
We mourn the loss of life in Rapides Parish as tornadoes ripped through the area overnight causing significant damage to the @LSUAgCenter. I stand ready to support a speedy recovery and ask that we all keep the families of those lost in our prayers. https://t.co/bciff1gWAe,2020-04-23 14:46:52,Twitter for iPhone,4,7
How absurdly ignorant and absolutely depraved must one be to applaud the potential collapse of a commodity which underpins much of our economy. This kind of ignorance is dangerous. https://t.co/KE0ZOa5QL1,2020-04-21 17:12:23,Twitter for iPhone,5,20
I can tell you who doesn’t love to see negative oil prices: the millions of Americans whose livelihoods depend on the exploration extraction refinement transportation marketing sale and use of petroleum products.,2020-04-21 17:12:22,Twitter for iPhone,5,26
Warden Sandy McCain of Raymond Laborde Correctional Center in Avoyelles Parish died of complications due to COVID-19 after serving his community with distinction for 30 years. We appreciate his service &amp; that of so many others during this difficult time. https://t.co/yNAOSUWeNp,2020-04-21 14:27:47,Twitter for iPhone,5,6
COVID-19 Progress Report:  Testing for those in need ✅  Help for the uninsured ✅   Hospital ships deployed ✅   Ventilators supplied ✅    Infection curve flattened ✅   Vaccine underway ✅  Democrat help ❌                       @realDonaldTrump’s leadership: exemplary.,2020-04-18 18:37:25,Twitter for iPhone,951,2534
.@realDonaldTrump &amp; @SecretarySonny understand groceries don't just magically appear on store shelves but involve months of advanced planning &amp; diverse supply chains. Our farmers need support to avoid bankruptcy &amp; imminent collapse of these supply chains. https://t.co/nSwa81wz4M,2020-04-18 15:14:04,Twitter Web App,13,26
Great to hear @SteveScalise will serve on @realDonaldTrump’s bipartisan Task Force on Reopening the Economy. Steve will ensure Louisiana’s needs are known as we strike a balance between limiting COVID-19 spread &amp; preventing long-term damage to our economy. https://t.co/kn6xdYNe5T,2020-04-16 17:10:12,Twitter for iPhone,22,128
Only Pelosi &amp; Schumer would take a bipartisan program that is working &amp; try to kill it in favor of their own selfish ambitions. They prefer Americans be jobless &amp; reliant on the government dole rather than employed with benefits &amp; ready to go back to work https://t.co/ZVEpr95Kzb,2020-04-16 15:59:06,Twitter for iPhone,67,150
Yesterday's salute to our first responders and front line personnel was a heartfelt display of our deep appreciation for our hometown heroes. Thanks to the Aeroshell Aerobatic Team for volunteering their time and resources to brighten our day. https://t.co/MvNn8wH1Bn,2020-04-16 15:03:48,Twitter for iPhone,3,10
Today I sent a letter to DOJ requesting that funds provided to Louisiana District Attorneys through the CARES Act be made available to cover operating losses due to COVID-19. Our District Attorneys must be able to continue their vital mission in support of the justice system. https://t.co/q2cJD0Aga4,2020-04-15 23:01:19,Twitter Web App,6,6
Thanks to @MyArkLaMiss for coming out to @flymonroemlu today for the Aeroshell Aerobatic Team flyover honoring our first responders and front line heroes. https://t.co/yISJrWHhBD,2020-04-15 22:28:08,Twitter Web App,1,11
Thank you Hannah! https://t.co/Syjq2ewTEH,2020-04-15 22:13:54,Twitter for iPhone,1,6
@BillWadell PM’d you.,2020-04-15 21:40:21,Twitter for iPhone,0,1
Many thanks to the Aeroshell Aerobatic Team for taking the time to say thank you to our first responders and front line personnel in such a wonderful way! https://t.co/F4xakf7LUT,2020-04-15 18:50:02,Twitter for iPhone,4,19
Thank you to our first responders! https://t.co/delXPetfXP,2020-04-15 18:24:23,Twitter for iPhone,8,37
I’m at Monroe Airport preparing for our flyover of Monroe with the Aeroshell Aerobatic Team to thank first responders &amp; front line personnel helping us through the coronavirus outbreak and recent tornadoes. Be sure to come outside &amp; see these awesome planes fly over at 1:00pm! https://t.co/heMRQxJwEL,2020-04-15 17:39:42,Twitter for iPhone,1,15
Tomorrow's flyover of the Monroe area by the Aeroshell Aerobatic Team is to say thank you to first responders &amp; front line personnel who take care of us &amp; bring calm to our communities. Just walk outside &amp; look up at 1:00pm CT to see these beautiful WWII-era planes. https://t.co/2o7IR8ejhw,2020-04-14 23:06:49,Twitter Web App,5,15
We appreciate all you do @LouisianaFOP! https://t.co/zYOTy5hTiS,2020-04-14 21:30:04,Twitter Web App,0,4
No thank you! https://t.co/LUSExkH0d1,2020-04-14 18:15:35,Twitter for iPhone,2,19
On Wednesday 4/15 at 1:00pm CT I’ll be joining the Aeroshell Aerobatic Team for a flyover of Monroe/West Monroe as a thank you to first responders medical professionals &amp; others keeping us safe &amp; healthy. https://t.co/hpJ2RB9E8A,2020-04-14 16:09:52,Twitter for iPhone,1,15
First responders bring calm to chaos. When they see you doing your jobs they appreciate it and know that you are in their prayers and their hearts. https://t.co/t5bPEgjy0s,2020-04-13 21:57:57,Twitter Web App,2,14
First responders bring calm to chaos. When they see you doing your jobs they appreciate it and know that you are in their minds and their hearts. We've been through tough times in Louisiana but we've always relied on faith and prayer. This too shall pass. https://t.co/QWUNUY55Vh,2020-04-13 21:08:56,Twitter for iPhone,1,12
Good article by the  @BaptistMessage on the tornados which caused widespread damage on Easter Sunday. We will endure these temporary difficulties through prayer and faith. https://t.co/vQgqq9KAsk,2020-04-13 18:48:07,Twitter for iPhone,2,5
Today I sent a letter to President @realDonaldTrump thanking him for his assistance thus far in countering the coronavirus outbreak and requesting additional federal cooperation and resources as we recover from tornado damage inflicted on Easter Sunday. Help is on the way. https://t.co/st6GxetuuY,2020-04-13 17:13:31,Twitter for iPhone,2,21
It's been one crisis after another for the people of northern Louisiana but I'm confident we will bounce back stronger than ever. I've asked both the White House and the Governor to provide the resources necessary to aid in a speedy recovery. https://t.co/2SwJjbOgMq,2020-04-13 16:13:06,Twitter Web App,5,24
I'm confident Monroe Regional Airport and the surrounding communities which include Monroe and West Monroe will recover quickly from yesterday's tornado damage. The Governor and the White House were quick to respond with offers of prayer and assistance. https://t.co/CQ8A7pXiSn,2020-04-13 15:56:21,Twitter Web App,4,15
I joined America's Newsroom on Fox News this morning to discuss yesterday’s tornado damage in Monroe. Along with the coronavirus outbreak the people of Louisiana are having a difficult time but we’re hopeful that things will improve. Full interview: https://t.co/kG0BAAs5k9 https://t.co/eSzPnjPvt5,2020-04-13 15:22:20,Twitter for iPhone,4,13
I'll be joining America's Newsroom on Fox News at 8:10am CT this morning to discuss yesterday's tornado in northern Louisiana and the coronavirus response. https://t.co/gV146H9mud,2020-04-13 13:08:40,Twitter Web App,2,4
While surveying damage at Monroe Regional Airport today I spoke to @MyArkLaMiss about the steps necessary to recover from this setback. Help is on the way. https://t.co/B8BXnoghg7,2020-04-13 00:14:11,Twitter for iPhone,2,14
I spoke to The Weather Channel just now about the damage to Monroe Regional Airport and the surrounding areas. I've been in contact with leaders on the federal state and local level about what can be done to repair the damage and make the community whole again. https://t.co/iPkS4uidbc,2020-04-12 21:09:02,Twitter for iPhone,13,24
I’m at Monroe Regional Airport which was just hit by a tornado causing millions in damage. I’ve spoken with the Governor and the White House who lent their support &amp; prayers for those affected by this disaster. I will support necessary measures to resume normal operation ASAP. https://t.co/WaDRoJdeSx,2020-04-12 19:12:18,Twitter for iPhone,44,102
President Trump is right to block funds to Iran from the IMF. Iran is STILL the leading sponsor of terrorism in the Middle East &amp; much of the world. If Iran really cared about their citizens they would use these terrorist funds for the people. https://t.co/zrAmDxlO0Y,2020-04-11 20:58:07,Twitter for iPhone,7,31
The IRS has created a new online registration tool for those who do not file tax returns to receive economic impact payments. Non-filers should follow this link. https://t.co/5Pha1CjNMi,2020-04-10 22:59:33,Twitter for iPhone,3,3
Smitty's Supply Inc in Roseland is a great example of a 5th District company that switched gears to produce hand sanitizer to fight the COVID-19 outbreak.   https://t.co/M4l9SKFpRF,2020-04-10 15:09:48,Twitter for iPhone,17,72
As I said when I first brought this to the public’s attention abortion clinics should have closed immediately to protect the public and save protective equipment for medical professionals treating COVID-19 patients. This is completely unacceptable. https://t.co/acDNVl9Eno,2020-04-09 20:57:33,Twitter for iPhone,2,15
Every worker we can keep employed through the Paycheck Protection Program is one who will not need unemployment. Shame on House and Senate Democrats for blocking additional funding for small businesses because they can’t use it to advance their own agendas https://t.co/londosnHAe,2020-04-09 16:56:50,Twitter for iPhone,92,210
