Happy Thanksgiving #ncpol https://t.co/ypoDkRwl6W,2020-11-26 13:31:44,Twitter for iPhone,2,5
Thank you @SheriffCHughes for your leadership! https://t.co/Sn16fOvIJ2,2020-11-13 13:19:31,Twitter for iPhone,0,3
Thank you to all of our veterans for their service and sacrifice! #VeteransDay2020 https://t.co/nt4TdEf5pW,2020-11-11 12:02:54,Twitter for iPhone,1,11
https://t.co/WdaDJyoyM5,2020-11-05 19:31:20,Twitter for iPhone,4,10
THANK YOU! I’m humbled by your support! 🇺🇸 #ncpol https://t.co/w7266WN79E,2020-11-04 02:01:08,Twitter for iPhone,4,17
Polls are open a few more hours! VOTE! 🇺🇸 #Election2020 #ncpol https://t.co/uhYlBzjKrU,2020-11-03 21:51:05,Twitter for iPhone,1,11
Polls are open all across North Carolina. I would be deeply honored to have your vote today! 🇺🇸 #ElectionDay https://t.co/MQbuzTJk7p,2020-11-03 12:30:32,Twitter for iPhone,6,15
Thank you Vice President @Mike_Pence for visiting eastern NC once again! On to victory! #ncpol https://t.co/DzMNMMwPjP,2020-10-31 19:39:21,Twitter for iPhone,1,16
Some of the best in law enforcement and a great leader and friend @SheriffCHughes! cc: @TrumpWomensTour #ncpol #leadright https://t.co/An2SgC05W3,2020-10-29 16:50:36,Twitter for iPhone,0,4
Great welcoming Vice President @Mike_Pence back to eastern NC this evening! #ncpol #MAGA https://t.co/SsReHbvp4h,2020-10-26 01:33:24,Twitter for iPhone,7,25
#ConfirmACB https://t.co/4naaL6PT6h,2020-10-22 20:35:46,Twitter for iPhone,2,4
Thank you President @realDonaldTrump for visiting eastern North Carolina today! #ncpol #MAGA #leadright https://t.co/o9CzPtOS7U,2020-10-15 19:07:17,Twitter for iPhone,17,59
Welcome back to NC President @realDonaldTrump #ncpol https://t.co/kMmYsaLp7T,2020-10-15 16:51:58,Twitter for iPhone,2,13
Welcome to eastern NC @TrumpWomensTour! #ncpol #MAGA https://t.co/Ph1kQR1JMl,2020-09-24 02:50:04,Twitter for iPhone,6,22
As a physician with 30 years of experience I find Cal Cunningham’s comments about the COVID-19 vaccine in the debate last night reckless irresponsible and insulting to the scientific community #ncsen  https://t.co/OUAjpCHodx,2020-09-15 20:56:07,Twitter for iPhone,13,26
#NeverForget 🇺🇸 https://t.co/N7ApdWQktm,2020-09-11 10:37:11,Twitter for iPhone,1,11
We live in a nation built on law and order. Now more than ever as we see anarchy and riots in the streets of many major cities we deserve leaders like President @realDonaldTrump and Vice President @Mike_Pence who believe in the rule of law and support our law enforcement! https://t.co/ksvCgKQTDm,2020-09-09 13:03:54,Twitter for iPhone,63,244
Thank you Dare Co. &amp; Currituck Co. GOP for getting the @realDonaldTrump message out in eastern NC! #MAGA #Trump2020 https://t.co/6hp7WfwEDl,2020-09-08 10:26:56,Twitter for iPhone,42,46
YUGE #LaborDay #TrumpBoatParade today in Eastern NC! #MAGA #ncpol https://t.co/ul2VU6Keh9,2020-09-07 22:22:13,Twitter for iPhone,356,1448
Welcome back to North Carolina Mr. Vice President @Mike_Pence #ncpol https://t.co/NUiIpzJIy8,2020-09-03 16:40:05,Twitter for iPhone,163,941
“We should be giving police MORE money not defunding them.” - Congressman Greg Murphy M.D. #SupportPolice  #ncpol https://t.co/uPZS7JGT9t,2020-09-01 11:41:36,Twitter for iPhone,74,237
@CCarrGOP @LaraLeaTrump Major kudos to the @realDonaldTrump NC Team lead by one of the very best @BethanyHudsonNC! #ncboots #LeadRight #ncpol,2020-08-11 22:43:45,Twitter for iPhone,1,4
Huge success for ⁦@realDonaldTrump⁩ campaign. Thanks to all the volunteers staff and to the leader of the NC campaign ⁦@BethanyHudsonNC⁩ - I am proud of your accomplishments! #LeadRight #NCBoots #ncpol  https://t.co/B3cNmNrSgE,2020-08-11 22:36:39,Twitter for iPhone,2,11
Greg Murphy: Chinese Effort to Undermine Universities 'Has to Stop' #ncpol  https://t.co/js3HJ6WTLH,2020-07-30 14:08:10,Twitter for iPhone,4,11
Join me in welcoming Vice-President @Mike_Pence to North Carolina today! #ncpol https://t.co/kIYrKAV0Fo,2020-07-29 14:10:22,Twitter for iPhone,5,22
Always great seeing my former colleague and friend @NCHouseSpeaker @timmoorenc yesterday in Raleigh #ncpol #ncga https://t.co/A3PABptjYQ,2020-07-28 20:09:36,Twitter for iPhone,0,14
Please watch and spread the word! #BarrHearing https://t.co/5ktuV185IE,2020-07-28 18:00:00,Twitter for iPhone,5,6
Enjoyed being with many of my colleagues and President @realDonaldTrump yesterday seeing firsthand the historic vaccine progress under Operation Warp Speed. #COVID19 #ncpol https://t.co/Y8MYM3zb6R,2020-07-28 11:21:36,Twitter for iPhone,31,136
Great job ⁦@realDonaldTrump⁩ NC Victory team &amp; NC Director ⁦@BethanyHudsonNC⁩! This is an amazing accomplishment. #ncpol #NCBoots  https://t.co/gXXSBMbUXj,2020-07-23 11:40:23,Twitter for iPhone,20,60
Rep. Greg Murphy M.D.: Our schools need liability protection in order to reopen for students #ncpol  https://t.co/s4sN4vnEoz,2020-07-21 20:34:47,Twitter for iPhone,4,8
Happy Anniversary @krispykreme! 🍩 https://t.co/4BLJCBjSHd,2020-07-13 17:21:45,Twitter for iPhone,2,6
Such a pleasure speaking at the first ever virtual @NCGOP convention today. Onward to November! #NCPOL https://t.co/i69l1RJfNm,2020-07-10 17:16:07,Twitter for iPhone,4,13
🇺🇸 #HappyIndependenceDay  🇺🇸 https://t.co/jmxRKHgSGq,2020-07-04 12:28:18,Twitter for iPhone,0,5
MURPHY: Dashed Hope for Law Enforcement Reform via: ⁦@nsjnews⁩ #PoliceReform #ncpol  https://t.co/7XS9gsiVnA,2020-06-28 20:58:45,Twitter for iPhone,4,4
"This is an utterly disgraceful and despicable act by Democrats trying to stir wrongful emotions against Republicans. I totally condemn any racist or inflammatory groups.” ⁦@realDonaldTrump⁩ #MAGA  https://t.co/XdV4MNjDOu,2020-06-27 17:20:02,Twitter for iPhone,59,203
Rep. Greg Murphy: @SpeakerPelosi’s GOP Comments Were “Despicable” #PoliceReform  https://t.co/URergUpUN4,2020-06-26 22:41:42,Twitter for iPhone,45,119
Thousands of boaters rally for @realdonaldtrump in North Carolina parade #NCPOL #MAGA #KAG  https://t.co/Yd0imhm0zN,2020-06-23 12:46:00,Twitter for iPhone,9,40
“Gutting police departments is not a serious answer. It will lead to anarchy and lawlessness. Penalizing the overwhelming majority of police officers who do their job with honor is not a serious answer either.” - Congressman Murphy MD #JUSTICEAct #ncpol  https://t.co/oVD1XeYhCw,2020-06-22 12:58:35,Twitter for iPhone,9,18
It’s an honor to represent #NC3 in Congress. We are ready to support President @realDonaldTrump for four more years! #ncpol #MAGA #KAG https://t.co/rCxtTCuuOQ,2020-06-21 00:07:14,Twitter for iPhone,95,402
Murphy introduces legislation to protect small business owners #ncpol  https://t.co/SOHayFuIlF,2020-06-16 23:05:56,Twitter for iPhone,1,2
Please join me in wishing President @realDonaldTrump a Happy Birthday! 🎉🎈 https://t.co/6mpiN3yDAj,2020-06-15 01:04:33,Twitter for iPhone,0,18
Murphy Disappointed Republican National Convention Will No Longer Be Held in Charlotte #RNC2020 #RNCinCLT #ncpol #ncgov https://t.co/a9B5CNMR1Q,2020-06-03 16:03:19,Twitter for iPhone,26,64
"We Are Forever Indebted To Those Who Have Given Their Lives That We Might Be Free." -President Ronald Reagan #MemorialDay 🇺🇸 https://t.co/uENY1BUVTX,2020-05-25 12:35:16,Twitter for iPhone,6,19
Democrats Reject Congressman Greg Murphy’s Amendment Denying Benefits to Illegal Aliens #ncpol  https://t.co/k9LaUsKfqA,2020-05-18 16:57:44,Twitter for iPhone,2,0
We are 100 days from the @GOPconvention in Charlotte and renominating our great President @realDonaldTrump - I look forward to welcoming Republicans from all over the country to NC! #RNCinCLT #NCPOL https://t.co/xFv9Hq9RXx,2020-05-16 12:51:04,Twitter for iPhone,21,75
Join me in honoring the memory of law enforcement officers who gave their lives in service to the public. Let's also thank the tremendous and dedicated law enforcement officers who serve our communities and nation. #NationalPoliceWeek https://t.co/TXRKqixSXF,2020-05-11 15:02:50,Twitter for iPhone,2,12
#HappyMothersDay to all the wonderful mothers! https://t.co/4LviKiptxA,2020-05-10 12:40:01,Twitter for iPhone,1,4
Thank you @SecBernhardt for visiting eastern North Carolina! #ncpol https://t.co/33nsbOJHNk,2020-05-07 15:37:04,Twitter for iPhone,0,2
Happy Nurses Day! As a physician I want to thank our nurses for all they do to help us care for patients. #NursesDay https://t.co/sg1nT7xILS,2020-05-06 11:45:27,Twitter for iPhone,0,3
Thank you President @realDonaldTrump - I am honored to stand with you to #KAG https://t.co/nt4kwF6Qsa,2020-05-02 20:23:41,Twitter for iPhone,2,11
Murphy: It Will Take 'a Couple of Years' to Get Consumer Confidence Back #ncpol  https://t.co/csRXssIQXV,2020-04-26 12:03:48,Twitter for iPhone,0,3
Way to go Martin! Proud of all the efforts being made by Eastern NC to re-elect @realDonaldTrump &amp; Republicans. #NCBoots will bring us to victory! #LeadRight #ncpol https://t.co/hKnRZtxdTC,2020-04-25 21:13:05,Twitter for iPhone,2,11
.@BreitbartNews - GOP Rep. Murphy: 'We Face a Total Collapse' of Economy if We Don't 'Start the Road Back' to Reopening #ncpol #ncgov  https://t.co/24ewvKmbO2,2020-04-25 20:32:55,Twitter for iPhone,8,23
I look forward to joining @HenryHinton1 on @1037WTIB this morning at 8:30am. Listen in at https://t.co/DNQcysXdDV #ncpol #ncgov #ncga #reopenamerica,2020-04-24 10:54:17,Twitter for iPhone,1,1
Rep. Greg Murphy: We Face A “Total Economical Collapse” If We Don’t Start The Road Back #NCPOL #OpenAmerica #NCGOV #NCGA  https://t.co/iSos0htHu8,2020-04-23 20:26:54,Twitter for iPhone,13,17
I enjoyed speaking with ⁦@BoThompsonWBT⁩ on ⁦@wbtradio⁩ Charlotte this morning to discuss #ReopenAmerica  https://t.co/q8cl4FhUR5,2020-04-21 21:21:14,Twitter for iPhone,3,5
North Carolina Congressman ⁦@GregMurphyMD⁩ explains how state can safely reopen #ncpol #ReopenAmerica #ReopenNC  https://t.co/534Aw8GxmG,2020-04-20 14:19:31,Twitter for iPhone,9,20
Great joining @NCGOP Chair @WhatleyNCGOP 3rd Dist. Chair @CarlMischka Lt. Gov. @DanForestNC @TimMurtaugh and so many great Republicans ready to re-elect @realDonaldTrump in 2020 this morning at the #NC03 virtual district convention #NCPOL https://t.co/Iavawmlle8,2020-04-18 13:43:06,Twitter for iPhone,20,67
Congressman Greg Murphy calls for more PPP funds #ncpol #SmallBusiness  https://t.co/GfypCaVnUk,2020-04-17 16:31:56,Twitter for iPhone,0,2
Coronavirus: Rep Greg Murphy says US should 'slowly' reopen business #ncpol #ReopenAmerica  https://t.co/K3AX32shnF,2020-04-16 21:31:33,Twitter for iPhone,0,1
When will coronavirus end? NC Congressman Greg Murphy pitches possible ideas for reopening the state while limiting spike in #covid19 #ncpol #ReopenNC #ReopenAmerica  https://t.co/cUfInnDNmM,2020-04-16 00:07:17,Twitter for iPhone,3,7
@JeffBaynham @RaleighReporter Sir- I am a 30 year practicing physician.,2020-04-14 15:26:24,Twitter for iPhone,3,12
Congressman Greg Murphy advocating opening some businesses with conditions #NCPOL #ReopenNC #COVID19 #ReopenAmerica  https://t.co/TmLEn4xO4D,2020-04-14 14:37:26,Twitter for iPhone,13,29
Happy Easter! #ResurrectionSunday https://t.co/8BasNsgv07,2020-04-12 11:26:49,Twitter for iPhone,0,6
Rep. Greg Murphy: A surgical approach to coronavirus #NCPOL #CoronavirusOubreak #COVID19 #AmericaWorksTogether  https://t.co/eTgFTbQIgY,2020-04-10 20:32:50,Twitter for iPhone,12,15
Murphy joins bipartisan bicameral group to send letter in support of federal funding for broadband internet in rural areas #ncpol  https://t.co/x7SLXsSIRo,2020-04-08 17:51:49,Twitter for iPhone,0,0
Thank you @realDonaldTrump for your leadership! #COVID19 #CoronavirusUSA #ncpol https://t.co/ZA1osDjcPZ,2020-04-06 17:16:37,Twitter for iPhone,5,12
Wishing you a blessed #PalmSunday! #PalmSunday2020 https://t.co/ld95vuJNkJ,2020-04-05 18:17:51,Twitter for iPhone,0,4
#AutismAwareness #autismawarenessday https://t.co/ewxDldZqHs,2020-04-02 13:04:17,Twitter for iPhone,0,1
I’m challenging you to complete the 2020 census today! Go to ——&gt; https://t.co/ulh1IjzYJv #CensusDay https://t.co/TeVjGi43J2,2020-04-01 18:16:13,Twitter for iPhone,0,1
