Since COVID-19 hit nearly 30% of Vermonters have experienced food insecurity.   The CARES Act played a big role in helping feed the hungry—but the hunger relief programs expire next month. We must pass another COVID-19 relief package NOW.,2020-11-28 15:00:14,Falcon Social Media Management ,3,11
✅The Save Our Stages Act is one step closer to being passed!   90% of National Independent Venues Association members said they’d be forced to close permanently without federal assistance. This provision will provide much-needed relief.   https://t.co/wED4AAPfJs,2020-10-04 18:00:02,Falcon Social Media Management ,2,1
This week Peter’s been in hearings w/ pharma CEOs about the soaring price of rx drugs and to expose the broken pharmaceutical market. We must lower costs for Americans &amp; uphold the legacy of the late Rep. Cummings.   https://t.co/XenegDMlrA,2020-10-03 18:45:01,Falcon Social Media Management ,1,0
“In my 30 years of doing this work I've never seen something this egregious.”   The Families Food Box Program is critical to hunger relief here in Vermont + other states.  Now Trump is trying to use it for self-promotion before the election.   https://t.co/B3rp6UI2hc,2020-10-02 23:00:01,Falcon Social Media Management ,1,2
Peter fought for VT’s shared values in yesterday’s VT U.S. House Debate:   ✅Affordable health care  ✅Efficient energy programs ✅A path for citizenship for undocumented workers. No wall.  ✅ Defending Roe v. Wade  #VTPoli  https://t.co/dhFGfP0jex,2020-10-02 19:30:01,Falcon Social Media Management ,3,3
This week's debate made one thing clear: We have to fight harder than ever for our democracy.   Peter’s always willing to go to bat for Vermonters. Will you chip in today to send him into Nov. 3 with the strongest backing possible?   https://t.co/73GH8YBdXN,2020-10-01 21:00:01,Falcon Social Media Management ,1,0
“Uninhibited pricing power has transformed America's pain into pharma's profit." — Peter at today’s Oversight hearing.   As pharmaceutical profits soar it’s taxpayers and sick Americans who are footing the bill.   https://t.co/YlDMVsqpcQ,2020-10-01 14:00:14,Falcon Social Media Management ,0,0
Trump is a liar and a serious threat to our democracy.   The good news - we can vote! And tell our friends family and neighbors to vote! https://t.co/vlccFfNzRL,2020-09-30 03:15:01,Falcon Social Media Management ,1,1
Trump evades paying federal income taxes for 10 of the last 15 years.  What does this tell us?  Trump is a scam artist and cheat and he looks out for himself every day. He does this at the expense of hard working Americans trying to make ends meet. https://t.co/AZKMflKibT,2020-09-29 14:00:40,Falcon Social Media Management ,2,1
📩Vermonters have you checked the mail recently?   The first batch of mail-in ballots were sent out this week! With so much at stake this election the earlier you get your ballot in the better.   https://t.co/DP1sanbE7f,2020-09-26 20:30:01,Falcon Social Media Management ,1,1
“Thousands of protests. 45 arrests. 33 years in Congress.”  Don’t miss it: @VermontFilm is hosting a special outdoor screening of “John Lewis: Good Trouble” tonight at 7:15 p.m. Join us in observing the incredible life &amp; advocacy of the late Rep. Lewis. https://t.co/8Mci3t8sUr,2020-09-26 14:30:01,Falcon Social Media Management ,2,3
The Senate must delay a vote on the next Supreme Court Justice until the American people have spoken on who will be their president for the next four years.   If you agree add your name here: https://t.co/2UDFipyvLD,2020-09-25 16:00:07,Falcon Social Media Management ,1,0
✅Peter’s proud to earn another 100% rating from the @ActForParks scorecard!   With our climate’s future at risk it’s critical that we #ActForParks by providing robust funding &amp; support for this public good we can all enjoy.   https://t.co/9sjk27eBdw,2020-09-25 00:35:01,Falcon Social Media Management ,1,1
Independent music venues are hurting b/c of Covid.   According to @nivassoc 90% of its members may have to close their doors w/o government assistance. We need the #SaveOurStages Act now!  Venues have already closed. Let's not allow anymore to close. https://t.co/iMasSBI3p4,2020-09-23 15:00:05,Falcon Social Media Management ,1,0
Happy #NationalVoterRegistrationDay! With the most important election of our lifetime coming up in 6 weeks make sure you’re registered (and help your loved ones sign up too).  Link to register: https://t.co/ONuPSLVtgx https://t.co/h69FP0s3w4,2020-09-22 13:30:15,Falcon Social Media Management ,2,2
Peter’s full statement on the devastating passing of Justice Ruth Bader Ginsburg below:  https://t.co/Awbfm8p85o,2020-09-22 03:05:01,Falcon Social Media Management ,1,0
85M pieces of mail were delayed between Aug. 8 - Aug. 14 alone. With a record # of mail-in ballots ahead this puts our election in peril.   It’s crucial that we get the #DeliveringForAmerica Act passed to ensure our ballots are delivered on time.   https://t.co/T7JJNEbI4Q,2020-09-20 20:00:01,Falcon Social Media Management ,1,0
You’re invited to a special outdoor screening of “John Lewis: Good Trouble” on 9/26.   The film spans 6 decades of tireless social activism from the late Rep. Lewis. Peter is honored to be making introductions &amp; speaking in his memory.   Save the date!  https://t.co/6xjRdkDlFb,2020-09-20 14:30:01,Falcon Social Media Management ,1,0
“What’s the cost of us doing nothing?” —On why we need to fund programs that can help small businesses get through this crisis.  Peter was excited to speak w/ @davidgoodmanvt on his podcast Vermont Conversation (@vtdigger) this week. Check it out!   https://t.co/bMzV2mBpvV,2020-09-19 16:00:01,Falcon Social Media Management ,2,1
Thank you! Peter's proud to be running alongside this impressive slate of Democrats. Vermonters make sure you've got a plan to vote in November. https://t.co/t6T90MFCeF,2020-09-18 21:55:56,Twitter Web App,2,8
“Please you’ve done so well don’t let your guard down.”   This week Dr. Anthony Fauci said he wishes he “could bottle” Vermont’s COVID-19 response and implement it all over the US.   Keep it up Vermonters!   https://t.co/q29QgnokcK,2020-09-18 19:45:01,Falcon Social Media Management ,1,2
🗣Peter’s taking to the stage (via Zoom) tomorrow night to discuss the important issues of this election with other candidates #VTpoli.   Make sure you tune in at 5:30pm to support Team Welch! https://t.co/wcl4ARFeEc,2020-09-16 21:00:01,Falcon Social Media Management ,1,0
Blue Sparrow in Norwich. Chan’s House in Bradford. Thai Basil in Manchester.   You all sent in a slew of local gems in solidarity with VT restaurants struggling during this pandemic. Peter’s ready to protect them and their employees with the #RESTAURANTSAct.,2020-09-15 17:00:37,Falcon Social Media Management ,1,0
Today we disavow that false idea and confront the facts of history head-on.   Slavery was not restricted to the South in the 1800s—nor is systemic racism restricted to any state today.   Today we renew our solidarity with those impacted and our commitment to a better future.,2020-09-14 22:03:10,Twitter Web App,0,1
Peter was honored to speak about the Stopping Stones’ markers in commemoration of Lavinia &amp; Francis Parker.   The mother &amp; son were enslaved by the daughter of Ethan Allen decades after Vermont joined the union as a free state. https://t.co/X0NrOlLpvw,2020-09-14 22:00:12,Falcon Social Media Management ,1,1
🚩Restaurants have been one of the slowest industry’s to recover from the pandemic.  The hardworking people who make up these local institutions need a lifeline right now. Let’s help them out! It’s time to pass the #RestaurantsAct!   https://t.co/adUx0GLnxT,2020-09-14 18:00:03,Falcon Social Media Management ,1,0
✅Still time to apply for @emergevt’s training program. Learn the ins-and-outs of campaigning AND join a powerful network of female leaders.   There’s a place for everyone to impact #VTpoli whatever your age background or socioeconomic status.   https://t.co/o9ZagOYz4i,2020-09-13 16:00:20,Falcon Social Media Management ,1,1
Vermonters we breathe some of the cleanest air in the US thanks in large part to the #CleanAirAct.   Peter’s sharing his #MyCleanAirStory in honor of the 50th anniversary of this landmark policy—and draw awareness to how much we still need it.  Thanks to @LungAssociation! https://t.co/95zaZuQM9D,2020-09-12 16:00:05,Falcon Social Media Management ,4,2
Get out your calendars Vermonters: Peter’s hosting a Community Call with the @vtdems tonight from 7-8 p.m.   You’re invited for an evening of fun candid conversation with VT’s at-large Rep. and all the #vtpoli you could hope for. RSVP here!   https://t.co/qbe64NxAPn,2020-09-11 14:00:02,Falcon Social Media Management ,1,0
Nothing beats takeout from Carpenter &amp; Main and its top chef Bruce! What are some of your favorite local bites in #Vermont? Tag them in the replies! 👇  Peter's proud to cosponsor the RESTAURANTS Act which provides a lifeline to our small businesses during this crisis. https://t.co/TcwZ8XMBlF,2020-09-09 23:00:42,Falcon Social Media Management ,2,4
Confirmed once again - the President and his cronies will do all they can to "not look bad" at the expense of the American people and our democracy. We must defeat him in 55 days.   https://t.co/INGJioz5dA,2020-09-09 20:22:00,Falcon Social Media Management ,1,1
Happy first day of #PrideVermont! This week we’re full-heartedly celebrating the hard fought wins and recommitting to all that’s left to do in the fight for LGBTQ+ equality.   Check out this great week of programming organized by @PrideCenterVT!   https://t.co/UQJRqV00ji,2020-09-08 14:00:08,Falcon Social Media Management ,1,1
“Without Black women the U.S. labor movement undoubtedly would have been doomed from the start.”   We owe so much of the modern labor movement to Black women &amp; activists. On this #LaborDay we celebrate these brave leaders. We are in gratitude.   https://t.co/AgfjfhY7K1,2020-09-07 14:00:06,Falcon Social Media Management ,1,0
Labor union workers built modern America served on the front line of this pandemic and will rebuild our communities in the aftermath of COVID-19.  This #LaborDay let’s recognize the good work being done by VT’s unions and all our essential workers. Thank you!,2020-09-07 13:45:01,Falcon Social Media Management ,1,4
The @vtdems Women's Weekend of Action continues- phone-banking with:  @TreasurerPearce (the only VT woman in statewide elected office) &amp; @mollyforvermont (candidate for Lt. Gov)!    We’ll be reaching out to voters all over VT. Please join if you can! https://t.co/UG6YU67Jr2,2020-09-05 14:30:01,Falcon Social Media Management ,5,7
Team Welch is excited to hear @TreasurerPearce and @mollyforvermont speak tonight as part of the @vtdems Women’s Weekend of Action!   We’ve got a lot to learn from these two trailblazers and we hope you’ll join us!  ✅RSVP below:  https://t.co/L4YQivJt6Z,2020-09-04 14:30:01,Falcon Social Media Management ,4,4
# of climate questions asked in 2016 debates: 0   That can’t happen in 2020. This summer alone we’ve seen record wildfires a forceful Atlantic hurricane season and an oppressively hot August.   We’ve had enough. Make climate a debate centerpiece.   https://t.co/SHKNnehLN4,2020-09-03 18:00:01,Falcon Social Media Management ,7,15
Climate change isn’t a far-off possibility. It’s here and it’s hitting the margins of our society the hardest.   Low-income nonwhite VTers bear the brunt of these changes. The environmental &amp; health disparities are not ok.  We must take bold action now. https://t.co/1f71AHrmPu,2020-09-02 22:15:01,Falcon Social Media Management ,1,0
📣VT Farmers: There are still grants available for COVID-19 relief but the 10/1 deadline is approaching!  Many of our farmers have been hit hard by this crisis &amp; need some help getting back on their feet. If that's you we encourage you to apply below!  https://t.co/334Oxo0lz6,2020-09-01 17:30:01,Falcon Social Media Management ,1,0
“Without these spaces for cultural and community gathering the country’s music scene will be bleak.” —@gracepotter  Peter’s working to pass the #SavingOurStages Act to keep these live music venues afloat during this crisis. https://t.co/ecb11P60F6,2020-08-31 20:30:07,Falcon Social Media Management ,1,0
What’s your favorite book read during the pandemic? Peter’s is Narrative of the Life of Frederick Douglass.   Team Welch is a big fan of libraries and we’re proud of Vermont’s local branches for being so resilient during this pandemic! TY @vermontlib!   https://t.co/Iz4aYQdCgr,2020-08-30 15:00:07,Falcon Social Media Management ,1,0
As we watch Hurricane Laura devastate parts of the Southeast we're reminded that today is the 9th anniversary of Tropical Storm Irene.   9 years ago Vermonters pulled through with resilience respect &amp; concern for others. And we're bringing that same strength to this pandemic. https://t.co/YGW14EBG1E,2020-08-28 20:00:43,Falcon Social Media Management ,1,0
As some of the last places to reopen independent music venues need help to survive this pandemic.   Check out Peter’s plan to #SaveOurStages! https://t.co/izxOnYgfLJ,2020-08-28 14:30:09,Falcon Social Media Management ,2,1
As the Republican Convention leans into a vision of bleak dystopia Team Welch is more energized than ever to come together to elect @JoeBiden &amp; @KamalaHarris.   If you’re with us commit to voting (and helping others vote) TODAY. Sign our pledge! #GoVote https://t.co/AQDIB6Hw65,2020-08-28 01:30:01,Falcon Social Media Management ,1,2
Peter's proud to be serving alongside these brilliant women who embody leadership excellence and stunning compassion everyday.   The Progressive Caucus is so lucky to have these champions. Way to go! @USProgressives https://t.co/LeVDfdGLnc,2020-08-27 23:29:42,Twitter Web App,18,151
We couldn’t agree more. With a president that’s willing to steal this election by crippling our postal service we can’t take any chances.  Vermonters sign our pledge to vote (and help others vote) today: https://t.co/V8i1dV0HMo https://t.co/4ejZZDkBot,2020-08-27 21:29:26,Twitter Web App,0,0
👋Guess who just joined Instagram?  Follow Peter on IG to keep up with the latest news from the trail. You’ll see Peter’s takes on #VTPoli and some behind-the-scenes clips from the campaign!   📍Find us here: https://t.co/Uwo0jhhLMo https://t.co/yIlYjaUYoi,2020-08-27 18:00:19,Falcon Social Media Management ,1,1
The shooting of Jacob Blake is further proof of a society that systemically brutally &amp; repeatedly harms Black people. We need more than an independent investigation we need to build a better society that values the lives of ALL Black people. #BlackLivesMatter,2020-08-27 14:00:13,Falcon Social Media Management ,1,0
📣Applications for the @EmergeVT Class of 2021 are now OPEN.   If you’re a Democratic woman interested in running for office this program is for you! You’ll learn the ins-and-outs of campaigning alongside an amazing cohort of women.   Apply below!  https://t.co/DxUl8NGe3k,2020-08-26 15:00:17,Falcon Social Media Management ,3,2
Live music venues bring our communities together across Vermont. They help us express and enjoy ourselves.  They’ll also be some of the last places to reopen. That’s why I introduced the Save Our Stages Act to help keep them afloat!  https://t.co/I3wUXLRBdD,2020-08-25 16:00:27,Falcon Social Media Management ,1,0
Proud cosponsor of the #DeliveringForAmerica Act:   ✅$25B in add’l funding ✅Protects employees’ overtime pay ✅Protects election mail as 1st class mail  ❌Prohibits removal of public mail collection boxes ❌Prohibits changes to service standards that delay delivery  &amp; more!,2020-08-24 15:00:11,Falcon Social Media Management ,1,2
Now that the #DemConvention is over I’m feeling more fired up than ever to get organized &amp; restore our democracy! #VTpoli   Vermonters we have to make our voting plan today. Make sure your registration is up to date here!   https://t.co/PAfF2PIkDD,2020-08-22 15:00:01,Falcon Social Media Management ,1,4
Here’s something to brighten your day: 100000 new trees in Vermont by 2022.   Amazing climate justice + restoration work being done by @350Vermont.  And yes they are still accepting volunteers! Reach out here: https://t.co/Y8RIFtZHDk:   https://t.co/8y7DTXpKC9,2020-08-21 15:00:17,Falcon Social Media Management ,1,2
🚨Speaking of VT farmers big news: The Eric Rozendaal Memorial Award deadline has been extended to 9/18!   This year the $5000 prize will be awarded to a VT farmer serving those most affected by the pandemic + issues of racial injustice.   Apply here: https://t.co/PegkBXkZ2n,2020-08-20 20:30:01,Falcon Social Media Management ,1,0
Congratulations to Sunderland Farm for taking home Vermont Dairy Farm of the Year!   The Sunderland family has worked this land for 6 generations &amp; they’re still innovating! I love the focus on improving water quality.   https://t.co/zhTczJ77P3,2020-08-20 14:30:03,Falcon Social Media Management ,1,2
As the president holds @USPS funding hostage to suppress mail-in votes Vermonters won’t be silenced.   I will not allow anyone to undermine our vote our voices our values—which is why I've proudly co-sponsored the Delivering For America Act to protect our democracy. https://t.co/Rci3lESqES,2020-08-19 20:30:38,Falcon Social Media Management ,1,1
Proud to endorse Molly Gray who I know as a close friend and fierce advocate for Vermont's progressive values. https://t.co/8FfgM3N0n3,2020-08-19 18:24:43,Twitter Web App,0,1
“What’s at stake in this election is the restoration of America’s democracy itself.”  It was an honor to address the @vtdems yesterday. Let’s bring this home in November!,2020-08-19 15:00:09,Falcon Social Media Management ,2,0
"Guaranteed health care. Higher education. Living wages. And labor rights for all people in the United States."  It’s incredible what the right person can say in 60 seconds.   @AOC knows how to get the job done and I’m proud to be tackling our nation’s urgent issues together.,2020-08-19 02:15:01,Falcon Social Media Management ,5,4
Day 2 of the @DemConvention!   Today I’m addressing our great VT delegates about what’s at stake in November—the most important election of our lifetime w/ restoration of democracy on the ballot. #vtpoli @vtdems  You’re invited! Tune in at 7:30pm: https://t.co/VdCuG5vSdC,2020-08-18 18:45:01,Falcon Social Media Management ,1,0
It's always great to hear my friend and our excellent Majority Whip @ClyburnSC06 speak at the #DemocraticConvention!  Jim brings the kind of leadership our nation needs in order to make our country better fairer and more equal for all Americans.,2020-08-18 01:45:01,Falcon Social Media Management ,2,2
Excited to see my close friend &amp; colleague @BernieSanders speak at the @DemConvention tonight!  Bernie is a progressive lion who stands up for Vermont's values. It’s an honor to fight for Vermonters alongside him every day.   Wishing you good luck from home! https://t.co/4RaRDXNq0c,2020-08-17 16:00:27,Falcon Social Media Management ,1,1
Update: Sens. @SenatorLeahy and @BernieSanders and I helped secure $2.1M in aid for VT’s small businesses impacted by the pandemic.   Our local businesses are the lifeblood of Vermont and I am all in to help them get through this unprecedented time.  https://t.co/VkAByZbONv,2020-08-15 16:00:07,Falcon Social Media Management ,1,1
Thanks for putting your trust in us Vermonters! Looking forward to being on the ballot with this excellent group of Democrats in November! @vtdems https://t.co/n9H4IEEvgl,2020-08-13 18:15:04,Falcon Social Media Management ,2,4
Thank you #VT! https://t.co/7kVPdfc5m5,2020-08-12 18:13:50,Twitter Web App,1,4
Vermonters have you voted yet? Just two more hours to make your voice heard in today’s primary!   Cast your vote in-person or drop your ballot off at your polling site before 7 p.m. #VTPoli   📍Find your site here: https://t.co/fxGFboeDx3 https://t.co/LbokX3qSJn,2020-08-11 21:00:24,Falcon Social Media Management ,2,3
A historic announcement! @KamalaHarris will make an excellent VP! https://t.co/9Kybk6Sn4q,2020-08-11 20:56:06,TweetDeck,2,2
Make your voice heard today! 2020 is the most important election of our lifetime. https://t.co/e4RcE4v5eJ,2020-08-11 17:00:28,Falcon Social Media Management ,1,0
Happy primary #ElectionDay VT! All polls are now open until 7 p.m.   Be part of the record voter participation this primary election and vote!   Absentee ballots can be dropped off at your poll before closing today! #VTpoli  📍Find your site here: https://t.co/fxGFboweoB https://t.co/RQUpY4epTv,2020-08-11 14:02:59,Falcon Social Media Management ,1,2
"Democracy is not a state. It is an act and each generation must do its part to help build what we called the Beloved Community a nation and world society at peace with itself."  Rest in power my friend. We will continue marching on in your name.   https://t.co/Mxdbp5sd8r,2020-07-30 15:14:32,Twitter Web App,1,0
Don’t forget to vote! During this pandemic it can be hard to vote in person so consider getting a ballot to vote by mail before it’s too late. You can register to vote request a mail in ballot and check the status of your ballot here: https://t.co/PAfF2PIkDD #vtpoli https://t.co/NRjvkKI6Bo,2020-07-17 16:33:33,Twitter Web App,3,2
We need bold leadership to address the climate crisis and rebuild our economy. Thank you @JoeBiden for your commitment to moving America forward.    https://t.co/H8M3So4Mex,2020-07-15 17:17:15,Twitter Web App,1,0
The President's ineptitude and refusal to seriously address the coronavirus pandemic has already resulted in over 134k American deaths. This is unacceptable. When will the President wake up? We need a comprehensive federal plan NOW to slow the spread of Covid-19.,2020-07-09 21:07:20,Twitter Web App,0,0
Wishing you all a happy and safe 4th of July! https://t.co/1oWydtNbhH,2020-07-04 14:00:00,Twitter Web App,1,2
Yesterday I voted in support of the #MovingForward Act the House infrastructure package that would create millions of much needed jobs. It's past time for us to invest in modern climate resilient infrastructure and address the inequities exposed by the Covid-19 pandemic.,2020-07-02 17:44:54,Twitter Web App,1,0
I am proud to support the George Floyd #JusticeinPolicingAct an important step forward in addressing the systemic racism and police brutality in our nation. It is critical that the Senate take up this bill and send it to the President. https://t.co/jBcHZn7iEv,2020-06-26 20:16:46,Twitter Web App,1,1
Today we celebrate #Juneteenth and the end of slavery. But the fight continues to ensure a just and equal country for ALL Americans. Black Americans have suffered from systemic racism for far too long. It must end.,2020-06-19 15:55:08,Twitter Web App,1,1
DREAMers are individuals like Juan Conde who after losing his mother to cancer decided he wanted to go to med school. DACA made that possible.  I will continue fighting to ensure that Juan and all DREAMers have a path to US citizenship.  #HereToStay   https://t.co/Udja8Wrt2X,2020-06-18 16:56:07,Twitter Web App,0,0
The Supreme Court #DACA decision is a win for our nation.  DREAMers are part of the American family and valuable members of our communities. #HomeIsHere,2020-06-18 16:55:07,Twitter Web App,2,1
Today's landmark ruling by the Supreme Court is a critical step in affirming workplace protections for the LGBTQ+ community. But it is not enough. The Senate must pass the #EqualityAct to ensure all forms of anti-LGBTQ+ discrimination are banned. https://t.co/Wv6pamw9Bh,2020-06-15 17:05:16,Twitter Web App,1,0
I am proud to support this resolution. I will continue to fight in Congress for racial justice in VT and across the country. Together we can end police brutality expand access to the voting booth and build a more just and equal society. Now is the time. #vtpoli https://t.co/XCcbztBcXH,2020-06-09 15:15:40,Twitter Web App,0,2
Thank you @BernieSanders. I've been proud to support your campaign and know that you'll keep fighting for working families. United we will defeat Donald Trump in November. https://t.co/lLTPlezySl,2020-04-08 19:58:24,Twitter Web App,2,2
We're all in this together.   Visit my website for Coronavirus information and resources.  https://t.co/syYNt3NXZI,2020-03-30 16:20:58,Twitter Web App,1,1
Thanks for your support @BernieSanders!   “This is the most important election in our lifetime and I’m proud there are so many candidates running for Congress who understand that real change comes from the bottom on up not the top on down”    #vtpoli  https://t.co/hl5XlhIQjG,2020-01-30 19:30:01,Twitter Web App,6,19
