Today is the day!   On #SmallBusinessSaturday show Idaho’s small businesses you care by buying local getting take-out writing a review or saying thank you for all that they do to make our communities thrive. #SupportLocalGems https://t.co/0xvuRLgTuM,2020-11-28 16:00:01,TweetDeck,13,58
Tomorrow you can #SupportLocalGems by:   #SmallBusinessSaturday https://t.co/lWHTKiWjAM,2020-11-27 20:00:00,TweetDeck,7,36
Tomorrow is #SmallBusinessSaturday.  Idaho’s small business owners need our help. Tomorrow #SupportLocalGems &amp; show your favorite locally-owned business you care by safely shopping in-person or online. https://t.co/HfmPOwJo9a,2020-11-27 17:03:07,Twitter for iPhone,8,28
As #NativeAmericanHeritageMonth comes to a close we celebrate the culture of Idaho’s Native communities who enrich the quality and character of our great state. https://t.co/tCYtXyeNvI,2020-11-27 14:00:01,TweetDeck,3,21
Happy Thanksgiving to all. https://t.co/Gqvs1pFqcY,2020-11-26 19:03:55,Twitter Media Studio,5,40
Despite this year’s challenges we have a lot to be thankful for in the United States.   From my family to yours Happy #Thanksgiving &amp; God bless! https://t.co/pT2kXOfdn0,2020-11-26 16:00:13,Twitter Web App,7,53
Idaho’s small businesses still need our help.    On #SmallBusinessSaturday let’s come together to #SupportLocalGems. https://t.co/wRKT6Vw6jM,2020-11-25 17:00:03,Twitter Web App,11,54
.@SBAPacificNW's Jeremy Field is right. Our holiday spending – at whatever level our budget can afford – collectively makes a difference.  https://t.co/ZiG5B4dFmt,2020-11-25 14:51:13,Twitter Web App,3,9
A reminder to #SupportLocalGems this Holiday Season. https://t.co/CgH6wLAYnG,2020-11-24 20:04:04,Twitter Web App,8,31
Advanced Ceramic Fibers in Idaho Falls is a leader in American innovation. I’m pleased to recognize Dr. Garnier and the Advanced Ceramic Fibers team as the #Idaho #SmallBusiness of the Month for November. https://t.co/zV4q7T63YV,2020-11-23 19:02:45,Twitter Web App,2,28
Brave. Dedicated. Selfless.   Today let’s pause to thank &amp; honor Idaho’s public health workers – they need our support now more than ever. #PHTYD https://t.co/ZhYFfDgxVM,2020-11-23 15:46:31,Twitter Web App,8,60
https://t.co/mvZPD6pD9X,2020-11-20 14:55:57,Twitter Web App,3,29
Had the opportunity to sit down with @KTVBJoe &amp; update him on #OperationWarpSpeed.  Multiple vaccines are in their final stages &amp; a network of distributors is being organized — the American recovery is around the corner.  #idpol https://t.co/cZHoIYbEb5,2020-11-19 23:29:12,Twitter for iPhone,3,44
More good news for @INL:   This announcement demonstrates just how important the Lab is to the future of #nuclear #energy. Having the VTR at @INL will allow American companies to perform nuclear testing here in the U.S. – another step toward energy independence. #idpol https://t.co/PyEHtAQBiH,2020-11-19 18:58:01,Twitter Web App,2,15
Congratulations to @ENERGY on launching the #Cybersecurity Manufacturing Innovation Institute at @UTSA.    @INL will lead the institute’s control systems cybersecurity efforts developing technologies to protect American industry from cyberattacks. https://t.co/kgCIRwfF9b,2020-11-19 17:37:35,Twitter Web App,7,22
Idaho’s providers &amp; residents understand the health care challenges that rural communities face – they overcome them every day. Never underestimate the #PowerOfRural.  Happy #NationalRuralHealthDay! @NOSORH https://t.co/snqWbIkFj2,2020-11-19 14:45:02,Twitter Web App,2,9
What we are seeing with #OperationWarpSpeed is nothing short of historic. The private-public partnerships this administration has formed are a testament to the ingenuity and efficiency of American industry.  https://t.co/VqlHYTHh7u,2020-11-18 21:34:53,Twitter for iPhone,2,30
This is a perfect example of what I’m talking about.   #CCP threats and coercion of other nations are unacceptable and not the way we do business. The United States stands with our allies.  https://t.co/k7vpOOZ1u3,2020-11-18 18:39:50,Twitter Web App,54,84
Just wrapped up my discussion with @TomTugendhat &amp; @DavidMcAllister on confronting #China. Together the U.S. &amp; Europe must:   ✅ Protect intellectual property ✅ Maintain international norms ✅ Hold the #CCP accountable   We must keep #China in check.   https://t.co/N9hMbPwxUC,2020-11-18 17:23:35,Twitter Web App,585,668
.@SaintAlsHealth’s Festival of Trees kicks off tomorrow and this year it’s all virtual.   Find out how you can still enjoy this beloved Boise holiday tradition from home. ⬇️  https://t.co/e46OdvtKjr,2020-11-18 15:19:50,Twitter Web App,3,4
Vicki &amp; my prayers are with Senator Grassley &amp; his wife Barbara during this uncertain time. We wish you a swift &amp; full recovery &amp; look forward to seeing you back in action soon. https://t.co/dx1uQrUypD,2020-11-18 00:44:21,Twitter for iPhone,5,45
“A well-educated prepared workforce – one that also includes highly-skilled veterans – is critical to maintaining U.S. leadership in scientific discovery and innovation.”   Great piece from @SecBrouillette. #STEM #Veterans https://t.co/Vcf90MNBzr,2020-11-17 19:43:40,Twitter Web App,4,14
Tomorrow I will be discussing my report on U.S.-European cooperation on #China LIVE with my counterparts in the U.K. and EU.     RSVP to the live event ⬇ https://t.co/NWdhUNPNP2,2020-11-17 18:12:19,Twitter Web App,3,19
Idaho is blessed to have some of the finest hiking trails in the United States. On #TakeAHikeDay lace up your boots &amp; find a trail by you.   https://t.co/e4UcAZ66FB,2020-11-17 14:17:27,Twitter Web App,6,41
Congratulations on a successful launch @NASA @SpaceX! Follow the #CrewDragon journey here ⬇ https://t.co/zMHPvQt1nT,2020-11-16 17:32:21,Twitter Web App,8,30
I see it’s that time of year again @kevinmillershow.   Kevin will be outside Walmart in Nampa all week collecting food donations for @BoiseRescue – stop by say hello &amp; help support a family in need. #MillersMission  https://t.co/fToEDI78ZM,2020-11-16 14:38:52,Twitter Web App,6,25
Well done @boyscouts &amp; @JustServe!  https://t.co/tqneHs9ZVc,2020-11-14 18:00:00,TweetDeck,2,17
Great news for @ISPHeadquarters.   This grant will provide Idaho’s law enforcement with new technology to help close longstanding cold cases &amp; bring offenders to justice.  https://t.co/pYnm2Jjc6m,2020-11-13 15:24:21,Twitter Web App,5,30
Congratulations to Idaho Sewing for Sports in Grangeville on being named the Idaho #SmallBusiness of the Month!   Recently ISS began producing PPE for hospitals throughout Idaho – another example of how #smallbiz &amp; community go hand-in-hand in #Idaho.  https://t.co/3xh54LNTO3,2020-11-12 18:36:14,Twitter Web App,1,19
It’s true – #smallbusiness is the backbone of Idaho’s economy.   As a senior member of @SenateSmallBiz I will continue fighting to give Idaho businesses the tools they need to get through this unprecedented time.     https://t.co/t6mVfuYYPx,2020-11-12 14:56:44,Twitter Web App,7,21
I'm humbled to stand alongside @GovernorLittle Idaho's military leaders &amp; @RedCrossIdaho to honor our brave men &amp; women in uniform.  We are the home of the free because of the brave. https://t.co/VeMpV2qGNO,2020-11-11 20:28:26,Twitter Web App,8,91
Words cannot capture the courage and selflessness of our men and women in uniform.   This #VeteransDay thank you to the more than 120000 Idahoans who have served our great country. https://t.co/PzT2QtxHQS,2020-11-11 17:00:00,TweetDeck,28,215
Happy 245th birthday to the Always Faithful @USMC.   To the men &amp; women who have served – past &amp; present – thank you for your service. #USMC245  #SemperFi #Marines https://t.co/Tn2VLO1rke,2020-11-10 17:50:50,Twitter Web App,13,67
Congratulations @uidaho.    And as always – Go Vandals!   https://t.co/jPrjDaJJEZ,2020-11-10 14:43:40,Twitter Web App,5,23
Unemployment is down. Jobs are up. Our economy is making a comeback.   ✅ 250000+ Hospitality Jobs ✅ 200000+ Prof. Services Jobs ✅ 75000+ Manufacturing Jobs  https://t.co/MQsGEFZeCk,2020-11-06 15:10:28,Twitter Web App,6,35
Congratulations John! https://t.co/Ygh8DtYi8O,2020-11-05 19:48:32,Twitter Web App,7,28
IDAHO FAMILIES:   Tomorrow is the application deadline for @GovernorLittle &amp; @IDSBOE’s Strong Families Strong Students program. See if your family is eligible for up to $3500 in education assistance here. ⬇️   https://t.co/PqO43N5ZuX,2020-11-05 18:34:48,Twitter Web App,3,9
To every Idahoan who voted early or on Election Day – thank you for exercising your constitutional right.  https://t.co/OYIWl6Jhv8,2020-11-05 15:06:29,Twitter Web App,9,58
Happy Election Day! If you haven’t done so already make sure to exercise your constitutional right and go #VOTE.   Check your polling location here ⬇  https://t.co/FzWr2RRlAX,2020-11-03 14:30:06,Twitter Web App,16,90
Idaho is uniquely positioned to be a world leader in #cybersecurity #education and workforce development. I commend @GovernorLittle for his commitment to this important endeavor &amp; for pursuing initiatives like @CyberStartUSA.   Learn more here ⬇️ https://t.co/3l5EKAts8P,2020-11-02 20:03:18,Twitter Web App,4,28
National Veterans #SmallBusiness Week is the perfect time to reflect on the accomplishments of the hundreds of veteran-owned small businesses here in Idaho.   This week support our community’s veterans by shopping at a locally-owned #VetBiz. https://t.co/dFNVmADtcd,2020-11-02 17:38:57,Twitter Web App,7,29
November is #MilitaryFamilyMonth.    Thank you to the 1000+ active military families in Idaho &amp; all military families around the country for the role you play in keeping America safe! https://t.co/rrg2W84n7A,2020-11-02 15:09:37,Twitter Web App,6,36
Always good to be up North.  I had a great visit in Lewiston where I met with local community members &amp; business leaders about issues affecting North Idaho. Good seeing you @GovernorLittle! https://t.co/JhgZEvnr2P,2020-11-01 16:29:42,Twitter Web App,2,51
Today is the final day of @IdahoFoodBank’s Feed the Need campaign to help support vulnerable Idaho families through the holiday season. Find the donation drop-off center nearest you: ⬇️  https://t.co/mmgXPLTyj1,2020-10-31 15:10:44,Twitter Web App,11,28
Congratulations! https://t.co/1QjtCwjbah,2020-10-30 17:53:43,Twitter Web App,2,19
Since 2001 @MikeCDAPress has helped make @CdAPressNews one of the most trusted news sources in the Pacific NW.   Congratulations to Mike on being named @cdachamber's Citizen of the Year – an all-around great guy!  https://t.co/k3mIahJEiK,2020-10-30 16:08:42,Twitter Web App,5,17
In September I named Trinity at City Beach in Sandpoint as the Idaho Small Business of the Month. Yesterday I was pleased to present them with a Congressional Record Statement to recognize them for their work.   Congratulations @TrinityCuisine! https://t.co/sjWdufkYtQ,2020-10-30 13:43:57,Twitter Web App,5,35
Water is the lifeblood of Idaho’s #ag communities.   In addition to uncovering new information on our waterways this grant will support education &amp; workforce development in Southeast Idaho. Congratulations @IdahoStateU!  https://t.co/HaaodFUJaa,2020-10-29 17:31:52,Twitter Web App,5,13
#PPP worked.    In FY20 @SBA granted 9 million loans to small businesses. #Smallbusiness access to capital is crucial to a strong economic recovery.  https://t.co/FbIkM2sUAO,2020-10-29 13:56:31,Twitter Web App,5,11
I’m honored to have received the Friend of Farm Bureau award from @IDFarmBureau.   As a longstanding member of the Farm Bureau I am proud to support the Gem State’s #ag producers &amp; will continue to work for Idaho’s farmers &amp; ranchers. #idpol https://t.co/vWuhHbZuYd,2020-10-28 16:36:56,Twitter Web App,3,35
Today we honor the first responders who serve &amp; protect our communities. Happy #NationalFirstRespondersDay &amp; thank you for your service! https://t.co/Garzhy2Ixv,2020-10-28 13:59:14,Twitter Web App,5,31
#NavyDay is about service.    Thank you to our Naval servicemen &amp; women for the pivotal role they play in keeping America safe. https://t.co/EzQIHzWgpK,2020-10-27 16:31:26,Twitter Web App,11,33
https://t.co/C6B0AqzTXU,2020-10-27 13:45:25,Twitter Web App,2,16
Throughout her confirmation process Judge Barrett consistently impressed the Senate &amp; the American people with her sterling credentials and exceptional legal skills &amp; acumen.  Last night I was proud to cast my vote to confirm Judge Barrett to the U.S. Supreme Court.,2020-10-27 13:45:25,Twitter Web App,7,63
Deeply respected. Highly qualified.   The Senate has confirmed Judge Amy Coney Barrett to the U.S. Supreme Court. Congratulations Justice Barrett! #ConfirmACB https://t.co/gt80wyzBhN,2020-10-27 00:12:11,Twitter Media Studio,341,3363
It’s almost time.   #ConfirmACB https://t.co/Y51ha4fiPu,2020-10-26 19:59:15,Twitter Web App,37,255
Today the Senate will vote to confirm Judge Amy Coney Barrett as an Associate Justice of the Supreme Court.   I’m proud to be a part of this historic moment &amp; I look forward to casting my vote to #ConfirmACB.,2020-10-26 14:00:32,Twitter Web App,133,953
We are one step closer to confirming Amy Coney Barrett to the Supreme Court – history in the making. #ConfirmACB https://t.co/ufPsPYXt5i,2020-10-23 19:48:08,TweetDeck,61,348
During #NationalBusinessWomensWeek I could not be prouder of the work being done in Idaho to advance &amp; sustain our many women-owned businesses.  Because of resources like @IdahoWBC the Gem State is one of the friendliest places for women-led small business. #NBWW https://t.co/RjL5fdkByd,2020-10-23 16:59:14,Twitter Web App,4,25
This week my staff delivered letters to Fairview Elementary in Bonneville &amp; Beutler Middle School in Dayton congratulating them on being named Blue Ribbon Schools by @usedgov.   Congratulations &amp; keep up the good work! https://t.co/yIll24714W,2020-10-23 13:38:07,Twitter Web App,2,21
Judge Barrett is an exceptional jurist.    Her legal acumen speaks for itself &amp; I look forward to casting my vote to #ConfirmACB to the Supreme Court. https://t.co/pwAqZt5NlO,2020-10-22 16:20:23,Twitter Web App,19,73
https://t.co/i4AEfq23Gr,2020-10-22 14:32:29,Twitter Web App,4,14
Any attempt by a foreign government to influence the outcome of an American election is not only illegal – it’s a direct threat to our democracy.    Iran &amp; Russia will be held accountable.  https://t.co/cTuDdnkIJH,2020-10-22 13:54:43,Twitter Web App,7,34
JUST ANNOUNCED: @CommerceGov has awarded a $1.2M grant to the College of Eastern Idaho to build a career &amp; technical education facility in Idaho Falls.   This funding will help equip Idahoans with advanced skills to secure in-demand jobs with local and national employers alike.,2020-10-21 19:28:11,Twitter Web App,7,43
Senate R’s targeted COVID-19 relief legislation would have:   ✅ Protected Small Businesses ✅ Funded Schools &amp; Childcare Facilities ✅ Stabilized Unemployment Insurance   Idahoans need this relief. I will keep working to get small businesses &amp; families the assistance they need.,2020-10-21 17:53:48,Twitter Web App,11,23
Idaho families could be eligible for up to $3500 in education assistance through @GovernorLittle &amp; @IDSBOE’s “Strong Families Strong Students” initiative.   To see if you’re eligible &amp; to apply visit https://t.co/qla2Km8AEd. https://t.co/jSIGNP6H2s,2020-10-21 14:16:17,Twitter Web App,3,10
Last year I worked with @SBA to bring a Women’s Business Center to Idaho.   Today @IdahoWBC opens a brand-new location in Idaho Falls to serve women #smallbiz owners across Eastern Idaho. https://t.co/PETCW75BAs,2020-10-20 17:31:50,Twitter Media Studio,3,21
Foreign adversaries are actively working to infiltrate our nation’s electric grid.  The @INL is a world leader in #cybersecurity research with the capabilities to ensure bad actors like these are unsuccessful in their attempts to disrupt our way of life.  https://t.co/soT3f83A6w,2020-10-20 15:46:39,Twitter Web App,32,59
Learn more here: https://t.co/Y9klLwfbY3,2020-10-20 14:15:23,Twitter Web App,1,7
Idaho’s timber industry contributes over $2B to our state’s economy &amp; provides 31000+ jobs.   This National #ForestProductsWeek thank you to the foresters loggers truck drivers mill workers &amp; others who manage harvest &amp; process this renewable resource that we use every day. https://t.co/NAKSCQqJT1,2020-10-20 14:15:23,Twitter Web App,15,60
Today I named Advanced Ceramic Fibers in Idaho Falls the Idaho #SmallBusiness of the Month. They are a great example of small business-driven innovation right here in Idaho.  https://t.co/jidbI5FrHu,2020-10-19 20:02:35,Twitter Web App,2,15
It’s #NuclearScienceWeek! I’m honored to represent the @INL our nation’s flagship #nuclear energy laboratory.   For 70 years the lab has embodied the traits that built our nation: scientific achievement the pursuit of knowledge and curiosity. #idpol https://t.co/z9d7IZzTs3,2020-10-19 17:12:36,Twitter Web App,8,35
This week I met with Emma in Pocatello on the @IdahoStateU campus. Emma is a remarkable young woman with a strong passion for helping her struggling peers – something we can all learn from.   https://t.co/uq6tVXbf4h,2020-10-17 15:00:00,TweetDeck,3,20
From research to row crops Idaho agriculture feeds the world.   On #WorldFoodDay our farmers and ranchers can be proud of the important role they play in America &amp; around the world.  https://t.co/9gcnuMXjKG,2020-10-16 15:00:02,TweetDeck,5,31
Great catching up with @nateshelman in the @KBOI670 studio yesterday. We covered a lot of ground and had a good time doing it. Thanks for having me! https://t.co/nFF32eFs6z,2020-10-15 17:28:02,Twitter Web App,3,19
.@ENERGY researchers won 38 of 100 @RD100awards in 2020 validating the critical role our national labs play in technological innovation. As co-chair of the Senate National Laboratories Caucus I’m proud to advocate for these institutions including the talented team at @INL. #STEM,2020-10-14 16:51:37,Twitter Web App,1,16
Had a great day in Pocatello yesterday meeting with local business leaders &amp; the community’s veterans about issues affecting the people of SE Idaho. #idpol https://t.co/F1468VTPUr,2020-10-14 13:34:23,Twitter Web App,2,50
In August I named Maag Prescription &amp; Medical Supply the Idaho Small Business of the Month.   Today I presented them with the Congressional Record Statement of recognition.  Congratulations &amp; thank you for 70 years of service to Southeast Idaho! https://t.co/WLwHysAnu6,2020-10-13 20:30:40,Twitter Web App,3,24
Monday was #NationalFarmersDay.  Friday is #WorldFoodDay. Today thank Idaho’s #ag community for feeding the world. https://t.co/T1YInhm4xP,2020-10-13 18:02:57,Twitter Media Studio,18,90
In 1775 the U.S. Navy was founded with only two ships &amp; 80 crew members.   Today it is one of the most respected branches of military in the world. Happy 245th birthday to @USNavy! #Navy245 https://t.co/dS2fjzsvOO,2020-10-13 13:43:12,Twitter Web App,12,38
I have every confidence that the Senate will confirm Judge Amy Coney Barrett to the Supreme Court.    Watch my full interview with @TeamCavuto this morning here: https://t.co/3HFoPbWeep,2020-10-10 17:58:45,Twitter Media Studio,15,71
🚨PAYCHECK PROTECTION PROGRAM UPDATE🚨:  Today @SBA &amp; @USTreasury released a simpler loan forgiveness application for #PPP loans of $50000 or less.   See the instructions for completing the application here: https://t.co/mmQf29j2T8,2020-10-09 18:05:34,Twitter Web App,2,7
As @INL expands its capabilities it only further solidifies itself as a leader in innovation in America.  https://t.co/BOrS7sYi3L,2020-10-09 13:55:39,Twitter Web App,6,29
I was honored to speak at REDI’s inaugural What’s Up Eastern Idaho! virtual event about the role of #smallbiz farmers &amp; the @INL in Eastern Idaho’s success.   Eastern Idaho is growing rapidly &amp; it was a pleasure engaging with local businesses &amp; community members. https://t.co/cc8uYpFKDc,2020-10-08 17:09:05,Twitter Web App,5,21
Thanks to a grant from @USDOL the Idaho Workforce Development Council &amp; @IdahoBusinessEd have announced their plans for a statewide apprenticeship program.  This initiative will give Idaho’s young people more opportunities for success.  https://t.co/AIQ94zLoIa,2020-10-08 15:33:11,Twitter Web App,9,15
We need a strategy to protect Americans from future pandemics. That’s why I’m working w/ @SenatorCardin and my Foreign Relations colleagues on bipartisan legislation to prevent a pandemic like this one from ever happening again. https://t.co/y3AujHSl8G,2020-10-07 16:33:50,Twitter Web App,16,62
In #Idaho higher education &amp; community go hand in hand.   I am proud of @MakeAWish_Idaho &amp; @BroncoSports for adapting to today’s challenges and continuing to serve our community.   https://t.co/CkKr53hz3B,2020-10-07 13:40:13,Twitter Web App,2,15
New from @IRSnews: Thanks to the Tax Cuts &amp; Jobs Act middle-class families have paid substantially less in taxes.  Signed into law three years ago Republican-led tax reform has helped American workers keep more of their hard-earned dollars.  https://t.co/BlJd2M9EJg,2020-10-06 19:00:01,TweetDeck,3,11
ATTENTION IDAHOANS:  The IRS has extended the deadline to register for an Economic Impact Payment to Nov 21st. If you do not file a federal income tax return you can register to receive your stimulus check here:   https://t.co/9wlUQKKd39,2020-10-06 16:00:01,TweetDeck,3,7
A great event in Nampa yesterday honoring Idaho’s women veterans.   Thank you to these women and all service members for the sacrifices you make to keep America safe. https://t.co/bITGHvbukC,2020-10-06 14:10:53,Twitter Web App,5,21
I am pleased to see the Administration counter #China’s attempts to control the mineral supply chain.  Idaho's vast cobalt &amp; rare earth deposits poise our state to be a leader in creating jobs &amp; furthering the United States’ goal of energy independence.   https://t.co/1FqLIvaE9I,2020-10-05 20:00:01,TweetDeck,500,521
Great feature from @KPVI on the August 2020 Idaho Small Business of the Month Maag Prescription &amp; Medical Supply! https://t.co/6hEOj52lm5,2020-10-05 18:35:13,Twitter Web App,2,8
An absolutely gorgeous shot of McCall during one of the most beautiful times of year in #Idaho! https://t.co/CO7Wy33mkE,2020-10-05 17:31:28,Twitter Web App,5,43
Happy #WorldTeachersDay to the teachers who work tirelessly to educate Idaho’s students.    Facing challenges never seen before these educators embody the resilience of the American people – God bless you. https://t.co/pRZGGZZBHJ,2020-10-05 13:47:50,Twitter Web App,3,17
October is #BreastCancerAwarenessMonth.   This month &amp; all year we remember those lost to this disease celebrate the survivors &amp; pray for those who are fighting. https://t.co/3C8yOYr1vf,2020-10-03 15:00:00,TweetDeck,7,35
Congratulations to @IdahoStateU on the grand opening of the Eams Advanced Technical Education &amp; Innovations Complex.   The facility’s construction was made possible in part by a $2.3M grant from @US_EDA. Congratulations!  https://t.co/njZx3A2jYJ,2020-10-02 21:00:00,TweetDeck,4,22
Vicki and my prayers are with the President and First Lady and all Americans and Idahoans who have been impacted by COVID-19. Hoping they make a swift and full recovery.,2020-10-02 16:31:32,Twitter for iPhone,13,81
I’m proud that @uidaho and @SimplotCompany have partnered with @FeedtheFuture to share Idaho's unparalleled expertise in potato cultivation to drive agriculture-led growth &amp; to end hunger around the world.  Idahoans can be proud of their role in this life saving program. https://t.co/StmnMbD3Vk,2020-10-01 20:31:04,Twitter Web App,7,20
Always a pleasure to catch up &amp; talk about #humanrights in #Tibet with my good friend Richard Gere.    Hopefully we will be reunited in person soon! https://t.co/8FtugZfMDN,2020-10-01 18:30:00,TweetDeck,13,75
A heartwarming story from @CdAPressNews.  Thank you to Kenny Moore of Hayden Idaho for his decades of faithful service to our country.  https://t.co/bpGj4i1MU9,2020-10-01 16:00:00,TweetDeck,2,8
Congratulations to Idahoans Luke &amp; Miranda Caldwell on being named National #AdoptionAngels2020! I was proud to honor them at @CCAInstitute's virtual gala last night.  @LukeCaldwell of @HGTV’s #BoiseBoys has used his platform to share how adoption has grown their loving family. https://t.co/0DEhPtUV8P,2020-10-01 14:14:32,Twitter Web App,6,67
Judge Barrett’s credentials are impressive &amp; her legal acumen was evident in my discussion w/ her. Her respect for &amp; defense of the Constitution makes her an exceptional nominee to serve on the Supreme Court.  Read my entire statement here: https://t.co/Mac8ViQ4EM https://t.co/zNIOEnWPrK,2020-09-30 18:43:37,Twitter Web App,97,333
Today kicks off @IdSBOE’s Virtual College Fair. For more info &amp; to register for the event visit the @nextstepsidaho website: https://t.co/G9rgVpJfel.   https://t.co/v9HQLOkwSI,2020-09-29 14:25:42,Twitter Web App,6,19
In just a few short months #China has:   ✅ Voided Hong Kong’s autonomy  ✅ Expanded internment of Uyghur Muslims ✅ Denied the #CCP’s role in the spread of COVID-19   Read my entire op-ed from @CdAPressNews below: https://t.co/dcvyNSdDH0,2020-09-28 13:56:54,Twitter Web App,1278,1402
Congratulations to Judge Amy Coney Barrett for this high honor. Judge Barrett has a reputation as an exemplary jurist and Constitutionalist and I look forward to meeting with her to learn more about her judicial philosophy. https://t.co/swgtBgy5rs,2020-09-27 02:26:57,Twitter Web App,457,2488
Idahoans have passed down the traditions of hunting and fishing for generations. They’re pastimes I was lucky enough to share with my own kids. Happy National Hunting and Fishing Day to Idaho’s sportsmen &amp; women. https://t.co/idkja5Kwu5,2020-09-26 15:00:02,TweetDeck,17,80
Congratulations to the teachers staff &amp; students at Fairview Elementary in Idaho Falls &amp; Beutler Middle School in Dayton on being recognized as National Blue Ribbon Schools! #idpol @IdahoSDE   https://t.co/rVi2DRv47V,2020-09-25 18:33:28,Twitter Web App,4,16
Water is the lifeblood of agricultural communities and the backbone of vital industries throughout the West.   I was proud to introduce legislation to reduce red tape surrounding Western water resources and am pleased to see its implementation in Idaho.  https://t.co/VlkJBwvbu4,2020-09-25 13:40:06,Twitter Web App,8,29
Without additional relief millions of small businesses will face permanent closure in the coming months.  Today I led a letter w/ @MarcoRubio &amp; @SenJoniErnst urging Congressional Leadership to pass additional #PPP funding ASAP.  https://t.co/MVmsOgixGP,2020-09-24 22:20:41,Twitter Web App,14,46
Congratulations to the men &amp; women who were honored at the inaugural @cdachamber Public Safety Awards!     Thank you to Idaho’s law enforcement officers &amp; first responders for helping keep our communities safe.  #idpol  https://t.co/BNsiVQGTCz,2020-09-24 17:30:40,Twitter Web App,1,14
.@CSIEagles &amp; @IDigLearning have launched a free program to help teachers &amp; parents adjust to online learning.   For more information see this article by @twinfallstn:  https://t.co/c3767IWlBp,2020-09-24 15:18:02,Twitter Web App,1,6
Idaho’s small businesses are the engine that powers our state’s economy.   This year’s National Small Business Week I’d like to recognize the resilience and courage of small businesses throughout the Gem State. https://t.co/Sk3PHm7BB2,2020-09-23 22:46:21,Twitter Media Studio,10,22
Yesterday I joined @SteveDaines in asking Congressional Leadership to take up wildfire &amp; forest management legislation this year.   We need to reform forest policies before this wildfire season becomes the standard.   https://t.co/nEYng5xfwE,2020-09-23 22:00:00,TweetDeck,6,29
The Versatile Test Reactor would:  ✅ Establish a testing facility in the US ✅ Create jobs in Idaho at the @INL ✅ Expand research and development of innovative #nuclear #energy   This is a crucial step in moving forward with the project.,2020-09-23 17:29:42,Twitter Web App,2,20
Important announcement from @ENERGY:  https://t.co/uhXPo2Rlfh,2020-09-23 17:29:41,Twitter Web App,2,14
Vicki &amp; I offer our sincerest condolences to the family of the pilot lost in this tragedy.    Putting their lives in danger daily this is a humbling reminder of the risks our first responders take to keep our communities safe from wildfires. https://t.co/NlXQalpjbj,2020-09-23 13:41:22,Twitter Web App,6,26
Access to broadband is critical for starting and growing a business.   Glad to introduce legislation w/ @SenatorShaheen that will help rural Idaho businesses access broadband &amp; bridge the #digitaldivide.   https://t.co/KzuBBwpXOc,2020-09-22 21:00:00,TweetDeck,5,23
Farmers &amp; ranchers have worked tirelessly this year to provide for the American people. Now is not the time to strip away their safety net. Support for agriculture has long been bipartisan and should not be held as a bargaining chip. #idpol @FarmBureau @BeefUSA,2020-09-22 18:53:25,Twitter Web App,31,115
Small businesses are the backbone of our economy.   I’m fighting for Idaho’s small businesses to help us recapture our incredible economic strength. https://t.co/wd5zXzh9b4,2020-09-22 16:38:25,Twitter Media Studio,33,91
Tomorrow kicks off @SBA National Small Business Week. Hosting virtual conferences all week this event is a great resource for Idaho’s small business owners.  To learn more &amp; register your small business visit the SBA’s website: https://t.co/avQtoMdd95,2020-09-21 13:53:51,Twitter Web App,7,19
A great piece from @andybochman that demonstrates why @INL is a world leader in cybersecurity and energy research to make our electric grid and critical infrastructure more resilient. Read more below:  https://t.co/FNcFGOmrsm,2020-09-19 19:13:16,Twitter Web App,6,34
My statement on the passing of Justice Ruth Bader Ginsberg.   https://t.co/onQfexpFMo,2020-09-19 17:17:02,Twitter Web App,6,21
Thank you @realDonaldTrump &amp; @SecretarySonny for extending the Coronavirus Food Assistance Program 2 to Idaho commodities like wheat &amp; mink while improving support for our potatoes dairy &amp; beef. CFAP 2 opens Monday--to apply visit https://t.co/TQEQv1PHft.,2020-09-18 19:00:01,TweetDeck,4,16
Using #Huawei solar inverters on our electric grid would leave us vulnerable to surveillance &amp; interference from the Chinese gov't.  Last year I sent @FERC a letter urging them to deny Beijing the opportunity to meddle with US energy supply. https://t.co/G2GeqSjupN @INL @SEL_News,2020-09-18 15:45:17,Twitter Web App,669,675
With wildfires burning hotter faster and more frequently than ever before our overworked frontline firefighting teams need backup from our allies.  https://t.co/kDzO4z2wOC,2020-09-18 13:05:02,TweetDeck,5,31
ATTENTION IDAHOANS: If you do not file a federal income tax return you may still be eligible to claim an Economic Impact Payment. To see if you are eligible visit the IRS website and keep an eye out for mail from the Internal Revenue Service.   https://t.co/23bQbLPm3h,2020-09-17 19:52:15,Twitter Web App,3,4
Interested in living &amp; working in Washington DC?   My office is currently accepting applications for Spring 2021 internships through Nov 1st. If you are interested in gaining valuable experience on Capitol Hill visit my website: https://t.co/k77bOXYZe6,2020-09-17 15:50:11,Twitter Web App,2,8
