Today is the day!   On #SmallBusinessSaturday show Idaho’s small businesses you care by buying local getting take-out writing a review or saying thank you for all that they do to make our communities thrive. #SupportLocalGems https://t.co/0xvuRLgTuM,2020-11-28 16:00:01,TweetDeck,13,58
Idaho’s nurses have gone above and beyond the call of duty and I thank them from the bottom of my heart. Happy #NationalNursesDay. May God bless you and keep you safe. https://t.co/lcfEn1GYXX,2020-05-07 01:47:19,Twitter Web App,11,49
Until recently small #ag businesses have been unable to access the SBA's EIDL program. After working with my colleagues on legislative fixes I'm proud to say that farmers &amp; ranchers are newly eligible for the EIDL program. To learn more &amp; apply visit https://t.co/luRl8ycg1J.,2020-05-06 17:31:04,Twitter Web App,8,15
The reliable movement of goods during COVID-19 and other emergencies is critical. @INL and @CISAgov have developed a tool to help the transportation sector get products where they need to be. Read more about it here: https://t.co/fdO00gX0W4,2020-05-06 15:36:15,Twitter Web App,5,18
Potatoes &amp; dairy two of Idaho’s largest ag commodities have been hit especially hard as their traditional markets have nearly vanished overnight. Thank you @SecretarySonny for working to assist our farmers. https://t.co/cifKAOEYTQ,2020-05-05 19:42:10,Twitter Web App,3,28
Last year my colleagues &amp; I wrote to the Administration about the threat Huawei solar inverters pose to our national security. I applaud @POTUS for issuing last week’s EO to protect our critical infrastructure from foreign interference &amp; surveillance. https://t.co/VmjXm7J9hw,2020-05-05 16:48:33,Twitter Web App,1,24
Join me in thanking Idaho’s teachers this #NationalTeachersDay. We are grateful for the work you do to educate students across the state and we hope to see you back in the classroom soon. https://t.co/Ib1ciGgtSy,2020-05-05 14:48:25,Twitter Web App,6,37
During #MilitaryAppreciationMonth we honor the men and women in uniform who have bravely served our country and defended our freedoms. Thank you to our active service members and veterans for your dedication and sacrifice. https://t.co/C2XpBHJAFc,2020-05-05 00:24:57,Twitter Web App,12,24
Since the #PaycheckProtectionProgram resumed last week another 12000 forgivable small business loans have been approved for small businesses in every corner of the Gem State. #IdahoSmallBiz #PPP,2020-05-04 15:07:00,TweetDeck,24,89
A great showing of appreciation and support for our doctors nurses and medical professionals. Thank you to Idaho's health care workers for all that you do to keep us safe.  https://t.co/rjkE3cvrkM,2020-04-30 15:14:26,TweetDeck,10,33
Good news: PPE sterilization equipment is on its way to @INL ensuring Idaho’s hospitals and health care workers have access to the protective equipment they need to do their lifesaving work. https://t.co/p1DgQioTVY,2020-04-30 00:03:00,TweetDeck,11,40
This is welcome news for Idaho’s small community lenders who serve small businesses in rural parts of the state. https://t.co/zLxCZQUzsR,2020-04-29 19:23:24,Twitter for iPhone,3,8
Next week marks the beginning of Support Ammon Businesses Week. You can support Ammon merchants and small businesses by purchasing a gift card ordering take-out or leaving a review for your favorite local business. #SupportLocalGems https://t.co/B0LwE0XOmT,2020-04-29 16:46:00,TweetDeck,2,12
An incredible example of the hard work and generosity of Idaho’s potato farmers. Thank you Silver Creek Seed Farm for feeding our communities.  https://t.co/iye8PZkw4X,2020-04-29 15:02:00,TweetDeck,8,43
To everyone who supported an Idaho small business today -- whether by shopping online buying a gift card writing a review or by expressing your appreciation -- thank you. Your commitment to community today &amp; every day makes the Gem State great. #SupportLocalGems,2020-04-25 03:00:00,TweetDeck,23,69
Looking for dinner inspiration? Check out BoiseDev's SW Idaho Take-out &amp; Delivery Guide and support a local restaurant in your neighborhood. #supportlocalgems  https://t.co/yZtyjBxuzp,2020-04-24 22:45:00,TweetDeck,5,19
A great way you can #SupportLocalGems is by buying a gift card. Check out this list of small businesses in the Magic Valley where you can purchase a gift card online. #BuyLocal https://t.co/HHKDHK5S4h,2020-04-24 19:12:00,TweetDeck,6,21
What local businesses are you supporting in your community today? Give a shout-out to a small business you love! #SupportLocalGems,2020-04-24 17:44:00,TweetDeck,3,16
Idaho's farmers ranchers and food producers are local gems too! Visit https://t.co/7ANJCKTtZU for a list of local producers around the state. @IdahoPreferred #SupportLocalGems,2020-04-24 15:32:20,Twitter Web App,9,23
Today is the day! Small and local businesses are the lifeblood of the Gem State. Show them you care today by buying from them online getting take-out writing a review or saying thank you for all that they do to make our communities thrive. #SupportLocalGems https://t.co/jFvsjomMmN,2020-04-24 13:54:25,Twitter Web App,17,41
This Friday (and every day) lend your support to the small businesses in our communities that make Idaho great. #SupportCDAGems #SupportPostFallsGems https://t.co/xZKPcy0lPd,2020-04-23 20:05:00,TweetDeck,1,4
Looking for more ways to #SupportLocalGems? Visit https://t.co/3sX2ejGa3J and donate to one of the many nonprofits serving Idaho's communities. #IdahoGives https://t.co/KX7wvV0sfS,2020-04-23 18:34:19,Twitter Web App,2,13
On Friday April 24th get online and give your business to the local shops and restaurants that make your community thrive. #SupportLocalGems https://t.co/4UNnSmPNv7,2020-04-23 01:40:32,Twitter for iPhone,15,66
Small businesses employ hundreds of thousands of Idahoans but #COVID19 has made job security uncertain for many of our neighbors and friends. On Friday April 24th #SupportLocalGems and the Idahoans they employ by shopping online and supporting the gems in our communities. https://t.co/ppn2D2cfWE,2020-04-22 19:37:09,Twitter Web App,17,21
Looking for a list of open businesses in Idaho Falls? @localnews8 has you covered. Check out their Open 4 Biz website and this Friday #SupportIdahoFallsGems.  #SupportLocalGems  https://t.co/PAziACMdJY,2020-04-22 00:04:00,TweetDeck,2,13
Small businesses need every possible tool in the toolbox to weather the COVID-19 pandemic and the Paycheck Protection Program is one of those essential tools.  Full statement here: https://t.co/tNlgkGdl84 https://t.co/ufztIljAOu,2020-04-21 22:28:59,Twitter Web App,17,51
The innovation at Idaho's colleges and universities is unmatched. At @uidaho researchers are hard at work on a cure for coronaviruses including COVID-19. https://t.co/ZGT78JHjzF,2020-04-21 17:43:23,Twitter Web App,5,19
Love the small businesses that make Idaho unique? On Friday April 24th show them your appreciation by buying from them online writing a review getting a gift card or saying thanks for all that they do to make the Gem State great. #SupportLocalGems https://t.co/koq6rw5M4U,2020-04-21 15:22:51,Twitter Web App,9,19
#SupportLocalGems is an opportunity to shop small and find ways to support local Idaho businesses. Purchase a gift card order take-out leave a positive review or say thank you to the businesses that make Idaho great.  https://t.co/cFBcb7PbJn,2020-04-20 16:32:50,Twitter Web App,6,15
During the COVID-19 outbreak small businesses across the Gem State are increasingly at risk of shutting their doors. On Friday April 24th I invite you to #SupportLocalGems. https://t.co/vzgoOzPdhc,2020-04-20 16:32:49,Twitter Web App,14,31
Thank you @SecretarySonny for announcing $19 billion in support of our farmers &amp; ranchers today. Today @MikeCrapo @CongMikeSimpson @RepRussFulcher &amp; I wrote to @USDA requesting special attention to the needs of Idaho's #ag industry during COVID-19. https://t.co/Fw3LHQvQbN,2020-04-17 23:08:33,Twitter Web App,27,47
I am honored the President has asked me to serve on the Opening Up America Again Congressional Group. Read my full statement below. https://t.co/PmqnuRHpdY,2020-04-17 01:58:00,TweetDeck,31,91
Today funding for the #PPP ran out. It's vital to keep this program funded to provide the financial assistance small businesses need. I urge my Dem colleagues to join us &amp; fund this critical program now. We must act to keep American businesses afloat through this difficult time.,2020-04-16 23:20:26,Twitter Web App,21,61
Idaho’s dairy farmers are some of the hardest working people around but COVID-19 has caused a crisis for the ag industry. I will continue working with the @USDA to ensure Idaho’s farmers &amp; ranchers who have always cared for us are cared for in return. https://t.co/43DJU9HPmN,2020-04-15 18:29:53,Twitter Web App,5,42
Since the #PaycheckProtectionProgram went live earlier this month 8800 small businesses in Idaho have been approved for $1.3 billion in forgivable loans. The #PPP can help Idaho's small businesses keep their employees paid &amp; doors open through this difficult time.,2020-04-15 00:45:00,TweetDeck,29,136
Congratulations Chris! Thank you to all of Idaho’s health care heroes who are making success stories like this possible. https://t.co/3CZ6qCO37K,2020-04-14 15:42:54,Twitter for iPhone,16,99
We continue to hear great stories about innovative Idaho businesses stepping up to fight #COVID19. In Mountain Home In the Ditch Towing Products has adapted its manufacturing to produce face shields for health care workers. Thanks to the team at In the Ditch for the hard work.,2020-04-13 17:27:34,Twitter Web App,7,42
Happy Easter! Vicki and I wish you and your family a blessed Easter. #HeIsRisen https://t.co/8dGJvx4aWR,2020-04-12 15:28:40,Twitter for iPhone,7,49
Removing spent nuclear fuel from @INL is good for Idaho &amp; the future of nuclear energy. My colleagues &amp; I are asking @ENERGY @SecBrouillette to ensure these shipments are road ready to meet the deadlines in the 1995 Settlement Agreement. https://t.co/CosaSjHbSg,2020-04-11 16:20:00,TweetDeck,12,36
We are blessed by these sacrifices of all shapes &amp; sizes and Vicki &amp; I thank you from the bottom of our hearts. As we enter this most Holy weekend I wish you &amp; your families a peaceful prayerful &amp; joyful Easter. May God bless you &amp; your families.,2020-04-10 22:55:47,Twitter Web App,3,20
As our country &amp; the world weathers this pandemic I thank our health care workers essential employees ag community &amp; all who are risking their lives to keep us provided for &amp; safe. I also thank my staff for working tirelessly to help Idahoans at a time when they need it most.,2020-04-10 22:55:47,Twitter Web App,5,37
Relief is on the way for Idaho’s hospitals and health care workers. Today @HHSGov is delivering $135 million in funding through the #CARESAct to Idaho’s doctors and health centers on the front lines of the #COVID19 pandemic.,2020-04-10 20:26:14,Twitter Web App,4,24
Hearing how Idaho businesses are stepping up to serve our communities continues to inspire us all. https://t.co/WZ7SVkpDy9,2020-04-10 18:32:04,Twitter Web App,3,10
BLM smokejumpers in Boise are trading in chainsaws and shovels for needles and thread. Thank you for your work to #SlowTheSpread! @BLMNational @NIFCfire @IdahoOnYourSide  https://t.co/d6itPnnkjj,2020-04-08 19:52:40,Twitter Web App,9,28
This #WorldHealthDay I thank Idaho's doctors nurses and heath care professionals who are working tirelessly to keep our communities healthy and safe.,2020-04-07 16:44:53,Twitter Web App,20,90
The @IDNationalGuard is hard at work delivering supplies serving food banks and helping Idaho's communities. We thank you for your service!  https://t.co/HYHrG1w6iG,2020-04-06 15:56:25,Twitter Web App,16,36
Attention Idaho small businesses who have been impacted by #COVID19: The #PPPloan is now available! Apply with an SBA approved bank or credit union for a forgivable loan of up to $10 million to cover payroll through the Paycheck Protection Program. https://t.co/nGJaUQc4UP,2020-04-03 14:05:18,Twitter Web App,19,42
Thank you @uidaho for using your talents and resources to support our health care workers! https://t.co/Q5AWbnzPLA,2020-04-02 17:01:32,Twitter Web App,5,23
Idaho farmers &amp; ranchers are working around the clock to keep food on our grocery shelves during #COVID19. Glad to join over 140 of my colleagues in sending a letter to @SecretarySonny encouraging immediate relief for the #ag producers keeping America fed. https://t.co/xkxbWOYii7,2020-04-01 22:08:04,Twitter Web App,19,39
April 1st is #CensusDay. If you haven't already take 10 minutes today to visit https://t.co/JIDXgSeLjj and fill out a secure and confidential census questionnaire. https://t.co/knPREQTv6F,2020-04-01 16:10:08,Twitter Web App,3,6
Last week Idaho-based Micron Technology committed $35 million to help those who have been impacted by #COVID19. Thank you @MicronTech for making #Idaho proud. https://t.co/16X8AJdBVq,2020-03-31 18:33:40,Twitter Web App,13,51
The #COVID19 outbreak has left Idaho's rural hospitals and clinics especially vulnerable. @MikeCrapo and I joined our Senate colleagues in sending a letter to HHS @SecAzar requesting financial relief for rural providers during this global pandemic. https://t.co/eWvBTHD9O3,2020-03-30 19:27:31,Twitter Web App,9,32
Thank you to the talented and hardworking doctors on the front lines of the #COVID19 outbreak who are working tirelessly to care for the sick and vulnerable and keep our communities healthy and safe. #NationalDoctorsDay,2020-03-30 17:35:06,Twitter Web App,8,60
This is just one of many efforts around the state to help our health care professionals working around the clock. I encourage all Idahoans to support your local communities in any way that you can. By working together we will make it through this difficult time.,2020-03-28 16:05:30,Twitter Web App,3,15
If you live in Southwest Idaho have access to a 3D printer and are willing to help in this effort @BoiseState has a Google form you can fill out. Once you’ve submitted the form someone will reach out to you with instructions. https://t.co/kcgXemsj69,2020-03-28 16:05:30,Twitter Web App,6,29
Local entities such as @BoiseState and @MeridianLibrary are leading the charge in using 3D printers to create face shields for hospitals in need. https://t.co/CE7tcxJZkU,2020-03-28 16:05:29,Twitter Web App,8,24
As Idaho health care providers work to combat the Coronavirus pandemic the need for personal protective equipment such as masks &amp; gloves is greater than ever. Thanks to innovative 3D printing technologies there’s a way we can help increase our supply. https://t.co/vePBeZb4UH,2020-03-28 16:05:29,Twitter Web App,15,40
The #CARESAct is critical to stabilizing our economy providing American families workers &amp; businesses with the assistance they need &amp; ensuring the men &amp; women on the front lines of the #COVID19 outbreak have the necessary funding &amp; supplies to keep millions of Americans safe. https://t.co/Sv8BHVmOLb,2020-03-27 21:56:36,Twitter Web App,79,224
Thank you to the @StateDept for working to prioritize the H2-A visa process. This step will provide Idaho farmers and ranchers with the critical workforce they need to maintain America’s food supply.,2020-03-27 02:39:10,Twitter for iPhone,10,41
Deeply saddened to learn of the passing of three Idahoans due to COVID-19. My prayers go out to the families who are suffering the loss of loved ones from this terrible virus. https://t.co/qGXHu8dZEb,2020-03-26 20:29:53,Twitter for iPhone,11,31
The #CARESAct provides a lifeline to our nation’s economy business owners workers medical professionals and those on the front lines of the outbreak and the people and families battling #COVID19. https://t.co/PF6gxfMjoA https://t.co/5ichdLfH5C,2020-03-26 04:18:28,Twitter Web App,14,65
.@GovernorLittle's stay-home order means all Idahoans -- not just those who are sick -- should stay at home unless they need to obtain or perform essential services (as outlined below). https://t.co/5sJ9dLXOVf,2020-03-25 20:52:11,Twitter Web App,13,29
Many of Idaho's small businesses are facing immense difficulties due to #COVID19. My website has a list of current @SBAgov programs available for #smallbiz impacted by this outbreak. Additional resources will be provided as they become available. https://t.co/Xln8oLjKkH,2020-03-25 15:18:03,Twitter Web App,7,24
The Kroc Center in Coeur d’Alene is currently collecting hand sanitizer paper towels sanitizing wipes disinfectant spray and safety eyewear for first responders. @CdA_Press @kroccda  https://t.co/MNdahhcdY7,2020-03-24 22:58:02,Twitter for iPhone,5,18
Idaho’s farmers and ranchers are #StillFarming on #AgDay20 and every day to provide not just for their fellow Idahoans but to keep the food supply chain intact across the country and world. Thank you to our #ag industry on this National Ag Day.,2020-03-24 13:03:39,Twitter Web App,19,90
We're blessed in Idaho by all the small businesses using their resources and creativity to help fight #COVID19. https://t.co/HivbrZaDDX,2020-03-23 15:30:41,Twitter Web App,12,49
This bipartisan bill would have provided immediate help to badly hurting small businesses—ensuring they could pay their employees—and direct financial assistance to Idaho’s low- and middle-income individuals and families many of whom are struggling to make ends meet.,2020-03-23 00:30:08,Twitter for iPhone,17,54
We are in the center of a crisis and Idaho families and small businesses need relief NOW. Deeply disappointed my Democrat colleagues chose politics over the urgent needs of the American people. #COVID19,2020-03-22 23:54:26,Twitter for iPhone,148,491
Ventilators are a critical lifeline for people suffering from respiratory failure. Under the dire circumstances presented to us by #COVID19 it is essential that we get #ventilators to #ID health care providers as rapidly as possible. Thank you @CongMikeSimpson &amp; @RepRussFulcher. https://t.co/dlEoKcsBE5,2020-03-22 16:44:04,Twitter for iPhone,14,54
There's no question that #coronavirus has disrupted life for all Americans. But we are strong. We know how to handle the toughest situations. Together we'll get through this. https://t.co/iZpxO8JxY7,2020-03-21 01:12:00,TweetDeck,28,63
To Idaho's small businesses who are grappling with how to make payroll due to #coronavirus -- hang on! The Senate is moving fast to deliver payroll relief to businesses who need it most. https://t.co/utLnLeKDjC,2020-03-20 18:48:06,Twitter Web App,8,21
Our small businesses are facing unprecedented hardships caused by #coronavirus. Before closing your doors I urge #smallbiz owners to fill out a form with @IdahoCommerce to help secure @SBAgov economic injury disaster loans for small businesses in Idaho. https://t.co/ffIwK4fAdX https://t.co/F0h8GQaNV2,2020-03-19 18:12:36,Twitter Web App,15,36
I’m glad that @StateDept has announced H-2A visas are essential. Our farmers &amp; ranchers need all of the support we can give during this critical time. I will continue to work closely with @StateDept as it make arrangements for this critical #ag workforce.,2020-03-19 00:15:35,Twitter for iPhone,10,50
Click here to read my message to Idahoans about COVID-19. https://t.co/yvd4T8GBau,2020-03-18 21:16:14,Twitter Web Client,10,20
We are in the midst of a truly unprecedented time in modern U.S. history. These extraordinary circumstances call for extraordinary measures. Today I voted in support of a second bipartisan coronavirus emergency funding bill. Click for my full statement: https://t.co/EQ1WOCwOB9,2020-03-18 20:33:24,Twitter Web App,19,44
Maintaining food supply is critical &amp; requires our #ag workforce. I am raising this at the highest level at @StateDept to ensure legal workers from Mexico &amp; other countries can be processed in a timely manner &amp; our farmers &amp; ranchers can continue to provide for the nation.,2020-03-18 15:17:58,Twitter Web App,11,48
🚨Attention Idaho small business owners🚨 If your business has been disrupted or impacted by coronavirus fill out a form with Idaho Commerce now. This will help expedite the disbursal of #COVID19 economic disaster loans to small businesses in #Idaho. https://t.co/ffIwK4xbCx,2020-03-17 22:13:55,Twitter Web App,2468,8519
Today @CDCgov announced that Idaho will receive a $4.5 million grant to help combat #COVID2019. To find out what you can do to help prevent the spread of the novel coronavirus visit https://t.co/it4OZnewB9. https://t.co/yk9xrqsFrF,2020-03-16 21:25:26,Twitter Web App,3,18
Read my statement on the announcement of the first case of COVID-19 in the State of Idaho:  https://t.co/GfhhQAXbyI,2020-03-14 03:02:24,Twitter for iPhone,7,21
ICYMI: The North Bannock Fire Department is offering to go grocery shopping for seniors who are socially distance themselves from large crowds. Thank you to the North Bannock firefighters for your service. https://t.co/z2bJ2GUJdE,2020-03-14 01:14:00,TweetDeck,13,55
I commend President Trump and @GovernorLittle on today’s emergency declarations. These actions will help get supplies and resources more quickly to the people in Idaho who are working to contain COVID-19. https://t.co/vWTSYBn5SM,2020-03-13 21:05:26,Twitter Web App,4,32
While Idaho has no confirmed #coronavirus cases at this time my office remains open to all Idahoans in need of resources and assistance.  To read my full statement on the suspension of travel between the U.S. and Europe click here.⬇️ https://t.co/jyZ50BurUK,2020-03-12 15:06:39,Twitter Web App,4,21
Calling all students: Just four more days to submit your summer 2020 internship applications! To learn more about internships in my Senate office and apply click here. ⬇️ https://t.co/k77bOXYZe6,2020-03-12 00:15:00,TweetDeck,5,13
It's always a privilege meeting with Idaho's veterans. The Idaho American Legion does exceptional work ensuring our veterans receive the care they deserve. https://t.co/0jBT3sc1VF,2020-03-10 20:45:45,Twitter Web App,3,31
This isn’t my whole staff but it is the majority. Happy #InternationalWomensDay https://t.co/vQfttR5QC6,2020-03-08 15:17:34,Twitter for iPhone,29,138
Great to speak today to the Pacific Northwest Waterways Association. There’s no overstating the importance of our inland ports which carry Idaho goods and crops from the Palouse to markets all over the world. https://t.co/zNHEnJ3y5W,2020-03-06 02:17:15,Twitter for iPhone,8,26
During Australia's deeply destructive bushfires more than 300 American firefighters including 44 Idahoans have risked their lives and personal safety to join the effort to combat these deadly fires. I am proud of and humbled by our firefighters’ courageous response.,2020-03-05 22:50:43,TweetDeck,7,52
Defending against the novel #coronavirus will take an all-hands-on-deck effort and I thank our public health officials and medical providers for their tireless work to contain this situation and navigate the challenges before us.,2020-03-05 21:07:33,Twitter Web App,4,11
As chairman of @SenateForeign I hosted a dialogue this morning with experts from across the U.S. government and got greater clarity on efforts to detect deter and mitigate coronavirus.,2020-03-05 21:07:33,Twitter Web App,1,9
I am closely monitoring this evolving situation and am in constant contact with the administration and our state and local partners. I have also requested the @WhiteHouse make more coronavirus test kits available to the State of Idaho.,2020-03-05 21:07:33,Twitter Web App,1,6
During this novel #coronavirusoutbreak a speedy and coordinated response is vital to our national strategy of containment. Today I voted in support of supplemental funding to combat COVID-19.,2020-03-05 21:07:32,Twitter Web App,3,35
The best thing Idahoans can do to defend against #coronavirus is remain calm vigilant and prepare and educate yourself.  For information and resources on the #CoronavirusOutbreak visit my website.  https://t.co/bFKTRgSHbh,2020-03-05 01:43:00,TweetDeck,8,44
On #IdahoDay2020 we celebrate the creation of the Idaho Territory by President Abraham Lincoln and 100 years of Idaho women’s suffrage. Idaho was among the first states to grant women the right to vote and helped pave the way for suffragettes everywhere. #IdahoWomen100,2020-03-04 14:48:54,Twitter Web App,13,51
Today I spoke in support of the American Energy Innovation Act. I represent the nation's flagship nuclear energy laboratory - the @INL which will play a key role in securing our nation's energy future. #EnergyInnovation2020 https://t.co/g8V1ztUoyg,2020-03-03 22:28:02,Twitter Web App,14,69
Sorry to hear Idaho State Rep. Gary Collins isn't running for re-election. He has been a steady and reliable legislator over the years. Well done Gary. Idaho will miss your service.,2020-03-03 14:57:12,Twitter Web App,1,19
Had a great visit in Idaho Falls with @USArmy veterans and Eagle Rock Gallery owners Gary and Kathi Jensen. Vicki and I presented them with a Congressional Record statement and an American flag that was flown over the U.S. Capitol in their honor. https://t.co/Zh2709OaJb,2020-03-02 18:22:59,Twitter Web App,17,33
Thank you to the thousands of Idahoans who joined my tele-town hall last night. There were some great questions about #nuclear #coronavirus #USMCA and much more. If you'd like to sign up for future tele-town halls visit my website.⬇️ https://t.co/V7IQaTq1iA,2020-02-27 15:24:18,Twitter Web App,17,41
Congratulations to the new Deputy Secretary of @Interior Kate MacGregor! https://t.co/sAh32kFMVg,2020-02-26 14:00:35,Twitter Web App,8,31
I was glad to celebrate today's news about the implementation of the U.S.-China Phase 1 Agreement with potato growers from Idaho and across the country. https://t.co/cBxe7IsOAc https://t.co/DNBrazYRKd,2020-02-25 22:50:42,Twitter Web App,7,32
Vicki and I had a great time meeting with Idaho's service academy nominees last week. Each year I'm struck by the exceptional leadership displayed by the young men and women who apply to attend our military academies. Congratulations and Vicki and I wish you the very best! https://t.co/SoUSNd1wfZ,2020-02-24 16:42:00,TweetDeck,7,44
Honored to celebrate this great achievement today. Congratulations to @INL @ENERGY and the great State of Idaho. https://t.co/vW3INeFqDF,2020-02-22 03:02:25,Twitter for iPhone,13,40
Honored to stand before both chambers of the Idaho Legislature this morning. https://t.co/avSYuyY848,2020-02-21 01:20:00,TweetDeck,8,56
The #USMCA is a victory for Idaho and all of America. Thank you @GovernorLittle for hosting Idaho's agriculture industry leaders @MikeCrapo @CongMikeSimpson and me to talk about this truly historic deal. https://t.co/IpMHQq9wau,2020-02-20 19:55:59,Twitter Web App,7,43
Great conversation with the Food Producers of Idaho in Boise today about the challenges and opportunities facing our farmers and ranchers. Thanks for having me! https://t.co/4oZ6UnRJYa,2020-02-19 21:29:53,Twitter for iPhone,5,40
Enjoyed stopping by Rhino Metals in Caldwell yesterday to present this veteran-owned small business with a Congressional Record statement in their honor. Vicki and I wish you all the very best! https://t.co/vpB09nvUMO,2020-02-19 01:25:00,TweetDeck,17,70
Had a great visit yesterday with the Idaho Small Business of the Month for December 2019 R &amp; H Machine. Thank you to the entire staff at R &amp; H Machine for your generous hospitality and for all that you do in the Caldwell community! https://t.co/fkrvfQwRQE,2020-02-18 20:02:06,Twitter for iPhone,4,31
When Idaho County flooded federal disaster assistance was delayed to homeowners &amp; small businesses due to their rural location. Yesterday @SenatorShaheen &amp; I introduced a bill to help communities access the disaster assistance programs their tax $$ fund. https://t.co/V1NLbujSGk,2020-02-13 15:53:52,Twitter Web App,7,32
Great conversation this morning with the @IDFarmBureau. As a proud Farm Bureau member myself thank you for the great work you do on behalf of Idaho’s farmers and ranchers. https://t.co/03AiSfG2jQ,2020-02-12 15:37:38,Twitter for iPhone,16,45
Thank you to the Nez Perce Tribe for coming by my office yesterday. We had a productive discussion about conservation and issues affecting the tribe and I'm grateful to Tribal Secretary Greene for sharing her thoughts and insights. https://t.co/6x5EK2W1rI,2020-02-12 01:45:00,TweetDeck,4,68
Had the honor of meeting with two athletes from the Idaho Special Olympics International Delegation. Congratulations on all of your hard work and good luck at the @SOID 2020 Summer Games! https://t.co/aksUW6Ibj6,2020-02-11 22:14:14,Twitter Web App,4,36
On Saturday I visited Hayden to present @USNavy vet Don McGrogan with an American flag &amp; a Congressional Record Statement honoring his business Popular Patch which was selected as the Idaho #SmallBiz of the Day in November. Congratulations Don &amp; thank you for your service! 🇺🇸 https://t.co/E6VyBogGUL,2020-02-10 20:45:10,Twitter Web App,7,70
Today I cast my vote to acquit the President. Now I seek to return to the important work for Idahoans that they sent me to the Senate to accomplish. https://t.co/g8yRVe7Yyq https://t.co/H92Hb0khUs,2020-02-05 22:11:26,Twitter Web App,31,126
Today I will vote to acquit President Trump. https://t.co/mVfaQqqNsV https://t.co/68G2rxsx39,2020-02-05 20:08:02,Twitter Web App,124,709
Congratulations to @GovernorLittle @lawrencewasden and @SecBrouillette on reaching this historic agreement to ensure @INL's continued leadership on nuclear research. https://t.co/3CHHOquiy4,2020-02-05 16:02:54,Twitter Web App,5,37
President Trump's #SOTU2020 address was an instant classic. https://t.co/So45GxD7y6,2020-02-05 04:28:49,Twitter Web App,220,1035
Congratulations to my good friend ID State Senate President Pro Tempore Brent Hill on announcing his well-deserved retirement from public office. Brent has been a faithful voice for southeastern Idaho for nearly 2 decades and his service and leadership will be greatly missed!,2020-01-30 23:55:05,Twitter Web App,15,65
Proud to be at the @WhiteHouse today with my colleagues to celebrate this historic trade deal.  The #USMCA is the trade deal that Idaho's farmers ranchers and small businesses deserve. https://t.co/inqYak5bLT,2020-01-29 16:33:03,Twitter Web App,56,286
Human trafficking is not confined to big cities alone. This scourge impacts communities both big and small. Idaho is doing its part in the fight to #endhumantrafficking and protect the victims of this terrible crime. https://t.co/YYv8xM6ofz,2020-01-28 16:02:12,Twitter Web App,27,48
75 years ago today the Allies liberated the thousands of men women &amp; children imprisoned at the Auschwitz-Birkenau death camp. On #HolocaustRemembranceDay we mourn the millions of Jews &amp; other victims who lost their lives to the murderous Nazi regime. We will #NeverForget. https://t.co/CGrJsUbbHf,2020-01-27 17:57:15,Twitter Web App,16,69
To the thousands of women and men from across America who are marching today you are truly doing heaven's work. #WhyWeMarch https://t.co/DXaY4AXTgy,2020-01-24 15:49:07,Twitter Web App,77,305
After years of overreach and uncertainty Idaho’s farmers ranchers and landowners will finally have a rule that doesn’t confuse truly navigable waters with ditches and puddles. Thank you @POTUS for replacing #WOTUS. https://t.co/iDuBqgi7kd https://t.co/k1oOhCrRJr,2020-01-24 14:52:17,Twitter Web App,79,200
If it isn't milk don't say it's milk. Proud to lead this effort on behalf of America's dairy farmers with my good friend @SenatorBaldwin. #DAIRYPRIDE  https://t.co/NRI8PLhwiy https://t.co/8obI5ZdWRg,2020-01-23 17:11:38,Twitter Web App,35,184
Today we honor the life of the great Reverend Doctor Martin Luther King Jr. His deep commitment to justice and equality shaped our nation and his legacy will carry on for generations to come. #MLKDay https://t.co/FZnsS6uLNG,2020-01-20 16:28:39,Twitter for iPhone,4,40
