As we enter this Thanksgiving season and with #COVID19 affecting so many families I’m grateful for @CulinaryLV for distributing holiday meal packages across the valley. https://t.co/V0KPS6aBuh,2020-11-21 23:35:07,TweetDeck,4,8,covid; 
@JoeBiden @SonyaHorsford In the beginning of 2020 (and pre-COVID!) VP Biden came back out to Nevada to celebrate Black History Month with us at Springs Preserve.   I was constantly impressed with his ability to empathize with all Americans. 3/ https://t.co/Yeea9URNjV,2020-11-09 15:21:30,TweetDeck,2,15,covid; 
Today many families take time to remember and celebrate the lives of their lost loved ones especially those lost due to COVID-19.  ¡Feliz Día de los Muertos!  https://t.co/zREV5HialT,2020-11-01 15:03:37,TweetDeck,7,2,covid; 
A huge thank you to @KarenBassTweets for helping launch a socially-distant canvass in the Historic Westside! Always great to see fired up Nevadans willing to have the necessary conversations with voters. https://t.co/6CVT0yu78n,2020-10-18 19:56:53,TweetDeck,19,86,socially-distant; 
TODAY! I'll be joined by @KarenBassTweets to kick off a Socially-Distant Canvass Launch! Make sure you don't miss out on an opportunity to talk safely with voters about what's at stake in this election.  RSVP here: https://t.co/kjWdTzMvKh https://t.co/kG5YhEvgcH,2020-10-18 16:27:27,TweetDeck,4,9,socially-distant; 
Join me on Sunday October 18th for a GOTV Socially-Distant Canvass Kickoff with the Soul of the Nation Bus! During this pandemic we need to safely reach voters where they are so come on out to this great event!  https://t.co/kjWdTzMvKh https://t.co/AaISoeeoG4,2020-10-16 21:12:47,TweetDeck,4,14,socially-distant; 
We're live right now!   Join us for a conversation on the impact of COVID-19 on Nevada nursing homes: https://t.co/cDdl0NcFP8,2020-09-28 22:17:41,TweetDeck,1,1,covid; 
Join me TODAY at 3pm for an event on the impact of #COVID19 on our nursing homes!  RSVP here: https://t.co/X2s5t0A2z6 https://t.co/jkDgvtrmuO,2020-09-28 16:40:27,TweetDeck,2,5,covid; 
This conversation moderated by Dr. @SonyaHorsford and expert panelists on the impact of #COVID19 on Black children in education will contain powerful information on the disproportionate impact of this pandemic on the Black community.   #CBCF #VirtualALC https://t.co/Qa7pbPj82L,2020-09-25 22:49:07,TweetDeck,6,12,covid; 
Join me for a discussion on the impact of #COVID19 on our nursing homes on Monday September 28th!   RSVP here: https://t.co/X2s5t0A2z6 https://t.co/UsDUeLteLp,2020-09-25 21:36:29,TweetDeck,2,3,covid; 
Today is #NationalFoodServiceWorkersDay and as #COVID19 continues to impact our economy I'm standing up for our hard-working Nevadans. Listen in to our new Fridays from the Fourth ⬇️ https://t.co/9TQbvVSxEO,2020-09-25 19:46:49,TweetDeck,1,3,covid; 
A well fought game by the @Saints but I knew that the @Raiders couldn't be stopped on their new home turf! @CedricRichmond I'm looking forward to your donation to the UNITE HERE Education and Support Fund an organization helping hospitality workers impacted by #COVID19,2020-09-22 17:36:22,TweetDeck,2,8,covid; 
Today #TeamHorsford joined @EdgarFloresNV @selenatorresnv @AlexAssefa4NV @pffnevada and other volunteers for the Nevada Hispanic Legislative Caucus COVID-19 Patient Support grocery delivery program. Thank you to @LaBonitaMarkets and all who participated on Labor Day! https://t.co/JF9P0ku2eK,2020-09-07 22:59:49,TweetDeck,5,20,covid; 
I'll be joining @AlexWitt on @MSNBC at 9:30am PT to discuss how #COVID19 is impacting #NV04 and what Congress is doing to provide critical relief and aid to our communities. Tune in!,2020-09-06 16:01:39,TweetDeck,8,16,covid; 
Herd immunity is not a strategy. Free testing to any and all Americans who need a test contact tracing and vaccine development need to be at the forefront of our battle with #COVID19 so that we can reopen our economy safely and get our country back on track.,2020-09-02 19:28:55,TweetDeck,3,12,covid; 
Thank you to Nevada Partners for hosting a conversation centered around returning to school and effective learning in the era of COVID-19.   The first 50 people to RSVP receive a free meal through contactless delivery!  Sign up here: https://t.co/OdwU52p2V0 https://t.co/QOAcOzGCKK,2020-08-19 16:28:04,TweetDeck,4,9,covid; 
Here is our first edition of Fridays from the Fourth! In this episode I discuss COVID-19 relief and how this pandemic is affecting #NV04.  We want your questions! Respond to this post with a question you'd like answered in our next edition of Fridays from the Fourth. https://t.co/5LSNHT1xm9,2020-08-14 20:16:08,TweetDeck,5,8,covid; 
My heart goes out to those workers on the front-lines and those who are suffering from this horrible pandemic.  It is critical that we act to increase testing and contact tracing as COVID-19 continues to hurt our community. Wearing a mask is just the first step. https://t.co/QNibkZhjkf,2020-08-07 21:03:49,TweetDeck,3,7,covid; 
This year has been one of great challenges from the coronavirus pandemic to the protests for accountability to the recent downturn in our economy and the impact it is having on Nevada's families workers and small businesses. https://t.co/2Q1IfloopK,2020-06-10 17:58:09,Twitter for Android,1,9,corona; 
COVID19 has exposed the disparities that have long existed within the African American community. Thank you VP Biden for recognizing the work that needs to be done to #LiftEveryVoice so achieving the American Dream can become a reality for ALL.,2020-05-05 03:31:37,Twitter for iPhone,24,66,covid; 
Saturday afternoon #TeamHorsford held it down with the Southern Nevada Health District and the City of North Las Vegas by providing lunch to 45 essential workers while they provided COVID19 testing in the heart of the Westside. I'm to have supported this endeavor! https://t.co/wQtfumGIAP,2020-04-27 23:58:51,Twitter for Android,4,17,covid; 
I am going on @MSNBC to talk with @AlexWitt about the urgent need for states to receive federal aid for COVID-19 relief. We need to protect American lives the livelihood of our workers and the life of our democracy.,2020-04-26 16:27:28,Twitter Web App,4,16,covid; 
Just wrapped up our Virtual Interfaith Forum to discuss the impact of COVID19 on our cultures traditions and celebrations. Thank you to Las Vegas' faith leaders for continuing to be pillars in the community during this time. I am inspired and recharged to fight for Nevadans.,2020-04-25 22:39:50,Twitter Web App,4,23,covid; 
Join me and @SusieLeeNV for a Facebook Live event today at 11:30am. Looking forward to having @ShaundellNuSum @OfficialPeterG and Sonny Vinuya to talk about the economic impact of COVID19. Click here to view the event on FB: https://t.co/SzuFiVzRC0,2020-04-20 18:16:08,Twitter Web App,9,12,covid; 
Thank you @Culinary226 for making sure your members are kept up to date on vital resources during this crisis. I am proud to be working together to defeat #COVID19,2020-04-16 20:17:14,Twitter Web App,4,15,covid; 
Join me tomorrow 4/16 at 6:00pm for @BattleBornProg’ FB Live event. We will be discussing federal #COVID19 resources that are available to Nevadans.   We’ll be live here → https://t.co/Xq94u9jvK3 #StayHomeForNevada #NevadaStrong,2020-04-15 22:08:16,Twitter Web App,0,1,covid; 
Thank you @AAPIDemsNV for inviting me to your monthly membership meeting to discuss our local and national response to COVID-19.   I am proud to stand with you in condemning the anti-Asian rhetoric that is fanning the flames of xenophobia. https://t.co/NO7iDsJ18Z,2020-04-14 02:22:41,Twitter Web App,1,8,covid; 
Early research indicates the disproportionate impact of COVID-19 on vulnerable communities. We must ensure healthcare equality is a priority and make data-driven decisions when allocating resources to combat this pandemic.,2020-04-13 18:26:55,Twitter Web App,2,6,covid; 
Medical professionals have been clear about the dangers of the COVID-19 pandemic. We must protect the civil liberties of our most vulnerable populations including those in our correctional facilities. Thank you @ACLU and @ACLUNV for your continued efforts.,2020-04-10 17:30:12,Twitter Web App,10,17,covid; 
The SBA provides support to small businesses that have temporary loss of revenue as a result of COVID-19. The program is for any small business with less than 500 employees-incl. sole proprietorships independent contractors and self-employed persons and private non-profits. https://t.co/M8AthOMZCJ,2020-04-07 16:38:30,Twitter for iPhone,3,2,covid; 
US Department of Labor will be releasing guidance for the additional 13-week extension. Individuals that have exhausted their UI benefits will be eligible for the 13-week extension this is true for all individuals receiving UI whether it is COVID-19 related or not. https://t.co/CGS0VW4FtJ,2020-04-05 23:53:23,Twitter for iPhone,2,3,covid; 
