Happy Thanksgiving! 🦃🍁🍽 🇺🇸  In 2020 I am truly grateful for the extraordinary dedication &amp; hard work of our #NY21 doctors nurses healthcare workers grocers truckers farmers teachers law enforcement &amp; military families during this challenging year as we beat #COVID.,2020-11-26 13:07:43,Twitter for iPhone,74,922,covid; 
“Our North Country provider practices provide essential localized care to our communities &amp; are facing an increase in costs as a result of COVID-19... this bipartisan legislation delays Medicare offsets to ensure they do not face cuts.”   https://t.co/pFqZCBFswz,2020-11-25 13:43:15,Twitter for iPhone,14,72,covid; 
🚨WATCH🚨 I joined Guest Host @TGowdySC &amp; Rep. @leezeldin on @seanhannity to talk about the WORST Governor in America.   Cuomo wants to stop our families from safely spending Thanksgiving together... meanwhile thousands of seniors died due to his COVID nursing homes policy. https://t.co/XfCjCcbzBP,2020-11-24 02:58:12,Twitter Media Studio,147,540,covid; 
As hardworking NYers are suffering the worst Governor in America gives himself a raise.  Truly a disgrace.  - #BAILFAIL disaster leading to skyrocketing of crime -Turning his back on hardworking NY law enforcement causing historic # of retirements -Fatal COVID nursing home edict https://t.co/7Lisbd8Vd7,2020-11-18 02:39:37,Twitter for iPhone,366,1076,covid; 
As we continue to face challenges during the COVID-19 pandemic I will continue to work to deliver critical resources to #NY21 #RESULTS   Warren County Head Start receives $1.52 million grant 📰👇  https://t.co/7xUcIXsZsh,2020-11-13 13:06:50,Twitter for iPhone,12,142,covid; 
Visiting #NY21 small businesses is one of the most important parts of my job!  During COVID I have worked with thousands of small businesses to support safe re-opening.  Check out this great local newspaper clip from my recent tour of Creative Designs by Tiffany in Dolgeville👇 https://t.co/q76zJ5oSUP,2020-10-23 17:12:25,Twitter for iPhone,21,153,covid; 
Amazing must watch recap of #NY21 @MyNBC5 debate 🙌  Taxin’ T talks about fuzzy blankets pillows outside Mitch’s office &amp; GUN BANS 🤔  I talk about COVID relief and support for #NY21 hospitals #RESULTS https://t.co/w07jqiYsUY,2020-10-22 04:35:58,Twitter for iPhone,46,224,covid; 
I proudly secured over $165 million for #NY21 hospitals during COVID. #RealResults. #NY21Debate 👇 https://t.co/D5pIZKXSs3,2020-10-21 23:15:30,Twitter Media Studio,63,298,covid; 
Read my oped today in the @SunCmtyNews highlighting my record of #NY21 bipartisan results for👇  -COVID relief for hospitals schools and small businesses 🏥🏠🏫 -Seniors 🧓🏻👵🏻 -Veterans 🇺🇸 -Northern Border economy 🇺🇸🇨🇦   https://t.co/Yg0HcZvq08,2020-10-20 11:55:54,Twitter for iPhone,62,317,covid; 
Cuomo failed New York State during #COVID19 and I’ve been leading the fight to hold him accountable. My opponent is a former Cuomo appointee. WATCH 👇 #NY21Debate https://t.co/ptOymKEVgK,2020-10-19 23:21:34,Twitter Media Studio,182,623,covid; 
Result: I have met with countless families impacted by addiction and COVID-19 has increased these challenges. That's why I worked to pass critical grant funding for national &amp; local community programs that offer support services to combat addiction. #NY21 #100Days100Results https://t.co/wJaxs8cRyE,2020-10-17 13:51:22,Twitter Web App,35,166,covid; 
Result: I personally worked with several of our #NY21 small businesses to help them get loans approved during the COVID-19 pandemic &amp; I've worked hard to ensure that our small business families have the resources they need throughout this unprecedented crisis. #100Days100Results https://t.co/gLqHz3DrZ7,2020-10-16 14:21:28,Twitter Web App,51,219,covid; 
“Whether it’s rebuilding the nation’s military passing UMCA reducing regulations econ growth or during COVID the largest rescue package in our nation’s history for small business I’m proud of the results I’ve delivered working with @realDonaldTrump.” https://t.co/V3SBMP5O8i,2020-10-16 11:55:26,Twitter for iPhone,60,298,covid; 
This morning I stopped by Building Blocks Head Start in Dexter to visit with students and thank our educators for their incredible commitment to teaching during COVID. My office delivered Paycheck Protection Program funding to keep this resource available for our kids! #NY21 https://t.co/GmmeLryOyV,2020-10-15 16:46:00,Twitter for iPhone,49,257,covid; 
Yesterday I joined with Assemblyman Smullen to stop by a number of small businesses who have been working hard during the #COVID-19 pandemic as they continue safely serving their customers. Loved visiting with Tiffany in Dolgeville who owns Creative Designs by Tiffany 🌸💐🌷🌼 https://t.co/UntAp9SU9l,2020-10-14 13:54:07,Twitter for iPhone,21,96,covid; 
Result: To keep our Correction’s Officers safe I asked the @OfficialFBOP &amp; US Marshal Service to require inmates to be tested for COVID &amp; confirmed negative before being transferred to any BOP quarantine location which includes #NY21's FCI Ray Brook. #100Days100Results https://t.co/3RVssASofk,2020-10-13 13:31:03,Twitter Web App,26,100,covid; 
Result: I fought to ensure that our corrections officers were allowed to wear personal protective equipment while serving on the job. This was a critical step to protect our COs and their families from the threat of COVID-19 while doing their jobs. #NY21 #100Days100Results https://t.co/GLZahbflb2,2020-10-08 12:46:23,Twitter Web App,42,193,covid; 
🚨 Another day another Taxin' Tedra flip-flop 🚨  Just 2 DAYS ago Cobb criticized me in the ADK Daily Enterprise for my vote on Pelosi’s partisan COVID relief bill that would've sent stimulus checks to illegal immigrants &amp; released criminals from prison. https://t.co/TIfZuNEIrH,2020-10-07 20:10:06,Twitter Web App,38,94,covid; 
Result: I urged HHS to extend the public health emergency declaration related to COVID-19. This will allow patients especially our seniors to continue receiving telehealth services as we work to safely reopen our economy. #NY21 #100Days100Results https://t.co/GRoegyUI92,2020-10-07 16:59:15,Twitter Web App,25,149,covid; 
Republicans were there to support @realDonaldTrump who was hospitalized w/ COVID-19.   Stefanik had sharp words for her opponent Dem Tedra Cobb after @AdkEnterprise reported Cobb supporters danced &amp; said they hoped the President takes a turn for the worse. https://t.co/20EX0jeoPT,2020-10-05 23:11:12,Twitter for iPhone,91,405,covid; 
Result: Many of our medical professionals in #NY21 commute from Canada. That's why I fought to ensure that healthcare workers would be exempt from the Northern border closure during COVID-19 so that our essential workers can continue to support our communities. #100Days100Results https://t.co/qXnUNMbtpm,2020-10-02 16:49:29,Twitter Web App,38,179,covid; 
🚨 WATCH OUR NEW AD 🚨  I'm proud to have fought for and delivered a second chance for a local small business hit by the COVID pandemic -- a successful diner and pizzeria right here in the North Country. I will always fight for our small businesses. #NY21 https://t.co/tONth2YTDC,2020-09-25 12:36:38,Twitter Media Studio,93,312,covid; 
Our farmers are the backbone of our #NY21 economy.   This important article highlights how important COVID relief and support has been to our local farms during this challenging time.   #RESULTS for #NY21👇 https://t.co/5badm33173,2020-09-24 18:29:11,Twitter for iPhone,31,110,covid; 
Our small businesses have faced significant challenges this year during #COVID-19.   I will always fight for our small business community who are the anchors of our #NY21 Main Street economy.   Read about my endorsement from @USChamber in @wdtnews https://t.co/jQ8UPOTzbU,2020-09-18 11:36:18,Twitter for iPhone,73,451,covid; 
Result: I worked across the aisle to address the challenge of isolation facing older Americans living in nursing facilities during COVID-19. This legislation would help provide telehealth capabilities &amp; virtual social visits to our loved ones. #NY21 #100Days100Results https://t.co/VFp9An6aak,2020-09-17 14:46:23,Twitter Web App,29,102,covid; 
“Fulton County is the first county in NYS to formally call for an independent state probe of nursing home COVID-19 deaths. The county Board of Supervisors on Monday passed a resolution.”  #NY21 leading the way for accountability &amp; transparency. Read it in today’s @TheLeaderHerald,2020-09-16 11:42:00,Twitter for iPhone,85,487,covid; 
Result: I fought to make sure that corrections officers and their families got the compensation that they had rightfully earned while serving our communities throughout the COVID-19 pandemic. #NY21 #100Days100Results https://t.co/fELYROlzyJ,2020-09-15 15:09:46,Twitter Web App,44,152,covid; 
$3.2 million in federal funding for Lake Champlain-Lake George Regional Planning Board to help #NY21 small businesses recover from COVID and invest in local economic development   RESULTS for #NY21 👇 https://t.co/3Orm0NqsR8,2020-09-11 17:05:08,Twitter for iPhone,25,115,covid; 
Today I was in Lake George with local elected officials and community leaders to highlight and deliver $3.2 million in federal funds for the Lake Champlain-Lake George Regional Planning Board to support economic development and #NY21 small businesses as we beat COVID. #RESULTS https://t.co/WF1RVlTmzJ,2020-09-10 23:32:47,Twitter for iPhone,51,252,covid; 
Result: I secured over $26 million in emergency funding for #NY21 colleges &amp; universities. COVID-19 has brought unprecedented challenges for our colleges &amp; universities and this funding is critical to ensure the safety &amp; success of faculty staff and students. #100Days100Results https://t.co/l7Q113huIr,2020-09-10 17:24:24,Twitter Web App,32,156,covid; 
Result: I introduced bipartisan legislation that would provide temporary relief for Perkins loan borrowers. COVID-19 has caused financial hardship for families throughout the #NY21 and this legislation will give some peace of mind during this difficult time. #100Days100Results https://t.co/LcI94mGr4E,2020-09-07 16:07:27,Twitter Web App,33,189,covid; 
Result: COVID-19 has taken an economic toll on our North Country families which is why I introduced bipartisan legislation that will help displaced workers get the training &amp; skills necessary for steady employment and secure a meaningful career. #NY21 #100Days100Results https://t.co/uI3SkWNdls,2020-09-01 14:41:10,Twitter Web App,57,178,covid; 
Result: I secured over $3 million in community transit funding for Glens Falls. Our #NY21 communities need direct assistance to cover unexpected costs related to the COVID-19 pandemic and I will continue to advocate for direct relief for the North Country. #100Days100Results https://t.co/sn55ex9AGJ,2020-08-29 15:52:35,Twitter for iPhone,43,240,covid; 
Result: I successfully fought to extend Medicare &amp; Medicaid's emergency telehealth waiver program for at least 22 months. We need to extend this program so that our most vulnerable can safely treat their non-COVID-19 related health issues. #NY21 #100Days100Results https://t.co/lWvbkUS7wL,2020-08-26 14:13:34,Twitter Web App,31,135,covid; 
“Lawmakers in Washington are calling for $1.1 billion in targeted aid for nutrition programs that benefit older Americans as a broader COVID relief package continues to stall.”  Read more about my work advocating for seniors with @RepJohnKatko👇  https://t.co/hWHiz42WF6,2020-08-26 13:29:33,Twitter for iPhone,28,92,covid; 
Result: I worked with the USDA to include apple growers in their COVID-19 food assistance program. Our #NY21 apple farmers have suffered during this pandemic and we need to ensure that they are able to recover just like the rest of our agricultural community. #100Days100Results https://t.co/TfzlHoU9T1,2020-08-25 15:52:17,Twitter for iPhone,34,156,covid; 
I ❤️ this feature of @realDonaldTrump thanking and honoring American heroes and workers who have been on the frontlines during #COVID-19.  We are grateful for our doctors nurses truckers grocers farmers workers teachers &amp; all of our community leaders in #NY21 and America!,2020-08-25 01:19:25,Twitter for iPhone,93,550,covid; 
RESULTS: I was proud to secure over $25000 in telehealth funding to ensure that North Country families can remotely receive the behavioral health services that they need which is especially important during COVID-19. #NY21 #100Days100Results https://t.co/K6zUR5yHvS,2020-08-17 13:47:06,Twitter for iPhone,33,158,covid; 
I work hard for #NY21 seniors: delivering Social Security checks expanding Meals on Wheels securing $165 million for our hospitals and making over 100000 senior check-in calls during COVID-19. WATCH 👇 https://t.co/5vm2O2dfCq,2020-08-17 13:40:35,Twitter Web App,29,136,covid; 
RESULT: I was proudly appointed to the House China Task Force. China needs to be held accountable for their cover-up of the initial spread of COVID-19 and I'm leading the creation of a U.S. strategy to hold the Chinese Communist Party accountable. #100Days100Results https://t.co/nbi6m9Z5cP,2020-08-16 15:36:27,Twitter Web App,491,1082,covid; 
RESULT: I have spoken with several families who lost loved ones due to Cuomo’s fatal nursing home policy during COVID-19 which is why I led the bipartisan call for an independent federal investigation into this fatal policy. #NY21 #100Days100Results https://t.co/SV8eNle9vw,2020-08-15 14:29:29,Twitter Web App,176,681,covid; 
Visited #AgBusiness Cazenovia Equipment in Canton in St Lawrence County for a tour and to discuss my record of strong support for North Country farmers during #COVID and beyond. Our North Country farmers are hard at work everyday! 🚜 🌾🐮🍎🍏 #NY21 https://t.co/p1IrpNvfKw,2020-08-11 18:20:21,Twitter for iPhone,31,176,covid; 
Joined @foxandfriends bright &amp; early ☀️:  ❌ Democrats refuse to negotiate on COVID relief for hardworking American families  ✅ We need direct aid for counties &amp; local govts ❌ Cuomo continues to blame everyone but himself for his fatal nursing home policy. 👇 https://t.co/Glt6kK50aN,2020-08-11 11:13:05,Twitter Media Studio,77,313,covid; 
RESULT: I secured over $450000 in federal housing assistance for several of our lower-income North Country communities. This important funding will go toward helping our low-income residents in #NY21 who are especially in need due to COVID-19. #100Days100Results https://t.co/wotHwIGej5,2020-08-09 13:27:43,Twitter for iPhone,76,359,covid; 
Yesterday I stopped by to honor and thank Ralph of Ralph’s Tailor Shop in Gloversville for his community service sewing and donating masks during #COVID.   Read more about my Fulton County small business stop in @dgazette #NY21 https://t.co/kAFrnLhzdn,2020-08-08 12:15:31,Twitter for iPhone,38,234,covid; 
Great small business visit to Ralph’s Tailor Shop in Gloversville! Ralph has worked hard to run this business for 48 years and made over 500 masks for the community during #COVID.   I even helped Ralph answer customer calls during the visit! #NY21 https://t.co/TuQxA7VLv8,2020-08-07 22:22:10,Twitter for iPhone,33,141,covid; 
RESULT: I voted to allow families of law enforcement officers who contracted COVID-19 to be eligible for survivors benefits. Our #NY21 law enforcement are on the frontlines of the COVID-19 pandemic keeping our families safe and I am proud to #BacktheBlue #100Days100Results https://t.co/oC6L1uTBNl,2020-08-07 15:36:21,Twitter Web App,67,272,covid; 
Throughout the #COVID pandemic I have hosted Working Group sessions to hear feedback from our community leaders in real-time.   Read about yesterday’s discussion with #NY21 small businesses and local chambers. @pressrepublican @PPR_carachapman https://t.co/ExqdEl63F0,2020-08-07 14:45:23,Twitter for iPhone,21,71,covid; 
Our #NY21 colleges and universities are an integral part of our North Country community.   I have consistently advocated for funding throughout the #COVID crisis and I’m proud to announce over $2M awarded TRIO grants to Higher Ed in our district. #RESULTS https://t.co/kSPJLXFvye,2020-08-07 11:35:41,Twitter for iPhone,29,194,covid; 
RESULT: I worked to provide loan relief by allowing for 2020 graduates to defer their student loans for up to 3 years. Our #NY21 graduates were hit hard by COVID-19 and I fought to ensure they will have the flexibility they need to navigate this tough time. #100Days100Results https://t.co/nakMvKS4HQ,2020-08-04 15:24:02,Twitter Web App,30,134,covid; 
I am committed to working to deliver additional funds to our #NY21 colleges universities and students in addition to the $25M in direct aid I announced earlier this year.    WATCH more from today’s #NY21 #COVID19 Working Group discussion 👇 https://t.co/KBMiPooLtK,2020-08-03 22:19:40,Twitter for iPhone,19,120,covid; 
RESULT: I secured $150000 in COVID-19 recovery funding for the St. Regis Mohawk Tribe community. This money will help strengthen their economy &amp; boost economic development. I will continue to fight for direct assistance for our North Country communities. #NY21 #100Days100Results https://t.co/eu2njmbI7Z,2020-08-02 15:07:21,Twitter for iPhone,44,191,covid; 
RESULT: I delivered $400000 in COVID-19 recovery funding for our Lake George community. This funding will help strengthen our local economy &amp; revitalize this important North Country community! #NY21 #100Days100Results https://t.co/jB7THpqOq9,2020-08-01 13:04:48,Twitter for iPhone,60,342,covid; 
RESULT: I advocated for farms and agribusinesses to be eligible for the Emergency Disaster Loan program. Our North Country farmers have been hit hard by COVID-19 and this important win ensures that our farmers have access to the support resources they need. #100Days100Results https://t.co/7QSuJWWD5S,2020-07-31 15:15:58,Twitter Web App,35,182,covid; 
Spoke w/ @AsaStackelNews of @WNYT about my efforts to deliver continued federal relief to hardworking families amid #COVID19. I'm working in a bipartisan manner to ensure people are incentivized to get back to work as our economy re-opens while also providing for their families. https://t.co/A21W6h1p54,2020-07-30 20:40:38,Twitter for iPhone,35,120,covid; 
Joined @PeteHegseth on @foxandfriends to talk about my continued work to deliver relief to hardworking families during #COVID19 and Gov. Cuomo’s hypocrisy and refusal to take responsibility for the devastating nursing home crisis in NY that cost thousands of lives. WATCH 👇 https://t.co/ETzu4JF0rJ,2020-07-30 13:54:59,Twitter Media Studio,100,310,covid; 
RESULT: I fought to make sure that seniors receiving Social Security would not have to file a tax return to receive their stimulus check. This was an important win to ensure that our seniors received the support they needed during the COVID-19 pandemic. #100Days100Results #NY21 https://t.co/QSrb67iJ3a,2020-07-29 16:14:29,Twitter Web App,55,313,covid; 
RESULT: COVID-19 brought to light a clear need for better access to meals for students in rural areas including during school vacations. I proudly worked in the House to create a pilot program that will deliver healthy meals to kids during school breaks. #100Days100Results #NY21 https://t.co/n8nwAE0j2s,2020-07-28 14:31:34,Twitter Web App,53,276,covid; 
Read about my productive week delivering #RESULTS for #NY21 in @wdtnews   ✔️Led passage of #NDAA w/ wins for Fort Drum  ✔️Passed the Great American Outdoors Act to restore our parks &amp; make #LWCF permanent ✔️Protect #COVID-19 research from hackers   https://t.co/VMcPknruZk,2020-07-27 11:53:50,Twitter for iPhone,51,251,covid; 
NEW AD highlighting some of my #RealResults for our seniors: ✅ Over 100k senior check-in calls during COVID-19 ✅ Leading the bipartisan Older Americans Act ✅ Over $165 mil to NY21 hospitals ✅ Securing Social Security checks ✅ Lowering prescription drug costs  Check it out👇 https://t.co/mxY7CW4tzz,2020-07-22 15:10:30,Twitter Media Studio,39,137,covid; 
Our local #NY21 counties and municipalities are in need of economic relief.   I will continue to advocate for this critical help in the next #COVID package. https://t.co/pdmVpWDWHv,2020-07-21 19:44:15,Twitter for iPhone,27,70,covid; 
“Stefanik met with nurses and doctors at @SamaritanMed in Watertown to discuss how their work has changed during the COVID-19 pandemic.”  Families across #NY21 are grateful for the dedication and heroism of our  healthcare workers. @wdtnews @AlexBGault  https://t.co/D3Xs4xAEav,2020-07-16 23:31:38,Twitter for iPhone,32,153,covid; 
Today I visited @SamaritanMed in Watertown to thank our nurses doctors therapists and staff for their incredible heroic work throughout #COVID-19. I will continue to work to deliver federal funds to rural hospitals and health centers across #NY21 🏥 https://t.co/q5mTptHIfb,2020-07-16 17:58:16,Twitter for iPhone,30,183,covid; 
Absolutely scorching thread about Cuomo’s #COVID failure 🔥🔥🔥🔥🔥🔥🔥 https://t.co/qPjxEn6SXD,2020-07-15 00:24:51,Twitter for iPhone,569,1959,covid; 
Proud to support #NY21 small businesses like @sbhfdistillery that have provided incredible support to our local community during #COVID-19. Read more about today’s #smallbiz visit 👇 https://t.co/icyCwuaXcY,2020-07-14 21:58:53,Twitter for iPhone,26,82,covid; 
Great to stop by @sbhfdistillery to highlight their incredible work producing hand sanitizer throughout #COVID-19. Their craft products are amazing and they are safely back open! Fun local #smallbiz stop with @bettylittle @danstec @adkchamber #NY21 🥃🍹 https://t.co/vl7i9hqcBO,2020-07-14 16:51:54,Twitter for iPhone,27,145,covid; 
Delivering #Results for #NY21 apple growers 🍎🍏  “Reps Anthony Brindisi (NY-22) and Elise Stefanik (NY-21) successfully persuaded the United States Department of Agriculture (USDA) to reverse course and include apple growers in crucial COVID-19 relief.”  https://t.co/ocLeMhc0T7,2020-07-14 11:42:05,Twitter for iPhone,33,149,covid; 
Apples are an important part of our North Country agriculture and economy.   I worked across the aisle to ensure our apple growers are eligible for critical COVID-19 economic relief.   Read and watch on @SPECNewsCNY @SPECNewsAlbany #NY21 🍎🍏https://t.co/vRxCzkFLy6,2020-07-14 11:34:38,Twitter for iPhone,49,258,covid; 
Today I participated in a forum with our local #NY21 addiction prevention treatment and recovery agencies.   I am working to deliver additional federal funds to these critical lifesaving resources for our community during #COVID-19. Read more in @wdtnews https://t.co/NQzsSe7Dux,2020-07-14 00:44:06,Twitter for iPhone,41,177,covid; 
“@GlensFallsHosp President said in a news release that Stefanik’s advocacy on behalf of Glens Falls and all the hospitals in the district has been “spectacular.”  “We are ever grateful for her hard work and that of her team throughout the COVID-19 crisis.” https://t.co/y2tqhQFgEz,2020-07-11 18:57:50,Twitter for iPhone,72,284,covid; 
Thank you to the entire @GlensFallsHosp team for your incredible work during #COVID-19 pandemic and commitment to serving our community.   I will always fight to deliver results for our #NY21 hospitals.,2020-07-10 22:51:51,Twitter for iPhone,13,87,covid; 
Thank you to @SamaritanMed staff nurses docs and administrators for your hard work throughout #COVID-19 and always.   I will continue fighting for you and #NY21!,2020-07-10 22:27:55,Twitter for iPhone,11,94,covid; 
As Co-Chair of the Northern Border Caucus I am working across the aisle to advocate for critical northern border issues during the #COVID-19 crisis. This is an important issue for the North Country economy. #NY21 @WKBW https://t.co/B7Hma366SA,2020-07-05 12:17:53,Twitter for iPhone,53,257,covid; 
Congress unanimously passed this important extension of #PPP eligibility to August 8th to support small businesses and American jobs during the unprecedented COVID-19 pandemic. #NY21 https://t.co/Od0TltM8mF,2020-07-02 19:08:49,Twitter for iPhone,37,135,covid; 
2020 has certainly been an unpredictable year.   What NO ONE predicted was Cuomo unveiling a bizarre styrofoam Jabba mountain of NY COVID deaths - the peak driven sadly by the lives lost in nursing homes.   Truly bizarre and embarrassing for Cuomo and his team. https://t.co/0uAEqg8mui,2020-06-29 21:46:38,Twitter for iPhone,396,1143,covid; 
Despite desperate pleas of “politics” to point fingers &amp; pass the buck while blaming the @nypost House GOP President Trump CMS and even the healthcare workers (!) Cuomo faces scrutiny from his OWN Party on the state’s mishandling of nursing homes during the #COVID crisis.👇 https://t.co/u6xSQi5DIQ,2020-06-26 11:59:11,Twitter for iPhone,134,420,covid; 
#COVID19 presented significant challenges for #NY21 small businesses.  I was proud to deliver PPP loans to help businesses stay afloat while closed. I strongly advocated for re-opening as soon as safely possible &amp; worked with federal state &amp; local officials to make that happen.,2020-06-22 16:12:06,Twitter Web App,23,93,covid; 
Thank you to Mary Grace from Saratoga for your Letter to the Editor in @pressrepublican #NY21 📝📰  “Time &amp; again Elise has shown she wants the absolute best for the North Country &amp; this has only become all the more evident since the start of coronavirus” https://t.co/slUz4d6CxG,2020-06-22 13:00:46,Twitter for iPhone,21,109,corona; 
Gov. Cuomo dismissing the massive loss of life caused by his disgraceful mishandling of the #COVID19 nursing home policy as a “shiny object” is unacceptable pathetic &amp; disrespectful to the thousands of heartbroken families. I joined @foxandfriends this AM—watch my reaction 👇 https://t.co/8KX1pGW0hj,2020-06-20 12:41:02,Twitter Media Studio,541,1347,covid; 
I will continue to advocate and deliver critical support directly to #NY21 counties and counties across New York State.   This is in addition to the $9B provided to New York State for COVID-19 relief.   Read more about this significant result👇 https://t.co/YugZPVwa42,2020-06-16 16:53:37,Twitter for iPhone,30,125,covid; 
We are working together as a North Country community to meet the need during the COVID-19 pandemic.   Read about the recent Drive-Thru Food Drive in Warrensburg in @SunCmtyNews hosted by @SalArmyEmpire #NY21 https://t.co/Guc1O0h4wU,2020-06-14 12:30:59,Twitter for iPhone,40,184,covid; 
The @WSJ deep dive into New York State’s failed COVID-19 response is disturbing - especially the petty egomaniacal infighting between Cuomo &amp; De Blasio.   New Yorkers deserve better than this ineptitude.   Need more transparency &amp; sunlight across the board on this mismanagement. https://t.co/AGCNLmxGOz,2020-06-11 22:59:33,Twitter for iPhone,85,308,covid; 
Thank you Paul from Lowville for today’s Letter to the Editor in the @wdtnews 📝📰 #NY21   “We’re beyond lucky to have Elise in our corner in Washington as we battle COVID-19 and I hope other voters like me realize this in November.”  https://t.co/e38tTEjEFx,2020-06-11 10:32:52,Twitter for iPhone,31,118,covid; 
Great feature in @wdtnews about my campaign’s work throughout the #COVID-19 pandemic.    The 2020 campaign is “a choice between results and the ability to work with the President versus Taxin’ Tedra’s Far-Left resistance and opposition to the President.” https://t.co/1iZiHv9DCv,2020-06-09 10:24:09,Twitter for iPhone,50,284,covid; 
To all our #NY21 seniors in the #Classof2020 - we are so proud of you!   Celebrating high school graduation in a different way this year but in some ways more meaningful as we work together to beat #COVID-19! https://t.co/o5JdnIi8EJ,2020-06-06 13:54:43,Twitter for iPhone,36,206,covid; 
Thank you to the hundreds of volunteers drivers and donations supporting #SaratogaCounty students during the COVID-19 pandemic.   Today SNACPACK delivered hundreds of meals to students. Was proud to partner and volunteer with them this afternoon! #NY21 https://t.co/4G4Bw4HHCN,2020-06-04 21:27:14,Twitter for iPhone,48,212,covid; 
Today I toured @Weatherchem in Plattsburgh to highlight their safe manufacturing best practices during the #COVID-19 crisis. They will make 4.5 billion caps for medicine bottles cleaning products food products this year. Zero COVID cases since start of health crisis. #NY21 https://t.co/Y6if91CAhk,2020-06-01 15:45:18,Twitter for iPhone,24,131,covid; 
Our Upstate regions have met the metrics required by New York State.   Small businesses are barely hanging on and have invested in COVID-19 preparations to safely update their operations.   #NY21 has met the metrics. We need to open up to Phase 2 tomorrow.,2020-05-29 00:46:57,Twitter for iPhone,188,777,covid; 
Results of our COVID-19 survey are in! Read here - https://t.co/FeRmz1i9Kb  Over 10000 #NY21 constituents from all parties made clear they -  ❌Disapprove of Cuomo ✅Approve of the President ❌Think NY handled the crisis worse than other states ✅Want to safely get back to work https://t.co/1KbLrZLn7Y,2020-05-27 21:58:54,Twitter Web App,94,230,covid; 
Our #NY21 construction businesses are working hard to safely get back to work!   Today I toured construction projects in Wilton with @SaratogaChamber and @BelmonteBuildrs to discuss critical issues as we restart our #NY21 economy and beat #COVID-19.👷🏻‍♀️ https://t.co/omUSo10m09,2020-05-26 17:51:45,Twitter for iPhone,40,147,covid; 
Thanks again to the incredible local turn out of volunteers at the @SalArmyEmpire COVID-19 Warrensburg Drive-Thru Food Drive including the @warrencountyny Board of Supervisors #NY21 https://t.co/K9yXDIymKD,2020-05-22 18:43:03,Twitter for iPhone,29,143,covid; 
Our entire North Country community is working together to meet the critical needs during #COVID-19.   Today I joined the @warrencountyny team and the @salvationarmy in Warrensburg for the Drive-Thru Food Drive. #NY21 https://t.co/4CwDQ2Do9N,2020-05-22 17:34:14,Twitter for iPhone,20,132,covid; 
Yesterday I spoke with @emily_burkhard of @WNYT about my call for an independent investigation into NYS Dept of Health’s fatal nursing home policy during #COVID19 leading to massive loss of life. Families are grieving. They deserve answers. https://t.co/5IaXIGj7fE,2020-05-22 17:32:17,Twitter Media Studio,76,248,covid; 
a transmission risk before accepting them. Governor Cuomo’s MANDATE requires acceptance regardless of a nursing homes capacity to safely accept COVID-19 positive cases.,2020-05-21 14:00:03,Twitter for iPhone,286,1011,covid; 
