Happy Thanksgiving! 🦃🍁🍽 🇺🇸  In 2020 I am truly grateful for the extraordinary dedication &amp; hard work of our #NY21 doctors nurses healthcare workers grocers truckers farmers teachers law enforcement &amp; military families during this challenging year as we beat #COVID.,2020-11-26 13:07:43,Twitter for iPhone,74,922,covid; 
with the resources and PPE to safely prevent the spread of infections. Additionally CDC guidance states that if nursing homes are unable to follow CDC guidance for COVID-19 patients under Transmission-Based Precautions they must wait until these patients are no longer,2020-05-21 14:00:02,Twitter for iPhone,252,912,covid; 
CDC guidance was clear that decisions about discharging COVID-19 patients should be based on the ability of the accepting facility to meet the recommended infection control practices. This includes the ability to place residents in a designated COVID-19 care unit that is equipped,2020-05-21 14:00:02,Twitter for iPhone,259,801,covid; 
Governor Cuomo continues to point fingers at the federal government.   But here are the FACTS regarding CDC guidance:  The Governor’s decisions to MANDATE that nursing homes accept COVID-19 patients completely disregards the case-by-case approach recommended by CDC.,2020-05-21 14:00:01,Twitter for iPhone,2204,5119,covid; 
“Our frontline workers need the support of all our legislators and Rep. Stefanik time and time again is setting an example.”   Thank you Rita from Massena for this Letter to the Editor about my work during the #COVID-19 crisis.   @wdtnews #NY21 ✍️📝https://t.co/7Nl3QZS0TB,2020-05-20 12:27:56,Twitter for iPhone,29,96,covid; 
“Irongate Family Practice is thankful for the support and advocacy Congresswoman Stefanik and her staff provided to help us take care of our patients during the COVID-19 pandemic”   #Results #NY21 👇 https://t.co/dBCQ3nh6VP,2020-05-19 02:23:48,Twitter for iPhone,68,281,covid; 
We've flattened the curve new cases are on the decline &amp; our hospitals are operating below capacity. I am helping lead the conversation about how to safely reopen our economy. Let me know your thoughts by completing our #Covid19 Economic survey📝👇 #NY21  https://t.co/wp7yJTkn4h,2020-05-16 18:50:28,Twitter for iPhone,140,575,covid; 
Read more about the bipartisan opposition to Pelosi’s $3T partisan wish list!   The American people deserve a bipartisan bill focused on #COVID relief👇 https://t.co/Cr8C6SMZdd,2020-05-16 00:22:50,Twitter for iPhone,147,490,covid; 
#DEMSinDISARRAY    Instead of engaging in ANY bipartisan outreach Pelosi crafted a $3T bill behind closed doors during a crisis.   Get back to the bipartisan negotiating table rather than releasing violent criminals &amp; funding sanctuary cities!   We need bipartisan #COVID relief! https://t.co/5HmeISv0CH,2020-05-15 22:19:58,Twitter for iPhone,69,225,covid; 
This week I hosted a #NY21 #COVID-19 Working Group call with local and county officials from Fulton &amp; Saratoga Counties.   Read more about it in @TheLeaderHerald #NY21 https://t.co/tX87OTRVLc,2020-05-15 12:10:42,Twitter for iPhone,27,141,covid; 
I have been working closely with #NY21 county leaders who are part of the “North Country COVID Region” Control Room we have worked hard to increase our #NY21 test capacity &amp; I am optimistic that we will meet 7/7 of the criteria by May 15th to start Phase 1 of safely re-opening.,2020-05-13 13:56:21,Twitter for iPhone,78,324,covid; 
Yesterday I hosted an @AARPNY @AARP TeleTownhall for #NY21 seniors w/ Essex Co Public Health Director &amp; Jefferson Co Office of the Aging Director to answer #COVID-19 questions. Read more abt my interactive Townhall in @pressrepublican by @PPR_carachapman https://t.co/DLeEumdqTv,2020-05-13 13:19:43,Twitter for iPhone,15,72,covid; 
During the #COVID-19 crisis I have delivered over $100M to #NY21 hospitals and community health centers and I will continue to advocate for federal relief.   Our rural hospitals are critical to the health and well-being of our communities. #NY21 #Results https://t.co/OEFN1YPrQb,2020-05-11 13:31:12,Twitter for iPhone,96,603,covid; 
Thank you to Molly from Potsdam for your Letter to the Editor regarding my work during the #COVID-19 crisis in @northcountrynow #NY21 https://t.co/y63MytPWTa,2020-05-11 13:01:25,Twitter for iPhone,18,111,covid; 
Throughout the #COVID-19 crisis I have worked closely with local and county leaders across #NY21.   On Friday I hosted a Working Group with Jefferson St. Lawrence &amp; Lewis County elected officials.   Read more in today’s @wdtnews by @muirbenj #NY21 https://t.co/UPYfKktgbD,2020-05-10 13:09:04,Twitter for iPhone,32,208,covid; 
Our North Country hospitals are critical to ensure we have access to care in #NY21.  They have faced significant challenges &amp; my office has worked to ensure they receive direct fed funds during #COVID.  Read more about the $10M for CVPH #Results @WVNYWFFF https://t.co/M4XC3RDk3n,2020-05-09 13:09:34,Twitter for iPhone,19,104,covid; 
Delivering on my promise to fight for additional aid for #NY21 hospitals.   To date I have delivered over $90M of direct federal funds to our district hospitals.   Absolutely critical during the #COVID crisis #Results @7NewsWatertown https://t.co/QJ3XwTsBN6,2020-05-09 13:04:11,Twitter for iPhone,32,173,covid; 
Thank you @realDonaldTrump for your leadership on #COVID19. I was honored to join the @WhiteHouse roundtable on reopening the economy today to bring the North Country perspective directly to the President. #NY21 is eager to get back to work safely. https://t.co/0bQNvfpEPd,2020-05-08 20:08:50,Twitter for iPhone,568,3134,covid; 
#TBT to 2015 when I toured @CarthageHosp as a first term Member of Congress. Over the years my office has worked closely with #NY21 rural hospitals on many issues. Esp important during the #COVID-19 pandemic proud to deliver over $50m of direct fed funds  to #NY21 hospitals 🏥 https://t.co/CBWCyk0zxl,2020-05-07 21:14:56,Twitter for iPhone,27,119,covid; 
Today is #NationalTeacherAppreciationDay !   Families across #NY21 are grateful for our dedicated teachers who are going above and beyond to continue to educate our students during the #COVID-19.   Teachers change lives! I am forever grateful to my amazing teachers growing up.,2020-05-05 22:26:34,Twitter for iPhone,24,130,covid; 
Yesterday our county public health officials shared their challenges and provided critical input for our #NY21 #COVID-19 Working Groups. Read more in today’s @pressrepublican by @PPR_carachapman https://t.co/7DfaTHFmhm,2020-05-05 13:05:15,Twitter for iPhone,11,71,covid; 
April showers bring May flowers (even during #COVID-19) ☔️🌺🌼🌱 (Sunset photo from yesterday evening in Schuylerville #NY21) https://t.co/z430Ge97LQ,2020-05-02 16:06:48,Twitter for iPhone,63,621,covid; 
My office will be hosting North Country #COVID-19 Working Groups focused on small biz ag manufacturing education &amp; more to provide info sharing &amp; suggestions as we protect public health &amp; re-open the economy. @pressrepublican @PPR_carachapman #NY21 https://t.co/uZeELo9OAg,2020-05-01 12:02:54,Twitter for iPhone,35,121,covid; 
As we work hard to social distance we must provide mental health relief during &amp; after this crisis - for all who need it but specifically for our health care workers &amp; first responders on the front lines. Read in  @pressrepublican @PPR_carachapman #NY21 https://t.co/o4Z7EzqgnZ,2020-05-01 11:57:29,Twitter for iPhone,29,111,social distance; 
Our #NY21 hospitals on the frontlines of #COVID-19 need our federal support.   Proud to work on a bipartisan basis to deliver these needed funds.   Read more about these results for Nathan Littauer Hospital in Fulton County @TheLeaderHerald https://t.co/dijckPds8N,2020-04-30 13:13:47,Twitter for iPhone,20,106,covid; 
My office announced tens of millions of dollars of funding for North Country hospitals.   Our #NY21 hospitals &amp; healthcare workers have been heroes on the front lines combatting COVID-19.   Read more abt this critical support for St Lawrence Co hospitals👇https://t.co/zRZP7Q5QX0,2020-04-30 12:13:05,Twitter for iPhone,45,219,covid; 
Our communities are in great need across the North Country during the #COVID-19 crisis.   I worked to support and deliver this critical housing funding to our district. #Results @timesunion @wendyliberatore #NY21 https://t.co/xX7GfCBs3b,2020-04-29 21:41:39,Twitter for iPhone,31,110,covid; 
Read more about last night’s #COVID-19 Upstate Congressional Town Hall in @timesunion by @wendyliberatore 👇📰 https://t.co/9DFQJRl4lx,2020-04-29 11:16:01,Twitter for iPhone,16,62,covid; 
Read about last’s night’s Bipartisan Congressional Townhall focused on Upstate NY’s #COVID-19 response.   Appears in today’s @wdtnews #NY21 📰 https://t.co/wd6jAIY6ex,2020-04-29 11:12:55,Twitter for iPhone,33,225,covid; 
Thanks to @WTEN for organizing a productive COVID-19 Congressional Town Hall with the Upstate Congressional Delegation that aired on local TV news and radio across the state. We focused on our bipartisan efforts to serve our Upstate constituents. https://t.co/aUysU6fcLg,2020-04-29 00:43:45,Twitter for iPhone,43,311,covid; 
North Country priorities and concerns are critical as we work on a bipartisan basis to address the unique challenges facing the COVID-19 crisis and recovery in the Northeast.  Honored to serve on this Bipartisan NE Cong Task Force #NY21 @pressrepublican https://t.co/ttIV8vvynK,2020-04-28 13:07:58,Twitter for iPhone,17,90,covid; 
Must read #NY21 article about #COVID-19 patient Andy Hastings and the community’s outpouring of support for his homecoming 🙌@AdkEnterprise https://t.co/RaceC3zFXQ,2020-04-25 12:24:24,Twitter for iPhone,29,160,covid; 
Thank you to @RiponSociety @RiponAdvance for featuring my bipartisan bill to provide consistent  student loan relief during #COVID-19. #NY21 https://t.co/vl0FbYmOta,2020-04-25 12:04:54,Twitter for iPhone,20,142,covid; 
Yesterday after unnecessary delay Congress replenished the SBA #PPP &amp; #EIDL program as well as funding for hospitals &amp; testing.  I voted in support of this critical #COVID relief package.   Read more in today’s @pressrepublican by @PPR_carachapman #NY21 https://t.co/NY8xQFt8WY,2020-04-24 13:13:55,Twitter for iPhone,52,178,covid; 
My friend @vermontgmg (&amp; best-selling author) is writing oral histories of the #COVID crisis in @WIRED.   Today’s piece magnifies the extraordinary events of March 11th: CapHill had 1st case NBA cancelled Oval Office address &amp; Tom Hanks tested positive. https://t.co/fYGDCpMH5U,2020-04-24 11:20:26,Twitter for iPhone,25,97,covid; 
Fun #TBT - This time last year I was proud to hand out awards to #MapleinApril local winners in Hadley!   While I miss these fun constituent outreach events (especially #Ny21 maple syrup taste testing) we are all working together to beat #COVID-19. #NY21 🍁 https://t.co/iW9ExAXKlh,2020-04-23 21:44:59,Twitter for iPhone,26,157,covid; 
When my office heard from #NY21 corrections officers families that they were not earning continuation of pay due to COVID-19 we immediately went to work to fix this.  Our hardworking COs must be paid during this crisis.  Read more in @AdkEnterprise #NY21 https://t.co/kc4sjSrQH2,2020-04-23 12:46:33,Twitter for iPhone,57,285,covid; 
🚨🚨 2 HOURS AWAY - Join me @CLewandowski_  &amp; @mattgaetz at 8pm ET for @TeamTrump online!  We’ll be talking @realDonaldTrump’s America-first agenda &amp; bold leadership during COVID-19 as well as BEIJING BIDEN'S failed pro-China globalist agenda.  SIGN UP- https://t.co/voBeDpqvcc https://t.co/p6PkuVVGXX,2020-04-22 22:09:53,Twitter Web App,37,138,covid; 
🚨Join me @CLewandowski &amp; @mattgaetz tonight for @TeamTrump Online! at 8:00 PM ET  We’ll be talking @realdonaldtrump’s America-first agenda &amp; bold leadership during the coronavirus crisis as well as Biden’s pro-China failed globalist agenda.  SIGN UP - https://t.co/KksGk5Pd0c https://t.co/TZgnTiPnOa,2020-04-22 17:31:26,Twitter Web App,802,3137,corona; 
Our #NY21 local governments are providing critical resources &amp; services during the #COVID-19 crisis. County budgets have been significantly strained and need relief.   I will continue to advocate for direct funding for our local govts. @pressrepublican https://t.co/O5J5vMU8HI,2020-04-20 12:52:46,Twitter for iPhone,57,341,covid; 
Thank you to Nicholas from Hudson Falls for today’s Letter to the Editor in the @poststar regarding the #COVID-19 global pandemic #NY21 https://t.co/TKTMtmwZ5l,2020-04-19 10:46:57,Twitter for iPhone,41,234,covid; 
To the Class of #2020!   We stand with you during your senior year (during the #COVID-19 pandemic) - we will overcome this challenge. Your future is so bright!   Much love from the Class of #2002 (seniors during 9/11) #Throwback https://t.co/0gTLPI1lsl,2020-04-18 22:15:54,Twitter for iPhone,183,1785,covid; 
Thank you John from Saratoga County for today’s Letter to the Editor in the @poststar highlighting my advocacy and #results during #COVID-19. #NY21 ✍️ 📝 https://t.co/SuO5Q3bkUB,2020-04-18 13:13:09,Twitter for iPhone,30,157,covid; 
Proud to deliver #NY21 local governments #Results as they face significant challenges during #COVID-19.   More to come for #NY21   Read here about much-needed support for the city of Glens Falls👇 https://t.co/HmtCeAtLgA,2020-04-17 19:38:17,Twitter for iPhone,28,120,covid; 
So proud of @WSWHEBOCES our students teachers staff and parents in all of our #NY21 school districts for going above and beyond during the #COVID-19 crisis ! https://t.co/ChxxxROmwW,2020-04-17 16:02:15,Twitter for iPhone,29,105,covid; 
#NY21 understands that our farms are the backbone of our North Country economy.   I am working to deliver swift relief to our dairy farms during this unprecedented #COVID19 pandemic 🐄🐮 - read more from @muirbenj in the @wdtnews 👇 https://t.co/Kp6wpswWgS,2020-04-16 19:13:15,Twitter for iPhone,54,211,covid; 
Thank you @realdonaldtrump for the honor of serving on your bipartisan Task Force to Reopen the Economy!   I’ll fight for #NY21 small businesses &amp; hardworking families! We will ultimately defeat #COVIDー19 protect public health &amp; rebuild our booming economy!,2020-04-16 17:49:33,Twitter for iPhone,383,2309,covid; 
Update in today’s @pressrepublican outlining important #NY21 priorities for the path forward from #COVID19 by @PPR_carachapman  👉Testing  👉Transparency 👉Economic relief for farmers small businesses community health centers &amp; rural hospitals  🏥 https://t.co/um25ILiBlM,2020-04-16 11:11:42,Twitter for iPhone,28,117,covid; 
Watch @7NewsWatertown for more about our bipartisan proposals to support #NY21 dairy farms who are facing a crisis during #COVID-19.   “North country Congresswoman Elise Stefanik is vouching for farmers” 🐮🐄 https://t.co/LQEkAS58zL,2020-04-15 15:47:03,Twitter for iPhone,52,196,covid; 
Agree 💯 % with @realDonaldTrump decision to halt funding to @WHO due to their abject failure regarding #COVID-19 - instead @WHO spewed Chinese Communist Party propaganda that led to terrible global loss of life and economic wreckage👇 https://t.co/oNA3cMDHS8,2020-04-14 23:22:33,Twitter for iPhone,376,1569,covid; 
Absolutely @GlensFallsYMCA !   Proud to support our #NY21 non-profits as a critical part of our COVID-19 response.  Thanks for all you do to serve our community. https://t.co/KqwT3DGRfs,2020-04-14 21:11:56,Twitter for iPhone,25,112,covid; 
Yesterday I joined the Fulton County Board of Supervisors to provide an update and discuss our team work in support of #NY21 during #COVID19    Read more in @TheLeaderHerald 👇  https://t.co/6rrYKjcEll,2020-04-14 16:11:49,Twitter for iPhone,22,113,covid; 
Thank you Matt from Carthage for this Letter to the Editor in @wdtnews outlining our outreach and work during the #COVID19 crisis.   We are working closely with our #NY21 state county and local elected officials &amp; community leaders. #NY21 https://t.co/ZaIDxyBL2K,2020-04-13 14:17:03,Twitter for iPhone,28,123,covid; 
Our #NY21 community is deeply saddened to read the news of our neighbors &amp; friends taken far too soon from the scourge of #COVIDー19.   Rest In Peace Butch. You are loved and you will be missed. 🙏 https://t.co/84Qib4u6ch,2020-04-11 20:13:50,Twitter for iPhone,46,185,covid; 
Good news of #NY21 #COVIDー19 recovery from @jwave08   Thank you for sharing your challenging journey with the public to help raise awareness for importance of CDC guidance.   And as you said in your video @ClintonCountyHD truly has been amazing through this crisis.   WATCH 👇 https://t.co/pof0LFbLL8,2020-04-11 16:29:37,Twitter for iPhone,27,117,covid; 
Our #NY21 students are in need of relief during #COVIDー19   Read more about my bipartisan bill to support North Country students who are in a very challenging situation with loan payments during this health crisis.  @CBS6Albany https://t.co/sdRzPV3RXH,2020-04-11 14:00:26,Twitter for iPhone,22,112,covid; 
Critical @HudsHeadwaters @CHCANYS @NACHC #COVIDー19 funding #results for #NY21 👇 https://t.co/EwS4ufyEWL,2020-04-10 23:19:27,Twitter for iPhone,26,94,covid; 
Amidst the sadness and challenge of #COVIDー19  it’s important to remember what is the greatest gift in life: Family.   Today is #NationalSiblingsDay and I’m so lucky to have Matty.   -❤️Your Favorite Ditty/Sissy https://t.co/bJX9U4VtWz,2020-04-10 23:00:41,Twitter for iPhone,37,274,covid; 
Our #NY21 community grieves for this tragic loss of life from #COVID-19 in Clinton County.   Our hearts and prayers go out to the family and friends.   We must work to remain vigilant following CDC recommendations to protect the most vulnerable among us. https://t.co/0vcTXVapz8,2020-04-10 22:39:13,Twitter for iPhone,33,144,covid; 
This week is #NationalPublicHealthWeek  Our public health officials have been doing HEROIC work over the past few weeks. These hardworking public servants have been working 24/7 to combat &amp; beat #COVIDー19   Our entire #NY21 community is grateful for your dedication and service.,2020-04-10 19:18:04,Twitter for iPhone,33,132,covid; 
Our seniors are the most vulnerable to #COVID19.   We must take add’l immediate steps to address the public health &amp; safety at our senior living facilities during this pandemic.   1. Transparency of senior facilities with positive tests (Clinton Co made the right call to release) https://t.co/ybodO0Qe5G,2020-04-10 02:47:12,Twitter for iPhone,46,199,covid; 
Our #NY21 dairy farms are facing an unprecedented crisis during #COVID19.   I am committed to working in a bipartisan way with my friend and colleague @PeterWelch to deliver needed #Ag relief.🐄🐮  More info from @PatBradleyWAMC @WAMCNews @WAMCRadio 🎧 https://t.co/SxFovEZjxH,2020-04-10 01:11:18,Twitter for iPhone,54,218,covid; 
Read and watch for more info on today’s TeleTownhall on #COVID19 hosted by @NCountryChamber with @bettylittle and @jonesnyassembly - @MyNBC5 @ElenaMyNBC5 👇 https://t.co/ogXnbIhBPH,2020-04-10 00:59:30,Twitter for iPhone,20,57,covid; 
Mark your calendars!   After we beat #COVID-19 #NY21 is the place to be 4 years from today for the next Great American Solar Eclipse!   Something to look forward to!   cc: my fellow space nerd @danstec 🌞🌝 https://t.co/NTsqa259ei,2020-04-08 23:32:43,Twitter for iPhone,44,178,covid; 
Our hearts go out to the family friends and the entire North Country community for this tragic loss of life due to COVID-19. https://t.co/U8wWjgjMG9,2020-04-08 16:08:12,Twitter for iPhone,26,156,covid; 
Our #NY21 Chambers of Commerce have been critical partners in supporting local businesses during the #COVID-19 crisis.   Nice tweet @SaratogaChamber 👇 https://t.co/KNDo0Bk84g,2020-04-08 12:33:11,Twitter for iPhone,31,145,covid; 
Tune in 🎧or zoom in 👩🏻‍💻to tomorrow’s call hosted by @gwncchamber to discuss small business resources and funding opportunities for support during #COVID-19. #NY21 @7NewsWatertown https://t.co/dfDMDKGXgx,2020-04-07 23:05:28,Twitter for iPhone,14,77,covid; 
Our #NY21 dairy farmers are hurting during the #COVID-19 public health crisis.   We worked to ensure farmer eligibility in SBA loan programs.  Lots of calls with dairy farmers sharing their ideas for relief. Lots of work ahead.  Read this impt update👇https://t.co/6J3O50NIRP,2020-04-07 13:42:21,Twitter for iPhone,83,372,covid; 
Important message from #NY21 @jwave08 who is recovering from #COVID19 and educating his community 👇 https://t.co/oeYfoseFgt,2020-04-07 01:59:15,Twitter for iPhone,35,131,covid; 
According to the data from NYS COVID-19 tracker by county #NY21 counties only have received 1.67% of total tests statewide.   This is unacceptable.   New York is discussing shifting PPE &amp; ventilators yet we have only had 1.67% of total statewide tests!  Need more tests Upstate.,2020-04-06 12:38:53,Twitter for iPhone,222,984,covid; 
This nation has the moral clarity character conviction and commitment to overcome unbelievable challenges.   We will ultimately overcome and beat COVID-19.   The American Dream will win.,2020-04-05 23:14:42,Twitter for iPhone,47,335,covid; 
Thank you to Thomas for this Letter to the Editor in @wdtnews regarding my office’s work during #COVID-19.   “She is doing everything in her power to keep us informed during this unprecedented crisis.”  “She is working with all levels of govt.” #NY21📝📰 https://t.co/tv23gKn3ls,2020-04-05 12:10:38,Twitter for iPhone,53,336,covid; 
We are working together as a bipartisan NY delegation to advocate for increased testing capabilities for our communities to combat #COVID-19.   I agree that we must have rapid testing capabilities deployed in rural counties that have not had widespread testing to date. https://t.co/rk8M70e9lR,2020-04-04 22:41:39,Twitter for iPhone,58,262,covid; 
#UpstateLivesMatter   Our #Ny21 hospitals have served downstaters in need of care during COVID-19.   Our North Country manufacturers continue to work to supply PPEs &amp; donate to downstate.  Our first responders and Upstate National Guard are serving their fellow NYers!,2020-04-03 21:15:57,Twitter for iPhone,70,218,covid; 
Upstate matters!   We are a critically important part of the lifeblood of New York State.  We need a fighting chance to combat &amp; beat COVID-19 in #NY21 with our significant population of seniors.,2020-04-03 17:16:05,Twitter for iPhone,32,216,covid; 
I am very concerned about the Governor’s announcement regarding shifting ventilators from Upstate to Downstate.   I represent demographically the largest number of seniors of any District in NY.   This is the most vulnerable age group facing #COVID-19 &amp; needs to be considered.,2020-04-03 15:53:29,Twitter for iPhone,276,1000,covid; 
We are working on a bipartisan basis to deliver needed funds to our rural hospitals &amp; community health centers during the #Coronavirus health crisis.  Our #NY21 rural hospitals and health centers are doing heroic work every single day. Read more👇https://t.co/jucFYijSWk,2020-04-02 13:42:59,Twitter for iPhone,55,242,corona; 
No one is immune to #Coronavirus.   Best wishes &amp; prayers from our entire #NY21 community to @jwave08 &amp; his family as he battles #COVID-19.   Thank you for speaking out &amp; sharing your personal experience.  We need to work together &amp; take public health guidance seriously. https://t.co/tttTAWrm6w,2020-03-31 18:40:09,Twitter for iPhone,33,121,covid; corona; 
Non-COVID-19 news regarding the 2020 election cycle👇  “More Republican women have filed to run for US House seats than ever before.”  We are achieving the mission of #EPAC to elevate and elect more #GOPWomen.   #EPAC endorsed ‘20 candidates have swept their primaries🙋🏼‍♀️🙋🏿‍♀️🙋🏾‍♀️🙋‍♀️🙋🏻‍♀️🙋🏽‍♀️ https://t.co/ppoNpqFe7d,2020-03-31 18:01:42,Twitter for iPhone,205,994,covid; 
Today is #NationalDoctorsDay 👩🏻‍⚕️👨‍⚕️  Our entire #NY21 community is thankful &amp; blessed to have so many doctors courageously on the front lines fighting against #COVID19.   We are grateful each &amp; every day for our lifesaving doctors -but especially today.   RT to Thank our #NY21 Docs,2020-03-30 15:37:37,Twitter for iPhone,144,607,covid; 
Looking forward to joining @77WABCradio with @GovernorPataki (who is live from Essex NY!) this afternoon for an update on our efforts to combat and beat #Coronavirus in #NY21 https://t.co/VCUWv2H5Wl,2020-03-27 18:48:32,Twitter for iPhone,32,159,corona; 
Pick up today’s @pressrepublican to read this important #COVID19 update from @PPR_carachapman on today’s vote #NY21 📰 https://t.co/MYP92YOUuv,2020-03-27 12:59:56,Twitter for iPhone,38,103,covid; 
My husband and I drove to DC for today’s vote to ensure #NY21 has a voice a vote and representation in passing this critical #Coronavirus rescue package to fund PPE &amp; rural hospitals &amp; provide economic relief for hardworking North Country families.,2020-03-27 12:31:07,Twitter for iPhone,585,4328,corona; 
My heart both breaks and bursts when I watched this.   Love during #COVID19 in #NY21 💕   Great piece @7NewsWatertown https://t.co/abLc7UOTXN,2020-03-27 01:24:56,Twitter for iPhone,51,259,covid; 
Yesterday we hosted a call with @visitlakegeorge @danstec and @bettylittle to discuss the significant economic and workforce challenges facing the Lake George community as we face #COVID19. #Ny21   https://t.co/T6FG9xeG4b,2020-03-25 13:49:52,Twitter for iPhone,37,152,covid; 
Read this important #COVIDー19 #NY21 update from @PatBradleyWAMC @WAMCNews https://t.co/84LtTsU2Vo,2020-03-24 23:45:34,Twitter for iPhone,54,177,covid; 
There is no doubt that China’s unconscionable decision to orchestrate an elaborate coverup of the wide-ranging and deadly implications of coronavirus led to the death of thousands of people &amp; climbing. China must and will be held accountable. https://t.co/MhTQv3NVIp,2020-03-24 22:57:02,Twitter for iPhone,2500,6889,corona; 
Important update on fighting for our #NY21 healthcare workers seniors and small businesses during #COVIDー19 @PPR_carachapman @pressrepublican https://t.co/cn4bfAj02f,2020-03-24 12:21:57,Twitter for iPhone,37,189,covid; 
Our docs healthcare providers hospital personnel &amp; EMS are on the front lines.   We need masks testing supplies PPE and gowns now in #NY21 to fight #COVIDー19.  Read more👇 @poststar  https://t.co/Fbhe54TrWP,2020-03-23 22:47:58,Twitter for iPhone,42,222,covid; 
Thank you to @NCountryChamber @bettylittle @jonesnyassembly and many many #NY21 businesses for participating in yesterday’s important TeleTownhall on #Coronavirus. @wcax https://t.co/bdjQ7auLNl,2020-03-21 12:17:08,Twitter for iPhone,20,119,corona; 
We are working closely with our Fort Drum and military family community during the #COVID19 public health crisis. #NY21 @wdtnews   Read more👇https://t.co/pUyB6YCdtL,2020-03-20 12:06:06,Twitter for iPhone,69,330,covid; 
I stand w/ @HawleyMO in support of an international investigation of the Chinese Community Party - it lied to its own people to the world and needs to pay and foot the bill for the lives lost &amp; global economic wreckage because of the Coronavirus global pandemic. https://t.co/wcwEhbyI9N,2020-03-19 13:45:47,Twitter for iPhone,2064,5567,corona; 
Please read another #coronavirus update on my office’s work in #NY21 in today’s @pressrepublican by @PPR_carachapman https://t.co/KLpAwQfgzq,2020-03-19 11:50:53,Twitter for iPhone,23,94,corona; 
Our #NY21 small businesses farms and communities are stepping up in all sorts of amazing ways to serve the public good as we fight and beat #coronavirus. Thank you! https://t.co/ZCPItmjR6e,2020-03-19 01:40:41,Twitter for iPhone,75,333,corona; 
I am committed to leading the fight to provide relief and much-needed support for #NY21 small businesses during this unprecedented and challenging time as we face and ultimately beat #coronavirus @7newswatertown https://t.co/Lj2csQG74K,2020-03-19 01:03:58,Twitter for iPhone,47,285,corona; 
#NY21 has one of the largest populations of seniors in the country. With the spread of #coronavirus we must work together to keep our at-risk communities safe. Tweet #ProtectSeniors to spread the word! https://t.co/IItX97PsbU,2020-03-18 13:08:01,Twitter Web App,141,560,corona; 
Non-Coronavirus good news —&gt; #EPAC endorsed #GOPWomen candidates continue to sweep their primaries! Congrats to @Miller_Congress on her resounding primary victory last night in #IL15 🙋🏼‍♀️🙋🏾‍♀️🙋‍♀️🙋🏻‍♀️🙋🏿‍♀️🙋🏽‍♀️,2020-03-18 11:41:34,Twitter for iPhone,127,744,corona; 
🎧 Tune into my interview with @PatBradleyWAMC @WAMCNews for updates on our efforts in #NY21 regarding #Coronavirus https://t.co/ZT4gKYNVrp,2020-03-17 23:57:35,Twitter for iPhone,56,218,corona; 
Tune into @WAMCNews with @PatBradleyWAMC for an update on #NY21’s effort to combat #COVID19 and our work with local elected officials &amp; county governments.,2020-03-16 18:57:35,Twitter for iPhone,18,107,covid; 
Thanks for the opportunity to call into this program today about how we can work to support our #NY21 small businesses in Saratoga County and beyond.   Thx to @starsaratoga @VisitSaratogaNY @SaratogaChamber @SaratogaEDC @saratogaecondev @sararogadba for organizing . #COVIDー19 https://t.co/PjVOE9opT1,2020-03-16 16:26:21,Twitter for iPhone,21,105,covid; 
“This is a national crisis and time for bipartisan consensus and working as a team.” —&gt; Read more from @pmdemola about the NY delegation working together to pass bipartisan legislation to combat #COVIDー19 in today’s @dgazette #NY21 https://t.co/SOTuTXAZig,2020-03-15 13:06:23,Twitter for iPhone,68,327,covid; 
“Stefanik votes yes on package to combat Coronavirus support families and seniors provide free tests”   More info for readers in #NY21 about the bipartisan bill in @northcountrynow https://t.co/OE0kixLqhl,2020-03-15 12:58:19,Twitter for iPhone,63,374,corona; 
The health and safety of constituents staff and volunteers remains our campaign’s top priority as we work together to fight and ultimately beat COVID-19 in our district and across the country.,2020-03-14 20:49:45,Twitter Web App,91,697,covid; 
From @PPR_carachapman in this morning’s @pressrepublican regarding Coronavirus👇#NY21 https://t.co/ZGpMifGZmw,2020-03-14 12:24:30,Twitter for iPhone,26,128,corona; 
Thanks to #NY21 journalists working hard on informative #COVIDー19 coverage. Stay tuned for stories with interviews with @muirbenj @wdtnews @pmdemola @dgazette @PPR_carachapman @pressrepublican @northcountrynow  @WNYT @emiliemunson @timesunion @SunCmtyNews @7NewsWatertown @MyNBC5,2020-03-13 23:46:57,Twitter for iPhone,43,213,covid; 
This afternoon I had the opportunity to speak to @7NewsWatertown to provide an update to #NY21 on Coronavirus. Read more here👇https://t.co/iUF2G9Llez,2020-03-12 21:33:39,Twitter for iPhone,82,366,corona; 
Tonight’s Oval Office Address by @realDonaldTrump was a strong and clear message to all Americans to encourage unity and swift action as we confront and ultimately beat Coronavirus.,2020-03-12 02:10:08,Twitter for iPhone,5351,25012,corona; 
