Evicting people from their homes during a pandemic is cruel and inhumane. We need to act immediately by fully renewing eviction moratoriums canceling rent and mortgage payments during COVID-19 and getting more relief to people. https://t.co/T1ItC3rq2n,2020-11-23 21:59:52,Twitter Web App,24,133,covid; 
As cases spike just a reminder to continue wearing your mask washing your hands avoiding groups social distancing and following public health guidelines. Let's keep our community safe and help stop the spread of COVID-19. https://t.co/AzgQquQ9m4,2020-11-22 00:34:00,TweetDeck,21,103,covid; 
The House passed a robust COVID relief package. Mitch McConnell needs to bring it to a vote immediately so millions of families aren’t left without help during the holidays. https://t.co/goyTrpY8jg,2020-11-18 20:59:26,Twitter Web App,41,241,covid; 
Congress must act now to pass a COVID-19 relief package with expanded unemployment benefits recurring stimulus checks and direct grants to businesses to keep workers on payroll while covering operating expenses.  https://t.co/8Evf2dp9ZA,2020-11-18 00:19:53,Twitter Web App,30,157,covid; 
As COVID cases continue to surge we need bold and urgent solutions. Send out recurring stimulus checks expand unemployment assistance cancel rent and pass my #PaycheckRecoveryAct to keep workers on payroll while getting grants to businesses. https://t.co/Y8Bj2pn00b,2020-11-16 20:05:34,Twitter Web App,17,115,covid; 
Trump is more focused on denying the results of this election than doing anything to combat the surge in COVID cases.   We have to take precautions—avoid large gatherings wear a mask wash your hands keep your distance and follow health guidelines. https://t.co/uayIxezPUP,2020-11-12 23:05:19,Twitter Web App,15,102,covid; 
Facts: 1️⃣Our for-profit health care system left 87 million uninsured or underinsured before COVID   2️⃣A new FOX poll found that 72% of voters want single-payer health care   3️⃣House Democrats who support Medicare for All just won re-election   Medicare for All is a WINNING issue.,2020-11-10 03:08:12,Twitter Web App,724,3022,covid; 
We must cut defense spending by at least 10% and put that money into our communities.   By slashing a bloated Pentagon budget we can invest in health care COVID-19 relief education transportation child care and other policies that lift people up. https://t.co/pmGEApDvad,2020-10-29 21:29:06,Twitter Web App,25,222,covid; 
COVID-19 cases are rising in our state — let’s all do our part to slow the spread by masking up keeping our distance as much as possible and following public health precautions. https://t.co/JEmjt3ay1C,2020-10-29 18:14:01,Twitter Web App,9,40,covid; 
Even before the COVID crisis hit ONE in FOUR borrowers were behind on their student loan payments.   It's long overdue that we cancel student debt. All of it.,2020-10-25 22:36:47,Twitter Web App,230,1728,covid; 
Meanwhile Trump is holding superspreader rallies and Senate Republicans refuse to bring forward the House’s robust COVID-19 aid package that would actually deliver relief to people so they can withstand this crisis.   For our futures vote them out! https://t.co/7NT2aPH4Zm,2020-10-19 22:13:56,Twitter Web App,16,49,covid; 
ICE has proven again and again that they are unwilling to take the necessary steps to keep immigrants safe during COVID-19.   It's clear that we must begin releasing immigrants from detention centers now. https://t.co/C4RuppWjqc,2020-10-15 20:59:37,Twitter Web App,18,89,covid; 
Nearly ONE MILLION additional people just filed for unemployment for the first time.   Mass unemployment is a policy choice. As COVID-19 cases rise in half our states we must keep workers safe &amp; on payrolls. My #PaycheckRecoveryAct will make that happen. https://t.co/OI1iTY4LlV,2020-10-09 00:50:09,Twitter Web App,31,121,covid; 
Trump continues to downplay COVID-19 putting White House staff at risk for a publicity stunt and taking no meaningful action to stop the spread of the virus or its devastating economic impact.  Shameful. https://t.co/VNV9zlkxpV,2020-10-06 20:06:27,Twitter Web App,25,125,covid; 
Educators were heroes before COVID and now they’re taking on extra responsibilities to ensure students have the resources and tech they need to succeed.   On #WorldTeachersDay we must thank them not only with our words but by increasing pay and taking measures to keep them safe.,2020-10-05 17:40:24,Twitter Web App,41,142,covid; 
Artists in our community are struggling to pay their bills and put food on the table during COVID-19. My #PaycheckRecoveryAct would provide much-needed relief.   We must fight for economic security for the artists who make Seattle the city that it is. https://t.co/Cg6135mfEG,2020-10-01 19:03:16,Twitter Web App,8,46,covid; 
Every student deserves a good education. As our children continue to navigate distance learning during COVID-19 we must fight for all students to have access to the resources necessary for online education. 📚 🍎 💻 https://t.co/qifhlOgWpF,2020-09-29 00:34:26,Twitter Web App,13,81,covid; 
We can’t talk about COVID-19 without addressing institutionalized racism.  Black Americans are almost five times more likely to be hospitalized with COVID-19 than white individuals — and they’re twice as likely to die from it. https://t.co/P6EEO9QAvt,2020-09-25 23:11:33,Twitter Web App,25,73,covid; 
This is both a climate emergency and a public health disaster. Smoke from these wildfires can make people more vulnerable to lung conditions including COVID-19.  We must take immediate action to combat climate change — lives depend on it. https://t.co/a61JItQ4VG,2020-09-14 20:27:47,Twitter Web App,17,71,covid; 
Trump knew how dangerous COVID-19 was and nearly 200000 people have died because of his inaction.  This is his legacy but we cannot allow it to be our future. We must vote him out. https://t.co/v2gjBkNLI7,2020-09-09 18:36:55,Twitter Web App,45,196,covid; 
“Below average” is too generous. We pay more per capita for health care than any other country only to maintain a for-profit system that left 87 million people uninsured or underinsured BEFORE COVID-19 hit. Now millions more are without care.   It’s time to pass #MedicareForAll. https://t.co/KQ8JYktRKS,2020-09-09 01:19:01,Twitter Web App,61,230,covid; 
Republicans: ✅ $740 billion annual Pentagon budget ✅ $2 trillion tax cut for corporations and the ultra-wealthy ❌ Urgently needed COVID-19 relief for the millions of people who lost their jobs  Their priorities are way off.,2020-09-05 15:41:55,Twitter Web App,44,167,covid; 
This is unlawful but also a prime example of Trump's failed leadership and desperation. Amidst the devastation of COVID-19 people in Seattle need more funding—not less. I won’t stop fighting for it regardless of Trump’s threats and racist fear-mongering. https://t.co/ceiXKgZOGc,2020-09-04 22:28:26,Twitter Web App,37,106,covid; 
With no ability to follow public health precautions more than 5000 immigrants have tested positive for COVID-19 while in ICE detention centers.   We should be releasing more immigrants not crowding detention centers and fast-tracking the spread. https://t.co/oVHasggSsB,2020-09-02 18:05:30,Twitter Web App,33,82,covid; 
Immigrants in ICE detention feel forced to keep quiet about COVID symptoms in fear of being put in solitary confinement. That's inhumane and puts more lives at risk.   We must pass my FIRST Act to begin releasing immigrants from these cruel conditions. https://t.co/wy8zUIo4wZ,2020-08-30 17:13:09,Twitter for iPhone,51,119,covid; 
Governor @JayInslee is right: COVID-19 doesn’t check immigration status as it enters the body.  I’m fighting every day to make sure Congress follows Washington state’s lead and delivers urgent pandemic relief to our immigrant communities. https://t.co/0LWYTvIyod,2020-08-13 23:45:34,Twitter Web App,17,96,covid; 
COVID-19 is only highlighting what we’ve long been saying: We need #MedicareForAll.  We cannot let corrupt insurance executives profit off this pandemic even a moment longer. https://t.co/NCi1S24H0W,2020-08-10 23:45:10,Twitter Web App,56,114,covid; 
When the #COVID19 vaccine is ready we must work with global leaders to make sure it’s available and free for everyone. https://t.co/BaqMZhdfaT,2020-08-09 23:15:00,Twitter Web App,33,155,covid; 
Republicans say a new #COVID19 relief bill is too expensive. But they’re A-OK with an excessive $740.5 billion in Pentagon funding.,2020-07-20 02:24:50,Twitter Web App,232,751,covid; 
ICYMI: @costareports and I discussed why facial recognition technology is racist COVID-19 and the importance of picking a bold progressive for vice president. Watch ▶️ https://t.co/yl7KHriisT,2020-07-15 20:54:52,Twitter Web App,6,21,covid; 
#COVID19 is an immediate health crisis but we can’t forget the long-term effects it has on those infected as well.  We must pass #MedicareForAll to make sure all present and future treatment and prevention is guaranteed. https://t.co/k1EayEgurF,2020-07-14 00:02:00,Twitter Web App,35,75,covid; 
We aren’t effectively preventing the spread of #COVID19. My #PaycheckRecoveryAct will keep workers on payroll so they can stay safe at home with a roof over their heads and food on the table until we have proper testing and contact tracing in place.  Let’s make it law. https://t.co/WHLVwC5xaW,2020-07-09 01:07:06,Twitter Web App,21,67,covid; 
Let me get this straight: As #COVID19 cases rise Betsy DeVos and president Trump are threatening to cut funding from our already underfunded schools if they don’t reopen — despite having no plan to keep students and educators safe?  Unconscionable. https://t.co/ay2R4VcvHj,2020-07-08 22:57:16,Twitter Web App,70,175,covid; 
We’re setting new records in #COVID19 cases every day.  It’s irresponsible to encourage folks to go back to work in high-risk situations — we should prioritize protecting the lives and livelihoods of those who have lost jobs. https://t.co/0Sux37ZKFN,2020-07-02 21:24:41,Twitter Web App,20,42,covid; 
Today would be a great day to cancel rent and mortgages during COVID-19.,2020-07-01 00:12:12,Twitter Web App,535,2930,covid; 
“Sometimes I think that ICE wants to release me when I’m dead because they won’t do it any other way."  ICE didn't comply with a judge's orders to keep Marisol Mendoza safe and now she’s sick with #COVID19 and fears she’ll die alone.  Release her NOW. https://t.co/WMvNSrmLv3,2020-06-17 22:34:06,Twitter Web App,93,143,covid; 
I'm standing in solidarity with Amazon workers.  Amazon must rein in its inexcusable corporate greed and use its resources to protect warehouse workers their families and their communities from the spread of #COVID19. https://t.co/XhzHdxdZ7G,2020-06-10 23:33:57,Twitter Web App,25,118,covid; 
Trump took far more aggressive action against those protesting racism white supremacy and anti-Blackness than he ever did against COVID-19.   This tells us a lot about the guy—and makes it all the more urgent that we defeat him.,2020-06-05 00:02:12,Twitter Web App,824,3432,covid; 
Racism has always been ingrained in our health care system and that stark reality has only become all the more clear during COVID-19 as Black people are dying at three times the rate as white people.  Doing nothing is complicity — we need bold systematic change. https://t.co/OkeD52zFuz,2020-06-04 16:28:11,Twitter Web App,17,76,covid; 
Donald Trump has taken it upon himself to recommend drinking disinfectant and taking a medicine linked to increased deaths among #COVID19 patients.  Not only will his botched response to this crisis cost us more lives but his reckless words will too. https://t.co/EKwsfRFMI9,2020-05-22 23:18:35,Twitter Web App,18,44,covid; 
When a #COVID19 vaccine is ready it should be free and available to everyone regardless of your income or your neighborhood.,2020-05-22 00:28:30,Twitter Web App,100,452,covid; 
In just a few months the coronavirus pandemic has taken more lives than the Vietnam War did in nearly two decades.  It’s time to cut our bloated defense budget and put those resources toward testing contact tracing treatment and the economic relief this crisis demands. https://t.co/H75A5NdI4N,2020-05-21 21:57:40,Twitter Web App,30,98,corona; 
As the House prepares to vote on the latest #COVID19 proposal this Friday we’re moving our #PeopleFirst kickoff to a later date.  This crisis is a reminder of the urgency to end the status quo that leaves too many behind. When I return to D.C. I’ll carry your voices with me. https://t.co/GYFS1Atgwx,2020-05-13 16:12:24,Twitter Web App,9,30,covid; 
The Trump administration has only doubled down on racism and xenophobia in this crisis.  @CoryBooker and I are combating this bigotry by calling for ICE to release immigrants vulnerable to #COVID19 — and I’m deeply grateful for @OxfamAmerica’s support. https://t.co/M4fmMfKhyP,2020-05-04 16:12:31,Twitter Web App,13,35,covid; 
If we’d already had a single-payer health care system like #MedicareForAll we would not only have free widescale #COVID19 testing and treatment but we would’ve stopped preventable deaths from illnesses our broken health care system caused in the first place. https://t.co/b8bJIi07D9,2020-05-01 20:14:47,Twitter Media Studio,56,127,covid; 
TONIGHT: Join me @BernieSanders @ewarren and @MarkPocan for a livestream on our shared priorities for the next #COVID19 relief package.  Tune in tonight at 4 p.m. PT / 7 p.m. ET at https://t.co/6H4DYTld8n. https://t.co/KVPzzCy4yV,2020-04-30 21:32:12,Twitter for iPhone,81,423,covid; 
Cost should not be a factor in whether someone survives this pandemic.  All health care including #COVID19 treatment must be free. https://t.co/oPFdpU9qXC,2020-04-29 23:24:51,Twitter Web App,58,125,covid; 
Trump &amp; his admin have demonstrated repeatedly—&amp; most recently in their disastrous response to COVID-19—an inability to govern make tough decisions speak the truth &amp; unite the country in common purpose.   Any progress toward a better future requires defeating him this November.,2020-04-27 14:12:54,Twitter Web App,161,1097,covid; 
#DACA recipients are on the front lines of this pandemic and they not only belong here but deserve full access to #COVID19 relief and protection. #HomeIsHere https://t.co/ry829WbWr2,2020-04-23 21:52:23,Twitter Web App,56,113,covid; 
Our undocumented community is on the front lines of this crisis and deserves to not only live without fear of deportation but with full access to all #COVID19 relief programs. #HomeIsHere https://t.co/9XukuK9moJ,2020-04-20 22:16:16,Twitter Web App,54,171,covid; 
Can't wait to join this important conversation about why we need #MedicareForAll especially in light of the #COVID19 pandemic.   Be sure to tune in! https://t.co/IfejKbuzLY,2020-04-17 20:41:13,Twitter Web App,58,212,covid; 
ICYMI: @BernieSanders and I are moving to do what our broken healthcare system won’t — protect people from the coronavirus pandemic.  We must take bold action now to guarantee healthcare for all. https://t.co/QA9pXc2jYm,2020-04-13 21:01:36,Twitter Web App,97,311,corona; 
|Rep. Pramila Jayapal says COVID-19 is exposing a "vulnerable and unprepared" health care system - State of Reform || State of Reform https://t.co/FJWCZcNsrR|,2020-03-26 15:02:53,Twitter for iPad,33,98,covid; 
This moment calls for each of us to show the best of who we are through love generosity and compassion.   Join me in supporting these organizations fighting for our neighbors facing economic fallout and major health risks from #COVID19: https://t.co/3pW90t4NZy,2020-03-25 03:17:10,Twitter Web App,46,118,covid; 
Tonight at 9 PM ET I’ll be joining my good friends @AdyBarkan @WorkingFamilies @BeAHeroTeam @NNUBonnie and @ewarren for a special organizing call on #COVIDー19.  Join us to learn how you can turn your time at home into action.  RSVP here: https://t.co/z8AKIkEDuS,2020-03-18 16:38:31,Twitter Web App,12,26,covid; 
What the coronavirus pandemic is showing us is policies like #MedicareForAll and paid leave are practical necessary and far more affordable than the cost of *not* passing them. https://t.co/dExHlMge11,2020-03-16 19:49:50,Twitter Web App,104,260,corona; 
The Utah Jazz &amp; personnel got 58 #COVID19 – 20% of Utah’s entire stock of test kits – while the rest of the country is forced to deal with a backlog.   This is proof of the completely bifurcated medical system we have in America &amp; why we need #MedicareforAll. https://t.co/WAyTRu1uOF,2020-03-16 16:02:23,Twitter Web App,137,428,covid; 
Excellent article on how much better prepared single-payer systems are to cope with #Coronavirus: "W/o need to coordinate w/insurance companies over costs Denmark moved quickly to address pandemic...strength of system is highly educated &amp; well-trained staff." #MedicareForAll,2020-03-16 01:19:19,Twitter Web App,142,483,corona; 
.@BernieSanders &amp; I would ensure that undocumented immigrants are covered in #MedicareForAll. That's good for them and for public health in a crisis like #COVID19.,2020-03-16 00:36:33,Twitter Web App,70,257,covid; 
It simply isn't true that all treatment for #COVID19 is covered. We literally just made testing free but rest of treatment IS NOT covered: hospitalization drugs etc. While #MedicareForAll doesn't solve everything it does address the deep systemic problems in our system.,2020-03-16 00:16:22,Twitter Web App,641,1873,covid; 
It is unbelievably distressing to see Trump talk about how happy he is about the markets &amp; Fed rate cut. No compassion for why people are stocking up on things: because they are afraid in a crisis. Pence is clearly trying to combat Trump's distorted incoherent message. #COVID19,2020-03-15 21:29:25,Twitter Web App,53,279,covid; 
Americans’ minds won’t be at ease unless we take dramatic action to make sure no one is left behind. Here’s what needs to happen *to start*: -Free coronavirus testing -Paid sick leave -Stronger unemployment benefits -Expanded food assistance -Student and medical debt cancellation,2020-03-13 21:35:14,Twitter Web App,151,546,corona; 
3. #Coronavirus mattered on several levels.  People very worried about it which may have affected decisions. But also had to cancel events from campaigns so voters didn’t have that final last excitement and energy to focus on. Still record primary turnout which is fantastic!,2020-03-11 04:08:20,Twitter for iPad,20,123,corona; 
Tonight I am thinking of the family and friends of the patient and all those affected by #coronavirus.  We all must remain vigilant — and I strongly urge everyone to take preventive measures: wash your hands frequently use hand sanitizer stay home &amp; seek care if you feel ill. https://t.co/OBL8yBMCHN,2020-02-29 22:54:57,Twitter for iPhone,38,218,corona; 
