I’m urging the Administration to begin working with state leaders for a COVID-19 vaccine distribution plan.  "The time to get ahead of potential distribution issues and cold chain requirements is now." https://t.co/TmPv33s4k5,2020-11-24 18:27:39,Twitter Web App,31,164,covid; 
I met with U of MN researchers to call for a coordinated national effort to distribute the COVID-19 vaccine.   https://t.co/M19QjR71h0,2020-11-23 18:23:36,Twitter Web App,13,106,covid; 
“From Lake Superior to the Mall of America Minnesota is home to exceptional tourist destinations but as travel has been limited during the coronavirus pandemic the tourism industry has been hit particularly hard.” https://t.co/QISLeGYd5T,2020-10-29 16:02:53,Twitter Web App,6,33,corona; 
“We need a reset here in my mind for the people at home a bit of a reality check...this isn’t normal right now.  “7.7 million people have gotten this virus..214000 Americans have died.  “We shouldn't be doing this. We should be passing coronavirus relief like the House did.” https://t.co/mmU5QE22ne,2020-10-14 01:53:27,Twitter Media Studio,295,922,corona; 
The Senate should be passing a Covid relief package to make sure that people have health care the testing and funding we need to defeat the virus not forcing through a Supreme Court nominee. Watch my interview with Chris Wallace on Fox News Sunday: https://t.co/5ULyPF2IIN,2020-10-05 21:01:49,Twitter Media Studio,109,341,covid; 
Klobuchar talks economic impact of COVID-19 https://t.co/e6PGX8faDn,2020-09-02 18:35:39,Twitter Web App,11,25,covid; 
"U.S. Sen. Amy Klobuchar is promoting a package called the Coronavirus Mental health and Addiction Assistance Act. It would appropriate 100 million to expand mental health services including support groups outreach programs and telehealth." https://t.co/Cdtp7yGSSp,2020-08-11 14:08:09,Twitter Web App,46,174,corona; 
Happening Now: Sen Klobuchar speaks at the Capitol about the need for funding for elections in the COVID-19 relief package. Voters should not have to choose between their health &amp; voting. #ProtectOurVote #Election2020 https://t.co/3KB4Kj1iLT,2020-08-04 18:55:27,Twitter for iPhone,63,166,covid; 
U.S. Sen. Amy Klobuchar of Minnesota recently co-introduced legislation that will help raise awareness about the importance of donating plasma during the coronavirus (COVID-19) pandemic. https://t.co/1xtivNbNUZ,2020-07-17 19:41:10,Twitter Web App,33,104,covid; corona; 
U.S. Senators Amy Klobuchar and Catherine Cortez Masto led 14 of their Senate colleagues in calling for additional funding for the Economic Development Administration’s programs in future coronavirus economic recovery legislation. https://t.co/oepYArl9aE,2020-07-14 19:59:44,Twitter Web App,15,48,corona; 
Senators Amy Klobuchar and Sherrod Brown led colleagues in calling on the Office of the Comptroller of the Currency to ensure banks provide relief to homeowners and mortgage holders during the coronavirus pandemic. https://t.co/yzsL9DEcbF,2020-07-10 20:42:48,Twitter Web App,33,90,corona; 
Senators Amy Klobuchar and Roger Wicker introduced legislation that will help raise awareness about the importance of donating plasma:  "The coronavirus pandemic is a national public health crisis and it’s critical we work together to fight the virus." https://t.co/k47JXrg1Rp,2020-07-08 20:24:53,Twitter Web App,13,52,corona; 
Senators Amy Klobuchar and Tina Smith call for ending seizure of tax refunds from Americans with federal student debt during coronavirus crisis. https://t.co/92zKAAEDrY,2020-06-30 18:22:23,Twitter Web App,22,53,corona; 
“As Mayo Clinic continues to lead the research and treatment efforts in the fight against COVID-19 U.S. Sen. Amy Klobuchar took a tour Friday to see just how much progress they've made.” https://t.co/lwbLnq3GUT,2020-06-29 16:28:08,Twitter Web App,11,41,covid; 
On Monday Patsy Stinchfield Sr Director of Infection Control at Children’s Minnesota joined Sen. Amy Klobuchar in a press conference focused on the importance of continuing to administer vaccinations for preventable diseases during the COVID-19 pandemic https://t.co/INLzrliLht,2020-06-24 15:09:42,Twitter Web App,16,33,covid; 
Members of Sen. Amy Klobuchar’s office met with area senior advocates including Mower County Senior Center AARP and Mayo Clinic to talk about issues and concerns with helping keep seniors connected during the COVID-19 pandemic. https://t.co/AilDmxevaz,2020-06-22 21:07:14,Twitter Web App,13,43,covid; 
Senators Klobuchar and Shelley Moore Capito introduced the COVID-19 Dependent Care Flexible Spending Arrangement Rollover Act which will prevent families from losing funds for child care services that go unused because of the coronavirus pandemic. https://t.co/0zxdZ7zgjF,2020-06-18 13:44:31,Twitter Web App,12,32,covid; corona; 
Senators Amy Klobuchar and Tina Smith joined Brian Schatz and Roger Wicker in a bipartisan group of 30 colleagues calling for the expansion of access to telehealth services for Medicare beneficiaries made during the coronavirus pandemic to be permanent. https://t.co/YEQsMZJQCF,2020-06-17 21:58:39,Twitter Web App,32,73,corona; 
Today Senators Amy Klobuchar and Tina Smith announced that the Department of Housing and Urban Development has awarded Minnesota $15253281 in Emergency Solutions Grants to meet the housing needs of Minnesotans impacted by the coronavirus pandemic. https://t.co/seyadksybo,2020-06-15 23:50:49,Twitter Web App,11,49,corona; 
Sen. Klobuchar and Bill Cassidy M.D. (R-LA) introduced legislation that will help ensure seniors can continue to safely volunteer during the coronavirus pandemic.  https://t.co/fqICP39dcs,2020-06-12 17:02:03,Twitter Web App,15,39,corona; 
Senators Amy Klobuchar and Sherrod Brown led 18 colleagues in a letter to Secretary Perdue to express concerns about how a lack of access to healthy affordable food is hurting low-income communities and communities of color during the coronavirus pandemic https://t.co/C0aMRCerL4,2020-06-11 21:21:59,Twitter Web App,20,70,corona; 
The top Democrats on three Senate committees on Thursday demanded their Republican counterparts hold hearings examining the impact of COVID-19 on elections following chaos at the polls in Georgia this week. https://t.co/dnnFjdrP8O,2020-06-11 19:45:57,Twitter Web App,47,101,covid; 
Sen. Klobuchar joined @SenBrianSchatz to introduce legislation that will create a new jobs program to help states across the country recruit train and hire more than a million workers to stop the spread of the coronavirus. https://t.co/ibBS39TFNN,2020-05-24 17:33:07,Twitter Web App,15,44,corona; 
“At a time when many farmers and rural communities are feeling disproportionate impacts from the coronavirus pandemic it’s important we work to keep our renewable fuel industry strong” — Sen. Amy Klobuchar https://t.co/qOcRygbtr6,2020-05-22 22:09:24,Twitter Web App,10,35,corona; 
“Sens. Amy Klobuchar and Jerry Moran introduced a bipartisan measure Thursday that would protect senior citizens from scams during the coronavirus pandemic.” https://t.co/SxqHupOlY4,2020-05-22 20:21:28,Twitter Web App,17,59,corona; 
Today during Mental Health Awareness Month Senator Klobuchar and @SenToddYoung introduced bipartisan legislation to support mental health and addiction services during coronavirus pandemic. https://t.co/SRSTBOUJii,2020-05-22 18:15:07,Twitter Web App,18,34,corona; 
“As we confront the coronavirus pandemic we must ensure that people suffering from mental health crises can easily access life-saving support” Klobuchar said. https://t.co/4HN1EgBXdI,2020-05-18 20:28:12,Twitter Web App,9,31,corona; 
"Klobuchar along with a team of bipartisan lawmakers had requested in April that the Trump administration lift restrictions on where Conrad 30 doctors can practice in order to bolster hospital staffing in areas hard-hit by the coronavirus." https://t.co/8JOdjN8wJy,2020-05-15 19:25:15,Twitter Web App,9,40,corona; 
“We believe it is critical that the CDC evaluate the prevalence of stroke in COVID-19 patients including the potential link to stroke from the development of blood clots caused by the virus” Klobuchar and Rubio wrote in a letter to CDC Director Robert Redfield. https://t.co/BHMw94NwYK,2020-05-15 17:19:32,Twitter Web App,18,58,covid; 
The Minnesota Congressional Delegation is urging people who have fully recovered from coronavirus to donate plasma and help fight the virus. Learn more at https://t.co/MCEg8VZAmG https://t.co/TyrWuor0NT,2020-05-15 13:00:01,Twitter Media Studio,102,302,corona; 
Senator Amy Klobuchar hosted a call with labor union presidents from AFL-CIO AFSCME AFT NEA and SEIU to discuss the need to pass funding immediately to protect Americans’ right to safely vote during the coronavirus pandemic https://t.co/bqRYH6r8jG,2020-05-14 17:42:51,Twitter Web App,25,49,corona; 
On Monday Fergus Falls community leaders met with Sen. Amy Klobuchar via a conference call to discuss what they have been working toward during the coronavirus pandemic and hearing what Klobuchar has been pushing for in regards to helping local businesses.https://t.co/EmcMvPPbEs,2020-05-13 22:54:26,Twitter Web App,7,29,corona; 
Senator Amy Klobuchar and Reps Mario Diaz-Balart and Joe Cunningham wrote a letter to the CDC and FDA urging the Administration to raise public awareness of the importance and benefits of plasma donation in the effort to address the COVID-19 pandemic. https://t.co/RSHhtyL8io,2020-05-13 20:38:53,Twitter Web App,11,28,covid; 
In a letter to the President Sens Klobuchar and Smith joined Sens Schumer Murray and 40 colleagues calling the Administration’s testing blueprint insufficient insisting federal government must release and implement national coronavirus testing plan https://t.co/rAAvFobXFw,2020-05-12 13:31:58,Twitter Web App,21,58,corona; 
U.S. Senators Amy Klobuchar and Tina Smith joined Maggie Hassan (D-NH) and 22 colleagues in calling for greater support for students who experience disabilities in upcoming COVID-19 response legislation.  https://t.co/YJQduhIHdt,2020-05-11 14:00:18,Twitter Web App,12,45,covid; 
Sens. Amy Klobuchar and Tina Smith joined Ed Markey (D-MA) and Thom Tillis (R-NC) along with 29 of their Senate colleagues in advocating for additional funds to support the U.S. scientific research community during the coronavirus pandemic. https://t.co/r9GCTQr1XY,2020-05-09 19:55:30,Twitter Web App,11,47,corona; 
Sens. Amy Klobuchar and Elizabeth Warren are urging the Federal Trade Commission to take more steps to shield small businesses from scams as they try to access aid during the coronavirus pandemic. https://t.co/2o8ncCIQWd,2020-05-08 16:54:23,Twitter Web App,11,56,corona; 
In a letter to President Donald Trump U.S. Senator Amy Klobuchar expressed serious concern that the Administration has still not released comprehensive demographic data related to the coronavirus pandemic. https://t.co/pM1TSCWDhi,2020-05-04 12:04:00,Twitter Web App,33,115,corona; 
Sens. Amy Klobuchar &amp; Dick Durbin joined a group of 14 Senators to urge Bureau of Prisons Dir Michael Carvajal to release system-wide demographic data in the public reporting of the number of incarcerated people and staff impacted by COVID-19 https://t.co/SyT63faMwS,2020-04-30 20:15:31,Twitter Web App,8,20,covid; 
"Sen. Amy Klobuchar and 21 other senators on Monday urged the Trump administration to take more steps to ensure the small businesses devastated most during the coronavirus pandemic do not get shut out of a key government lifeline." https://t.co/6jkIibSj3c,2020-04-27 18:24:01,Twitter Web App,23,70,corona; 
U.S. Senators Amy Klobuchar and Tina Smith announced that farmers in Minnesota and across the country are now eligible for additional disaster loan relief under the most recent coronavirus relief package passed unanimously by the Senate. https://t.co/01Eb7xRKPV,2020-04-23 19:30:30,Twitter Web App,14,45,corona; 
“National service programs represent the best of our country. As we confront the coronavirus pandemic we should be expanding these opportunities for Americans to serve their communities.”       https://t.co/hTTpsdRQL5,2020-04-22 19:00:01,Twitter Web App,33,83,corona; 
From the report: Based on preliminary US data persons with underlying health conditions such as diabetes mellitus chronic lung disease &amp; cardiovascular disease appear to be at higher risk for severe COVID19–associated disease than persons without these conditions.#coronavirus https://t.co/fyilBFJ1sI,2020-04-01 21:24:48,Twitter Web App,16,55,covid; corona; 
While this legislation is a step in the right direction there is much more work to do and I will continue fighting for all Americans.-AK #coronavirus #COVID19 https://t.co/zGwEKMTmiz,2020-03-26 14:19:06,Twitter Web App,15,58,covid; corona; 
Helping to slow the spread of #coronavirus in your community is important -especially for older adults and people with underlying medical conditions. #COVID19 https://t.co/tIjn9z6PQx,2020-03-25 21:24:55,Twitter Web App,46,131,covid; corona; 
This letter to @HHSGov highlights the unprecedented need for medical supplies from the Strategic National Stockpile—including ventilators masks shoe covers gowns and gloves to help health care professionals across Minnesota respond to #COVID19 pandemic https://t.co/yakBzMW0EL,2020-03-22 19:48:28,Twitter Web App,50,124,covid; 
Important announcement that in response to the #coronavirus @MNsure will provide a special enrollment period starting Mon March 23 and running through April 21. This will allow uninsured individuals 30 days to enroll in health insurance coverage through https://t.co/tonA9bfYfc. https://t.co/AJ52smOIcD,2020-03-20 18:56:44,Twitter Web App,32,68,corona; 
Preparing for the spread of #coronavirus in your community is important -especially for older adults and people with underlying medical conditions. #COVID19 https://t.co/6Si7xtJweu,2020-03-20 18:42:26,Twitter Web App,16,44,covid; corona; 
41 states have closed their schools during the #coronavirus outbreak while nearly 12 million students still do not have access to high-speed internet at home. The @FCC must take action to expand internet availability. https://t.co/xxVCRDwbkC,2020-03-19 16:58:19,Twitter Web App,30,78,corona; 
Protecting our seniors during this #coronavirus outbreak does not have to come at the expense of their access to quality health care and maintaining ties to family and friends.-AK #COVID19 https://t.co/ogiQhYdaY6,2020-03-19 14:59:38,Twitter Web App,17,47,covid; corona; 
Important information on how you can help prevent the spread of #coronavirus to others. https://t.co/zXpmRuvxlZ,2020-03-19 14:27:49,Twitter Web App,16,45,corona; 
This legislation will expand much needed testing provide emergency paid sick and family leave strengthen unemployment insurance and strengthen food security initiatives to protect Americans.-AK #Coronavirus #COVID19 https://t.co/7heCjQavIp,2020-03-18 20:58:47,Twitter Web App,22,66,covid; corona; 
Today Sens Klobuchar @SenTinaSmith &amp; Reps @RepHagedorn @RepAngieCraig @RepDeanPhillips @BettyMcCollum04 @Ilhan @RepTomEmmer Collin Peterson and @RepPeteStauber wrote an open letter to the people of MN concerning the #coronavirus pandemic. #COVID19 https://t.co/U9veG7fUEB,2020-03-17 22:51:23,Twitter Web App,24,64,covid; corona; 
As we continue our work to prevent the spread of #coronavirus it is imperative that America maintains access to safe and secure medical supplies.-AK #COVID19 @SenTinaSmith https://t.co/Pw4njAT1Fy,2020-03-16 22:56:25,Twitter Web App,16,55,covid; corona; 
Americans are facing unprecedented disruptions to their daily lives and we need to make sure that in the midst of this pandemic Americans don’t also lose their ability to vote.-AK @RonWyden #coronavirus #COVID19 https://t.co/av8VIVveoS,2020-03-14 00:48:39,Twitter Web App,65,202,covid; corona; 
Here's the latest information from @mnhealth on #Coronavirus #COVID19 in Minnesota: https://t.co/Acr6WvsUxl,2020-03-13 19:25:37,Twitter Web App,9,20,covid; corona; 
Sen Klobuchar &amp; @SenTinaSmith joined @MarkWarner &amp; over 30 colleagues calling for an economic stimulus package focused on helping working Americans &amp; their families who will be most harmed by the outbreak &amp; spread of #coronavirus in the US. #COVID19 https://t.co/BNlcBQhfw5,2020-03-12 18:15:57,Twitter Web App,17,60,covid; corona; 
Older adults and people with a severe chronic medical condition are at greater risk of being adversely affected by #coronavirus. As such it is important to prepare in advance for an outbreak in your community. Here are important tips from the @CDCgov #COVID19 https://t.co/0JyX5TAhe8,2020-03-12 14:41:00,Twitter Web App,21,54,covid; corona; 
As public conversations around coronavirus increase children may worry about themselves their family and friends getting ill with COVID-19. Find advice below about talking with children about #Coronavirus #COVID19 https://t.co/WOtrQgzQru,2020-03-11 17:20:59,Twitter Web App,17,49,covid; corona; 
As the #coronavirus spreads you should continue to stay up to date with the latest info from @CDCgov as well as @mnhealth for additional Minnesota specific info on the spread of this disease &amp; steps you can take to best protect you your family and your community. #COVID19 https://t.co/F1M41RPNyT,2020-03-11 14:35:21,Twitter Web App,22,45,covid; corona; 
Important steps that you can take to prepare for the possibility of a #COVID19 outbreak in your community: https://t.co/ZDffQliUKS,2020-03-09 17:10:22,Twitter Web App,22,54,covid; 
Every Minnesotan should follow the advice of @CDCgov and @mnhealth to prevent the spread of this disease.-AK #COVID19  https://t.co/9XkrBxc2Ya,2020-03-07 00:14:55,Twitter Web App,7,35,covid; 
I have talked to @GovTimWalz regarding the isolated travel-related case of #coronavirus in MN. The state has been preparing for potential cases &amp; yesterday in the Senate I voted for emergency funding to deliver at least $10 million in federal resources to MN to combat this virus.,2020-03-07 00:14:54,Twitter Web App,20,123,corona; 
The outbreak of coronavirus requires a swift response from the United States so that we can limit its spread and care for those who have been infected or exposed.,2020-03-05 20:34:50,Twitter Web App,6,30,corona; 
This is an important agreement for our country and the additional funding will help states local governments and tribes prepare to confront the virus and will aid in the rapid development of a vaccine.-AK @SenTinaSmith #COVID19 #coronavirus  https://t.co/HKWc44AyrE,2020-03-05 20:34:50,Twitter Web App,46,104,covid; corona; 
Stay up to date with the latest news on the #coronavirus at https://t.co/x9Dt7LFM2i and in Minnesota @mnhealth https://t.co/gZMHuJYMwh https://t.co/MxwsSHrvWH,2020-03-03 22:36:46,Twitter Web App,13,38,corona; 
Stay up to date with the latest news on the #coronavirus at https://t.co/x9Dt7LobaK https://t.co/QTnziOjF4K,2020-03-02 16:17:29,Twitter Web App,14,51,corona; 
Ensuring that families health care providers and local and state health departments across the country are prepared to detect prevent and treat the coronavirus must be our top priority.-AK https://t.co/fpYMIef7KI,2020-01-24 23:06:43,Twitter Web App,34,85,corona; 
