Today we honor and remember those who were prisoners of war and those who never had the chance to return home. You are not forgotten. https://t.co/3z4ylEjKiT,2019-09-20 22:28:19,Twitter for iPhone,1,4
#NeverForget 🇺🇸 https://t.co/xROjjTpvwa,2019-09-11 14:59:06,Twitter for iPhone,1,10
Happy 103rd birthday to the National Park Service! Hope you all get the chance to go out and enjoy a national park near you today. 🌲 https://t.co/cK7HQtN2hD,2019-08-25 18:18:15,Twitter for iPhone,0,4
Congratulations to the new leaders of @ARYR! I look forward to working with all of you as we head into another successful election cycle in 2020! 🐘🇺🇸 Thank you for all you do to spread the conservative message to young adults across the state. https://t.co/sRbINS1xok,2019-08-25 15:08:34,Twitter for iPhone,1,2
Congratulations to Tim Griffin on this great accomplishment! Thank you for your service not only to the state of Arkansas but to the United States. #armystrong https://t.co/GwYIlZ0Cpw,2019-07-11 20:39:13,Twitter for iPhone,0,2
From my family to yours we wish you all a safe and happy 4th of July with family and friends! https://t.co/6GRG7teLRI,2019-07-04 16:13:45,Twitter for iPhone,1,5
It was a privilege to speak at the Johnson County Republican Committee Lincoln Day Dinner on Friday Night! Thank you to all of those who came and thanks for having me Johnson County! https://t.co/EXbboJDvyw,2019-07-01 14:20:34,Twitter for iPhone,1,0
Happy 183rd Birthday to the prettiest place on Earth! https://t.co/uoGNPsFCpf,2019-06-15 22:13:07,Twitter for iPhone,8,20
Congrats to @RazorbackBSB! See you in Omaha.,2019-06-10 23:23:05,Twitter for iPhone,0,2
Today is the 75th anniversary of D-Day a day that forever changed the direction of history. We remember and give thanks. 🇺🇸 https://t.co/ch77S1KGmd,2019-06-06 13:46:23,Twitter for iPhone,1,0
May is #MilitaryAppreciationMonth. We thank the brave men and women for the sacrifice and service they have given to our country. Thank you for all you do. 🇺🇸 https://t.co/1IeIWkEQDk,2019-05-06 20:27:40,Twitter for iPhone,1,1
Happy Birthday to the best mascot there is! https://t.co/BJb3b3KtIf,2019-04-22 23:32:25,Twitter for iPhone,0,1
Did you know that April 2nd is World Autism Awareness Day and the whole month of April is World Autism Awareness Month? Make sure to wear your blue today to bring awareness to this disorder that affects 1 in 59 children in the United States. 💙 https://t.co/B4YDVuXTuq,2019-04-02 15:42:11,Twitter for iPhone,0,3
Happy Internarional Women’s Day! https://t.co/YGKQhXFuTN,2019-03-08 16:46:18,Twitter for iPhone,1,0
“Our founders were straight forward when they said that we have the right to keep and bear arms and that right shall not be infringed.” https://t.co/1ywX85sEbg,2019-02-27 21:27:18,Twitter for iPhone,0,1
Congratulations Searcy! This Arkansas town has been selected for season 4 of the Small Business Revolution airing on Hulu. What a great opportunity! #GoSearcy https://t.co/uI7soPsQAh,2019-02-27 03:22:06,Twitter for iPhone,1,2
It was an honor to introduce Senator Tim Scott on Friday at the Inaugural Douglass Lincoln Day Dinner. Thank you for sharing such powerful words with the natural state! @ARGOP https://t.co/hVNm1doeTU,2019-02-25 16:40:07,Twitter for iPhone,3,7
Happy President’s Day 🇺🇸 https://t.co/5UCtYj1LNd,2019-02-18 14:23:37,Twitter for iPhone,0,3
Happy Birthday to the first Republican president of the United States Abraham Lincoln. 🇺🇸 https://t.co/njb3KjRA6b,2019-02-12 19:56:26,Twitter for iPhone,0,5
Happy 108th Birthday to the 40th President of the United States!   “Freedom is one of the deepest and noblest aspirations of the human spirit.”- Ronald Reagan https://t.co/bYSt1b4bnN,2019-02-07 03:58:58,Twitter for iPhone,0,3
Young Republicans be sure to sign up for Arkansas YR Day at the Capitol in March! 🐘 🇺🇸 https://t.co/k6X59a0q41,2019-02-06 16:10:06,Twitter for iPhone,3,8
Congrats to all of the Super Bowl Hogs! https://t.co/WHokV5jISI,2019-02-02 04:43:36,Twitter for iPhone,0,2
Excited to hear our President give the SOTU on February 5th   https://t.co/6uV1ufqHZt,2019-01-28 23:00:18,Twitter for iPhone,1,3
#WeRemember https://t.co/xiigyCX8Pi,2019-01-27 18:45:47,Twitter for iPhone,0,1
Happy Birthday to my friend @GOPLeader. Glad I could show you how to duck hunt for your birthday. 🦆 https://t.co/SYFHefMMbS,2019-01-26 20:15:15,Twitter for iPhone,0,2
Sad! https://t.co/jmLLP0iEWi,2019-01-23 21:09:59,Twitter for iPhone,0,1
@PressSec making Arkansas proud! https://t.co/QRePjHmpt7,2019-01-23 15:25:46,Twitter for iPhone,0,2
🌲 🌲🌲 https://t.co/KsgovNGJmh,2019-01-22 17:32:53,Twitter for iPhone,0,1
Proud to live in one of the most pro-life states in America! https://t.co/1l19TZuRL8,2019-01-21 03:21:33,Twitter for iPhone,0,6
