"AARP hailed the provision allowing part-time workers to gain access to an employer's retirement savings plan."  https://t.co/OKOk8r6sPv,2020-01-17 18:01:00,TweetDeck,0,0
Today we're beginning the 2nd Session of the 116th Congress. House Democrats passed over 400 bills in '19 that will help working families provide more affordable health care and protect retirees. I'm committed to keeping the moment going into 2020 and fighting for what's right.,2020-01-07 19:52:24,TweetDeck,0,2
We need to close the skills gap in this country and put Americans back to work in good paying jobs. That's one of my top priorities in 2020 - what are yours?  https://t.co/fTPesM4Lu0,2020-01-04 16:29:00,TweetDeck,0,1
#HappyNewYear! https://t.co/PrZNph7Sgu,2020-01-01 14:18:00,TweetDeck,0,0
Making health care more affordable is one of my top priorities in 2020. What are yours?  https://t.co/fTPesMmmly,2019-12-29 15:32:00,TweetDeck,0,1
Lowering global carbon emissions to protect our planet for future generations shouldn't be a partisan issue. But instead of embracing green energy Donald Trump has chosen to isolate America from the rest of the world on a universally supported agreement to #CombatClimateChange.,2019-12-27 17:13:00,TweetDeck,0,0
#HappyHolidays https://t.co/MVaQKL2bGg,2019-12-25 14:13:00,TweetDeck,0,0
You may have heard that the deadline to sign up for health insurance has passed but for Massachusetts residents you still have one more day to enroll for coverage beginning January 1st. Visit https://t.co/my4INNABsY today and #GetCovered,2019-12-21 16:11:00,TweetDeck,0,2
I am proud to have led the negotiations on behalf of the U.S. House of Representatives and hardworking Americans everywhere. #USMCA  https://t.co/8mpCVUOdG5,2019-12-20 20:40:00,TweetDeck,0,0
"Rep. Richard Neal spoke Wednesday in favor of impeaching President Donald Trump as the House of Representatives moved toward a historic vote...Neal said that lawmakers simply cannot excuse Trump’s behavior." https://t.co/j2j9NElEUe,2019-12-19 21:47:00,TweetDeck,0,0
House Ways and Means Committee Chairman Richard Neal D-Mass. who led his party’s talks with the Trump administration called it a “triumph” for organized labor and “workers everywhere across America.”   https://t.co/ybRqRSlBsO,2019-12-10 18:43:36,TweetDeck,0,1
The @UCSUSA wrote yesterday that our work to fight climate change "will create jobs strengthen local economies and improve public health at the same time." https://t.co/uLEa15wW2l,2019-11-20 22:20:20,Twitter Web App,0,2
We need to embrace green energy to protect our future and as your Congressman and Chair of Ways and Means I promise to make it a priority.,2019-11-20 22:20:20,Twitter Web App,0,4
It was an honor to introduce my longtime friend @BarneyFrank Sunday morning at the Agawam Democratic Committee Breakfast and a pleasure to be with so many fired-up Democrats!   Congratulations to this year's honorees! https://t.co/ka0EZwDeXp,2019-10-29 19:50:45,Twitter Web App,1,2
I was delighted to be joined by so many friends &amp; supporters as I visited several business on North Main Street in Springfield. Thank you to all who welcomed me into their shops. I also had the opportunity to tour Open Pantry &amp; see the great work being done in our community. https://t.co/PSg7p2vcrc,2019-10-12 18:07:00,TweetDeck,0,3
On Sunday I had the honor of marching in the North Adams Fall Foliage Parade. It is always great to catch up with so many friends in Northern Berkshire County. https://t.co/MGQMw15U92,2019-10-11 16:13:00,TweetDeck,0,3
Thank you to the @CollegeDemsofMA for inviting me to your Western Mass Kickoff at Holyoke Community College last Saturday. It was inspiring to join the discussion on the many pressing issues facing our nation today. https://t.co/bKybiZX7JD,2019-10-10 21:09:00,TweetDeck,5,7
That's why I'm proud to announce today I introduced legislation that will allow for public employees in Massachusetts and across the country to receive the benefits they've earned.,2019-09-27 18:33:48,Twitter Web App,0,1
Our dedicated teachers public safety officials and municipal employees deserve #socialsecurity benefits and the peace of mind of a more secure retirement.  https://t.co/h9Ryvgy5p8,2019-09-27 18:33:29,Twitter Web App,0,2
Last Sunday I had the great pleasure of welcoming nearly 500 seniors who joined us for breakfast at my annual senior appreciation event in Chicopee. Thank you to all of those who volunteered and made the event possible! https://t.co/90UBjrntzj,2019-09-25 21:12:00,TweetDeck,0,1
As a father &amp; grandfather I don't think parents should have to worry about the safety of their children when they drop them off at school.  Thank you @MACoalitionPGV for having me the other day. Gun violence is an epidemic and we must act. #DoSomething  https://t.co/BUFs6CenFV https://t.co/HDuhn7ZYRF,2019-09-24 13:09:00,TweetDeck,0,2
Last week I spoke to thousands of inspiring Democrats at the @massdems convention. As Chair of the Ways and Means Committee I'm not afraid to take Donald Trump head on.   I didn't pick this fight but I'm not going to shy away from it.  https://t.co/l9fKfaHUHO https://t.co/L8VJmYpSIZ,2019-09-23 21:41:00,TweetDeck,0,1
It was great to see old friends and make some new ones at Sunday's Springfield Puerto Rican Parade. Estamos unidos! https://t.co/QbmMKDtAbL,2019-09-19 21:11:48,Twitter Web App,0,1
It's hard to fathom that 18 years have passed since that tragic day in 2001. Despite the passing years our hearts are forever filled with sorrow for the innocent lives lost &amp; eternal gratitude for the First Responders who put themselves at risk to save others. #NeverForget https://t.co/Dy9rdWYyFA,2019-09-11 21:25:54,TweetDeck,0,3
Historic tax credits only work if you’ve got a good project and the Eagle Mill complex is just that. The $400000 in tax credits will give this project the momentum it deserves to move forward.  https://t.co/euVXWYCoaB,2019-08-21 21:30:00,TweetDeck,1,0
The issue with President Trump's tax returns is about policy not politics. Listen to my conversation with @AlanChartock here! https://t.co/cygG9GzoI9,2019-08-13 22:31:00,TweetDeck,0,0
I sat down with @RayHershelWMN from The Connecting Point on @wgby to provide an update on the tax battle with President Trump.  https://t.co/a0At4PyzAJ,2019-08-06 14:31:17,TweetDeck,1,2
#EndGunViolenceNOW,2019-08-05 15:36:23,TweetDeck,1,1
Thoughts and prayers are not enough. Once again I call on the Trump Administration and Republicans in Congress to join me in supporting the following 10 proposals for gun safety. https://t.co/3s7JwvLLYc,2019-08-05 15:33:03,TweetDeck,1,0
In light of the horrific acts of domestic terrorism this weekend in Dayton and El Paso I am reminded of my discussion with students at Taconic High School over a year ago.,2019-08-05 15:32:48,TweetDeck,0,0
Please read and share my piece on why my committee needs the president’s tax returns: https://t.co/tIh5PwV52S,2019-07-31 22:44:18,Twitter Web Client,1,0
🚨 Earlier this year I introduced the #ButchLewisAct to protect multiemployer pension plans for 1.3 million US workers. This week the bill passed the House. I will never stop fighting to help working men and women whose pensions are on the line.,2019-07-26 14:14:17,Twitter Web App,0,0
Love doesn't discriminate - neither should our tax code. For years I've championed the #PRIDEAct and as Chair of Ways &amp; Means I'm proud that this bill will soon pass the House &amp; be a step closer to allowing married LGBTQ+ couples to get tax refunds based on their marital status.,2019-07-24 22:01:21,TweetDeck,1,4
This legislation provides an important economic boost for middle-class families who continue to struggle in this economy.  https://t.co/sVeBEd3Ug0,2019-07-15 21:17:00,TweetDeck,0,1
The Democratic Party is united against Trump's harmful policies and xenophobia. I am proud to serve and lead in the most diverse Congress in history. We are a stronger Party &amp; country because everyone has a seat at the table. Together we will elect a Democratic President in 2020.,2019-07-15 00:38:18,TweetDeck,2,6
This is a huge step in fighting the multi-employer pension crisis in our country. #ButchLewisAct #ProtectOurPensions  https://t.co/Dr7jc1tvNd,2019-07-12 21:20:00,TweetDeck,0,0
2020 will be one of the most important elections in our lifetime. Listen now to hear my insights on the #2020 election up and down the ballot! https://t.co/4GQdCXX3P2,2019-07-10 21:22:00,TweetDeck,0,0
The Economic Mobility Act is an investment in our workforce families and economy. As Chairman of the Ways and Means Committee I'm incredibly proud of our committee for passing the most significant pro-work poverty reducing tax bill in a decade.   https://t.co/0Qqd3d2cPw,2019-07-08 13:27:00,TweetDeck,0,1
Happy #4thofJuly everyone! Especially today I am thankful for our democracy and our freedom. https://t.co/NeyqueT2va,2019-07-04 13:25:00,TweetDeck,0,2
“In addition to lowering costs we on the Ways and Means Committee want to remove complexity and improve the quality of care for Medicare enrollees across the country."   Read more about the BETTER Act of 2019 here! https://t.co/0lUUTj58Sk,2019-07-03 21:39:00,TweetDeck,0,0
Congress must take bold action to bolster retirement savings and ensure that all Americans have access to the tools they need to save for their golden years.   https://t.co/3txH3S1i98,2019-06-17 21:16:00,TweetDeck,0,1
Happy Pride 🏳️‍🌈 to all those celebrating across Massachusetts and the 🇺🇸 this time of year. Continuing to fight for LGBTQ + equality. https://t.co/G8LixI9Gvk,2019-06-08 22:50:13,TweetDeck,0,0
Today the House passed the SECURE Act a bill I introduced earlier this year to help ensure every American is financially secure in retirement. This is a huge step in fixing our nation's retirement crisis and helping all Americans save for their future. https://t.co/dXslo0lezs,2019-05-23 18:03:14,TweetDeck,0,1
Earlier this month I joined my colleagues in working together on a $2 trillion infrastructure package. Read more! https://t.co/AdCsJXJ76M,2019-05-16 13:06:00,TweetDeck,0,1
Americans depend on Social Security. Listen to a recent conversation I had on  WAMC on the future of Social Security Medicare and more.  https://t.co/PaihHIcVcZ,2019-05-09 12:37:00,TweetDeck,0,1
The deficiencies of our roads bridges transit water systems and electrical grids are well-documented and widely known. This is a problematic reality for every single state and congressional district in the nation.   https://t.co/m4py3K678l,2019-05-01 19:27:00,TweetDeck,0,0
The middle class needs someone to stand up for them in Congress. I will continue to focus on protecting important health programs for the #middleclass like Medicare and Medicaid as well as striving to improve affordability for all Americans. https://t.co/4krQYJrxpZ,2019-03-21 21:30:00,TweetDeck,0,1
The President has proposed a half-trillion-dollar cut to  #Medicare and other programs seniors and those with disabilities rely on. Such extreme spending cuts will be harmful to American families. https://t.co/P0Qoc4EZZH,2019-03-21 19:33:00,TweetDeck,1,1
You deserve to know what your elected leaders are up to in Congress. Sign up now and share with a friend to stay in the know! https://t.co/XaHQ0l14PB https://t.co/3kpqhzuNoY,2019-03-08 18:15:00,TweetDeck,1,2
Every day I'm fighting for hardworking Americans like you. Want to stay in the loop? Sign up now to get updates about what I'm working on in Congress! https://t.co/XaHQ0kJtY3 https://t.co/jnk3BaY8a5,2019-03-08 16:57:00,TweetDeck,1,2
I introduced the Butch Lewis Act to provide troubled multi-employer pension plans with loans to pay retirees' pensions and ensure workers don't see a benefit cut. Sign now to join our fight! https://t.co/OwWcqGTWaT,2019-03-01 18:15:00,TweetDeck,1,2
Multi-employer pension plans across the nation are facing a crisis. That's why I introduced the Butch Lewis Act. Sign NOW to protect multi-employer pensions! https://t.co/OwWcqGTWaT https://t.co/N5IXpwRo16,2019-03-01 16:02:00,TweetDeck,0,1
Congressman John Lewis is a champion for Civil Rights and I'm proud to call him my dear friend. This month we celebrate the great lengths the African American community has gone through to get to where they are today. #BlackHistoryMonth https://t.co/iWPvtWswAs,2019-02-27 20:30:00,TweetDeck,6,8
Today's immigrants come to America with the same aspirations as your relatives did decades ago. https://t.co/xwrMhg8eVX,2019-01-30 22:30:00,TweetDeck,0,3
It's time to end fear over immigration and embrace a diverse America. There is no invasion of America at the southern border. https://t.co/xwrMhg8eVX,2019-01-30 21:50:03,Twitter Web Client,2,2
