Saying it doesn’t make it so @RepJasonCrow.   You impeached the President with no direct evidence in a totally partisan process where Dems set all the rules picked all the witnesses and denied due process.  And you still failed to prove your case.  But you got a cool pen. https://t.co/PvpIsxoJcz,2020-01-19 18:59:16,Twitter for iPhone,864,2745
Impeachment giddiness seems to be causing you some confusion.   Exit means leave.   PS: Did you get your Pelosi Pen yesterday? https://t.co/vMlnbD3gAF,2020-01-16 22:53:08,Twitter for iPhone,261,1590
3/3 I believe I can have the biggest impact for the people of Wyoming by remaining in leadership in the House of Representatives &amp; working to take our GOP majority back. I will not be running for the Senate in 2020. I plan to seek re-election to the House of Representatives.,2020-01-16 15:24:40,Twitter for iPhone,158,703
2/3  Our nation is facing grave security challenges overseas and the House Democrats are working to weaken our president and embolden our enemies. Socialists in congress and among the presidential candidates are threatening our liberty and freedom.,2020-01-16 15:22:02,Twitter for iPhone,111,512
1/3 Nancy Pelosi and the Socialist Democrats in the House of Representatives are threatening our freedom and our Wyoming values every day. They must be stopped.,2020-01-16 15:20:33,Twitter for iPhone,209,911
Just walked through aftermath of this “signing ceremony.” Dems were giddy with excitement in Capitol hallway asking “Did you get your pen?”   The American people will hold House Dems accountable for making a mockery of their duty to the Constitution. https://t.co/nASTD2oc6V,2020-01-15 22:58:38,Twitter for iPhone,8784,24016
This 👇 https://t.co/W8uS4p5u98,2020-01-15 00:17:59,Twitter for iPhone,214,903
At a time when all Americans should be standing with the courageous Iranian people House Democrats are using the mullahs’ talking points and giving comfort to the regime. https://t.co/pTjWBF0ZSq,2020-01-14 16:40:46,Twitter for iPhone,176,407
As the people of Iran take to the streets to protest the murderous regime America stands with them in their fight for freedom. #IranProtests2020 https://t.co/kfyZODhN8H,2020-01-12 13:33:57,Twitter for iPad,796,3362
Speaker Pelosi and House Democrats hate @realDonaldTrump so much they won’t even stand with him when he kills the world’s deadliest terrorist.,2020-01-09 16:58:38,Twitter for iPhone,415,1608
The War Powers Resolution just introduced by @RepSlotkin dishonors every member of America’s armed forces by equating Iranian attacks against our men and women in uniform with U.S. action to kill the world’s deadliest terrorist.   #Disgrace,2020-01-08 21:15:26,Twitter for iPhone,452,1247
Excellent remarks by @realDonaldTrump. Era of Obama appeasement is over. Iran will not attain nuclear weapons. Regime will face additional sanctions and they will be held accountable for their actions. Maximum pressure policy continues. America stands with the people of Iran.,2020-01-08 16:50:02,Twitter for iPhone,461,1741
Liz Cheney rips Pelosi for 'blaming' Iranian ballistic missile attacks on US https://t.co/RUyre0uHKG,2020-01-08 16:25:30,Twitter for iPhone,121,468
Amen. https://t.co/IcGlDKMGPf,2020-01-08 02:31:30,Twitter for iPhone,227,830
Speaker Pelosi is an embarrassment and unfit for office. https://t.co/DJGFb2da4d,2020-01-08 01:39:11,Twitter for iPhone,8903,25848
Translation: @SpeakerPelosi knows the House Dems impeached @realDonaldTrump with no direct evidence.   Tweeting at the senate and sitting on the articles won’t change that. https://t.co/ODJG01GpCe,2020-01-07 16:35:39,Twitter for iPhone,318,1107
“You never compromise with violence. You never compromise with intimidation. You never compromise with those who want to use it to extinguish freedom and democracy because if you do then the very things for which you stand are extinguished.” Margaret Thatcher https://t.co/9AbfiA0Qml,2020-01-03 16:02:35,Twitter for iPhone,153,516
Qassem Soleimani was an evil and deadly terrorist with the blood of thousands including hundreds of Americans on his hands. @realDonaldTrump was right to order decisive action to kill Soleimani to prevent further attacks and defend American lives and interests.,2020-01-03 03:14:41,Twitter for iPhone,3915,16826
Desperate as their own people rise against them the Iranian regime is lashing out - killing an American in Iraq last week and now orchestrating attacks against the American embassy in Baghdad.  As President Trump has said they must and will be held accountable.,2019-12-31 13:43:11,Twitter for iPad,556,2919
Merry Christmas from our family to yours ~ wishing you all the joys and blessings of the season 🎄🎄🎄 https://t.co/yYqlaf97jK,2019-12-25 16:14:56,Twitter for iPhone,29,368
Since she has served over 30 years in the House you’d think @SpeakerPelosi would know that:   1. It’s not the Senate’s job to search for evidence to impeach the President; and   2. Saying you need the Senate to call more witnesses means you didn’t do your job or prove your case.,2019-12-19 18:26:56,Twitter for iPhone,2770,7710
House Democrats impeached @realDonaldTrump without any direct evidence of any impeachable offense proving once again they  cannot be trusted with the sacred obligation of protecting and defending the Constitution.   American voters won’t forget this.   See you at the polls.,2019-12-19 13:08:13,Twitter for iPhone,676,2683
No surprise that Speaker Pelosi is now refusing to send the Articles of Impeachment to the Senate - making a mockery of the Constitution the rules of the House and every member of the House Democrat caucus who voted to impeach.  #ShamImpeachment https://t.co/SBLKirrYjo,2019-12-19 02:26:38,Twitter for iPhone,221,624
House Democrats operated in secret abused their power ignored facts evidence the law and the Constitution.   And still failed to prove their case.   History and the American voters will hold each of them accountable for the damage they have done.   https://t.co/F80z5DAz6y,2019-12-18 12:59:49,Twitter for iPhone,180,695
This is despicable. @washingtonpost is attacking @RepMarthaRoby for bringing her 10 year old son to work. @hiattf you owe her an apology. Looking forward to all my colleagues men and women standing with Martha. @housegop @HouseDemocrats https://t.co/Hh6T1TMeEQ,2019-12-17 17:40:01,Twitter for iPhone,179,708
Thank you @repdonyoung - the Dean of the House. Honored to serve with you. And grateful for your friendship and support for Wyoming! https://t.co/JfcgYVvTxp,2019-12-10 21:53:57,Twitter for iPhone,6,81
Today @SpeakerPelosi introduced Articles of Impeachment against @realDonaldTrump despite Dems’ failure to prove their case.  Ignoring the law the facts &amp; the Constitution she’s ramming these through because her support is slipping. Even her Dem colleagues know this is a sham.,2019-12-10 17:23:35,Twitter for iPhone,181,637
150 years ago today Wyoming’s territorial legislature passed this act giving women the right to vote and run for office for the first time. Great to host ⁦@IvankaTrump⁩ this morning for this important commemoration. #ThatsWy #Theworldneedsmorecowgirls https://t.co/RWv9zCkIGI,2019-12-10 16:59:19,Twitter for iPhone,299,1680
Last week:  Dems bring in liberal Dem donor law professors to lecture the American people  This week: Dems bring in liberal Dem donor lawyer to lecture the American people   They failed to prove their case &amp; no amount of arrogant lectures from Dem donors can change that.,2019-12-09 14:58:46,Twitter for iPhone,743,3034
These self-righteous liberal law professors (two of whom are Clinton/Obama donors) are a great reminder why the American people elected @realDonaldTrump in 2016.,2019-12-04 16:52:57,Twitter for iPhone,9276,29382
You forgot about Pocahontas. https://t.co/V3TlbSnBNp,2019-12-03 20:10:33,Twitter for iPhone,3640,18439
Just in time for Christmas! https://t.co/zOWNwRb0LD,2019-11-29 21:41:42,Twitter for iPhone,23,334
#LetFreedomRing  #StandwithHongKong https://t.co/NnClYhMtQE,2019-11-29 01:06:07,Twitter for iPhone,1495,2531
Very grateful for many things this Thanksgiving especially a dad who cooks.  Happy Thanksgiving 🦃 from our family to yours! 🇺🇸 https://t.co/R5FzAjfLRf,2019-11-28 17:02:21,Twitter for iPhone,283,4868
Thank you to @realDonaldTrump for signing the Hong Kong Human Rights and Democracy Act into law today.  America stands with the Hong Kong protestors in their fight for freedom.  #StandWithHongKong,2019-11-28 00:04:44,Twitter for iPad,3775,5840
Now @SpeakerPelosi @RepAdamSchiff &amp; @RepJerryNadler have decided to give @realDonaldTrump the right to question liberal law professors but not any fact witnesses. At all.    What a sham.,2019-11-26 21:30:00,Twitter for iPhone,1699,4973
To @AOC and all the women on the Left who seem so afraid of @EliseStefanik - you should be.  #TeamElise https://t.co/oaTWPZprrn,2019-11-15 19:18:41,Twitter for iPhone,5014,15780
.⁦@SecPompeo⁩ must ensure any ⁦@RTErdogan⁩ thugs who attacked American protestors during Erdogan’s last visit are denied entry into the US &amp; expel any who are here.   We will not tolerate violence against peaceful protestors.   #ThisisAmerica  https://t.co/iiVHl2zRlg,2019-11-11 16:37:44,Twitter for iPhone,172,486
“Not for themselves but for their country.”  Thank you to all who serve. We live in freedom because of you. https://t.co/75iDtyYIYJ,2019-11-11 13:08:08,Twitter for iPhone,64,381
No Better Friend. No Worse Enemy.  Thank you for defending our freedom.   #HappyBirthdayMarines! https://t.co/ITo88wZBtq,2019-11-10 16:03:25,Twitter for iPhone,84,575
I’m so proud to serve with @EliseStefanik. She is exactly right - @RepAdamSchiff must be the first witness Republicans call.  Of course that would mean House Dems would actually have to abide by their own rules and let the GOP call witnesses.   That would be a novel approach. https://t.co/HKV2XSAxUc,2019-11-05 14:55:51,Twitter for iPhone,414,1557
If the Democrats have any regard for their oath to the Constitution or their duty to the American people they will stop their secret hearings and @SpeakerPelosi will immediately release all the transcripts. https://t.co/5MA9GWafIN,2019-11-02 16:06:54,Twitter for iPhone,293,1176
Yesterday @SpeakerPelosi claimed she was “seeking the truth and making it available to the American people.”  One day later - not a single deposition transcript has been released much less all of them.  The regime of secrecy and selective leaks continues.   #EmptyPromises,2019-11-01 20:12:37,Twitter for iPhone,1301,4174
Last night while @randpaul was advocating withdrawal of our troops those troops were engaged in a daring raid to kill the ISIS leader. His policy would have left the terrorist al-Baghdadi alive to behead more Americans. We should be proud of our troops and never surrender. https://t.co/4TxsNLGDxl,2019-10-27 21:36:00,Twitter for iPhone,93,424
.⁦@washingtonpost⁩ trying desperately to hold on to #ISIS on-line subscribers https://t.co/c7hkpd4dA3,2019-10-27 15:30:12,Twitter for iPhone,578,1853
Immense gratitude this morning for all involved in the raid against al-Baghdadi including @realDonaldTrump our Kurdish allies our Intel professionals and mostly our incredible Special Operators whose courage and skill are unmatched. We live in freedom because of them.,2019-10-27 14:27:25,Twitter for iPad,777,4309
#GoWyo #RidefortheBrand   Go Pokes! https://t.co/AE6qiobgz6,2019-10-26 22:19:20,Twitter for iPhone,5,44
America’s withdrawal from northern Syria enables the resurgence of ISIS. ISIS is a threat to the American homeland. Retreating and putting our security in the hands of Assad Putin &amp; Erdogan strengthens our enemies weakens America and makes us less safe.,2019-10-23 17:26:02,Twitter for iPhone,304,1143
Must read by ⁦⁦@senatemajldr⁩.   “Withdrawing U.S. forces from Syria is a grave strategic mistake. It will leave the American people and homeland less safe embolden our enemies and weaken important alliances.” https://t.co/M2NHM6RsA2,2019-10-20 14:57:36,Twitter for iPhone,75,184
Hey there @ananavarro - speaking as the sole woman at the table after @speakerpelosi stormed out- here’s hoping we get lots of “bad-ass” women elected who aren’t afraid to stay in the room and actually debate policy.  Oh and get yourself some glasses. https://t.co/pLlovO7ByB,2019-10-18 23:09:45,Twitter for iPhone,9363,30170
|Today ⁦@SpeakerPelosi⁩ announced she will continue her effort to remove a sitting President @realDonaldTrump based on secret evidence.  Democracy Dies in Darkness.   Pelosi: No House vote on impeachment inquiry || TheHill https://t.co/6lHtJ8kHSy|,2019-10-16 01:24:43,Twitter for iPhone,562,1484
Allowing ISIS terrorists to escape does not end war. It repeats the mistakes of Obama - prolonging war and endangering American security.  https://t.co/CAN9s1shqj,2019-10-13 15:23:41,Twitter for iPhone,142,403
Shameful disaster unfolding in Syria. https://t.co/eS5C8Pma7b,2019-10-13 14:37:22,Twitter for iPhone,3578,12127
News from Syria is sickening. Turkish troops preparing to invade Syria from the north Russian-backed forces from the south ISIS fighters attacking Raqqa. Impossible to understand why @realDonaldTrump is leaving America’s allies to be slaughtered and enabling the return of ISIS,2019-10-09 13:26:32,Twitter for iPhone,6218,16428
Withdrawing US forces from Northern Syria is a catastrophic mistake that puts our gains against ISIS at risk and threatens US security.  This decision ignores lesson of 9/11. Terrorists thousands of miles away can and will use their safe-havens to launch attacks against America.,2019-10-07 12:53:28,Twitter for iPhone,1520,5348
If foreign entities attempted to influence US policy by paying Hunter Biden the American people have a right to know.   Question for @SpeakerPelosi and  @RepAdamSchiff - why do you think the Ukrainians and Chinese were paying Hunter Biden?,2019-10-03 15:52:13,Twitter for iPhone,7383,18797
Unfit ⁦@RepAdamSchiff⁩ and @SpeakerPelosi must come clean. The American people deserve the truth.   What did ⁦@RepAdamSchiff⁩ @SpeakerPelosi and other Dems know and when did they know it?   https://t.co/QdVSxnTMDJ via @NYTimes,2019-10-02 18:35:49,Twitter for iPhone,588,1622
It’s unequivocally appropriate for the Attorney General to investigate foreign efforts to influence U.S. elections &amp; to enlist the President’s assistance in this effort with foreign leaders.   Why are Dems suggesting otherwise? Are they worried Barr is getting close to answers?,2019-10-01 12:44:10,Twitter for iPhone,3444,10215
Hong Kong protestors carry the American flag as a symbol of freedom from their communist oppressors.   All Americans should be proud of this and stand against communism/socialism.  Attn @AOC and other Dem socialists: there is an important lesson here for you. https://t.co/5JhSEcBvKi,2019-09-30 22:47:05,Twitter for iPhone,408,1298
.⁦@SpeakerPelosi⁩ said on 60 Minutes last night she knew the details of the classified Ukraine call before White House released transcript. This is starting to seem like a political set up. So Madame Speaker “what did you know and when did you know it?” https://t.co/g5tlL5hBsX,2019-09-30 11:04:07,Twitter for iPhone,16628,36708
.⁦@hughhewitt⁩ is exactly right. Unfit ⁦@RepAdamSchiff⁩ proved once again this morning evidence doesn’t matter to the Dems. https://t.co/uQpCEjC2nL,2019-09-29 23:26:00,Twitter for iPhone,506,1773
House Democrats led by @SpeakerPelosi are careening from one impeachment theory to another. First it’s collusion then it’s Justice Kavanaugh now back to @realDonaldTrump. This time they can’t even wait 24 hours to see the transcript.   Lesson: Evidence doesn’t matter to them.,2019-09-24 23:08:50,Twitter for iPhone,4414,15258
.⁦@Ramireztoons⁩ gets it just right https://t.co/ED8MExaUE2,2019-09-17 18:53:57,Twitter for iPhone,54,174
Breakfast of champions! Cowboy Donuts- this morning at the Rock Springs Museum with Dr Kimberly Dale president of ⁦@WWCC_Mustangs⁩ https://t.co/wYwPSlHvd4,2019-09-16 00:28:26,Twitter for iPhone,15,142
Take a breath @RandPaul. I vote with @realDonaldTrump 97% of the time. You have a D.   Maybe sit this one out and spend some time thinking about all your anti-Trump votes. https://t.co/ptJCLNehoq,2019-09-12 20:17:54,Twitter for iPhone,160,843
Weird. I don’t see you on stage here @RandPaul.   Oh right. My bad - you had already lost. #weirdRand https://t.co/mAVkH2VtC6,2019-09-12 18:35:43,Twitter for iPhone,68,449
Hi @RandPaul I know the 2016 race was painful for you since you were such a big loser (then &amp; now) with a dismal 4.5% in Iowa. No surprise since your motto seems to be “Terrorists First America Second.”   Here’s a TBT courtesy of @realDonaldTrump. No truer words were ever spoken https://t.co/7MIM31ZuKl,2019-09-12 17:33:40,Twitter for iPhone,904,3129
I stand with @realDonaldTrump and our men and women in uniform who will never surrender to terrorists unlike @RandPaul who seems to have forgotten that today is 9/11. https://t.co/P0Ok2w48d5,2019-09-12 00:22:34,Twitter for iPhone,440,2428
Congratulations @DrGregMurphy1 and @jdanbishop for tremendous victories tonight in #NC03 and #NC09. Fantastic sweep for @realDonaldTrump @NRCC and @GOP!,2019-09-11 02:36:21,Twitter for iPhone,141,827
Camp David is where America’s leaders met to plan our response after al Qaeda supported by the Taliban killed 3000 Americans on 9/11.   No member of the Taliban should set foot there. Ever.   The Taliban still harbors al Qaeda. The President is right to end the talks.,2019-09-08 10:55:07,Twitter for iPhone,2820,12671
How about we just shut down Joe Biden instead? That way we get to keep our electricity power grid and functioning economy. https://t.co/rkkSZNPxOO,2019-09-05 01:59:27,Twitter for iPhone,818,3270
Fact.  Huffman (D): Rep. Cheney 'Went Ballistic' to Defend God https://t.co/pcnOTV1UPP,2019-09-03 21:21:58,Twitter for iPhone,56,204
Loved seeing so many great Team Cheney friends. Thanks to everyone who came out to help cheer our Pokes on to victory   #RidefortheBrand https://t.co/CN7tJmEeVc,2019-09-02 12:32:32,Twitter for iPhone,21,194
Great ⁦@wyo_football⁩ victory yesterday! Loved watching with Gracie and her Grandpa. #RidefortheBrand  #Theworldneedsmorecowboys https://t.co/Ky1vvy01JC,2019-09-01 14:10:45,Twitter for iPhone,42,439
Sun is rising on Game Day! #GoPokes #RidefortheBrand  #TheWorldNeedsMoreCowboys https://t.co/Quci6RNWtP,2019-08-31 13:17:49,Twitter for iPhone,13,100
And all this time I’ve been thinking the rats in the newsroom were the problem.  Bedbugs infiltrate New York Times - WNYW https://t.co/uAg1mS3ilr,2019-08-27 00:07:37,Twitter for iPhone,81,358
Happy #NationalDogDay from our family including some of the world’s greatest dogs. https://t.co/2Go74Uxl0d,2019-08-26 20:02:14,Twitter for iPhone,13,170
Happy Birthday ⁦⁦@NtnlParkService⁩ 🎉🇺🇸  Go see our nation’s parks fee free in honor of today’s bday.   Phil the kids and I are partial to our amazing #Wyoming parks! #ThatsWy https://t.co/SyHQeSjQ8M,2019-08-25 18:17:33,Twitter for iPhone,31,253
Katie and Grandpa on the South Fork.   As she said “There’s a reason his code name is Angler.” https://t.co/ZlwQeI0iXD,2019-08-24 19:20:41,Twitter for iPhone,32,610
Agreeing to a deal with political timelines for withdrawal that fails to prevent terrorist safe-havens &amp; puts American security in the hands of the Taliban would not be ending a war. It would be losing it — to al-Qaeda the Taliban and ISIS.  https://t.co/iIiFo9t2eq,2019-08-21 11:11:55,Twitter for iPhone,44,165
Hank and our entire office were saddened to hear of Stella’s passing ⁦@stoolpresidente⁩ ⁦@barstoolsports⁩ https://t.co/qozpBTqgyl,2019-08-20 14:00:18,Twitter for iPhone,136,3486
Hey @KellyannePolls - it was wonderful having you visit us in #Wyoming.   Thanks for all you do!  #TheWorldNeedsMoreCowboys https://t.co/X0TaBjewi5,2019-08-20 12:40:54,Twitter for iPhone,54,345
Congrats to ⁦@EsperDoD⁩ - US conducts successful test of INF-range missile. NDAA must fully fund this development activity.  Congress can’t allow Russia to gain a military advantage.  DVIDS - Images - DOD Conducts Ground-launched Cruise Missile Test https://t.co/ZiVbcaOCMI,2019-08-19 17:09:54,Twitter for iPhone,27,119
Thanks to all our wonderful Team Cheney volunteers who came out for a great day at the Wyo State Fair Parade in Douglas this weekend! https://t.co/eSREfgXhRD,2019-08-19 15:05:19,Twitter for iPhone,18,224
The Taliban continues to support harbor and fight alongside al Qaeda. They are not a partner for peace. Any deal that fails to prevent America’s enemies from establishing safe-havens on Afghan soil is a phony deal that threatens our security and risks another 9/11. https://t.co/Yd7X3Tif7w,2019-08-17 01:51:40,Twitter for iPhone,64,269
The fact that they are Muslim women  has zero to do with this.   The issue is their vile anti-Semitism and support of a movement dedicated to the destruction of the state of Israel.   And @AOC should realize she hurts all women every time she claims phony gender discrimination. https://t.co/ocNBHTXYFG,2019-08-15 20:51:01,Twitter for iPhone,2114,7555
Today’s comments by @RepSteveKingIA are appalling and bizarre. As I’ve said before it’s time for him to go. The people of Iowa’s 4th congressional district deserve better.,2019-08-14 20:37:25,Twitter for iPhone,2850,17643
Love this terrific @CoryGardner video 🇺🇸   #AmericaTheBeautiful #Gardner2020 https://t.co/KVPEC0Nyfh,2019-08-14 13:46:27,Twitter for iPhone,42,140
