Saying it doesn’t make it so @RepJasonCrow.   You impeached the President with no direct evidence in a totally partisan process where Dems set all the rules picked all the witnesses and denied due process.  And you still failed to prove your case.  But you got a cool pen. https://t.co/PvpIsxoJcz,2020-01-19 18:59:16,Twitter for iPhone,864,2745
Amazing to watch how casually @KamalaHarris lies to this Iowa Senior about health care.  Harris wants us to believe she can impose govt takeover of all health care while allowing current Medicare recipients to keep their coverage.   “I’ll promise you that” she says. #ItsaLie https://t.co/XvjNuvNPLA,2019-08-13 12:43:26,Twitter for iPhone,393,1097
The United States must not put our security in the hands of the Taliban or accept a deal that enables future attacks by Al Qaeda and ISIS.   Any deal based on political timelines would mean retreating and ceding the battlefield to the enemy who killed 3000 Americans on 9/11. https://t.co/BONQePV6iE,2019-08-12 13:20:45,Twitter for iPhone,236,1024
Must read: The U.S. must not make the same mistake in Afghanistan that it made eight years ago in Iraq write David Petraeus and @VanceSerchuk https://t.co/8jO0H3M20F,2019-08-12 11:06:44,Twitter for iPhone,45,110
Therefore as God’s chosen people holy and dearly loved clothe yourselves with compassion kindness humility gentleness and patience. Colossians 3:12,2019-08-06 12:46:52,Twitter for iPhone,407,2549
The horrific attacks in Texas and Ohio are heartbreaking. All Americans should stand together against this violence. We are grateful for our first responders and law enforcement and lift up the victims and their families with our prayers.,2019-08-04 19:32:47,Twitter for iPhone,230,1562
No surprise commie @BernieSanders who honeymooned in Soviet Union is ok with U.S. getting attacked first. (On a side note he seems to have daddy issues...with my daddy.) https://t.co/OdbbvdyvV6,2019-08-02 20:42:58,Twitter for iPhone,4061,17000
We had an excellent visit to Black Thunder coal mine and Thunder Basin National Grassland this week with @SecretarySonny and @GovernorGordon. Thank you to everyone who came out for important discussions about how crucial Wyo energy and agriculture are for our state and nation. https://t.co/2U0dPnH3nw,2019-08-01 02:17:21,Twitter for iPhone,45,209
Key question for Elizabeth Warren @ewarren today - which American cities and how many American citizens are you willing to sacrifice with your policy of forcing the US to absorb a nuclear attack before we can strike back?,2019-07-31 10:42:51,Twitter for iPhone,3095,11247
Why is it so difficult for @IlhanMN to just condemn Hamas Al Qaeda and FGM? It shouldn’t be complicated. https://t.co/3UK1J3NlWZ,2019-07-26 13:29:17,Twitter for iPhone,4126,11626
This is exactly right. https://t.co/iw2yGkx7n4,2019-07-22 13:41:03,Twitter for iPhone,96,431
|Socialists in the Democrat party are advocating policies that will destroy our nation and steal our freedom.   We won’t let that happen.  WATCH: Liz Cheney Slaps Down The News Media For Accusing Trump's ‘Squad’ Criticism To Be About Race || Daily Wire https://t.co/xiO8tb5gsa|,2019-07-21 19:54:45,Twitter for iPhone,361,1216
Thank you ⁦@GovernorGordon⁩ and ⁦@CheyenneChamber⁩ for a great military appreciation dinner for @CheFrontierDays⁩.   Grateful to all our Wyoming men &amp; women in uniform and our special guests from ⁦@AFGlobalStrike⁩ General &amp; Mrs. Ray.   #ThatsWY https://t.co/j8lZaVm2r0,2019-07-20 17:53:32,Twitter for iPhone,26,218
We’re all Americans.   Our disagreements are about policy.  Our Constitution protects the socialists’ right to keep their ignorance on full display.   It also protects our right to stand unequivocally for freedom against socialism open-borders &amp; their vile anti-semitism.,2019-07-19 13:46:30,Twitter for iPhone,849,3330
.@SpeakerPelosi behavior on the House floor yesterday was disgraceful. She threw a tantrum and violated 230 years of precedent and the rules of the House.  She owes all her colleagues &amp; the American people an apology.   It’s the People’s House not Nancy Pelosi’s House.,2019-07-17 11:59:46,Twitter for iPhone,10903,25465
Our opposition to our socialist colleagues not abt race/gender/religion. It’s about their dangerous policies.  They aim to steal power from the people to give to the govt. They embrace anti-Semitism open borders late-term abortion &amp; always blame America.   We stand for 🇺🇸,2019-07-16 14:56:38,Twitter for iPhone,6385,20566
Democrat leaders in the House may be afraid of their “socialist squad” but GOP isn’t.   We know America is the greatest strongest most free nation in the history of the world.   We will never stop fighting the communist wing of the Dem party.   #Freedom #GodBlessAmerica,2019-07-15 17:10:17,Twitter for iPhone,4205,10657
.⁦@POTUS⁩ maximum pressure campaign on Iran is working.   Must end ‘civil nuclear’ waivers too. These waivers legitimize and sustain Iran’s illicit nuclear facilities.  Loopholes in Sanctions Still Permit Iranian Nuke Research at Military Site https://t.co/6MyOlpwuBk,2019-07-14 22:02:10,Twitter for iPhone,310,884
The 2015 Waters of the United States (WOTUS) rule was one of many Obama efforts to massively expand fed govt’s power + impose devastating penalties on agricultural energy &amp; other key industries.  Now Dems’ #GreenNewDeal would go even farther.   We must stop them and we will. https://t.co/AjZ2r5u9Ek,2019-07-14 15:55:10,Twitter for iPhone,122,272
Our @ICEgov agents are patriots serving our nation. The individuals who took down the American flag are more than welcome to go live under the Mexican flag.  We’ll stand and fight for ours. #OldGloryFlies https://t.co/YFU5Z33o28,2019-07-13 23:26:52,Twitter for iPhone,207,855
Look who I ran into today at ⁦@realDonaldTrump⁩ media summit. Thank you  ⁦@DiamondandSilk⁩ for all you do! https://t.co/rzynNMid8w,2019-07-11 22:42:21,Twitter for iPhone,703,4695
Looking forward to joining @realDonaldTrump today at the @WhiteHouse for the important social media summit. We must fight every day to stop bias and discrimination against conservatives in the media. https://t.co/tvxYRiCl2L,2019-07-11 13:51:05,Twitter for iPhone,44,368
Congratulations @USWNT 🇺🇸🇺🇸🇺🇸 https://t.co/4ZVtTMdkv2,2019-07-07 19:39:16,Twitter for iPhone,11,70
Love these baby moose twins and their mom camped out in our backyard #ThatsWY https://t.co/Y0A9WiVhTn,2019-07-07 01:39:51,Twitter for iPhone,165,2048
Thank you Clarene Law a true Wyo trailblazer and leader for the amazing rides in today’s parade in Jackson. #4thofjuly2019 #ThatsWY https://t.co/nn15T06bbu,2019-07-05 01:25:16,Twitter for iPhone,10,146
Happy Birthday to the greatest nation on earth! #Happy4thofJuly #HappyBirthdayAmerica https://t.co/q0ywzcCDjT,2019-07-04 15:14:05,Twitter for iPhone,71,560
Thank you for your leadership on this @dougducey. @Nike decision to cancel Betsy Ross shoe is ridiculous. We should be celebrating  Betsy Ross and our exceptional nation this July 4th week (and every week.) https://t.co/66JnjXG9Dc,2019-07-02 12:57:53,Twitter for iPhone,575,3185
100 years ago in June 1919 @AmericanLegion Post 1 was established in Van Tassell Wyoming. It was an honor to help commemorate the anniversary thank Wyoming’s veterans and spend time learning so much about the history of this important landmark. https://t.co/ge9WhsAfXm,2019-07-01 11:36:36,Twitter for iPhone,29,191
Thanks so much to the WyoGOP and the Natrona County party for a great lunch yesterday. I was proud to be with so many Cowboy Strong Wyoming women. #ThatsWY https://t.co/6D31HDjbfa,2019-07-01 02:45:29,Twitter for iPad,19,203
Congratulations @USWNT! https://t.co/wFi3kQggjz,2019-06-29 02:44:18,Twitter for iPhone,5,75
Main take away from #DemDebates:  2020 Democrats want to kick 160 million Americans off private health insurance and destroy Medicare so they can open borders + guarantee health care for all illegal immigrants. #SocialismKills,2019-06-28 11:19:45,Twitter for iPhone,966,3218
Listen and learn @AOC https://t.co/nq5CMyu8NT,2019-06-19 13:48:02,Twitter for iPhone,1625,5318
Happy to help educate you @AOC. You could start with the ⁦@yadvashem⁩ survivor testimonies. I also recommend Night by Elie Wiesel. Here’s an Amazon link to make it easy for you to purchase.   https://t.co/PWHEgciGgG https://t.co/4eMe13FgZp,2019-06-18 15:53:01,Twitter for iPad,1248,4658
Please @AOC do us all a favor and spend just a few minutes learning some actual history. 6 million Jews were exterminated in the Holocaust. You demean their memory and disgrace yourself with comments like this. https://t.co/NX5KPPb2Hl,2019-06-18 14:25:25,Twitter for iPhone,13863,48635
No place like it in the world #ThatsWy #GodsCountry https://t.co/qOxBmxlUr9,2019-06-17 13:05:53,Twitter for iPhone,105,1225
Cheers to the world’s greatest dad! #HappyFathersDay2019 https://t.co/gwo1RizIIY,2019-06-16 15:16:49,Twitter for iPhone,140,1694
While Russia violates arms control agreements to modernize and improve their nuclear forces @HouseDemocrats are working to stop America from modernizing our nuclear forces. Why are @SpeakerPelosi and the Dems helping America’s adversaries? https://t.co/LfVSmiBMx3,2019-06-14 19:51:48,Twitter for iPhone,153,425
Great to be with @HouseGOP colleagues supporting @YoungKimCA who will be a terrific addition to our conference. Thanks to @VIEWPAC for your support of strong @gop women all across America. https://t.co/pjpbTdzYjC,2019-06-12 00:01:51,Twitter for iPhone,25,132
Weekend reading for America’s socialists ⁦@SenSanders⁩ ⁦@ewarren⁩ ⁦@AOC “Even Showers Are A Luxury in Venezuela Now” #socialismsucks ⁦ https://t.co/8gqu4ZiZyI,2019-06-10 00:34:30,Twitter for iPhone,127,350
“It is good to be reminded that there are such men that there always have been and always will be... you can manufacture weapons and you can purchase ammunition but you can’t buy valor and you can’t pull heroes off an assembly line.” Sgt John Ellery 16th Infantry  #DDay https://t.co/3Wm2U1xEIc,2019-06-06 11:15:52,Twitter for iPad,172,930
40 years ago today John Paul II arrived back in his native Poland. Confronting the communist government he preached to the largest crowds in Polish history: “Christ cannot be kept out of the history of man in any part of the globe at any longitude or latitude.” https://t.co/6l79RhzHcT,2019-06-03 01:17:40,Twitter for iPhone,513,1956
This is who the Houthis really are - despite what they say in @washingtonpost https://t.co/HWG6YB5tzJ,2019-06-01 17:24:13,Twitter for iPhone,305,581
Yes @ChrisCuomo in America we believe women should be able to defend themselves. And we know the #SecondAmendment guarantees our right to do so. https://t.co/z2Ut24WONB,2019-05-29 18:54:59,Twitter for iPhone,186,1022
On this #ArmedForcesDay- and every day-we honor the members of the United States military to whom we owe our freedom and an enduring debt of gratitude. https://t.co/Ax1SsPpCHd,2019-05-18 17:58:16,Twitter for iPhone,77,414
I am deeply sorry for our nation that the House Democratic leadership continues to enable the anti-Semitism in their ranks. https://t.co/MrcU5ekd2U,2019-05-13 18:25:49,Twitter for iPhone,5240,17589
Here’s @RepRashida direct quote “There’s a calming feeling I always tell folks when I think of the Holocaust.” And her “history” of what happened after is a fantasy based on lies spread to delegitimize the state of Israel. https://t.co/5akpUSApIE,2019-05-13 10:32:43,Twitter for iPhone,3491,7600
Surely now @SpeakerPelosi⁩ &amp; ⁦@LeaderHoyer⁩ will finally take action against vile anti-Semitism in their ranks. This must cross the line even for them. Rashida Tlaib says thinking of the Holocaust provides her a “calming feeling” https://t.co/opUUNEol2d,2019-05-12 16:46:25,Twitter for iPhone,1921,3818
Happy Mother’s Day to my amazing mom ❤️ https://t.co/8ISIg4pmrC,2019-05-12 15:05:53,Twitter for iPhone,48,744
No surprise @IlhanMN an anti-Semitic Socialist who slanders US troops and carries water for Hamas and Maduro doesn’t recognize the truth when she hears it. https://t.co/lFEVNCeOi7,2019-05-10 14:33:48,Twitter for iPhone,4567,14599
1. Hamas controls Gaza. 2. Hamas is firing rockets at civilians in Israel. 3. @IlhanMN is defending Hamas. Real question is how many times will @IlhanMN rush to the defense of terrorists? https://t.co/mrKQBz1TDa,2019-05-05 23:55:09,Twitter for iPhone,11346,28581
Allowing Huawei to build UK 5G network would be indefensible &amp; dangerous and put at risk crucial American/UK intelligence cooperation. @UKinUSA https://t.co/T55sqtqBa3,2019-05-01 15:23:09,Twitter for iPhone,133,274
|America’s Arms Control efforts must reflect the reality of today’s world. Russia &amp; China have been engaged in an arms race while America stood still. Arms Control: INF New START Show Weakness of Current Treaty Regime || National Review https://t.co/8l3Yyzq7z5|,2019-04-30 18:42:11,Twitter for iPhone,78,140
If you read only one thing today: “And I remember shouting the words “Am Yisrael Chai! The people of Israel live!” I have said that line hundreds of times in my life. But I have never felt the truth of it more than I did then.” https://t.co/c85cQMXLrF via ⁦@nytopinion⁩,2019-04-29 20:26:13,Twitter for iPhone,639,2494
This afternoon on the way to Laramie. Abraham Lincoln + highest point on I-80 + that sky #ThatsWyo https://t.co/7cHVpbaulq,2019-04-23 23:58:55,Twitter for iPhone,44,295
Coming soon: ⁦@KamalaHarris⁩ and ⁦@BernieSanders⁩ launch their “Absentee ballots for al Qaeda” program. https://t.co/Cf99OGo9zN,2019-04-23 12:29:52,Twitter for iPhone,555,1576
Jesus said to her “I am the resurrection and the life.Whoever believes in me though he die yet shall he live and everyone who lives and believes in me shall never die.”  John 11:25-26  The Bells of Notre Dame Easter 2018 https://t.co/VqFeHIY1S6,2019-04-21 11:15:59,Twitter for iPad,409,2362
What @BernieSanders really thinks: Listen to him praise Castro and Maduro. https://t.co/XWIHVM8R9x,2019-04-19 10:42:35,Twitter for iPad,220,428
#SpringTime in the Rockies https://t.co/tjd1BLAyWr,2019-04-18 20:53:56,Twitter for iPhone,13,201
Must read for ⁦@BernieSanders⁩ and our #socialistsquad ⁦@AOC⁩ ⁦@IlhanMN⁩ ⁦@RashidaTlaib⁩ ⁦(Hey Gals - I know @AOC said she’s off social media so maybe one of you can print this for her.)  ⁦Thank you @EnriquePadron01⁩  https://t.co/x6OZQwo7pg,2019-04-18 02:09:41,Twitter for iPhone,324,727
|Must read by ⁦@BrianBonerWYO⁩: US should stay the course in the war on terror Cheney’s 'Ensuring a Secure Afghanistan Act' a good start || Wyoming News || https://t.co/d6q7Lv5yOA https://t.co/33RzoXepRy|,2019-04-17 18:52:50,Twitter for iPhone,17,54
#socialism https://t.co/F9fmSkAaJn,2019-04-17 00:51:06,Twitter for iPhone,89,241
Never Forget https://t.co/awpD3h9dyb,2019-04-12 23:35:04,Twitter for iPhone,1667,5323
There is no context in which @IlhanMN description of 9/11 as “some people did something” is anything but disgraceful. Defending her is shameful especially for a representative from NY. https://t.co/15jGij29Ya,2019-04-11 23:27:09,Twitter for iPhone,1822,7785
That didn’t take long. ⁦⁦@SpeakerPelosi⁩ “guarantees” Dems will win in 2020 before single vote is cast. Socialists have never been big on actually letting people vote. Looking forward to proving America will never be a Socialist country. #BringIt https://t.co/8yUXPCdpR1,2019-04-08 00:52:58,Twitter for iPhone,208,1017
Great to spend time this week with ⁦@NMalliotakis⁩ a great GOP candidate for Congress running in NY-11. #CowgirlUp https://t.co/PM7Fs3TGv5,2019-04-04 11:45:29,Twitter for iPhone,37,245
Hey @AOC I know you’re busy so I thought this short video would be helpful to introduce you to the basics of the Constitution.  If you’re still trying to figure out how a bill becomes a law they have a great video on that too. https://t.co/aTBmCpIUqY https://t.co/MIrvtJevBI,2019-04-01 22:27:09,Twitter for iPhone,3762,14627
We knew the Democrats let dead people vote. According to @AOC they can run for President too. https://t.co/69VBYIDtGT,2019-03-31 23:45:35,Twitter for iPhone,3981,14249
Last night it was an honor to watch the best VP ever receive the Order of the Rising Sun the highest award Japan bestows. ⁦@JapanEmbDC⁩ https://t.co/UrHwED8m1p,2019-03-28 09:23:07,Twitter for iPhone,70,684
A follow up question for @BetoORourke: how old would a baby have to be for you to oppose killing it? Refusing to give medical care to a baby born alive is infanticide. https://t.co/wVz3Eu9295,2019-03-21 11:53:45,Twitter for iPhone,376,1363
He’s at it again - @BernieSanders and his #BlameAmericaFirst love of communism https://t.co/EJsKIgwJyR,2019-03-20 19:13:38,Twitter for iPhone,184,469
U.S. should not grant any more waivers for Iran to sell oil. Iran uses sales to fund terrorism missiles and nukes. “U.S. Officials Say the Oil Market Can Withstand No Iranian Exports This Year.” https://t.co/eQFMn5ZFGr,2019-03-16 15:42:29,Twitter for iPhone,862,4244
The horrific mosque attacks in New Zealand were acts of terror. We stand with the people of New Zealand to ensure justice will be done and this evil will not prevail.,2019-03-15 13:29:53,Twitter for iPhone,45,495
|Desperate Venezuelans swarm sewage drains in search of water || Reuters.  #Socialism  https://t.co/kPPPnuJby6|,2019-03-12 01:33:06,Twitter for iPad,80,139
Here’s the outrage: your party put a sham resolution on the floor designed to protect the anti-Semitic hate and bigotry of @IlhanMN. https://t.co/czw0GqA8jO,2019-03-08 10:07:13,Twitter for iPhone,5376,18914
Yes @SpeakerPelosi a picture is worth 1000 words. Pretending to condemn @IlhanMN’s anti-semitism while embracing her on this cover &amp; claiming she embodies “millions of dreams to women &amp; girls across America” is disgraceful and immoral. #NeverAgain. https://t.co/bvKkXgVF9z,2019-03-04 12:38:43,Twitter for iPhone,2406,7693
If you aren’t following @ReaganBattalion you are missing an amazing treasure trove of @BernieSanders describing his enduring love of Communism through the years. https://t.co/VWFry6SgUx,2019-02-24 20:09:33,Twitter for iPhone,325,758
Congratulations to the UWYO Rodeo Team for putting on an amazing 2019 Bucking Horse Gala. Special thanks to Coach Beau Clark &amp; Speaker Jason Miller (2007 World Champion Steer Wrestler). Loved being there with the world’s best rodeo grandpa.  #theworldneedsmorecowboys https://t.co/3WCGm9I6E9,2019-02-24 05:08:28,Twitter for iPhone,28,368
|Cheney Delivers Remarks At ⁦@CAGOP⁩ Convention; Blasts Harris And Democrats For Agenda That Is "For The Government" - Liz Cheney for U.S. Congress || https://t.co/OUnXZqNtPw https://t.co/MCFeWo8b1V|,2019-02-23 23:49:26,Twitter for iPhone,46,257
Hey @Facebook are you really now censoring reporting on public congressional hearings?  Will this be your approach for all Green New Deal related hearings or just when Republicans ask tough questions? https://t.co/DoE21AE3Sq,2019-02-16 15:05:47,Twitter for iPhone,355,1108
Hey ⁦@CoryBooker⁩ I support PETA - People Eating Tasty Animals. ⁦@BeefUSA⁩ #WyomingBeefCountry https://t.co/G7Tx061x8F,2019-02-12 22:16:00,Twitter for iPhone,2477,14013
Anyone who is truly “for the people” knows it’s better if the people get to keep more of what they earn instead of the government taking the people’s money and maybe refunding some of it back later. https://t.co/jfUgn6OunE,2019-02-12 02:40:25,Twitter for iPad,419,1861
House Democrat leaders should condemn this anti-Semitism and immediately remove ⁦@IlhanMN⁩ from the House Foreign Affairs Committee https://t.co/IYAoXEGtld,2019-02-11 03:14:34,Twitter for iPhone,3396,9497
Democrats’ agenda = No God no 2nd Amendment no protection for babies no free speech no freedom of religion no planes no cars no cows &amp; now...no Homeland Security Dept.   Rep. Omar Wants To Defund Homeland Security Department - The Daily Caller https://t.co/cbiLdZGCcG,2019-02-09 17:56:16,Twitter for iPhone,824,1634
Things my Democrat women colleagues wouldn’t clap for at #StateOfTheUnion2019 tonight: America freedom free enterprise law enforcement heroes record low unemployment for women &amp; minorities the right of babies to live.   Things they did clap for: themselves.,2019-02-06 05:49:32,Twitter for iPhone,12124,37584
|Democrat leaders including @SpeakerPelosi and @LeaderHoyer are sanctioning this with their silence.    Far-Left Democrats Are Normalizing Anti-Semitism In Democratic Party || Daily Wire https://t.co/qsgCVr2nvL|,2019-02-05 00:29:44,Twitter for iPad,1291,2926
“We go there so they don’t come here. It’s that simple. Hold the line.” US withdrawal from Syria is not victory and will leave us less safe. https://t.co/55WAQy0xRS,2019-02-01 23:32:06,Twitter for iPhone,43,173
My colleague @RepLeeZeldin received this vile hate-filled message. When will @SpeakerPelosi @LeaderHoyer @RepJeffries &amp;  the rest of the Dem leadership stop enabling the anti-Semitic views of @IlhanMN @RashidaTlaib &amp; other Dems who perpetuate this poisonous garbage? https://t.co/nif6AD0vy8,2019-02-01 12:50:47,Twitter for iPad,177,371
This week Dems tried to remove God from witness oaths advocated killing babies after they’re born voted to give sexual predators a taxpayer funded pay raise &amp; attempted to give fed govt massive power over all Americans’ free speech. And that was all before Friday.,2019-02-01 11:53:43,Twitter for iPhone,4263,9683
This is today’s Democrat Party: The Governor of Virginia describing and defending the murder of a baby. https://t.co/bg8VwutXqX,2019-01-31 00:22:08,Twitter for iPhone,255,659
Congratulations @USNavy on the commissioning of America’s newest Zumwalt class destroyer #USSMichaelMonsoor named for a true American hero. https://t.co/CVXGh4gAUH,2019-01-26 19:13:13,Twitter for iPhone,81,336
Elliott Abrams is a terrific choice by @SecPompeo to lead US efforts to support freedom for the people of Venezuela. U.S. policy will benefit greatly from Elliott’s leadership and service.,2019-01-25 23:46:15,Twitter for iPhone,39,161
So proud to spend time with America’s youngest female mayor ⁦@tarapcampbell⁩ mayor of Yorba Linda CA - one of our up and coming GOP leaders. https://t.co/q0sk5XYlz1,2019-01-25 16:05:26,Twitter for iPhone,39,302
