With the national debt now topping $23 trillion the Congressional Budget Office should calculate not just the principal cost but the debt servicing costs too. We owe it to America’s taxpayers. https://t.co/WuXlJRHm2i,2020-01-17 20:00:23,TweetDeck,43,67
USMCA: Good for Idaho. Good for America. https://t.co/GgP0jNRLz4,2020-01-17 18:53:12,Twitter Web App,77,293
Today on #NationalReligiousFreedomDay we recommit to protecting everyone’s right to freedom of belief and worship in the United States and around the world. Freedom of religion is at the core of our nation’s values. https://t.co/OvQQcSpNaN,2020-01-16 20:33:56,Twitter Web App,9,43
Today I submitted a statement into the Congressional Record honoring Idaho's Robert Long on winning 1st place in the Mongol Derby. This is one of the toughest tests of skill &amp; endurance for any horseman &amp; I'm proud that an Idahoan represented the U.S. with such excellence.,2020-01-16 18:40:27,Twitter for iPhone,7,27
The #USMCA is a win for Idaho’s small businesses and ag producers and I’m proud we were able to get this historic deal done. https://t.co/6a1TcKExah,2020-01-16 18:21:31,Twitter Web App,52,186
It's good news for Idaho that included in phase one of the China trade deal is a provision facilitating the export of Idaho potatoes — an issue that went unresolved for 20 years until now. https://t.co/vsKdqvhS5W,2020-01-15 21:00:18,Twitter Web App,28,70
In 2018 Idaho’s exports to Canada &amp; Mexico totaled more than $1 billion.   #USMCA will provide #Idaho producers &amp; innovators with: ✅ Open markets ✅ Free &amp; fair trade ✅ Much needed certainty  Let’s get this done! #USMCAnow https://t.co/cKZrCIagSq,2020-01-10 16:59:33,Twitter Web App,67,99
Thank you to Idaho's law enforcement professionals for keeping our communities safe! #NationalLawEnforcementAppreciationDay https://t.co/qRVAPXUSwE,2020-01-09 20:23:58,Twitter Web App,37,76
At 8:45a MST/10:45a EST I'll be talking with @jimsciutto on @CNN about #Iran and the latest with #impeachment.,2020-01-09 15:20:00,TweetDeck,7,25
COMING UP: I'll be speaking with @BillHemmer and @SandraSmithFox on @FoxNews at 8:30a MST/10:30a EST about the latest with #Iran.  Hope you can tune in!,2020-01-09 15:05:00,TweetDeck,7,48
Congratulations to Jovita Carranza on being confirmed as the new @SBAgov Administrator! I’m confident she’ll do a great job advocating for American small businesses and strengthening the economic success we have achieved since 2016.,2020-01-07 18:45:09,Twitter Web App,178,629
Happy New Year! https://t.co/ZgDWEcBuz7,2020-01-01 15:27:09,Twitter for iPhone,6,35
To everyone celebrating today Vicki and I wish you a very Merry Christmas! https://t.co/JZ8VT4Wzwu,2019-12-25 15:05:11,Twitter for iPhone,5,56
ICYMI: Last week my bill to update the Pittman-Robertson Fund became law. The legislation will ensure outdoorsmen &amp; women can carry on treasured hunting traditions while conserving wildlife for future generations to enjoy. https://t.co/98WKjugfhx,2019-12-23 19:36:07,Twitter Web App,9,16
Two years on from tax reform and we’ve seen 4.6 million new jobs a 50-year low unemployment rate and the longest economic expansion in U.S. history. Tax reform is working for Americans. https://t.co/KrxtMZBMS2,2019-12-23 00:12:48,Twitter for iPhone,129,431
Pleased to see the @EPWGOP Committee advance a package with my bill to modernize the Pittman-Robertson Fund. This bipartisan bill will promote hunting traditions and ensure the continued successful funding of wildlife conservation.,2019-12-18 00:39:30,Twitter for iPhone,5,19
The #FY20NDAA provides big victories for Idaho and our servicemen and women. I'm proud to support this important bipartisan legislation and send it to the President's desk. https://t.co/JRLGluq0x4,2019-12-17 19:09:36,Twitter Web App,12,23
THIS JUST IN: Two-year authorization for the Secure Rural Schools program made it into Congress' end-of-year funding package. Click here to learn more: https://t.co/Dm0N4Girh0,2019-12-17 00:32:30,Twitter Web App,10,16
Always Ready Always There. Happy 383rd Birthday to the @USNationalGuard! #Guard383 https://t.co/JMPUEjurtK,2019-12-13 15:49:27,Twitter Web App,6,38
Another important step toward making @NuScale_Power's groundbreaking #SMR design a reality. Congratulations! https://t.co/gdprQmKhe9,2019-12-12 22:01:33,Twitter Web App,2,12
#Idaho’s rural counties shouldn’t be subjected to the annual guessing game of whether they’ll be able to provide critical county services. Congress must support our rural communities and reauthorize #SRS and #PILT. https://t.co/dDC57psZw1,2019-12-12 16:30:12,Twitter Web App,11,29
The #USMCA trade deal is a huge win for Idaho’s farmers ranchers and small businesses and I’m pleased this historic agreement will go to President Trump’s desk for his signature. #Idaho #USMCAnow,2019-12-10 22:21:44,Twitter Web App,2,19
We Republicans are free traders. We know that free trade is the bedrock of a healthy economy and Canada and Mexico are the United States’ natural trading partners.,2019-12-10 22:21:44,Twitter Web App,10,27
To celebrate Computer Science Education Week I joined the thousands of Idaho students participating in #HourofCode. Computer programming can change the world. I encourage you to participate in the movement by visiting https://t.co/ITGCELSFcC. #IdahoSTEMAC https://t.co/Zn9pynjHiW,2019-12-09 19:35:00,TweetDeck,3,21
Today I sent a letter with @SenAngusKing to @FERC about #Huawei. The dangers associated with using Huawei equipment on U.S. critical infrastructure cannot be overstated. I urge FERC to ensure our national grid is secure and free of outside interference. https://t.co/VfOPjxPqHc,2019-12-06 16:51:46,Twitter Web App,7,26
This morning at 8:05am MST I'll be speaking live with Neal Larson on @kidnewsradio.  Tune in here: https://t.co/j03msRYGpo,2019-12-05 14:47:11,Twitter Web App,3,10
Reducing burdensome red tape means unleashing greater economic opportunity for all Idahoans. Thanks to @GovernorLittle and the Idaho Legislature on this great work! https://t.co/1L3fy5QN1Y,2019-12-04 21:19:40,Twitter for iPhone,6,46
I met with @TeamLucyMeyer an inspiring young advocate for people around the world who live with disabilities &amp; who deserve the same opportunities as everyone else. Thanks to @UNICEF and @SpecialOlympics for their work with Lucy and many others on inclusivity around the world! https://t.co/RX70HXERID,2019-12-03 20:44:32,Twitter Web App,4,16
The US set the standard for accessibility for disabled persons and we continue to fight for their inclusion. Today on #InternationalDisabilityDay we continue to respect the rights dignity and inclusion of persons with disabilities at home and around the world. #ThisAbility,2019-12-03 20:44:29,Twitter Web App,5,21
Congratulations @INL! These awards are further evidence of the Lab's unparalleled leadership on nuclear energy cyber security and critical infrastructure protection. https://t.co/ND35sgqXBL,2019-12-03 18:18:55,Twitter Web App,3,13
Today I joined @SteveDaines in cosponsoring the Small County #PILT Parity Act to ensure the federal government fulfills its obligation to all of Idaho’s counties.,2019-12-03 15:29:44,Twitter for iPhone,5,19
I'm proud to recognize R &amp; H Machine in Caldwell as the December Idaho Small Business of the Month! Owners &amp; operators Kathy &amp; Dave Organ have made R &amp; H Machine an exemplary family owned business that provides farmers with the best deals on superior products. Congratulations!,2019-12-02 21:38:56,Twitter Web App,3,18
The loss of life is always terrible and the news of the plane crash killing nine members of the Hansen family is absolutely devastating. Vicki and I offer our prayers to the Hansens and the entire Idaho Falls community in this difficult time. https://t.co/idCbRDGdoX,2019-12-02 16:27:45,Twitter for iPhone,2,21
Funding effective &amp; efficient global health programs is critical to ending the global #AIDS epidemic. On #WorldAIDSDay I encourage my Senate colleagues to pass my bipartisan resolution with @SenatorMenendez supporting @GlobalFund’s important work fighting AIDSTB and malaria.,2019-12-01 16:43:36,Twitter for iPhone,10,30
Idaho’s small business owners are the heartbeat of our state’s thriving economy. This #SmallBusinessSaturday support your local entrepreneurs and #ThinkBigShopSmall. https://t.co/MGuOqOlMUx,2019-11-30 15:30:43,Twitter for iPhone,13,70
Happy Thanksgiving! Vicki and I wish everyone a blessed Thanksgiving full of joy and gratitude. https://t.co/DF54hvcbrt,2019-11-28 16:31:39,Twitter for iPhone,9,62
Congratulations @JayKIFI on 35 great years with @localnews8! Your decades of thoughtful reporting have made you a staple of the Idaho Falls community &amp; you'll be greatly missed on the weeknight news. I wish you &amp; your family the very best. Thank you for all you've done for Idaho!,2019-11-28 05:15:00,TweetDeck,3,22
I’m proud to honor Kellogg Lumber as the final Veteran-owned Idaho Small Business of the Month for November. Thank you to @USArmy veteran Steve Bristow for your service to our nation and congratulations to all the employees of Kellogg Lumber!,2019-11-21 20:50:33,Twitter Web App,7,37
The federal government made a commitment to provide reliable support to our rural communities. We must reauthorize #PILT and #SRS. https://t.co/Yh9D9lIgGj,2019-11-21 17:41:24,Twitter Web App,6,23
Congratulations to Leisureland RV in Boise on being named the Veteran-owned Idaho Small Business of the Day. Thank you to owner &amp; operator @usairforce veteran John DeHoff for your service to our country!,2019-11-20 21:40:03,Twitter for iPhone,6,39
I spoke with the @TODAYshow about the Trump administration's success with bringing Americans home. Idahoans can watch my conversation live at 7:40am Mountain Time. https://t.co/t98JXDXhAN,2019-11-20 14:35:32,Twitter Web App,6,17
Today I'm recognizing Hammer Down River Excursions in White Bird as the #Veteran-owned Idaho Small Business of the Day! Congratulations to owner &amp; operator @USArmy #veteran Homer Brown and all the employees at Hammer Down River Excursions. You make Idaho proud.,2019-11-19 20:47:54,Twitter Web Client,5,22
Any reauthorization of the Higher Education Act must strengthen workforce development efforts. Read my letter with @MikeCrapo to @GOPHELP here: https://t.co/8UyJQU8u8j,2019-11-19 18:02:00,TweetDeck,1,10
Nuclear energy must remain a central pillar of US energy policy. Thanks to @ANS_org for hosting today's discussion about the future of nuclear energy &amp; honoring me w/ the President's Citation award. W/ innovation from @INL &amp; industry leaders we will stay at the head of the pack. https://t.co/Nn8FrlHdX2,2019-11-19 16:16:49,Twitter for iPhone,2,21
Reps from my Boise regional office will be holding outreach hours at senior centers throughout the Treasure Valley in November &amp; December. Click here for the full schedule: https://t.co/HZfVTUDF2n,2019-11-19 00:33:00,TweetDeck,1,8
Congratulations to Mountain View Dental Clinic in Soda Springs on being named today’s Veteran-owned Idaho Small Business of the Day. Dr. Jerry Walker’s service in the @usairforce and the Soda Springs community is deeply appreciated.,2019-11-18 21:06:46,Twitter Web Client,2,18
When Erdogan walked into the meeting on Wednesday he thought he was going to make an acceptable case for keeping Russian weapons systems. We brought him to reality in no uncertain terms. https://t.co/heZwUUkIOG,2019-11-15 22:44:06,Twitter Web Client,66,115
Today I'm honoring Critical Power Products and Services in Post Falls as the Veteran-owned Idaho Small Business of the Day. Thank you to Critical Power owner &amp; operator Will Alt for your faithful service to our nation in the @USArmy. God bless you!,2019-11-14 18:18:16,TweetDeck,3,23
Thanks to Idaho Lt. Governor Janice McGeachin for coming by my office today. From one (former) lieutenant governor to another I can confirm she’s doing a great job serving Idaho! https://t.co/SW6lDM0f3Y,2019-11-14 00:39:23,Twitter for iPhone,6,30
Had a great meeting today with Idahoan Dan McKnight from Bring Our Troops Home. I’m grateful for conversations like ours about the importance of ending forever wars safely &amp; swiftly. I agree with him and support ending our engagements responsibly—we owe that to our veterans. https://t.co/ieYV83KT2C,2019-11-13 23:09:55,Twitter for iPhone,4,33
Congratulations to A &amp; J Auto Repair in Twin Falls on being named the Veteran-owned Idaho Small Business of the Day. Thank you to owner &amp; operator @USMC #veteran Charles "Abe" Abrahamson for his service to our nation! You make our great state proud.,2019-11-13 22:45:00,TweetDeck,5,15
Happy #NationalApprenticeshipWeek! Apprenticeships are a valuable workforce development tool that provide students with hands-on instruction to help them excel in high-demand careers. Click here to learn more about #apprenticeship opportunities: https://t.co/AqzbaC0R9t,2019-11-13 19:40:00,TweetDeck,6,8
ICYMI: Read my op-ed in the @CdAPressNews honoring Idaho's #veterans.  https://t.co/K4AxjNr4em,2019-11-13 18:20:00,TweetDeck,1,8
Representatives in my Twin Falls office and @MikeCrapo's and @CongMikeSimpson's offices are visiting senior centers in the Magic Valley to answer seniors' questions and provide resources. Click below for the schedule for late Nov and early Dec: https://t.co/4VN3rssJtf,2019-11-13 00:13:00,TweetDeck,3,13
Congratulations to the @FarmBureau on 100 years! America's farmers and ranchers make us a better and more prosperous nation. Thank you for all that you do to keep our country healthy and strong. #AFBF100 https://t.co/X5rX1rOmKZ,2019-11-12 19:00:00,TweetDeck,2,12
I’m proud to recognize Mac’s Vacs of Lewiston as the veteran-owned #Idaho small business of the day! @macsvacuum is owned and operated by @usairforce #veteran Dennis Prine whose decades of steady leadership has made Mac’s Vacs a staple in the Lewiston community. Congratulations!,2019-11-12 17:21:00,TweetDeck,2,14
Happy Veterans Day to the men and women who have faithfully and courageously defended our nation. Yours is a debt that cannot be repaid. May God bless you and your families and thank you for your service.  #VeteransDay,2019-11-11 16:01:00,TweetDeck,7,32
My #1 priority is representing Idahoans in D.C. and this is a great example of how your input can make a difference.,2019-11-08 02:38:44,Twitter for iPhone,3,13
Today I did just that during a lunch with @POTUS at the White House. That prompted a lengthy and productive discussion about how we can help the ag industry. The President is fully engaged on the issue and he is on our side.,2019-11-08 02:38:44,Twitter for iPhone,8,19
Thank you again to the thousands of Idahoans who participated in my tele-town hall last night. During the call Tracy Walton from Emmett made a great point about the effects of trade on the agricultural industry. I promised I would carry his message to the President.,2019-11-08 02:38:43,Twitter for iPhone,5,19
Today’s announcement from the Governor’s office has been many years in the making. Congratulations to @GovernorLittle @lawrencewasden @ENERGY and @INL on this historic agreement! https://t.co/vSqeYCu7Wg,2019-11-08 01:41:53,Twitter for iPhone,2,24
I'm proud to honor Eagle Rock Gallery of Idaho Falls as the #Veteran-owned Idaho Small Business of the Day. Congratulations to @USArmy veterans Gary and Kathi Jensen on this achievement and thank you for your service to our country!,2019-11-07 19:30:00,TweetDeck,5,26
Tonight I held a tele-town hall to hear from Idahoans about the issues that are most important to them. We had a lot of great questions about #trade the #ColumbiaRiverTreaty #cybersecurity and more. Thank you to everyone who participated!,2019-11-07 03:20:55,Twitter Web Client,1,25
Congratulations to @popularpatch of Hayden on being named the #Veteran-owned Idaho Small Business of the Day. @USNavy vet Don McGrogan collected military patches during his service and upon reentering civilian life turned his hobby into a career. Thank you Don for your service!,2019-11-06 19:30:00,TweetDeck,4,17
Four of @INL's top researchers and scientists were named Women Worth Watching for 2019. Congratulations to Dr. Anne Gaffney Dr. Monica Regalbuto Dr. Erin Searcy and Virginia Wright on this great achievement. You make #Idaho proud!,2019-11-06 18:04:19,Twitter Web Client,5,26
This week is National #Veterans Small Business Week and today I'm honored to name @RhinoMetals of Caldwell as the Veteran-owned Idaho Small Business of the Day. Rhino Metals is owned and operated by @usairforce vet Don Suggs. Thank you Don for your service to our country!,2019-11-05 19:30:00,TweetDeck,6,21
Happy Election Day! Don't forget to head to the polls today to vote in your local elections. Click here to find your nearest polling place: https://t.co/KGwLLfIM2T,2019-11-05 17:44:58,Twitter Web Client,3,14
America’s veterans have protected the very freedoms &amp; values that give each of us &amp; our children the ability to achieve the American dream. This month I'm proud to recognize a different #veteran-owned Idaho #smallbiz for each day the Senate is in session. God bless our veterans.,2019-11-01 20:33:27,TweetDeck,6,34
Protecting small businesses from cyberattacks requires an all-hands-on-deck approach. Read my op-ed in @ThePostRegister about the importance of cybersecurity for Idaho's small businesses. https://t.co/wa2FVnHhsW,2019-10-31 14:48:03,Twitter Web Client,5,13
Calling all students: Do you want to learn about federal policymaking? Consider applying for an internship in my DC Senate office. The application deadline for the spring internship session closes on Friday November 1st. Click to learn more: https://t.co/k77bOXYZe6,2019-10-29 23:45:00,TweetDeck,3,12
America remains committed to fighting #ISIS until they are no longer able to reconstitute. I spoke with @SandraSmithFox on @AmericaNewsroom this morning about the implications of al-Baghdadi’s death which you can watch here: https://t.co/l5DLKC9eGh,2019-10-29 16:26:15,Twitter Web Client,9,15
I’m joining @SandraSmithFox on @AmericaNewsroom around 9:15 AM MST/11:15 AM EST to talk about the fight against ISIS and the implications of Baghdadi’s death. Tune in if you can!,2019-10-29 15:11:10,Twitter for iPhone,4,30
My statement on the death of ISIS leader Abu Bakr al-Baghdadi: https://t.co/OPiPwytsAT,2019-10-27 14:23:17,Twitter Web App,26,50
Today is National Prescription Drug #TakeBackDay. Click below to find your nearest collection site: https://t.co/AIaFbXbZps,2019-10-26 15:00:01,TweetDeck,1,4
Congratulations to the Idaho Falls Bandits (who won the @AmericanLegion World Series this past summer) on being honored at Game 4 of the @MLB World Series tomorrow night in Washington D.C. @Ifbandits make Idaho proud! https://t.co/WZrqW0bs7q,2019-10-26 00:00:00,TweetDeck,11,51
Yesterday @Sen_JoeManchin and I introduced a bill to promote the research development and deployment of nuclear hybrid energy systems. @INL is already a world leader in nuclear innovation and this legislation will expand upon their continued great work. https://t.co/mTRmo1izZM,2019-10-25 15:41:53,Twitter Web Client,6,29
Starting Oct. 30th reps in my Twin Falls office @MikeCrapo's office &amp; @CongMikeSimpson's office will hold outreach hours at senior centers in the Magic Valley to answer questions &amp; provide resources. Click below for the schedule for late Oct &amp; early Nov: https://t.co/pTB9EU9mqf,2019-10-24 15:32:12,Twitter Web Client,5,11
This just in: 8 additional Singaporean F-15SGs are coming to Mountain Home Air Force Base later this year. This is great news &amp; comes following a recent @usairforce training exercise between the US and Singapore at the Mountain Home base.,2019-10-23 19:56:00,Twitter Web Client,2,12
Happy National #ForestProductsWeek and Timber Innovation Day! As the only forester in the Senate I'm proud of #Idaho's innovation and leadership in the timber industry and its work to protect the health and vibrancy of our forests and rural communities.,2019-10-22 17:12:29,Twitter Web Client,3,14
Women entrepreneurs in rural Idaho face unique challenges. Read my op-ed in @IBRnews about how we're working to change that. https://t.co/QVdCzOneBL,2019-10-18 18:01:53,Twitter Web Client,4,7
I will continue working with @SenatorMenendez and my colleagues in the Senate on our legislation as a means of supporting the president’s deal and securing a number of other important provisions related to our national security.,2019-10-17 20:48:38,Twitter for iPhone,4,15
I commend @POTUS @VP &amp; @SecPompeo on their work to secure a ceasefire in #Syria. The events of today are evidence that this is a very fluid situation and the next few days will be critical as it remains to be seen whether #Turkey will abide by the terms of this agreement.,2019-10-17 20:48:38,Twitter for iPhone,15,45
Congratulations to @HansonGarageInc of Orofino on being named the Idaho #SmallBiz of the Month for October. You make our great state proud and I look forward to watching your continued growth and success.,2019-10-16 19:22:35,Twitter Web Client,7,19
.@INL is making Idaho the epicenter of cutting-edge cybersecurity research. I look forward to following the Lab as it trains the next generation of talent while continuing to lead the world in cyber research.  https://t.co/tNyUCBMB2R,2019-10-15 22:35:39,Twitter for iPhone,4,16
Congratulations @INL! https://t.co/8ip0MfFe2F,2019-10-15 13:20:09,Twitter Web Client,3,27
https://t.co/ns5MyPmub2,2019-10-09 21:17:30,Twitter Web Client,10,32
ICYMI: Enjoyed showing @BetsyZRussell what a typical week in the Senate looks like between meeting with Idahoans and chairing the @SenateForeign Committee.  https://t.co/zlGWm1PRUz,2019-10-09 00:00:00,TweetDeck,3,19
Congratulations @TrailheadBoise on winning a @SBAgov Growth Accelerator Fund award to bring more economic success to Idaho.,2019-10-08 19:30:00,TweetDeck,3,16
On his trip to the Center of the Universe (a.k.a. Wallace Idaho) @HarrySmith said it best: “No one and no thing has ever been able to stop Wallace.” https://t.co/qFaYe45IOB,2019-10-07 13:59:00,TweetDeck,2,15
Today in North Idaho I had the distinct honor to restore service medals to a Korean War veteran Charles Riffel. Charles thank you for answering the call to defend our country and our freedom! https://t.co/GKQtQExiAa,2019-10-03 23:43:22,Twitter for iPhone,6,38
I'm glad to join @SenCoryGardner in cosponsoring the Ski Area Fee Retention Act which will allow some of the revenue generated by ski resorts in national forests to be put to use supporting skiers.  This will allow forests in Idaho to better support ski permit administration.,2019-09-26 15:59:16,Twitter Web Client,1,13
I am proud @SenateForeign today passed the #HongKongHumanRightsandDemocracyAct. After more than 2 decades of broken promises it's time we hold the CCP accountable for erosion of Hong Kong autonomy. We are all proud to stand with Hong Kongers in pursuit of fundamental freedoms.,2019-09-26 00:30:42,Twitter Web Client,1696,2944
I have discussed @MicronTech’s story with @RealDonaldTrump many many times &amp; today he shared it with the world. I thank POTUS for all he does to hold China accountable &amp; to seek its adherence to the rule of law. Micron is a true Idaho gem &amp; we will continue to fight for them! https://t.co/CWBeqUJsRy,2019-09-24 17:51:11,Twitter Web Client,21,59
