With the national debt now topping $23 trillion the Congressional Budget Office should calculate not just the principal cost but the debt servicing costs too. We owe it to America’s taxpayers. https://t.co/WuXlJRHm2i,2020-01-17 20:00:23,TweetDeck,43,67
Idaho’s relationship with Singapore is just one example of the many ways that our state contributes to strong international partnerships and security – a role Idaho takes seriously. I commend President Trump for making this partnership a priority. https://t.co/qO7lsZ5zFj,2019-09-24 00:34:51,Twitter for iPhone,7,26
I was proud to stand with Singapore PM @leehsienloong &amp; @realDonaldTrump today as they took an important step to ensure our partnership continues to grow. Idaho is proud to host a Singaporean F-15 training squadron at Mountain Home Air Force Base.,2019-09-24 00:34:49,Twitter for iPhone,5,27
This week I was honored to present the @NEAarts Heritage Fellowship Award to Dan Ansotegui of Boise. Dan is a master of Basque music dance and cooking. He makes Idaho proud by sharing and preserving traditional Basque arts heritage. Congratulations Dan! https://t.co/N4QJMMaEVD,2019-09-20 17:34:14,Twitter Web Client,7,17
America’s energy production has changed in ways unimaginable when #PURPA was written 40 years ago. @FERC agrees it’s time to modernize.   https://t.co/gajYlVaSxX,2019-09-19 23:00:00,Twitter Web Client,6,13
Had a great sit down with my personal office and @SenateForeign interns yesterday. I thank them for their diligent work and have no doubt they have bright futures ahead. https://t.co/oIrLrYYXsc,2019-09-19 20:48:24,Twitter Web Client,3,7
Thank you @BillHemmer for having me. https://t.co/8WIjO6Vv6O,2019-09-19 13:50:34,Twitter Web App,1,7
This morning at 9am ET I'll be speaking with Bill Hemmer on @AmericaNewsroom about the latest on #Iran.,2019-09-19 12:26:27,Twitter Web App,5,38
Looks like the secret’s out! #Idaho https://t.co/ayH5ErUIcN,2019-09-18 20:36:37,Twitter for iPhone,6,13
COMING UP: I’ll be speaking with @TeamCavuto on @FoxNews at 4:15pm ET about developments with #Iran.,2019-09-18 19:43:41,Twitter for iPhone,1,7
The PILT program impacts every single county in Idaho. Our rural communities need a lasting solution and we owe it to them to fulfill our obligation and reauthorize PILT. https://t.co/nXnUbuMyss,2019-09-17 17:04:32,Twitter Web App,4,12
Spoke with more than 100 members of the Boise Council on Foreign Relations last week at @boisestatelive. Enjoyed the robust conversation covering a number of very pressing foreign relations issues – all of them important to Idahoans. https://t.co/dFqEue0X0N,2019-09-17 00:40:00,TweetDeck,2,16
Iran should not underestimate the United States’ resolve. Any attack against U.S. forces deployed abroad must be met with an overwhelming response—no targets are off the table.,2019-09-16 20:08:38,Twitter Web App,7,19
Iran continues to respond to diplomacy with violence &amp; demonstrate the regime’s refusal to act as a responsible member of the international community. The recent attacks against Saudi Arabia’s oil infrastructure underscore Iran’s efforts to sow instability across the Middle East.,2019-09-16 20:08:38,Twitter Web App,11,22
Congratulations @INL! INL's cutting-edge research continues to set the bar and strengthen the U.S. nuclear industry. https://t.co/GOZUIFHvfc,2019-09-12 17:28:37,Twitter Web App,3,15
#NeverForget 🇺🇸 https://t.co/6usD6loH7E,2019-09-11 13:24:18,Twitter Web App,12,25
Congratulations to BioLogiQ of Idaho Falls on being named Idaho #SmallBiz of the Month. BioLogiQ leads the bioplastics field with its creation of renewable bioplastic resin made from #IdahoPotatoes. BioLogiQ’s innovation and commitment to its homegrown roots is inspiring!,2019-09-10 15:30:45,Twitter for iPhone,5,16
Enjoyed talking with @DougPetcashKTVB about issues affecting Idaho and the nation. You can watch our Viewpoint interview this Sunday on @KTVB Channel 7 and Idaho’s Very Own 24/7. Thank you for having me! https://t.co/xb9e0OdQxr,2019-09-06 14:42:08,Twitter for iPhone,3,13
Idaho’s small businesses are making headlines. Last year the growth of small businesses in Idaho ranked third in the nation creating jobs and economic opportunity across the state. Check out the @AdvocacySBA fact sheet here for more information. https://t.co/bc37DrnjZE,2019-08-29 20:26:27,Twitter Web Client,9,41
It has been an honor and a privilege to serve alongside @SenatorIsakson. Johnny you will be missed and Vicki and I wish you nothing but the best. https://t.co/VPSfeqsBaQ,2019-08-28 15:23:31,Twitter for iPhone,2,25
Happy National Hydropower Day! Did you know that this clean renewable energy generates half of Idaho’s power? #hydropower,2019-08-23 15:37:32,Twitter Web App,2,23
Congratulations to the Idaho Falls Bandits on their hard-fought well-deserved victory! @AmericanLegion World Series champions! @Ifbandits #ALWS19   https://t.co/xBk6HHTAIF,2019-08-21 16:46:54,Twitter Web App,7,46
Idaho is the best state in the nation to start and grow a small business and people are taking notice. I thank @SmallBusinessPE for hosting a great event today to talk about how SBICs can help connect Idaho’s #smallbiz community with even greater opportunities to thrive.,2019-08-15 19:01:28,Twitter Web App,22,56
Congratulations to the @INL on today’s launch of the National Reactor Innovation Center! INL is our nation’s flagship nuclear laboratory and today’s announcement is just another example of INL’s world-class leadership in developing advanced nuclear technologies. https://t.co/UbDQdSv3LY,2019-08-14 16:50:19,Twitter Web App,10,42
These revisions to the Endangered Species Act are welcome news in Idaho and across the West. The ESA should be consistent and science-based and this work will help improve the Act’s functionality for conservation recovery wildlife managers and rural communities https://t.co/NFevpVlc4N,2019-08-14 00:37:00,TweetDeck,8,24
The people of Hong Kong have a right to the autonomy they were promised by the Chinese government years ago. The Hong Kong government should engage with its people to prevent any further escalation. All acts of violent suppression are unacceptable.,2019-08-13 21:52:55,Twitter for iPhone,106,210
Thanks to @REDI_Eastern_ID for hosting a great meeting yesterday. I appreciated the update from folks at the @INL and enjoyed hearing from community leaders across Eastern Idaho. https://t.co/n5gWFSUETE,2019-08-13 16:14:19,Twitter Web App,3,18
Thanks to the Pocatello-Chubbuck Chamber of Commerce for hosting a terrific breakfast this morning. It’s always great to be in Pocatello! https://t.co/6vcOM3PNkM,2019-08-12 15:43:40,Twitter Web App,3,15
I was fortunate to meet with Carson and his mom Fondra in my Cd'A office yesterday to talk about juvenile diabetes. I applaud him for his hard work and perseverance and have no doubt his determination will take him far in life. https://t.co/j9sGc4NVCm,2019-08-09 17:00:00,TweetDeck,4,26
Thanks to the @cdachamber for hosting a superb gathering yesterday. I gave a DC update fielded questions and honored @EmpireAirInc. Always good to be in North Idaho. https://t.co/UmSYGvfKKK,2019-08-09 15:00:02,TweetDeck,4,15
We owe a debt of gratitude to Sue Gordon for her decades of public service in the intelligence community. Her dedication to preparing the community for the future as well as her candor and insights will be missed.,2019-08-09 03:12:03,Twitter for iPhone,4,21
Had a great time touring Perimeter Solutions in Post Falls this morning and enjoyed talking with the entire ⁦@PerimeterSltns⁩ team. Keep up the good work! https://t.co/tPzP6NIKFn,2019-08-08 22:31:02,Twitter for iPhone,2,18
Idaho received an 'A' from @thumbtack's 2019 Small Business Friendliness Survey. See the full set of results at https://t.co/6Ai4bfSStV. #Idaho #SmallBizFriendly https://t.co/ftOvS5WK3T,2019-08-08 16:12:28,Twitter Web App,4,8
The US &amp; our NATO allies are unified in the conviction that Russia bears sole responsibility for the end of the #INFTreaty. Today marks the end of 1 treaty but it does not mark the end of arms control or nonproliferation efforts. https://t.co/QtsJDZS72f https://t.co/G98Fq3rpj7,2019-08-02 19:45:54,Twitter for iPhone,5,20
This class of interns went above and beyond their duties as interns to serve Idaho and the Senate Foreign Relations Committee this summer. I’m grateful for their outstanding work and I have full faith they will accomplish anything they set their minds to. Thank you and good luck. https://t.co/94zLZJngXP,2019-08-02 18:54:23,Twitter Web App,5,40
A one-size-fits-all approach to land management does not work and I am pleased the Forest Service is rolling back this federal overreach and taking into account the needs of the species wildlife managers and local communities. https://t.co/Qh9OeCCq1E,2019-08-02 00:45:00,TweetDeck,7,27
Congratulations to @EmpireAirInc of Hayden for being named Idaho #SmallBiz of the Month. The entire Empire family shows how one big idea and a dedication to hard work can lead to small business success.,2019-08-01 18:18:32,Twitter Web App,2,19
Congratulations to Amb. Kelly Craft who was just confirmed to be our next US Ambassador to the UN! She will represent the US well in New York at @USUN.,2019-07-31 22:38:06,Twitter for iPhone,6,18
Last week @RepRussFulcher and I introduced a bill to streamline the discovery and permitting process for geothermal energy projects. This clean low-cost resource is rich in Idaho and across the West and our bill will cut red tape to unleash geothermal's enormous potential.,2019-07-29 19:26:02,Twitter Web App,9,38
Director Dan Coats has been a great leader of our intelligence community from his time in the Senate to now and I thank him for his many decades of steadfast service to our country.,2019-07-29 02:16:11,Twitter for iPhone,10,32
Today is National Day of the American Cowboy. Cowboys represent the best of the American West with their hard work courage integrity and grit. Here’s to all the cowboys and cowgirls across #Idaho.,2019-07-28 02:52:19,Twitter for iPhone,5,41
Congratulations to my good friend @SenatorCardin he is a great leader and advocate on these very important issues. https://t.co/ZjDYzViDlM,2019-07-26 20:21:53,Twitter for iPhone,4,13
Very concerned about reports of indiscriminate airstrikes by the Assad regime and its Russian backers which have killed scores of civilians in northwest Syria. This escalation is unacceptable and a clear violation of Russia’s ceasefire agreement and international norms.,2019-07-26 19:33:25,Twitter for iPhone,13,18
Proud to support Amb. Kelly Craft’s nomination to be US Ambassador to the UN—she was reported out of @senateforeign 15-7. Looking forward to a quick confirmation vote for her on the Senate floor next week. https://t.co/ieUC6M4QAF,2019-07-25 17:56:48,Twitter for iPhone,4,17
Thanks to @GovernorLittle for stopping by my office yesterday. We had a great discussion about Idaho initiatives we're working on at the state and federal levels and from one (former) governor to another I can confirm he's doing an excellent job. https://t.co/ae1NMFlNLm,2019-07-25 14:00:00,TweetDeck,7,43
It’s #NationalLabDay on Capitol Hill. Appreciated catching up with ⁦@INL⁩ Director Mark Peters and talking about the extraordinary work the INL is doing as the nation’s lead laboratory for nuclear and cyber security research. https://t.co/THLj2OtJ3d,2019-07-24 22:04:39,Twitter for iPhone,4,11
Mark Esper has a history of solid and steady leadership and is highly regarded by Republicans and Democrats alike. @EsperDoD is more than qualified for the post of Secretary of Defense and I congratulate him on his well-deserved confirmation.,2019-07-23 17:24:24,Twitter Web Client,17,73
I’ve been proud to be a part of the effort to bring a women’s business center back to Idaho. The new Idaho Women’s Business Center will provide female entrepreneurs across the state with the resources they need to make their businesses thrive. https://t.co/iheeRIjEc2,2019-07-19 18:29:00,Twitter Web Client,14,33
Thanks to @EnergyGOP's Subcommittee on Water &amp; Power for holding a hearing yesterday on my aquifer recharge bill to benefit Idaho’s water users &amp; restore western aquifers to healthy levels.,2019-07-19 14:11:00,TweetDeck,3,8
Read my op-ed in @IBRnews about how the new Idaho Women’s Business Center will support women entrepreneurs in every corner of the Gem State. https://t.co/N33cZKCUno,2019-07-19 00:51:26,Twitter Web Client,3,12
PASSED IN THE HOUSE: My bill with @SenAngusKing to put our national labs including @INL at the helm of efforts to secure our energy infrastructure from cyberattacks.,2019-07-18 21:15:00,TweetDeck,6,22
Yesterday I was honored by the U.S. Nuclear Industry Council with their Distinguished Leadership Award. I’m proud to advocate for nuclear power initiatives that strengthen @INL &amp; the nation. https://t.co/Jz6BQoAmrQ,2019-07-18 18:01:02,Twitter for iPhone,3,20
Vicki and I are wishing @SenatorIsakson a swift and full recovery. Anyone who knows Johnny will tell you he’s a fighter and I look forward to having him back in fighting condition at @SenateForeign very soon!,2019-07-18 15:42:03,Twitter for iPhone,3,5
.@CBSThisMorning ran a wonderful piece this AM on the Senate Foreign Relations Committee’s hearing coordinator Bertie Bowman. Bertie is an institution in &amp; of himself &amp; the SFRC is made better by his decades of steady leadership. https://t.co/K7JMD54tWz,2019-07-18 15:05:06,Twitter for iPhone,8,18
Hunting &amp; shooting sports are woven into the fabric of Idaho’s history. Today I introduced bipartisan legislation to update the Pittman-Robertson Fund to ensure future generations can carry on this treasured pastime while conserving wildlife. https://t.co/ScSQcbrL9u,2019-07-11 19:53:06,TweetDeck,4,16
There needs to be a change in Saudi conduct going forward. My bipartisan bill will address the tensions between our nations &amp; aims to change their conduct. This would have a very real impact at a time when there are many ideas but few plans. https://t.co/wbzvbNoHIX,2019-07-10 22:09:08,Twitter Web Client,16,27
Had a great conversation with Richard Gere about freedom of religion Tibet and foreign policy challenges in the world. Impressed with his commitment to the issue and his aspiration for the world to understand what’s happening in this region. https://t.co/OuksRC4eE0,2019-07-10 01:18:03,Twitter for iPhone,4,37
I met this morning with Dr. Wendy Moore the Superintendent of the Genesee Joint School District. Thank you Dr. Moore for all the hard work you do on behalf of students and families in the Genesee community. https://t.co/EwCC8NpVOM,2019-07-09 19:40:05,Twitter for iPhone,2,13
Glad the Hong Kong government has said its extradition bill is dead but the bill should be withdrawn in full to give the Hong Kong people the confidence and security they deserve.,2019-07-09 18:11:57,Twitter for iPhone,3,14
I'm proud to name Snake River Grill in Hagerman the Idaho #SmallBiz of the Month. Chef Kirt uses locally-sourced fish game and seasonal ingredients to create unique spins on Idaho classics making Snake River Grill a staple of the Hagerman community for more than two decades.,2019-07-09 15:12:37,Twitter Web Client,8,19
Spoke with @localnews8 on Thursday about the important role @INL plays in cybersecurity. https://t.co/A9DEodvR9D,2019-07-06 20:06:34,Twitter for iPhone,2,11
Stopped by @localnews8 in Idaho Falls yesterday to talk about Iran and the role of the Idaho National Laboratory in cybersecurity. Thanks @KatieKeleherTV for having me. https://t.co/7dYMHXzLrn,2019-07-05 16:47:08,Twitter for iPhone,2,10
Vicki and I celebrating #IndependenceDay with some of Idaho Falls’ finest. https://t.co/J7CIpBTSy1,2019-07-05 03:31:22,Twitter for iPhone,1,20
Vicki and I wish everyone a safe and wonderful 4th of July. Happy #IndependenceDay! https://t.co/3x5pHopyqW,2019-07-04 14:00:01,TweetDeck,10,61
129 years ago today Idaho gained its statehood. Happy birthday to the greatest state in the nation! #Idaho #IdahoBirthday,2019-07-03 14:30:00,TweetDeck,7,44
Small businesses are the backbone of Idaho’s economy which is why I introduced two bipartisan bills this week to facilitate more early stage capital to Idaho #smallbiz and ensure that more federal resources reach start-ups and entrepreneurs throughout the Gem state.,2019-06-28 14:57:00,TweetDeck,3,22
Today I voted to support the FY 2020 #NDAA to modernize our military infrastructure and offer critical assistance to military families all while providing our troops with the largest pay raise in a decade. #SupportOurTroops https://t.co/nLYiy2IYhA,2019-06-27 20:49:18,Twitter Web Client,13,79
Spent the day with students from @uidaho. They had the opportunity to tour the Capitol meet my staff and sit in on my meetings with Idahoans and the @SenateForeign. I commend these students for their hard work and dedication and wish them luck in their future endeavors. https://t.co/9YIDykw8MC,2019-06-26 22:06:56,Twitter Web Client,3,23
We will be scheduling a @SenateForeign committee hearing to discuss AUMF in the weeks after July 4th recess. I commend @SenToddYoung for his dedication to this important issue and as I promised we will have a thorough hearing on this matter. https://t.co/d8ZGVqSIF3,2019-06-25 22:18:07,Twitter Web Client,4,8
Had dinner last night w/@BillGates. Every time I meet w/ him I come away w/ a comfortable feeling that there are people in the world who care deeply about humanitarian issues &amp; raising the standard of living &amp; quality of life for everyone on the planet. Thank you for your vision.,2019-06-25 15:33:35,Twitter Web Client,5,46
The Senate has confirmed @INL's Dr. Rita Baranwal to Asst. Sec. for Nuclear Energy. She's a respected leader in the field driving much of INL's recent cutting-edge work. I'm confident she'll excel in her new role &amp; I congratulate her on this achievement. https://t.co/eLk8DtdKwn,2019-06-20 21:34:28,TweetDeck,2,9
The Idaho Women’s Business Center is coming to Idaho to serve female entrepreneurs &amp; business owners. I’m proud to have worked with the Idaho Hispanic Foundation&amp; @uidaho to make the Idaho WBC a reality. https://t.co/AffnbDfYbj,2019-06-18 15:11:00,TweetDeck,4,11
Glad the Hong Kong government has postponed consideration of its extradition bill - this is a step in the right direction. I congratulate and continue to support the vigilant protestors there and ultimately urge the bill be withdrawn. #HongKongProtest,2019-06-15 14:42:46,Twitter for iPhone,6,23
To people all over the world our stars and stripes are an enduring symbol of freedom liberty and democracy. Happy #FlagDay https://t.co/swt5a0Efx4,2019-06-14 17:00:01,TweetDeck,22,118
Happy birthday to the @USArmy. Thank you for your 244 years of steadfast service to our nation &amp; here’s to many more. #ArmyBDay https://t.co/XRnZgmAcYW,2019-06-14 15:22:21,Twitter Web Client,5,19
Congratulations to Dan Martson a forklift operator from Declo on his Tuesday night @Jeopardy win. Great work representing Idaho Dan. https://t.co/gYhaEirUdl,2019-06-13 17:00:00,TweetDeck,3,15
Thank you @POTUS for approving @GovernorLittle’s federal disaster declaration to provide vital assistance to communities in north central Idaho affected by severe flooding in April. This will greatly aid state &amp; local recovery efforts throughout the region.,2019-06-13 15:11:59,Twitter Web Client,3,30
Congratulations to @MeridianLibrary on being honored today in Washington DC with the @US_IMLS 2019 National Medal for Museum and Library Service an award reserved for museums and libraries providing outstanding service to their communities.,2019-06-12 18:15:00,TweetDeck,12,27
Thank you to @IvankaTrump @SenCapito &amp; @SenatorShaheen for your work on this effort &amp; for today’s discussion about women’s crucial role in securing international peace &amp; security. #WPS https://t.co/mhB9aVBVwr,2019-06-11 20:53:38,Twitter Web Client,139,940
The U.S. has put forward a robust bipartisan strategy to ensure that women throughout the world have a seat at the table when discussing matters of security &amp; defense. https://t.co/gVbKo2OChE,2019-06-11 20:53:37,Twitter Web Client,11,50
It’s proven that women’s presence &amp; empowerment at the negotiation table helps foster stability &amp; peace throughout the world. Women are the backbone of our societies yet in areas of the world experiencing extreme conflict women bear an outsized share of the violence.,2019-06-11 20:53:36,Twitter Web Client,9,33
This summer my DC Idaho Falls &amp; Senate Foreign Relations offices have hired eight talented interns hailing from all across Idaho. This group of interns is well-qualified and I know they'll do a great job serving Idaho.,2019-06-11 15:16:45,Twitter Web Client,3,26
An incredible account from a D-Day veteran from Rexburg. A paratrooper at age 17 he and the rest of the 101st Airborne Division helped secure bridges leading into Normandy. Today he is back in France for #DDay75 https://t.co/tAa2TnEmGr,2019-06-06 16:00:01,TweetDeck,17,45
75 years ago today young men from every corner of our nation stormed the beaches of Normandy. With the eyes of the world upon them they secured one of the most pivotal victories of #WWII. Their stunning courage and sacrifice will never be forgotten. #DDay75 https://t.co/t97FBFeLbQ,2019-06-06 15:00:00,TweetDeck,20,105
Outdoor recreation is a way of life in Idaho &amp; the bipartisan SOAR Act will cut bureaucratic red tape &amp; streamline recreational permitting so that Idahoans can camp hike fish &amp; explore the beautiful terrain our state has to offer. Click to learn more: https://t.co/lGrPclGlzp,2019-06-05 19:05:00,TweetDeck,2,7
Idaho’s dairy farmers keep our state’s economy thriving &amp; go above &amp; beyond providing the country with milk cheeses yogurts &amp; other dairy products. In honor of #NationalDairyMonth thank your local dairy farmer for their hard work &amp; for all they bring to the table.,2019-06-05 16:03:00,TweetDeck,11,34
#OTD 100 years ago the Senate passed the #19thAmendment granting women the right to vote. The pioneers of the suffrage movement fought hard for this fundamental freedom &amp; today we celebrate their inspiring perseverance &amp; grit. https://t.co/iJuMNPOqWj,2019-06-04 19:20:00,TweetDeck,13,44
The Chinese Communist Party chose the path of oppression w/ the 1989 #TiananmenSquare Massacre. They try to hide the truth about this bloody chapter + ongoing acts of repression. The US remembers those who gave their lives in pursuit of freedom &amp; those who still pursue it today. https://t.co/JQcNj0cvyZ,2019-06-04 16:41:52,TweetDeck,6,20
Congratulations to Partner Steel in Pocatello on being named Idaho Small Business of the Month! As a fixture of the Pocatello business community Partner Steel exemplifies what it means to be a great small business.,2019-06-04 14:00:01,TweetDeck,3,16
I condemn Sudanese security forces' violence against protestors in Khartoum. With these actions + their disregard for calls for a swift transition to civilian-led rule the military council will continue to prevent changes to the U.S.-Sudan relationship. https://t.co/H1jedx6dZK,2019-06-04 01:08:35,Twitter Web Client,26,31
Idaho’s very own @indieDwell is on display today at the National Housing Showcase in DC. indieDwell is changing the conversation around #affordablehousing &amp; showing what an affordable energy efficient home made out of shipping containers can do. https://t.co/m7KagKXQJL,2019-06-02 19:02:02,Twitter for iPhone,8,23
Rural forest counties in Idaho rely on #SRS payments to provide vital services. I’m proud to work with @MikeCrapo and @RonWyden to provide these communities with a permanent fix that will allow them to thrive long into the future. https://t.co/Mqxq4ALlB0,2019-05-30 20:33:48,Twitter for iPhone,4,24
