With the national debt now topping $23 trillion the Congressional Budget Office should calculate not just the principal cost but the debt servicing costs too. We owe it to America’s taxpayers. https://t.co/WuXlJRHm2i,2020-01-17 20:00:23,TweetDeck,43,67
Vicki and I were saddened to learn the news about Senator Cochran’s passing this morning. Not only was he a great statesman and senator he was also a man of remarkable integrity. Our prayers are with Senator Cochran’s family friends and the state of Mississippi.,2019-05-30 17:11:01,Twitter for iPhone,4,22
On Memorial Day Vicki and I honor the brave men and women who made the ultimate sacrifice to defend our nation.,2019-05-27 16:00:00,TweetDeck,3,33
Idahoans are fed up by the constant stream of illegal and unwanted #robocalls. That’s why I voted in favor of the #TRACEDAct to stop illegal robocalls and help protect Idahoans from robocall fraud.,2019-05-25 17:00:01,TweetDeck,11,79
Yesterday @RonWyden &amp; I introduced a bipartisan bill to allow biomass collected from federal lands to be considered renewable. In Idaho where nearly two-thirds of our land is owned by the federal government it’s the responsible thing to do.,2019-05-23 19:00:01,TweetDeck,7,17
A big congratulations to Rocky Mountain HS’s rugby team on its national championship win. Great job bringing home the gold to Idaho.,2019-05-23 18:15:00,TweetDeck,1,10
We need to protect our military families by eliminating the Military Widows Tax. It’s simply the right thing to do. #AxeWidowsTax https://t.co/uhKDo1cui9,2019-05-23 17:39:34,TweetDeck,22,38
I'll be live with @HARRISFAULKNER at 11:15am Mountain Time to talk about yesterday's briefing on Iran &amp; other news of the day.,2019-05-22 16:46:54,Twitter Web Client,2,12
Spoke with @nickschifrin on @newshour about today's Senate briefing on Iran. https://t.co/qtBzcIolaE,2019-05-22 00:38:00,TweetDeck,1,1
Today at 6:20pm Mountain Time I'll be speaking with PBS @NewsHour on @IdahoPTV about today's Senate briefing on Iran.,2019-05-21 22:58:04,Twitter Web Client,4,7
I am concerned by reports that the Assad regime &amp; Russia may have perpetrated yet another illegal chemical weapons attack against the Syrian civilian population. Make no mistake the U.S. will not tolerate such despicable acts. https://t.co/47Bwt9tNfh,2019-05-21 22:46:09,Twitter Web Client,18,28
I’m partnering with @RepRussFulcher to introduce legislation to better recharge the Eastern Snake Plain Aquifer for sustainable long-term use by Eastern Idaho’s farmers ranchers &amp; communities. https://t.co/CmfGqx1IEK,2019-05-21 21:26:42,TweetDeck,4,14
Thanks @ACUConservative for honoring me earlier this month with the American Conservative Union’s Award for Conservative Achievement. I’m privileged to serve Idaho &amp; deliver conservative result-oriented legislation. https://t.co/fwjQz4gDkB,2019-05-21 18:45:00,TweetDeck,3,9
.@INL continues to push the boundaries of innovation with its very own space battery that will power the 2020 Mars rover. Read more below: https://t.co/iZBaQy4H2f,2019-05-21 18:00:00,TweetDeck,2,9
Our nation’s vets kept their promise to defend our nation &amp; it’s only right to honor our commitments to them &amp; their families. #MilitaryWidowsTaxEliminationAct #AxeWidowsTax https://t.co/pBRfbjepXu,2019-05-21 17:30:00,TweetDeck,20,46
Thanks @kidnewsradio for having me on. https://t.co/7UpnRIwNSv,2019-05-17 20:13:04,Twitter Web Client,1,5
In a record-breaking economy Idaho ranks number 5 in the nation with its unemployment rate coming in below 3% https://t.co/00kD9n7Y3o,2019-05-17 17:56:25,Twitter Web Client,20,37
China’s continued retaliation against innocent Canadian citizens again shows their disregard for rule of law. I remain deeply concerned about the welfare of Mr. Kovrig &amp; Mr. Spavor &amp; urge the Chinese government to release them immediately- we will continue to follow this closely.,2019-05-16 16:06:00,Twitter for iPhone,5,25
HAPPENING NOW: Tune in to @FoxNews to watch me discuss Iran on @AmericaNewsroom,2019-05-16 15:00:00,TweetDeck,1,2
This morning at 11am Eastern I’ll be speaking with @SandraSmithFox on America’s Newsroom about Iran. Tune into @FoxNews to watch live.,2019-05-16 14:42:20,TweetDeck,7,37
Thanks Leadership Idaho Agriculture for coming by to discuss the importance of agriculture in Idaho and what it means to be the next generation of Idaho’s leaders. https://t.co/991jaaffXh,2019-05-16 01:10:00,TweetDeck,2,10
Today @IWJVbirds honored me with the Conservation Policy Champion Award. Thank you IWJV for your leadership on conservation issues &amp; working to ensure Idaho remains the most beautiful place in the nation. https://t.co/8cEKw62gyM,2019-05-16 00:02:48,Twitter for iPhone,1,18
The creativity at @INL is pretty powerful stuff! Love seeing the EBR-I (which produced electricity for the first time using atomic energy) in #LEGO form!⚛️ https://t.co/iXruzSoLA7,2019-05-15 19:09:02,Twitter Web Client,2,7
A resolution I was proud to cosponsor recognizing National #PoliceWeek just passed the Senate. Thank you #Idaho law enforcement for keeping our communities safe.,2019-05-14 22:21:55,Twitter for iPhone,5,22
To the men and women who serve and protect Idaho happy police week! Thank you for your selfless service and for keeping Idahoans safe. #NationalPoliceWeek,2019-05-14 00:46:08,Twitter Web App,7,31
Great news! On Friday @POTUS signed the Target Practice &amp; Marksmanship Training Support Act to build &amp; maintain shooting ranges. I’ve cosponsored this bill since 2009 &amp; am glad the next generation of sportsmen will continue to take part in one of Idaho’s most treasured pastimes.,2019-05-13 21:06:14,Twitter Web App,31,71
This week I’m partnering with @CongMikeSimpson office to host grant workshops for state &amp; local leaders to learn about federal &amp; state grant opportunities. To register for the events click here: https://t.co/Y2oxwxeMPf https://t.co/rpeKo6Y2pX,2019-05-13 18:20:09,Twitter Web App,13,9
Thank you to Idaho small businesses for all that you do. You are the lifeblood of our communities &amp; you make Idaho a better place. #SmallBusinessWeek,2019-05-10 18:30:00,TweetDeck,11,13
It takes courage to start a small business and in the 3rd quarter of 2017 1429 Idaho startups created 3418 new jobs for Idahoans. #NSBW,2019-05-10 17:00:00,TweetDeck,3,10
I’m proud to name PEET Shoe Dryer of St. Maries Idaho the Senate #smallbiz of the day! Next time you’re in St. Maries make sure to swing by &amp; congratulate @peetdryer on a heck of an achievement! https://t.co/4ukUlTHiBS,2019-05-10 15:34:44,TweetDeck,6,13
Idaho is at the epicenter of job creation with private sector job growth up more than 20% since 2009. Idaho #smallbiz is powering much of that growth. #NSBW https://t.co/5VWaUJKSyp,2019-05-10 14:00:00,TweetDeck,4,7
Vicki &amp; I won the best presentation award for our @IdahoPotato sundae at the @MarchofDimes annual gourmet charity event. We were thrilled to represent Idaho &amp; support an organization that does important work for moms &amp; babies! https://t.co/VKwGbmPNks,2019-05-09 21:40:36,TweetDeck,5,21
With 99.2% of Idaho businesses qualifying as small businesses #smallbiz is a BIG deal in our state. Thank you to our innovative &amp; tenacious entrepreneurs we appreciate all that you do. #NSBW,2019-05-08 17:11:13,Twitter Web Client,25,48
Idaho's #smallbiz owners are also job creators creating nearly 15000 net jobs in 2016 and adding thousands of business startups in our state each year.,2019-05-08 17:11:13,Twitter Web Client,4,13
In Idaho #smallbiz helps our economy thrive. In the third quarter of 2018 Idaho grew at an annual rate of 3.9 percent which was faster than the overall US growth rate of 3.4 percent. #NSBW,2019-05-08 17:11:12,Twitter Web Client,3,4
This week is #NationalSmallBusinessWeek a time to give extra thanks to our incredible small businesses in Idaho &amp; across the country. #NSBW @SBAgov,2019-05-08 17:11:12,Twitter Web Client,3,14
Very excited to have Idaho’s own @jessflynn representing #womeninbusiness as a member of the @NWBC! It was great to congratulate her in person this morning-I know she will represent Idaho well. https://t.co/K7ys732kTv,2019-05-03 19:19:22,Twitter for iPhone,3,22
I enjoyed today’s robust discussion of ways to boost investment opportunities for Idaho’s #smallbusinesses. My full remarks from today’s hearing in Boise: https://t.co/eTSD8b1xIu https://t.co/E8jlzhmftj,2019-05-03 19:16:10,Twitter for iPhone,7,6
Chairing a hearing this morning in Boise to explore ways to encourage #SmallBusiness innovation &amp; start-ups in our great state w/ testimony from @IDTechCouncil @IdahoSBDC @IdahoCommerce @SmallBusinessPE @SBAgov. #InvestinIdaho,2019-05-03 15:26:55,Twitter Web Client,3,11
We advanced nine of @realDonaldTrump's @StateDept nominees in SFRC today. I am especially pleased to move Brian Bulatao for under secretary of State for management and David Schenker for assistant secretary of State for near eastern affairs. Statement: https://t.co/bMOIlxSh3r,2019-05-02 19:16:06,Twitter Web Client,17,33
The humanitarian toll of the Syrian war at the hands of brutal dictator Bashar al-Assad and his supporters in Russia and Iran has been devastating. I convened a hearing on this issue &amp; heard compelling testimony on the real crisis in Syria. My remarks: https://t.co/P1hzIQB7XS,2019-05-02 00:16:52,Twitter for iPhone,17,33
Spoke w/ @BloombergTV about #Venezuela -- Maduro needs to find an exit ramp for his own wellbeing for the good of Venezuela &amp; for the good of the Western Hemisphere. Also discussed sanctions in #Iran #MuslimBrotherhood and my work on Intel Committee. https://t.co/WHjh3K8gpE,2019-05-01 18:52:41,Twitter Web Client,9,17
I was briefed earlier by the administration on the situation in #Venezuela. We continue to support Interim President @jguaido and his constitutional government and urge Maduro to do what is right and step down.,2019-04-30 15:44:31,Twitter for iPhone,365,857
Senator Lugar was a truly good man and colleague. A former chairman of the Senate Foreign Relations Committee he made the world a safer place with his efforts on nuclear nonproliferation. Dick and his family are in Vicki’s and my thoughts and prayers.,2019-04-28 23:26:02,Twitter Web App,6,44
Vicki &amp; I have been fortunate to attend mass at Notre-Dame Cathedral w/ our grandkids &amp; sons over the years. The scene from Paris today is heartbreaking. We pray for the first responders &amp; all others in harm’s way working to end this horrific fire. https://t.co/p60Yt48sIN,2019-04-15 21:28:37,Twitter Web Client,10,53
Congratulations to Jessica Flynn Founder &amp; CEO of Red Sky located in Idaho who was approved to serve on the National Women’s Business Council. I look forward to supporting her efforts on the council to represent and serve Idaho’s women owned businesses. @NWBC @SBAgov,2019-04-12 20:19:46,Twitter Web Client,11,77
HAPPENING NOW: @SecPompeo testifies before Senate #foreignrelations committee on FY 2020 budget. Watch live: https://t.co/Ww0AXZvpZw,2019-04-10 13:22:31,Twitter for iPhone,7,11
ICYMI: Read our joint oped in @nytimes: 'A U.S. Fighter Jet or a Russian Missile System. Not Both' CC: @JimInhofe @SenJackReed @SenatorMenendez. https://t.co/jnn97XW0y3,2019-04-09 16:22:18,Twitter Web Client,17,33
Congrats to @MeridianLibrary! Their recognition as a finalist for the 'National Medal for Museum and Library Service' is well-deserved. https://t.co/tcPjjNlJAK,2019-04-08 19:21:39,Twitter Web Client,5,14
⁦.@DOIDepSec⁩ Bernhardt brings a wealth of experience and knowledge to the job and will be ready to hit the ground running on day one. I look forward to voting yes on his nomination. https://t.co/ZUByfCCjyT,2019-04-05 12:05:05,Twitter for iPhone,5,10
Enjoyed speaking to leaders in the semiconductor industry – like Idaho’s Micron - about building a skilled workforce &amp; protecting the intellectual property of semiconductor members across the globe. https://t.co/RLfkaMHxdK,2019-04-04 15:00:18,Twitter for iPhone,4,18
Read @SenatorShaheen’s and my op-ed in @thehill celebrating @NATO’s 70th anniversary. https://t.co/dqsGNYWjm7 https://t.co/ApbXk99aLv,2019-04-04 13:35:54,Twitter for iPhone,5,12
...arbitrary detention of two Canadian citizens. This resolution makes it all the more clear that we stand by our friends in Canada unfailingly.,2019-04-03 22:04:05,Twitter Web Client,1,12
We also advanced a noteworthy resolution commending our friend &amp; ally Canada for upholding the rule of law in response to the US’ extradition request of a Huawei executive &amp; expressing concern about the Chinese government’s actions in response including the continued...,2019-04-03 22:04:05,Twitter Web Client,2,12
I am particularly pleased to see the NATO resolution that I coauthored with a bipartisan group of colleagues advance to the Senate floor. As we will tomorrow mark the 70th anniversary of the alliance it is an excellent time to affirm our commitment to NATO and our allies.,2019-04-03 22:04:04,Twitter Web Client,2,4
The committee moved General John Abizaid &amp; Ambassador Matthew Tueller one step closer to confirmation. We badly need their representation in Saudi Arabia &amp; Iraq respectively and I am glad that we have moved them forward.,2019-04-03 22:04:04,Twitter Web Client,4,4
I am pleased that our committee was able to come together today and vote out a sizable number of @realDonaldTrump's nominees as well as 7 very important resolutions. We made great strides in staffing up the @StateDept. Full statement: https://t.co/yCSedrB9JZ,2019-04-03 22:04:04,Twitter Web Client,8,19
"Looking back and remembering the accomplishments of NATO is important. NATO remains the preeminent political-military alliance in the world. Together we worked to defeat the Soviet Union and usher in decades of peace and prosperity for Europe.",2019-04-03 15:42:34,Twitter Web Client,2,3
"Former Soviet-bloc countries clamored for NATO membership not only protection against Russia but for the economic strength that membership could foster. U.S. trade with our fellow NATO members remains key to our economy.",2019-04-03 15:41:32,Twitter Web Client,1,4
"NATO has proven not only to be a military success but a political and economic one. For its members NATO’s security umbrella has provided the kind of stable environment necessary for economic growth and investment.",2019-04-03 15:41:31,Twitter Web Client,1,2
For 70 years "NATO has remained an important piece of the framework that supports our collective security." https://t.co/pv63R1sqnY,2019-04-03 15:41:30,Twitter Web Client,1,1
ICYMI: On @NATO's 70th anniversary Risch delivers opening remarks at hearing: NATO at 70: A Strategic Partnership for the 21st Century. https://t.co/pv63R1sqnY,2019-04-03 14:31:23,Twitter Web Client,1,9
HAPPENING NOW: Risch chairs full committee hearing on NATO at 70: A Strategic Partnership for the 21st Century. Watch live:   https://t.co/cMYtfV3nca,2019-04-02 18:30:16,Twitter for iPhone,3,8
Incredible work done at @SBAgov under @SBALinda's leadership. I’m proud to have partnered with her on lasting solutions for our #smallbiz community as former chair of the @smallbizcmte. Thank you Linda for helping boost optimism &amp; success for entrepreneurs.,2019-04-01 13:36:45,Twitter Web Client,3,17
As Cuban &amp; Russian forces work to embolden Maduro making a bad situation potentially much worse it’s more important than ever to share the message that the American people continue to stand with the Guiados &amp; the people of Venezuela. (2/2),2019-03-28 14:20:19,Twitter Web Client,8,15
It was a privilege to meet with First Lady Guaido &amp; to share with her our support for her husband as the legitimate president of #Venezuela. (1/2) https://t.co/MCAXGgNGZG,2019-03-28 14:20:18,Twitter Web Client,7,28
RELEASE: Two bills cosponsored by Risch to enhance cybersecurity resources for small businesses &amp; increase Congressional oversight of the SBA passed the @SmallBizCmte today. https://t.co/zTd1FncNYK,2019-03-27 20:37:05,Twitter Web Client,6,16
To correct the record we’ve had lengthy negotiations w/ minority to move noms forward. It’s past time to do so &amp; I look forward to working w/ the ranking member in a cooperative way to move a number forward at a business meeting in the coming days. https://t.co/PfQXyZ61xV,2019-03-27 18:32:46,Twitter Web Client,6,13
The socialist principles espoused in the #GreenNewDeal are absurd &amp; unrealistic and would bankrupt the country. We all want to be good stewards for our natural resources &amp; environment but this proposal was not serious practically doable nor would it achieve that goal.,2019-03-26 21:31:12,Twitter Web Client,12,52
Finally Special Counsel Robert Mueller deserves recognition for conducting a straightforward investigation into Russia’s attempted interference in our elections despite the magnifying glass he worked under over the past two years.,2019-03-25 00:19:13,Twitter Web Client,4,37
All of this has been a deliberate distraction &amp; the charade has gone on long enough. It’s time for our nation to come together &amp; move forward as one. With the conclusion of this investigation I hope the Democrats will join us in doing so.,2019-03-25 00:19:13,Twitter Web Client,7,35
Over the past two years Democrats and many in the national media have made horrible claims against @realDonaldTrump have questioned his loyalty to our country &amp; have consistently assured the American people of his guilt. They were wrong.,2019-03-25 00:17:25,Twitter Web Client,10,26
For me there was no news in Mueller’s report. We have reviewed thousands of documents including dozens of witness statements throughout the intel committee’s investigation &amp; I reached the same conclusion as Mueller: @realDonaldTrump did not collude with the Russians.,2019-03-25 00:16:20,Twitter Web Client,20,71
Idaho’s wolf management has served as a model for others to follow. Common sense has finally prevailed when it comes to delisting gray wolves &amp; putting management back in states' hands. https://t.co/UtVNLKzUt1,2019-03-15 15:38:59,Twitter Web Client,13,27
On #NationalAgDay @SenatorBaldwin &amp; I introduced legislation standing up for America’s dairy farmers. Many products use dairy’s good name but aren’t subjected to the same FDA standards &amp; requirements as our dairy farmers. It’s time to change that. https://t.co/HjfaYomNMN,2019-03-14 18:46:01,Twitter Web Client,4,10
HAPPENING NOW: Chairman Risch delivers opening remarks at full committee hearing: A New Approach for an Era of U.S.-China Competition. Watch live: https://t.co/XzsLv7qzw5,2019-03-13 14:26:13,Twitter Web Client,4,6
The Reclamation Title Transfer Act will streamline the process for non-federal entities like irrigation districts to obtain the title for Reclamation projects they already operate and have repaid. More than two-thirds of Reclamation assets are operated by these entities.,2019-03-12 23:06:34,Twitter for iPhone,3,14
GREAT NEWS: President @realdonaldtrump has signed the #landspackage into law including my #titletransfer act &amp; positive reforms for Idaho sportsmen&amp;women. https://t.co/yDKt2KgqgS,2019-03-12 23:01:52,Twitter for iPhone,8,24
Thanks to the @Boisestate_FCI for holding town hall meeting this weekend at @boisestatelive. Although there were a wide diversity of views and some disagreements the best part of the entire event was the fact that it was 100% civil. https://t.co/ZNScLBzhy8,2019-03-11 21:01:39,Twitter for iPhone,5,17
Made remarks to @AmFreeSyria sharing my concern over devastation wrought by brutal dictator Assad. I supported S.1 which authorizes sanctions against his regime + Russian &amp; Iranian backers for atrocities against civilians. I urge my House colleagues to swiftly do the same. https://t.co/sT4T6y3a3Z,2019-03-07 18:33:23,Twitter for iPhone,32,60
Enjoyed talking to @chrisevans about NATO &amp; why it is so important. The news of this political-military alliance shocked him since he missed the 70 years after WWII. #CaptainAmerica https://t.co/g9q3cYnqKr,2019-03-05 18:26:23,Twitter for iPhone,315,5049
Beware Beijing A Hawk is Circling via ⁦@intpolicydigest⁩  https://t.co/k6T8ZBFy6I,2019-03-02 20:57:41,Twitter for iPhone,7,16
Enjoyed meeting w/ Idahoans in town to discuss global health issues like AIDS malaria and TB. #StepUpTheFight https://t.co/k8xqDtYsAB,2019-02-27 17:58:54,Twitter for iPhone,22,52
HAPPENING SOON: At 10:15 a.m. ET the Senate Foreign Relations Committee will hold a hearing on the Role of the United States in the World. Watch live here: https://t.co/XzsLv7qzw5,2019-02-27 15:09:34,Twitter for iPhone,6,16
Just left an in-depth briefing on #Venezuela w/ @VP Pence. He reported the situation on the ground &amp; his conversations w/ President @jguaido. He reaffirmed there is no change in our policy-we stand w/ Guaido &amp; the Venezuelan people who need our support now more than ever.,2019-02-26 21:23:13,Twitter Web Client,13,37
Tomorrow at 10:15 a.m. ET the Senate Foreign Relations Committee will hold a hearing on the Role of the United States in the World. Watch live here: https://t.co/r6ba1kGrBJ,2019-02-26 16:02:36,Twitter Web Client,4,7
Allowing a human to suffer and die on a medical table without intervention is not who we are as Americans. It’s unconscionable that the #BornAliveAct failed the Senate but my resolve to defend a baby's right to life is only strengthened. https://t.co/0tNTtPYfOq,2019-02-26 15:41:19,Twitter Web Client,14,53
Enjoyed my conversation w/ business leaders &amp; the @BoiseChamber today. Working hard for the business community in DC on @smallbizcmte! https://t.co/vLFkAfj0up,2019-02-21 21:27:58,Twitter for iPhone,2,15
Thx for having me on today @kevinmillershow. Enjoyed our talk about gov't shutdowns (and why they are not good for our country) foreign policy and my work in DC. https://t.co/DlFwRRXcXy,2019-02-07 22:04:28,Twitter Web Client,3,13
It was an honor to join @IvankaTrump at the White House today to kick-off the #WGDP initiative to invest in and empower women across the globe. Women &amp; girls are the backbone of our societies but are still denied opportunities- this will help change that. https://t.co/iC1gasN6bU,2019-02-07 22:01:57,Twitter Web Client,6,36
Good job on the floor @SenSasse - I’m glad to cosponsor your bill to protect #bornaliveabortionsurvivors &amp; hope it will see a vote.,2019-02-05 00:06:38,Twitter for iPhone,13,46
Risch Statement on Withdrawal from INF Treaty: https://t.co/MV2mUjX9wz,2019-02-01 14:36:56,Twitter for iPhone,9,24
Enjoyed meeting with William Barr this week - he will do well as Attorney General and I look forward to supporting him. https://t.co/kzKM8KuHZG,2019-01-30 22:35:43,Twitter Web Client,7,33
https://t.co/C9gNQK6Gr1,2019-01-30 21:51:03,Twitter Web Client,7,16
The United States stands squarely behind Interim President Juan Guaido. Today w/ members of his administration my colleagues &amp; I committed our full support to see that the transition is accomplished as smoothly as possible. We are ready to assist in any way we can. https://t.co/oedfnNMhDN,2019-01-30 21:47:08,Twitter for iPhone,54,182
I applaud @TheJusticeDept &amp; @USTreasury on their action on Huawei. (2/2),2019-01-29 17:55:54,Twitter Web Client,5,16
I hope China will take notice: its illicit behavior has consequences. We will not sit idly by while China conducts covert &amp; overt theft of American ideas &amp; property. I will keep fighting until Idaho’s #Micron sees justice for brazen IP theft. (1/2) https://t.co/MQwC3NdXfC,2019-01-29 17:55:54,Twitter Web Client,13,39
@ColorFiend I have consistently co-sponsored legislation to permanently end government shutdowns. Read about it here: https://t.co/gTEi71PS8I,2019-01-25 21:01:23,Twitter Web Client,0,3
Government shutdowns are never the answer so I will of course support the President's proposal to open the government while negotiations continue but over the next 3 weeks I will continue to advocate for sufficient security measures &amp; a wall along our southern border.,2019-01-25 20:36:28,Twitter Web Client,30,141
Risch Column: A Continued Voice for Idaho Small Businesses https://t.co/q335wmtVLj,2019-01-22 20:38:08,Twitter Web Client,4,15
Thank you for the kind words Mr. President. @realDonaldTrump https://t.co/A7YuqthUQr,2019-01-21 16:39:23,Twitter for iPhone,5,48
