My full statement on the impeachment trial process: https://t.co/fot897Cxlx https://t.co/BlVwDtMej0,2020-01-16 22:52:32,Twitter Web App,160,641
I appreciate @USTradeRep Lighthizer’s responsiveness to our concerns. I will continue to fight on behalf of Maine’s lobstermen &amp; women &amp; work with my colleagues in the Maine delegation to address the challenges facing this iconic fishery.,2020-01-15 18:22:57,Twitter Web App,18,179
Good news for Maine’s lobster industry in the Phase One China Trade Deal signed today! Following my advocacy lobster is specifically named in the Chinese purchase agreement.  https://t.co/sYykHZw0pF,2020-01-15 18:22:57,Twitter Web App,135,800
For nearly 40 years at @WGME's anchor desk Kim Block has been a trusted voice in news earning many accolades &amp; awards along the way. Her integrity kindness &amp; passion for our state shone through in every story. I join all of Maine in supporting her during this time of healing. https://t.co/5OolloLJ4h,2020-01-14 19:17:33,Twitter Web App,27,181
Children with rare diseases wait 5-7 years on average before being properly diagnosed. For anxious parents answers cannot come soon enough. I introduced a bipartisan bill to help families get the right diagnosis from the start.   https://t.co/zmPOnAkQZV,2020-01-13 16:00:01,Twitter Web App,31,229
The Opioid Workforce Act I introduced with @SenatorHassan would create 1000 new medical residency positions at teaching hospitals in Maine and across the country to support training doctors in addiction medicine.   https://t.co/DDDDBvLfHo,2020-01-09 15:47:25,Twitter Web App,161,519
Since 2016 Congress has boosted funding to address the opioid epidemic by 1300 percent. To ensure those struggling with addiction are able to access the treatment they need we must increase the number of providers to keep pace with the billions of dollars in new resources.,2020-01-09 15:47:25,Twitter Web App,3675,16420
Today @SenatorHassan &amp; I introduced legislation to encourage schools &amp; employers to forge partnerships that will put students on pathways to the high-need jobs available where they live. 2/2  https://t.co/XaTUzJhJsM,2020-01-08 22:47:34,Twitter Web App,16,102
Investing in the educational aspirations of rural students not only helps them to achieve their personal &amp; career goals but also contributes to the success of our communities. 1/2,2020-01-08 22:47:34,Twitter Web App,34,291
.@SenAngusKing &amp; I sent a letter to @EsperDoD to urge him to maintain the Department’s commitment to increasing the fleet’s size. We will continue our efforts in Congress to provide the resources needed to counter threats around the globe. (2/2) https://t.co/a9oNryWE81,2020-01-07 22:12:43,Twitter Web App,21,106
Achieving a 355-ship Navy is imperative to our national security. The thousands of hardworking men &amp; women at BIW have a vital role in helping our military reach this objective by building the highest quality DDG-51s the workhorses of our Navy. (1/2)  https://t.co/niy8UAZJU5,2020-01-07 22:12:42,Twitter Web App,43,205
Today the 26th woman Senator was sworn in to serve in the 116th Congress a record for the upper chamber.     As the longest-serving women in the Democratic and Republican caucuses @SenFeinstein and I welcomed the newest Senator Kelly Loeffler.  https://t.co/10tMAiNmJ4,2020-01-06 23:18:22,Twitter Web App,57,550
Happy New Year! May the spirit of this holiday season be with you your family and your community throughout the coming year.,2020-01-01 13:36:02,Twitter for iPhone,44,862
Rep. John Lewis is a great man and civil rights icon.  I learned a lot from him on the Faith &amp; Politics Institute pilgrimage to Selma in 2015. I am saddened to learn of his cancer diagnosis and pray for his recovery.,2019-12-30 14:14:31,Twitter Web App,56,863
It was so exciting to speak with @Astro_Jessica in space! She is such an inspiration. https://t.co/bqGeDAHQPd,2019-12-27 16:33:30,Twitter Media Studio,56,355
Merry Christmas!  From my family to yours we hope this joyous season is filled with every blessing for you and your family.,2019-12-25 12:58:47,Twitter for iPhone,102,1491
Happy Hanukkah to all those celebrating in Maine and around the world!,2019-12-22 20:57:13,Twitter for iPhone,35,383
In this season of peace joy and giving I wish you and your family a very happy holiday and a wonderful New Year. https://t.co/ZKtnI4gSgu,2019-12-22 17:41:49,Twitter Web App,114,1541
With a national effort the Tick Act will establish we can slow the spread of this public health threat. 3/3,2019-12-21 23:20:07,Twitter for iPhone,13,67
.@SenTinaSmith &amp; I worked with many advocates when drafting this bipartisan bill &amp; I am grateful for all those who shared their struggles with these diseases &amp; conveyed the urgent need for this legislation. 2/3,2019-12-21 23:20:07,Twitter for iPhone,9,61
The Kay Hagan Tick Act was signed into law—a major victory for the hundreds of thousands of Americans who contract Lyme &amp; other tick-borne illnesses each year. 1/3  https://t.co/7SU5h8I6Fq,2019-12-21 23:20:07,Twitter for iPhone,26,144
The final Appropriations agreement includes the funding to construct this new ship which will help MMA continue to provide rigorous instruction and maritime training for students for decades to come. 3/3,2019-12-21 20:04:24,Twitter for iPhone,4,33
To ensure that MMA students have the resources they need I have fought throughout the Appropriations process to secure funding for a new training vessel for the school. 2/3,2019-12-21 20:04:24,Twitter for iPhone,5,38
$300 million for a new @Maine_Maritime training ship has been signed into law! 1/3   https://t.co/PRs4p57ztL,2019-12-21 20:04:24,Twitter for iPhone,10,71
This is an incredible victory for our military families &amp; I appreciate the overwhelming support we received from military spouses as well as veterans service organizations who helped make this possible. 3/3,2019-12-21 16:12:52,Twitter Web App,13,111
That glaring inequity will finally come to an end. Legislation @SenDougJones &amp; I authored to repeal this unfair offset of military survivor benefits has been signed into law. 2/3,2019-12-21 16:12:51,Twitter Web App,14,104
For far too long the military “widow’s tax” has created financial hardships by offsetting benefits from two programs for spouses whose loved ones were either killed in action or subsequently died from a service-connected illness or injury after their military retirement. 1/3 https://t.co/PThfWEycVp,2019-12-21 16:11:36,Twitter Media Studio,40,225
The medical expense deduction is a lifeline to seniors &amp; those with pre-existing conditions. The bipartisan provision I worked to secure will improve the affordability of health care for 20000 Mainers &amp; millions of Americans. Thank you @AARPMaine for your advocacy on this issue! https://t.co/2BGX71Z1eq,2019-12-20 16:18:19,Twitter Web App,23,142
By helping to upgrade the efficiency and safety of Maine’s ports these investments will provide a boost for the entire state. 2/2,2019-12-18 21:06:27,Twitter Web App,4,48
Maine’s ports are utilized daily by businesses &amp; customers across our state. I worked hard to secure $225 million in the Appropriations agreement for port improvements which will have a lasting impact on these economic engines along our coast. 1/2  https://t.co/eIRBE5DUql,2019-12-18 21:06:27,Twitter Web App,14,90
The final Appropriations agreement includes the funding to construct this new ship which will help MMA continue to provide rigorous instruction and maritime training for students for decades to come.,2019-12-17 22:12:03,Twitter Web App,6,49
$300 million for a new @Maine_Maritime training ship is a step closer to becoming law!  To ensure that MMA students have the resources they need I fought throughout the Appropriations process to secure funding for a new training vessel for the school.    https://t.co/yP5gCabAkm,2019-12-17 22:12:03,Twitter Web App,14,97
Today the Senate passed legislation @SenDougJones &amp; I authored to repeal this unfair offset of military survivor benefits. This is an incredible win for military families &amp; I appreciate the overwhelming support we received from our colleagues &amp; veterans advocates. 2/2,2019-12-17 18:41:06,Twitter Web App,26,178
For far too long the military “widow’s tax” has created financial hardships for those who have already made countless sacrifices while their loved ones fought to keep our nation safe. That glaring inequity ends this year.  1/2 https://t.co/IbcuWl9bpn,2019-12-17 18:40:32,Twitter Media Studio,27,204
Wreaths Across America is a powerful demonstration of respect for our veterans–both those we’ve lost and those still with us. To celebrate this Maine-led tradition @SenAngusKing &amp; I led a resolution designating today as “Wreaths Across America Day.” https://t.co/rhkutgW17W,2019-12-14 14:28:02,Twitter Web App,45,282
The Senate Health Committee advanced measures @SenatorHassan &amp; I authored to ensure these grandparents have access to the important resources they need to help their grandchildren succeed. 2/2  https://t.co/FtvBCm4tf1,2019-12-13 18:53:19,Twitter Web App,16,80
As the opioid epidemic continues to devastate families in Maine &amp; across our country grandparents are increasingly coming to the rescue &amp; becoming the primary caregivers of their grandchildren. 1/2,2019-12-13 18:53:19,Twitter Web App,23,176
In a significant step toward addressing this shortage the Health Committee voted to advance a bill @SenBobCasey &amp; I introduced that would reauthorize &amp; strengthen two programs to train more medical professionals to care for our aging population. 2/2   https://t.co/VsgPzxRkJL,2019-12-13 15:57:31,Twitter Web App,12,71
Maine has more than 250000 seniors but only 43 geriatricians. There is an acute need to quickly train more doctors so that they are better equipped to address the needs of older adults. 1/2,2019-12-13 15:57:31,Twitter Web App,28,311
Thank you @AARPMaine for your support of this bipartisan effort!  This deduction is a lifeline for seniors struggling with high health care costs and it is critical that we extend this financial relief. https://t.co/Y9eG9IxyRV,2019-12-11 18:30:06,Twitter Web App,17,84
Jessica &amp; Christina continue to inspire students throughout the country to pursue their dreams. 3/3,2019-12-09 23:26:54,Twitter Web App,4,33
In recognition of their extraordinary accomplishments @SenStabenow &amp; I introduced a resolution cosponsored by all 25 women Senators to congratulate Jessica &amp; Christina &amp; to support NASA’s efforts to fully integrate women into the astronaut corps. https://t.co/KOO8h8Chqk 2/3,2019-12-09 23:26:53,Twitter Web App,18,81
.@Astro_Jessica's &amp; @Astro_Christina's completion of NASA’s first all-female spacewalk marked an incredible moment in our nation’s history and will be venerated for generations to come. 1/3,2019-12-09 23:26:53,Twitter Web App,13,163
Thank you for your support! In order to address the opioid epidemic we must ensure those struggling with substance use disorders have access to the treatment they need. @SenatorHassan and I are committed to helping increase the number of doctors trained in addiction medicine. https://t.co/GxlsAVUOZP,2019-12-02 18:21:01,Twitter Web App,17,80
.@MaineVets’ Homes provides veterans with the compassionate care they have earned through their service. At a meeting with Kelley Kash &amp; Deb Fournier—the CEO &amp; COO of MVH—we discussed ways we can work together to ensure Maine’s veterans continue to receive the care they deserve. https://t.co/6KwVv0J08a,2019-12-02 14:53:05,Twitter Web App,16,123
Happy Thanksgiving to you and your family! https://t.co/W8mNLhF5hQ,2019-11-28 13:05:54,Twitter for iPhone,32,418
Scammers disproportionately target our veterans. Veterans protected us; now it’s our turn. https://t.co/0U4hObgBtu,2019-11-27 15:09:11,Twitter Media Studio,67,341
Their admirable support will help Sarah’s House continue to fulfill the vision of Sarah Robinson who wanted to provide hospitality to other patients traveling long distances for treatment during her own courageous battle with cancer. 3/3,2019-11-26 18:53:50,Twitter Web App,7,38
Today I attended the Holden Police Department’s donation presentation for Sarah’s House.  During Breast Cancer Awareness Month in October the Holden Police Department held a fundraiser by raffling off a custom-made pink police badge worn by Holden Police Chief Chris Greeley. 2/3 https://t.co/eq9XngiNVJ,2019-11-26 18:53:49,Twitter Web App,4,37
Sarah’s House in Holden eases the financial and emotional burden for those fighting cancer providing them and their families with a warm and welcoming place to stay while they are receiving treatment at Lafayette Family Cancer Center in Brewer. 1/3,2019-11-26 18:53:44,Twitter Web App,7,63
From the RAISE Family Caregivers Act to the Lifespan Respite Care Reauthorization Act @SenatorBaldwin and I are working to ensure these selfless men and women have the resources they need. (2/2),2019-11-26 16:53:34,Twitter Web App,6,39
It is fitting that #NFCMonth concludes with the Thanksgiving season. We owe family caregivers our gratitude and our support for the sacrifices they make to care for their loved ones. (1/2),2019-11-26 16:53:33,Twitter Web App,8,89
With the support of organizations like @nn4youth @SenatorLeahy &amp; I will continue to work with our partners in the House to advance this bipartisan bill.  As the Chairman of the Housing Appropriations Subcommittee one of my top priorities is to help prevent homelessness. https://t.co/pksZdnUKsx,2019-11-25 16:41:05,Twitter Web App,9,54
I worked very closely with him on expanding our Naval fleet strengthening both our public and private shipyards and supporting our troops. His departure is a great loss to the Department of Defense and our country. (2/2),2019-11-25 04:07:31,Twitter Web App,245,1659
Navy Secretary Richard Spencer did a terrific job leading our Navy and Marine Corps with integrity and strength.  He is one of the finest public servants I have ever known. (1/2),2019-11-25 04:07:30,Twitter Web App,1100,5502
Returning to regular order in the appropriations process is the best way to serve the American people and to govern effectively. I support the goal of the @ProbSolveCaucus to reduce our reliance on continuing resolutions and to fund our gov't through the end of the fiscal year. https://t.co/BHUID2VB7T,2019-11-22 22:39:03,Twitter Web App,38,311
I thoroughly enjoyed my conversation with @Astro_Jessica including our discussion about your Mighty #miceinspace.  It was so interesting to hear how the smallest Mainers on the Space Station will help researchers like Dr. Meir advance the field of science. https://t.co/Npz1eHAzsx,2019-11-21 23:11:21,Twitter Web App,7,98
It defies common sense that Medicare won’t cover devices that have helped people with diabetes manage their condition for years.  I’m proud to join with you once again to introduce legislation that will improve the lives of those with diabetes. https://t.co/Xh1BtVyrhr,2019-11-21 14:45:46,Twitter Web App,28,216
Patients across Maine have told me about the difficulties they've faced to obtain medications due to drug shortages and the soaring cost of prescriptions. I appreciated the commitment by Dr. Hahn the nominee to lead the FDA that he will work with me to address these issues. https://t.co/smnZuUMRdP,2019-11-20 22:22:10,Twitter Media Studio,62,419
Mainers are incredibly proud of Jessica’s extraordinary accomplishments. She has inspired so many girls &amp; boys from our hometown of Caribou &amp; across the state that they too can follow their dreams &amp; be whatever they want to be 2/2,2019-11-19 18:07:05,Twitter Web App,4,32
It was exciting to speak with @Astro_Jessica in space today to congratulate her on her historic spacewalk. We also discussed her impressions of living in the space station &amp; her ongoing research including her work with @jacksonlab mice &amp; her experiment growing mustard greens 1/2 https://t.co/kB5kdTe4J9,2019-11-19 18:07:05,Twitter Web App,9,68
The Trump Administration should proceed to ban flavors—which appeal in particular to young people—and should not back away from its proposed actions. 2/2,2019-11-18 20:51:18,Twitter Web App,12,77
Last week the Senate Health Committee held a hearing on the vaping epidemic at which we learned that more than 27% of high school students and 10% of middle school students are vaping. 1/2,2019-11-18 20:51:17,Twitter Web App,12,73
Even from space Jessica Meir breaks ground. @Astro_Jessica &amp; @Astro_Christina made history last month on the first all-women spacewalk. I look forward to calling the @Space_Station tomorrow to congratulate Jessica a fellow Caribou native and hear about her experience.,2019-11-18 14:49:49,Twitter Web App,10,90
At a Health Committee hearing this week I pressed the FDA to take stronger action to address this emerging public health threat and keep e-cigarettes out of the hands of minors. https://t.co/OIGQ3uhh2L,2019-11-15 22:03:21,Twitter Web App,5,43
The dramatic increase in the use of e-cigarettes by our young people is threatening the progress we have made to reduce overall tobacco use. Teachers have talked with me about the growing epidemic of vaping in high schools and middle schools in Maine.,2019-11-15 22:03:03,Twitter Web App,12,100
Congress has a tremendous opportunity to deliver a decisive victory in both lowering health care costs &amp; improving health care for the people in Maine &amp; throughout America. @ChuckGrassley &amp; I urged our colleagues to join us in the fight to reduce the soaring cost of medications. https://t.co/2rUJV6Wc4m,2019-11-15 15:47:57,Twitter Media Studio,39,261
Climate change threatens Maine’s natural resources &amp; economy including our forestry fishing agricultural &amp; tourism industries. We must transcend geographical and partisan lines to address this challenge. Thank you for your support of this bipartisan bill. https://t.co/ZioH6Tq4l7,2019-11-14 21:33:45,Twitter Web App,39,270
From permanently reauthorizing LWCF—our country’s most successful conservation program—to advancing the BEST Act I authored to advance energy storage for renewable energy we are making significant strides to protect our environment. (2/2),2019-11-14 11:59:16,Twitter Web App,4,37
ConservAmerica’s hard work and dedication are helping to preserve our nation’s stunning beauty for the enjoyment of all.  I was honored to receive their Congressional Champion of 2019 Award for my leadership on conservation and clean energy initiatives in Congress. (1/2) https://t.co/gsNDYh2DXh,2019-11-14 11:59:16,Twitter Web App,11,121
Major McClead flew a total of 220 combat missions during the Vietnam War and he served in the Air Force for more than two decades.  We owe him and all of our veterans a great debt for the sacrifices they have made to preserve our freedom.  3/3 https://t.co/a6u8dfAVGt,2019-11-11 19:58:50,Twitter Web App,6,46
One of the best parts of my job is helping a veteran receive a long-overdue medal.  It was particularly special to be able to present Major McClead with his medal on Veterans Day at the Cole Land Transportation Museum in Bangor. 2/3 https://t.co/UjWCTMKQ9S,2019-11-11 19:58:46,Twitter Web App,4,41
On June 13 1969 while on a mission in Vietnam Major Charles McClead guided his aircraft skillfully &amp; courageously through heavy enemy fire to successfully destroy two gun positions. He was notified that he earned the Distinguished Flying Cross but never received his medal. 1/3 https://t.co/t80iflGUe4,2019-11-11 19:58:42,Twitter Web App,10,69
Private Arthur Labbay was grievously wounded on his first day at the front in World War I.  We recently honored his service with his three surviving children.  You can see his story below.  Thank you to all our veterans. #VeteransDay https://t.co/fRrNEth80k,2019-11-11 12:44:13,Twitter Media Studio,28,206
Thank you @SenAlexander for your strong support of the Kay Hagan Tick Act!  It’s so important that we get this bill signed into law to help the hundreds of thousands of Americans who contract tick-borne illnesses such as Lyme disease each year. https://t.co/niStW5uPol,2019-11-08 21:41:03,Twitter Web App,15,149
As the Chairman of the Transportation Appropriations Subcommittee I strongly advocated for these proposals. (4/4)  https://t.co/6CNTTVh62R,2019-11-06 23:26:08,Twitter Web App,5,35
The second project will significantly improve safety for fishermen in Lubec during inclement weather by constructing a Safe Harbor that will allow up to 30 boats to tie up.  Additionally two hoists will be installed to help fishermen get their catch to market.  (3/4),2019-11-06 23:26:08,Twitter Web App,5,35
The first project will replace the Station 46 Bridge in Woolwich which was built in 1933.  This bridge is vital to Bath Iron Works as well as to residents and visitors traveling north on Route 1.  (2/4),2019-11-06 23:26:07,Twitter Web App,2,32
$44.6 million in federal funding has been awarded for two transportation projects in Midcoast and Downeast Maine! (1/4),2019-11-06 23:26:07,Twitter Web App,15,149
Maine will receive more than $36 million for heating assistance following a letter I wrote with @SenJackReed to the Department of Health and Human Services. (2/2)   https://t.co/7SLnD9TCfw,2019-11-05 15:09:40,Twitter Web App,7,31
LIHEAP helps ensure that low-income families &amp; seniors do not have to make the impossible choice between paying for heat &amp; paying for food or medicine during the cold winter months. (1/2),2019-11-05 15:09:39,Twitter Web App,9,63
Illnesses caused by ticks have skyrocketed from 30000 cases in 2003 to an estimated 450000 cases last year. Our bipartisan bill takes a comprehensive approach to confront this growing public health threat.  https://t.co/QsQqzIb1SC,2019-10-31 16:00:09,Twitter Web App,8,35
Great news in the fight against Lyme &amp; other tick-borne diseases! Today the Senate Health Committee passed the Tick Act I authored with @SenTinaSmith. https://t.co/fDJiAiZxib,2019-10-31 16:00:07,Twitter Web App,18,114
I especially want to congratulate Hermon High School Principal Brian Walsh on being named the 2019 Maine Principal of the Year and Hollis Elementary School Principal Clay Gleason on being named Maine’s 2019 National Distinguished Principal. #ThankAPrincipal (2/2),2019-10-29 14:59:49,Twitter Web App,6,37
The Senate unanimously passed a resolution @SenTinaSmith  &amp; I authored dedicating October to our principals. National Principals Month is the perfect opportunity to recognize our principals who support teachers &amp; ensure every child has access to a high-quality education. (1/2),2019-10-29 14:59:49,Twitter Web App,18,183
My husband Tom Daffron has served on the Spurwink board for many years. Congratulations Chief and to the Boulos Company for receiving the Corporate Care Award.,2019-10-28 20:04:38,Twitter Web App,6,38
On Friday Spurwink a nonprofit that provides services for children adults &amp; families affected by behavioral health challenges &amp; developmental disabilities presented its 2019 Humanitarian Award to Westbrook Police Chief Janine Roberts. Members of the PD came out to support her https://t.co/cpRJPXFy5a,2019-10-28 20:04:37,Twitter Web App,9,60
My statement on the President's announcement of a U.S. Special Forces operation in northwestern Syria that led to the death of ISIS leader Abu Bakr al-Baghdadi: https://t.co/u07yfxqVKk,2019-10-27 18:16:18,Twitter Web App,72,435
This annual event is a wonderful way to bring the community together and strengthen small businesses downtown. (2/2) https://t.co/bl42excHAf,2019-10-25 21:46:54,Twitter Web App,7,47
I had such a great time participating in the @LAMetroChamber’s Downtown Trick-or-Treat celebration. I enjoyed speaking with so many families and seeing all of the children’s unique and creative costumes. (1/2) https://t.co/SuyUiQymsd,2019-10-25 21:46:50,Twitter Web App,7,84
This Saturday is National Prescription Drug Take-Back Day.  You can safely dispose of unused prescription drugs and vaping devices at multiple sites across Maine from 10AM-2PM.  Click here to find a location near you: https://t.co/1SnnXaUTCp https://t.co/vCBPeS1cBA,2019-10-25 16:47:19,Twitter Web App,7,55
Combatting Alzheimer’s requires a unified national effort that transcends politics.  Biomedical research and a public health approach provide the key to saving lives and charting a brighter future. (3/3),2019-10-24 22:38:33,Twitter Web App,8,38
We also celebrated the 20th anniversary of the Congressional Alzheimer’s Task Force which I founded in the Senate in 1999.  Last year I worked with my colleagues to secure the largest funding increase for Alzheimer’s research in history. (2/3),2019-10-24 22:38:32,Twitter Web App,5,35
Last night I joined hundreds of advocates—including @UsAgainstAlz’s cofounder George Vradenburg &amp; former U.S. Surgeon General David Satcher—at a reception recognizing leaders in the fight against Alzheimer's. I was honored to receive a 2019 Congressional Champions Award. (1/3) https://t.co/qrv807BFmA,2019-10-24 22:38:31,Twitter Web App,16,102
In May I received Rotary International’s 2019 Polio Eradication Champion Award. As a member of the Appropriations Committee I lead annual efforts to provide robust funding for USAID’s immunization efforts; Gavi the Vaccine Alliance; &amp; the Global Polio Eradication Initiative.,2019-10-24 16:03:38,Twitter Web App,3,35
The dream of a world free of polio is close to becoming reality &amp; we must not lose steam.  On #WorldPolioDay we renew our commitment to continue our work with government agencies global partners &amp; key organizations like @Rotary &amp; @ShotAtLife to end polio once &amp; for all.,2019-10-24 16:03:37,Twitter Web App,11,122
“Lynching” brings back images of a terrible time in our nation’s history and the President never should have made that comparison.,2019-10-22 16:04:17,Twitter Web App,2233,15517
Chris Philbrook &amp; Paula Jackson Jones shared powerful moving stories about the debilitating symptoms of Lyme disease &amp; the struggles they faced to be properly diagnosed.  Their experiences underscore why we must pass the TICK Act to improve prevention detection &amp; treatment. https://t.co/drTuLqEZvF,2019-10-21 15:58:01,Twitter Media Studio,8,33
Congratulations Jessica on another remarkable accomplishment! We are all so proud. You continue to be an inspiration to students in our hometown of Caribou across Maine and throughout the country. (2/2) Watch the spacewalk here: https://t.co/0ZmdsDhuU1,2019-10-18 10:52:52,Twitter Web App,16,102
Dr. Jessica Meir the first Maine woman in space will continue to make history today by embarking on her first spacewalk which will also be @NASA’s first all-female spacewalk. @Astro_Jessica &amp; her team will replace a critical battery unit that failed over the weekend. (1/2),2019-10-18 10:52:52,Twitter Web App,32,384
Rep. Elijah Cummings was a dedicated public servant and a fierce champion of civil rights. His strong moral compass as well as his commitment to fairness made him a giant in the House. We will all miss his powerful respected voice for justice equality and civility in Congress.,2019-10-17 14:12:30,Twitter Web App,66,853
I strongly supported successful efforts in Congress to increase funding for the National Institutes of Health by $9 billion or 30 percent over the past five years. https://t.co/SQ1suhMFj8  (2/2),2019-10-12 14:27:29,Twitter Web App,10,73
