My full statement on the impeachment trial process: https://t.co/fot897Cxlx https://t.co/BlVwDtMej0,2020-01-16 22:52:32,Twitter Web App,160,641
Biomedical research has the power to transform lives. Promising research is leading to breakthroughs in our fight against devastating diseases such as diabetes heart disease cancer and MS.  Maine’s 255 bioscience businesses provide 6630 good-paying jobs. (1/2),2019-10-12 14:27:29,Twitter Web App,30,190
Portland and the surrounding communities stepped up and numerous volunteers compassionately met the humanitarian needs of asylum seekers but the expense should not fall on the people of Maine alone. A national crisis requires a national solution. (2/2),2019-10-11 13:00:58,Twitter Web App,11,60
Great news for Portland! The city @PrebleStreet &amp; the Jewish Community Alliance will receive a total of $892586 in reimbursement for caring for the influx of asylum seekers this summer. As a senior member of the Appropriations Committee I worked for this funding. (1/2),2019-10-11 13:00:58,Twitter Web App,20,182
Today we are seeing the consequences of that terrible decision.  If the reports of Turkish strikes in Syria are accurate I fear our allies the Kurds could be slaughtered. (2/2),2019-10-09 17:16:25,Twitter Web App,137,581
On Monday I said that President Trump’s decision to abandon the Kurds our major ally in the fight against ISIS was terribly unwise.  (1/2),2019-10-09 17:16:25,Twitter Web App,130,693
What’s remarkable about President Bush’s and Ellen DeGeneres’ friendship is that it is remarkable in today’s polarized society. Great example: you don’t have to share the same views to be friends.    https://t.co/8oHKNcPIop,2019-10-08 20:24:14,Twitter Web App,325,2935
Maine is eternally grateful to the courageous men and women who put their lives on the line every day to keep us safe.  Our thoughts continue to be with those who were critically injured in Farmington. (3/3) https://t.co/h9O1BH2xrP,2019-10-05 16:21:57,Twitter Web App,6,55
I was honored to join first responders for this solemn ceremony where a roll call of names was read of all Maine firefighters who passed away during the previous year and memorial plaques were displayed. (2/3) https://t.co/JFJVM1JnxU,2019-10-05 16:21:53,Twitter Web App,7,58
The Maine State Federation of Firefighters’ service at the Firefighters Memorial in Augusta is always powerful but this year it had a special significance due to the loss of Farmington Fire Capt. Michael Bell Berwick Fire Capt. Joel Barnes &amp; Oxford Fire Chief Gary Sacco (1/3) https://t.co/KfQ78fSL8V,2019-10-05 16:21:49,Twitter Web App,16,104
The FDA's intention to ban flavored e-cigarettes and vaping products is progress and FDA should act ASAP to remove these flavored products from the market. (2/2),2019-10-01 23:12:32,Twitter Web App,23,211
Teachers have talked with me about the growing epidemic of vaping in high schools and middle schools in Maine.  Companies are targeting teenagers and younger children with flavors like cotton candy. (1/2),2019-10-01 23:12:31,Twitter Web App,46,340
Today @Astro_Jessica will not only fulfill her lifelong dream of going to space but will make history as the first woman from Maine to reach orbit. Jessica is from my hometown of Caribou and the city The County and the entire state are so proud of her accomplishment.,2019-09-25 11:06:11,Twitter Web App,62,611
Lyme and other tick-borne diseases are skyrocketing in Maine &amp; across the country. I chaired a hearing at @UMaine to raise awareness about this growing public health crisis and to discuss how the bipartisan TICK Act I authored can help address it.   https://t.co/uGJ3wIeKPV,2019-09-20 14:36:00,Twitter Web App,28,149
Cokie’s fairness kindness and political acumen were evident in her reporting.  She was also a wonderful person.  I have fond memories of a delightful lunch with her mother and her some years ago. (2/2),2019-09-17 17:46:08,Twitter Web App,4,77
.@CokieRoberts was a legendary journalist whose insightful analysis and historical books on women leaders educated generations of Americans.  (1/2),2019-09-17 17:46:08,Twitter Web App,8,116
Farmington is resilient and I know the community is rallying to support those families who have been affected including those whose homes were destroyed.  The entire State of Maine is behind you. (3/3),2019-09-16 21:41:57,Twitter Web App,8,63
I am continuing to pray for the firefighters who were injured—Fire Chief Terry Bell Captain Timothy Hardy Captain Scott Baxter Theodore Baxter Joseph Hastings and Deputy Fire Chief Clyde Ross—as well as maintenance worker Larry Lord who first called in the alarm. (2/3),2019-09-16 21:41:57,Twitter Web App,7,62
I spoke with Franklin County Sheriff Scott Nichols to convey my deep sympathy for the entire Farmington community which is reeling from the terrible explosion that claimed the life of Fire Captain Michael Bell today. (1/3),2019-09-16 21:41:56,Twitter Web App,13,122
I am praying for the firefighters and their families as well as the civilians who were hurt in today’s explosion. We can never repay our debt to the brave men and women like these firefighters in Farmington today who put their lives on the line to keep us safe. (2/2),2019-09-16 15:49:11,Twitter Web App,20,106
I am absolutely heartbroken to hear that a firefighter was killed and several others were injured in a terrible explosion responding to a call in Farmington this morning.  Based on initial reports other people were also hurt. (1/2),2019-09-16 15:49:11,Twitter Web App,28,120
The educational component of athletics is incredibly important.  Hopefully some lessons will be learned from this debacle.  https://t.co/FssCa7ehEQ,2019-09-11 17:32:50,Twitter Web App,13,67
The Freeport Flag Ladies represent the best of the United States &amp; have earned our enduring gratitude. 4/4,2019-09-11 15:04:00,Twitter Web App,4,31
The famous trio plans to retire this year but their legacy will endure in the hearts of the countless people they inspired &amp; the many young people they taught to respect our flag &amp; support our troops. 3/4,2019-09-11 15:04:00,Twitter Web App,6,29
In a spontaneous display of patriotism &amp; solidarity she brought her American flag to Main Street in Freeport &amp; began to wave it eliciting honks &amp; cheers from those driving by. Elaine was so encouraged she returned every Tuesday &amp; was joined by JoAnn Miller &amp; Carmen Footer. 2/4,2019-09-11 15:03:59,Twitter Web App,3,13
Eighteen years ago today Elaine Greene—along with millions of Americans across the country—was stunned and heartbroken by the attacks that killed thousands of people at the World Trade Center; the Pentagon; &amp; Shanksville Pennsylvania. 1/4 https://t.co/Wn2pPQ2nYr,2019-09-11 15:03:59,Twitter Web App,14,80
September 11 was not just a day of personal tragedy.  It was an attack on the United States an attack on freedom and an assault on civilization.  We must never forget what was lost and what remains at stake.  We must pledge to do all that we can to prevent future attacks.  2/2,2019-09-11 12:11:37,Twitter Web App,18,116
Eighteen years have passed but the memory of September 11 2001 remains as vivid as if it were yesterday.  1/2,2019-09-11 12:11:36,Twitter Web App,15,179
I have heard countless heartbreaking stories from Mainers who are unable to afford vital medications.  Senate Finance Committee Chairman @ChuckGrassley and I are teaming up to continue to take action to lower drug costs.   https://t.co/wmKUAgwJXY,2019-09-10 17:49:36,Twitter Web App,22,100
Senator @timkaine and I introduced a bill to support our teachers and encourage more people to enter this noble profession to help ensure students receive the quality education they deserve. 2/2  https://t.co/kbodkL1tRh,2019-09-03 19:55:35,Twitter Web App,5,60
The commencement of a new academic year is an opportune time to reflect on the contributions of dedicated teachers who work tirelessly to inspire their students and prepare them for a bright future. 1/2,2019-09-03 19:55:34,Twitter Web App,12,147
These men and women are always on the job working on holidays there to protect and serve us.  Thank you! (3/3),2019-09-02 18:35:10,Twitter Web App,9,95
Let’s also recognize those who do not have the day off but continue to work: our first responders our healthcare workers our military transportation employees restaurant and hotel workers to name just some of the Americans who are working today.  (2/3),2019-09-02 18:35:10,Twitter Web App,11,131
This Labor Day let us salute the hard-working Americans who are enjoying the holiday with family and friends. (1/3),2019-09-02 18:35:09,Twitter Web App,21,241
A few years ago I had the pleasure of meeting Valerie at a @SenateAging hearing where she emphasized the importance of cancer research. We will all miss Valerie but we can help honor her legacy by continuing our efforts to invest in cancer research and support patients. 3/3,2019-08-31 13:28:35,Twitter Web App,3,62
Even as she faced a difficult battle with lung cancer Valerie maintained her sense of humor and positive outlook becoming an advocate for others who have been diagnosed with cancer. 2/3,2019-08-31 13:28:35,Twitter Web App,5,47
Like so many Americans I enjoyed @ValerieHarper's comedic gift and infectious smile through her portrayal of the character “Rhoda.”  1/3 https://t.co/rY85X3DzNA,2019-08-31 13:28:34,Twitter Web App,11,139
Johnny Isakson is an extraordinarily effective senator who is respected on both sides of the aisle. He is also one of the nicest human beings with whom I have had the pleasure to serve.,2019-08-28 20:52:31,Twitter Web App,25,266
A year ago America lost a true hero and extraordinary leader &amp; I lost a good friend when John McCain died.  Rest In Peace John.,2019-08-25 21:20:46,Twitter Web App,82,1085
We must continue our efforts to bring awareness to this issue and help prevent anyone else from falling victim to these crimes.,2019-08-23 11:52:21,Twitter Web App,6,38
While our Committee was able to facilitate his release on humanitarian grounds this cruelty underscores the endlessly inventive ways these scammers target our seniors &amp; steal their hard-earned savings.,2019-08-23 00:26:30,Twitter Web App,7,42
One particularly heart-rending story we discovered involved a retired Pastor from Dresden Maine who was the victim of a scam that tricked him into unknowingly transporting illegal drugs across international borders. As a result he was imprisoned in Spain.,2019-08-23 00:26:30,Twitter Web App,2,12
As Chairman of the @SenateAging Committee one of my top priorities is preventing these scams &amp; protecting our seniors who lose nearly $3 billion a year to these criminals. My Committee maintains a fraud hotline &amp; we have held 23 hearings to help expose these scams.,2019-08-23 00:26:30,Twitter Web App,3,15
Great news! This indictment sends a strong international message that criminals who prey on vulnerable Americans will be caught &amp; prosecuted to the fullest extent of the law.  https://t.co/kfRMAXdmOH,2019-08-23 00:26:29,Twitter Web App,52,224
Instead the Administration should have encouraged Israel to welcome the visit as an opportunity for Reps. Tlaib and Omar to learn from the Israeli people.     We have to be willing to talk if we want people to change their views.,2019-08-15 20:24:09,Twitter Web App,155,1504
Israel should allow U.S. Representatives Rashida Tlaib and Ilhan Omar to visit. The Trump Administration made a mistake in urging Israel to prevent them from entering the country.,2019-08-15 20:24:09,Twitter Web App,1898,13056
In addition last year I cosponsored the Fix NICS Act to improve the quality of background checks.  This new law requires federal agencies to submit all relevant information to the background check system to make it more complete.,2019-08-05 02:10:22,Twitter Web App,37,310
I have long supported closing loopholes in background checks to prevent the sale of firearms to criminals and individuals with serious mental illness.,2019-08-05 02:10:21,Twitter Web App,60,453
The vast majority of Americans care deeply about their friends families and neighbors.  We have united in the wake of tragedies in the past and we can do so again to stop this violence.,2019-08-04 16:21:55,Twitter Web App,28,246
Early reports suggest that the El Paso shooter was motivated by bigotry and a hateful white supremacist ideology.  This evil is a threat to the fabric of our society.,2019-08-04 16:21:55,Twitter Web App,45,314
These brutal attacks the third mass shooting in a week are horrific.  I am grateful to the brave first responders in El Paso Dayton and Gilroy who quickly stopped the perpetrators of these vicious hateful acts.,2019-08-04 16:21:54,Twitter Web App,138,981
Russia’s efforts to interfere in our elections remain relentless. I’m proud to join Sen. @MarkWarner in cosponsoring the bipartisan FIRE Act to require presidential candidates to immediately call the FBI if they are contacted by a foreign power attempting to target our elections. https://t.co/8B78o96Wak,2019-07-30 15:49:02,Twitter Web App,174,950
Congress must take strong action to deter foreign nations from attempting to disrupt our elections.  We should also move forward with securing our electoral process the cornerstone of our democracy.    https://t.co/jFh19mvrNQ,2019-07-30 13:33:16,Twitter Web App,51,336
The Senate Intelligence Committee on which I serve has thoroughly investigated Russia’s relentless efforts to interfere in U.S. elections. The release of the first chapter of our report provides irrefutable evidence of Russia’s ongoing attempts to undermine our institutions.,2019-07-30 13:33:15,Twitter Web App,79,423
Dan Coats is one of the finest public servants I have ever known.  He led the intelligence community with integrity and skill and his departure is a huge loss to our country.,2019-07-28 23:06:00,Twitter Web App,602,3801
Happy Birthday to both Bob and Elizabeth Dole two of America’s finest public servants and patriots! https://t.co/Gosidvh5ez,2019-07-25 01:40:14,Twitter Web App,88,1154
During the hearing Ruby told me that she plans to become a scientist when she grows up &amp; if no one has found a cure for Type 1 diabetes by then she will. She's going to throw a huge party to celebrate &amp; I can’t wait to attend.  Thank you Ruby for sharing your story with us!,2019-07-10 22:18:22,Twitter Web Client,17,184
Ruby did a phenomenal job testifying at today’s @SenateAging Committee hearing on the continued need for diabetes research. https://t.co/7WigD6MBYM,2019-07-10 22:18:22,Twitter Web Client,42,300
WATCH LIVE: 9-Year-Old Mainer Ruby Anderson and award-winning actor Victor Garber to testify before Senator Collins’ Committee on their experience with Type 1 diabetes and importance of research. https://t.co/zQr5TDsjhr,2019-07-10 13:33:49,Twitter Web Client,13,67
Tomorrow the @SenateAging Committee will have the honor of hearing her testimony. I can’t wait for my Senate colleagues to meet Ruby and hear her powerful story.,2019-07-09 22:12:51,Twitter Web Client,10,65
Ruby Anderson is a tenacious young diabetes advocate from Yarmouth Maine. Diagnosed with Type 1 diabetes at just 23 months old Ruby has been pushing for a cure since she could talk.    https://t.co/knzYJhBAxg,2019-07-09 22:12:50,Twitter Web Client,15,113
Former DHS Secretary Jeh Johnson makes several excellent points in his column about the crisis on the Southern border.  Well worth reading. https://t.co/7mvDKu6wpS,2019-07-08 16:12:29,Twitter Web Client,19,106
Congratulations to the world champion @USWNT on another World Cup victory!!  You make our country so proud.,2019-07-07 18:08:32,Twitter Web Client,37,601
It was wonderful to see thousands of Mainers come out to celebrate the anniversary of our nation’s founding.   As the largest 4th of July celebration in Maine Eastport’s parade is a patriotic and heartwarming tradition and I was honored to participate once again this year. https://t.co/bZo1RhfjCV,2019-07-05 00:31:55,Twitter for iPhone,33,383
I was delighted to have the opportunity to thank the members of U.S. Coast Guard Station Eastport in person for their dedication to protecting our country on Independence Day. https://t.co/4y1Uvl58hJ,2019-07-04 18:53:49,Twitter Web Client,12,136
The potential for danger along our coastline never takes a day off and neither do the brave men and women of our Coast Guard who work every day to keep us safe. https://t.co/TGe64RVEbw,2019-07-04 18:53:49,Twitter Web Client,22,198
Last week the Navy was forced to cancel a July 4th ship visit to Eastport for operational reasons. I contacted the Navy Secretary to see if a replacement was feasible &amp; he arranged to send the BIW-built USS Dunham. It was an honor to welcome the commander &amp; crew to Maine. https://t.co/LYJaWDqRrv,2019-07-04 16:28:12,Twitter for iPhone,18,115
Tom Pepper and I wish everyone a happy 4th of July from Eastport Maine! https://t.co/arA5Hck50N,2019-07-04 15:03:12,Twitter for iPhone,17,267
It was a pleasure to kick off celebrating the 4th of July by attending Eastport’s Annual Blueberry Pancake Breakfast with my husband Tom. There’s no better place to enjoy Maine’s delicious wild blueberries than in Washington County the wild blueberry capital of the world. https://t.co/Br0GXAc99L,2019-07-04 14:16:16,Twitter for iPhone,29,367
Congratulations on your 99th Annual State Convention – it was wonderful to be there for the opening ceremony in Bangor this afternoon. https://t.co/EqiCVBGSLo,2019-06-21 20:29:36,Twitter Web Client,10,56
Since 1921 VFW Department of Maine has provided support to our patriots currently serving in uniform &amp; offered a helping hand to those who served in the past. Each VFW member makes me so proud to be a life member of the VFW Auxiliary in my hometown of Caribou. https://t.co/oGpeyP0hn7,2019-06-21 20:29:35,Twitter Web Client,17,81
WATCH LIVE: From the Senate floor Senator Collins urges colleagues to support the National Defense Authorization Act (NDAA) and her amendments to the legislation.  The NDAA includes key provisions for Maine and the nation. https://t.co/H6HK7w7AF1,2019-06-20 20:21:06,Twitter Web Client,12,46
.@NCOAging does tremendous work to improve the lives of older Americans.  It was wonderful to see so many incredible Maine leaders representing organizations dedicated to seniors in Washington. https://t.co/QhVnVtkC1I,2019-06-20 17:50:39,Twitter Web Client,12,63
Congratulations to the @bangordailynews on 130 years!    The BDN provides such an important service to our state – thank you for all that you do to keep our community informed. https://t.co/m1kmcky0HG,2019-06-18 20:42:18,Twitter Web Client,7,58
Maine people have a very strong work ethic and it is a great honor to represent them in the U.S. Senate. I have worked to bring their values to Washington by never missing a single vote. I’m touched that my colleagues celebrated my 7000th consecutive roll call vote today. https://t.co/0nu6LnzWlW,2019-06-18 17:41:08,Twitter Media Studio,178,1237
On my way to cast my 7000th vote! https://t.co/1X61iRdO2x,2019-06-18 16:15:01,Twitter Web Client,104,1379
@NHDinMaine The pleasure was mine!   I truly enjoyed the visit — what a terrific group!,2019-06-12 22:20:39,Twitter Web Client,0,6
WATCH LIVE: Senator Collins speaks on bill to strengthen the federal TRIO Programs that support first-generation low-income students seeking a college education which she introduced today with @SenatorBaldwin  @SenCapito and @SenatorTester.  https://t.co/gUsF8KesbI,2019-06-12 15:51:00,Twitter Web Client,11,46
.@NCOAging’s work has improved the lives of millions Americans across our country.  Thank you for your important work and for this recognition.  I look forward to continuing our efforts on behalf of our nation’s seniors. https://t.co/2lzuKVSkaV,2019-06-11 14:32:38,Twitter Web Client,11,51
WATCH LIVE: Senator Collins speaks on legislation she introduced with @ChrisCoons to strengthen the United States’ efforts to end preventable deaths of mothers newborns and young children in developing nations around the world. https://t.co/X5o2QXr65N,2019-06-10 21:19:30,Twitter Web Client,24,55
I'm proud that a fellow Aroostook County native has this solemn responsibility. It was an honor to meet Scott at the commemoration of the 75th anniversary of D-Day. A 1977 Madawaska High School graduate he previously served in the Army for 20 years.,2019-06-06 22:04:52,Twitter Web Client,6,59
Madawaska native Scott Desjardins is the superintendent of the Cemetery &amp; Memorial &amp; regards his care of the Cemetery &amp; Memorial as a sacred duty. Scott became superintendent on June 6 2017. https://t.co/OojLY0YScZ,2019-06-06 22:04:51,Twitter Web Client,5,73
At the Normandy American Cemetery rows &amp; rows of white crosses interspersed with white Stars of David mark the graves of more than 9380 Americans including 83 Mainers who lost their lives in the D-Day landings &amp; subsequent operations. https://t.co/hf1kLQKzZC,2019-06-06 22:04:48,Twitter Web Client,8,144
When I talked to Charles today I called him a hero. He replied: “I am not a hero; I was just doing my job. The real heroes are those who are in that cemetery.”,2019-06-06 19:27:28,Twitter Web Client,18,162
One of those brave soldiers was Charles Shay a member of the Penobscot tribe and a graduate of Old Town High School. He was a medic who risked his own life by repeatedly going  into the water to rescue wounded &amp; drowning soldiers. For his heroism he was awarded a Silver Star. https://t.co/s2AseRNA1V,2019-06-06 19:27:27,Twitter Web Client,35,363
Today’s ceremony was especially meaningful to me because my father was a WWII combat veteran who earned 2 Purple Hearts &amp; the Bronze Star as a result of injuries he sustained in the Battle of the Bulge. It was from him that I first learned to honor respect &amp; thank our veterans. https://t.co/IsZnIdFjA2,2019-06-06 16:35:28,Twitter Web Client,26,231
The sacrifices made by the thousands of Americans who perished that day those who survived but have since passed on and those living today will be forever remembered. https://t.co/Hd7XBQlS1r,2019-06-06 16:35:27,Twitter Web Client,10,85
On June 6 1944 tens of thousands of Americans &amp; allied troops carried out the greatest amphibious troop landing in history to liberate Europe from Nazi tyranny. It’s a privilege to be part of the official Senate Delegation in Normandy today commemorating the 75th anniversary. https://t.co/eddIoqr6o2,2019-06-06 16:35:26,Twitter Web Client,24,153
Senator Thad Cochran was a gentleman a scholar &amp; a wonderful friend. From his enlistment in the Navy to his decades as Mississippi’s Senator he served his country &amp; his state well. My condolences to his wife Kay &amp; to his children &amp; to the people of the state he so loved.,2019-05-30 15:27:54,Twitter Web Client,49,367
It was an honor to join thousands of Mainers in Auburn &amp; Lewiston to pay tribute to those who have fallen and thank our service members and their families for the sacrifices that they make. https://t.co/GUjiM4YtT3,2019-05-27 20:10:51,Twitter Web Client,11,126
This is a day when we who enjoy the blessings of freedom pay our deepest respects to those who have given their lives in freedom’s defense. https://t.co/yKilTtgfAT,2019-05-27 20:10:50,Twitter Web Client,32,300
WATCH LIVE: Senator Collins and @SenTinaSmith deliver remarks on their bipartisan bill to address the rising number of cases of Lyme disease and other tick-borne diseases. https://t.co/bfjHgIczyS,2019-05-23 17:43:32,Twitter Web Client,24,69
To help support this growing market @SenBobCasey &amp; I worked hard to ensure that our bill to increase funding for organic research was included in the 2018 farm bill &amp; signed into law.  3/3,2019-05-21 22:20:27,Twitter Web Client,3,41
Thanks to the hard work of @MOFGA Maine farmers &amp; their partners like @OrganicValley Maine’s organic products sales have surpassed $60 million annually – up from $23 million in 2012.  2/3,2019-05-21 22:20:27,Twitter Web Client,5,45
It was great to meet you Jacob! And I was so glad to hear you chose to return to your family’s dairy farm in Sidney after serving our country in the Air Force.  1/3 https://t.co/oG94UIs11n,2019-05-21 22:20:26,Twitter Web Client,8,72
The pleasure was mine!   The #MEHeartWalk brings together so many incredible Mainers including survivors and their families.  Thank you to @American_Heart &amp; @AHAMaine for the amazing work you do to help find a cure for heart disease &amp; stroke. https://t.co/Q4WAZINJBK,2019-05-20 19:07:10,Twitter Web Client,11,70
Adais is truly an inspiration and I wish her all the best. A bright future lies ahead for her and her two sons. 4/4,2019-05-12 14:30:23,Twitter Web Client,4,50
I am so proud of Adais for overcoming adversity to achieve her dream of providing compassionate skilled nursing care. Her perseverance in pursuing an education has transformed her life and will allow her to give back to others. 3/4,2019-05-12 14:30:23,Twitter Web Client,5,48
I had the pleasure of seeing Adais once again—this time as she received her nursing degree with honors from @HussonU. She told me that she plans to serve as a critical care unit nurse. 2/4 https://t.co/pNzylGUBGo,2019-05-12 14:30:21,Twitter Web Client,3,31
I first met Adais Viruet-Torres in 2008 when she was a #JobCorps student in Limestone. Originally from Connecticut Adais had experienced homelessness and had enrolled in Job Corps to gain new opportunities. 1/4 https://t.co/zGs2DDvXFM,2019-05-12 14:30:19,Twitter Web Client,9,111
As Chairman of the Transportation Appropriations Subcommittee I know how important these investments are to enabling airports to make much-needed improvements to their taxiways and runways enhancing the safety &amp; efficiency of operations. https://t.co/cR9nQdKoaZ,2019-05-10 17:53:12,Twitter Web Client,15,79
I’m very pleased to announce that airports in Biddeford Eastport &amp; Jackman have been awarded $13.8 million in grant funding from the Department of Transportation.,2019-05-10 17:53:11,Twitter Web Client,34,275
To express our gratitude for all they do a resolution @SenSherrodBrown &amp; I introduced recognizing #TeacherAppreciationWeek passed unanimously. https://t.co/ey6AVaaeLz https://t.co/FJdoagiI7t,2019-05-09 14:02:55,Twitter Web Client,14,59
Schools in Maine &amp; across the nation have something in common: dedicated teachers providing students with the best possible education.,2019-05-09 14:02:55,Twitter Web Client,11,133
Today I questioned Director Christopher Wray on how the FBI is targeting resources toward fentanyl crimes to stop these deadly drugs from flowing into our communities &amp; falling into the hands of our loved ones. 2/2 https://t.co/wSLKE22ric,2019-05-07 18:20:37,Twitter Media Studio,56,287
Last week @FBI &amp; Maine law enforcement carried out a large drug bust in Washington &amp; Hancock counties. One man was found to have more than 265 grams of fentanyl. A fraction of that amount—just three milligrams—is sufficient to kill someone. https://t.co/Hu4hIgCUiS 1/2,2019-05-07 18:20:10,Twitter Web Client,11,42
Congratulations to Rob Tod and all of the employees at @AllagashBrewing! This James Beard Award recognizes what Mainers have long known to be true – our state is home to the best craft brewers in the country and they produce truly exceptional beer.  https://t.co/49D5J7yTLx,2019-05-07 14:15:27,Twitter Web Client,16,109
We saw the extraordinary work that is done here each &amp; every day by the dedicated men &amp; women who are working to keep our nation’s submarines at sea as well as the important modernization projects &amp; training underway at PNSY.,2019-05-03 20:35:31,Twitter Web Client,10,69
