My full statement on the impeachment trial process: https://t.co/fot897Cxlx https://t.co/BlVwDtMej0,2020-01-16 22:52:32,Twitter Web App,160,641
Maine’s Portsmouth Naval Shipyard is the gold standard for all public shipyards in this country due to its efficient high-quality work for more than 200 years. What a pleasure it was to host @secnav76 at our wonderful shipyard. https://t.co/LzXztXV5t1,2019-05-03 20:35:30,Twitter Web Client,20,114
Tim’s genuine affection and empathy for the athletes and coaches he covered has defined his work for nearly four decades.   Thank you Tim for your incredible contribution to our state and best wishes on your retirement.  (2/2),2019-05-03 17:13:40,Twitter Web Client,6,38
.@TimThrock is a legend in Maine sports.  He has always made an extraordinary effort to cover local Maine events and stories because he knows how important it is to our communities.  (1/2),2019-05-03 17:13:40,Twitter Web Client,9,51
WATCH LIVE: @UMaine and @ORNL to announce a new $20 million 3D printing manufacturing partnership that will boost the forest products industry. https://t.co/P5pEzIVuKQ,2019-05-02 15:40:15,Twitter Web Client,10,37
I was so pleased to hear both @SecWilkie &amp; Dr. Stone of the Veterans’ Health Administration emphasize their commitment to caregivers. We must ensure these dedicated individuals have the support they need to take a break from the demanding role of providing care for a loved one.,2019-05-01 21:22:00,Twitter Web Client,11,54
The VA recently agreed to 12 recommendations offered by an advisory committee chaired by @DoleFoundation including the need for more respite care the number one issue for caregivers. https://t.co/sP6iPVM0cr,2019-05-01 21:21:33,Twitter Media Studio,32,98
No one should feel unsafe in a house of worship.  We must unite to counter this hatred. (3/3),2019-04-29 22:29:04,Twitter Web Client,27,226
Other depraved attacks including against Tree of Life synagogue in Pittsburgh and Emanuel African Methodist Episcopal Church in Charleston have further shattered the sense of security worshipers deserve when practicing their religion. (2/3),2019-04-29 22:29:03,Twitter Web Client,15,142
The recent violence directed at Jews in California Catholics in Sri Lanka and Muslims in New Zealand underscore the deeply disturbing proliferation of evil acts on peaceful worshipers. (1/3),2019-04-29 22:29:03,Twitter Web Client,36,327
My statement on the passing of former Senator Richard Lugar: https://t.co/fK2jncTy1j https://t.co/ZmONyUkDzi,2019-04-29 01:10:39,Twitter Web Client,13,83
A growing consequence of the opioid crisis is the number of grandparents raising their grandchildren.   @SenatorHassan and I introduced a bill that would give grandparents access to important resources they need to help their grandchildren succeed.  https://t.co/VtWRqBw8UJ,2019-04-24 19:39:29,Twitter Web Client,23,155
Last year Maine was named the safest state in the nation. A big factor behind this impressive ranking is @MaineSheriffs’ effective professional &amp; compassionate law enforcement &amp; corrections services.  Across Maine’s 16 counties they uphold their motto: One team one mission. https://t.co/UdIStm10jQ,2019-04-24 15:13:16,Twitter Web Client,21,143
Congratulations to Malek Dalal of @FalmouthSchools whose design was selected to represent Maine at today's annual White House Easter Egg Roll. I am so proud of Malek for his dedication to this project which showcases not only his talent but also his love for his home state. https://t.co/5SLq6Nmp03,2019-04-22 22:12:30,Twitter Web Client,15,93
On this day of joyous celebration I was sickened to hear of the deadly attacks in Sri Lanka many aimed at Easter services. My heart goes out to the Sri Lankan people. 2/2,2019-04-21 14:47:57,Twitter Web Client,20,277
Happy Easter &amp; Happy Passover to all who are celebrating these holy days. May this season of hope bring you many blessings. 1/2,2019-04-21 14:47:57,Twitter Web Client,32,433
It was a pleasure to host @SecWilkie in Augusta for the groundbreaking of our new Maine Veterans’ Home.  I look forward to working with the VA to ensure we are providing vets with the resources they have earned through their service to our nation. https://t.co/XCyYEjaO4V,2019-04-18 23:38:21,Twitter Web Client,15,64
My statement on the release of Special Counsel Mueller’s report: https://t.co/sxF3n0EzEe,2019-04-18 16:29:16,Twitter Web Client,49,179
Congratulations to fellow Caribou native Jessica Meir! You’ve shown the children of Maine that they can reach for the stars. Maine is so proud of your impressive accomplishments.  https://t.co/VJr2TnIX7L,2019-04-17 20:39:01,Twitter Web Client,17,128
When duty calls the men and women of the great State of Maine have always answered willingly and courageously. Last weekend members of the 286th Combat Battalion of @GuardMaine answered that call as they prepared to deploy overseas for Operation Atlantic Resolve. https://t.co/9tvZP9YAlq,2019-04-17 14:14:24,Twitter Media Studio,19,73
It’s important that @NationalGuard’s State Partnership Program continues to grow and I look forward to working with General Lengyel to ensure the Guard has the funding it needs. 2/2,2019-04-16 21:10:27,Twitter Web Client,6,26
I’m very proud of the role @GuardMaine is playing in Operation Atlantic Resolve as well as their work in preparing Montenegro for NATO membership. Their deployment will help to strengthen relationships with countries once in the orbit of the Soviet Union. 1/2 https://t.co/W78G1QqBnl,2019-04-16 21:09:45,Twitter Media Studio,15,77
I’m very pleased @SecretarySonny has agreed to work with me to ensure that this important program will receive the funding it needs to continue providing its many benefits to Maine’s agricultural industry. 2/2,2019-04-16 17:27:07,Twitter Web Client,6,35
.@UMaineExtension’s Integrated Pest Management program is a true success story. What began as a small @USDA program has blossomed into a sophisticated hub that helps our state’s farmers protect an array of different crops. 1/2 https://t.co/VBthYriiw5,2019-04-16 17:25:51,Twitter Media Studio,7,52
To all the courageous men and women who put themselves in harm’s way to protect this extraordinary historic Cathedral – millions of people around the world are grateful for your bravery. https://t.co/N5YbbjR57R,2019-04-16 00:15:05,Twitter for iPhone,45,445
Today I questioned AG Barr about the decision to not defend the ACA in court. Failing to do so puts protections for individuals suffering from pre-existing conditions—like asthma diabetes and arthritis—at risk. https://t.co/YBVqavJLUo,2019-04-10 21:59:57,Twitter Media Studio,74,461
I applaud the work of federal law enforcement for prioritizing fraud against older Americans. Medicare fraud compromises the financial integrity &amp; increases the cost of this important program undermining our ability to provide needed health care services. https://t.co/Gyo4wLtiZk,2019-04-09 19:15:48,Twitter Web Client,42,172
The HEART Act I have introduced with @SenKamalaHarris would help rescue abused animals and get them placed into loving homes.     On National Dog Fighting Awareness Day the @ASPCA is doing great work to bring attention to this issue.,2019-04-08 21:48:12,Twitter Web Client,191,997
The best way to start mornings in Washington is with donuts coffee – or in my case tea – and discussions with dozens of Mainers who are visiting our nation’s Capital. https://t.co/ZwAKL81Kzp,2019-04-05 16:25:14,Twitter Web Client,14,132
The Gray Zone near Machias Seal Island has long been a point of frustration where Maine lobstermen abide by strict conservation rules that don’t apply to Canadians. I’m glad @NOAA committed to exploring a cooperative US-Canada agreement to better protect our ocean resources. https://t.co/jdLY4KZyGy,2019-04-04 22:01:35,Twitter Media Studio,27,102
Throughout her public service former Senator Olympia Snowe built an outstanding reputation as an informed &amp; effective legislator. Today the @SnoweInstitute raises the aspirations of high school girls in Maine. I was honored to present her with the Women Making History Award. https://t.co/LznVBmz3yJ,2019-04-04 20:21:09,Twitter Web Client,32,255
Detective Ben Campbell was held in high esteem by his fellow State Troopers and courageously protected our communities.  Today’s accident was a terrible tragedy.  I am heartbroken for Detective Campbell’s entire family particularly his wife and young son.,2019-04-03 20:37:51,Twitter Web Client,45,260
I am committed to continuing to advocate for robust funding for Alzheimer’s research and support caregivers.  By working together we can #ENDALZ. 3/3,2019-04-02 19:51:54,Twitter Web Client,14,93
Mary Dysart Hartt &amp; her husband Mike Hartt gave powerful testimony about how they are confronting the challenges posed by Alzheimer’s by following a care plan. They are also working to raise awareness &amp; reduce the stigma of Alzheimer’s. They are truly an inspiration. 2/3 https://t.co/mZqqbfA9Ze,2019-04-02 19:51:53,Twitter Web Client,11,59
Every time Alzheimer’s advocates gather as one ‘sea of purple’ we make waves. At a hearing I chaired in conjunction with the @alzassociation’s annual #alzforum we heard from a caregiver a person living with Alzheimer’s &amp; experts about promising research &amp; care models. 1/3 https://t.co/xl52C0Lq6y,2019-04-02 19:51:53,Twitter Web Client,54,176
The Administration should not attempt to use the courts to bypass Congress. https://t.co/5ROKJNEGyz,2019-04-01 20:26:03,Twitter Web Client,55,265
This decision puts at risk not only those with pre-existing conditions but also the Medicaid expansion individuals under 26 on their parents’ health insurance &amp; coverage for preventative services.,2019-04-01 20:26:03,Twitter Web Client,47,304
Millions of Americans—including 590000 Mainers—suffer from a pre-existing condition such as asthma arthritis cancer diabetes &amp; heart disease.   I profoundly disagree with the Administration’s decision not to defend the ACA in court. https://t.co/GwhwQ5A8Td,2019-04-01 20:26:03,Twitter Web Client,342,1395
Aidan &amp; his mom Caroline are incredible advocates for those with Type 1 diabetes. I first met Aidan when he was 4 years old &amp; it has been a pleasure to watch him grow up. With support from families like the Sweeneys I am confident that we will conquer this terrible disease. https://t.co/H2R2khfDDG,2019-03-30 14:00:00,Twitter Media Studio,80,507
Public education has had a profound impact on our nation’s history and continues to shape our future.   This has been a terrific Public Schools Week where we have recognized the remarkable accomplishments of our nation's nearly 100000 public schools. https://t.co/3CmEKUJBsM,2019-03-29 22:46:31,Twitter for iPhone,28,168
My full statement on the summary of Special Counsel Mueller’s report: https://t.co/Lmj8ycdOgQ https://t.co/7dorQeIDNK,2019-03-25 14:35:36,Twitter Web Client,60,207
I have always had confidence in Special Counsel Mueller and welcome the completion of his report.   Attorney General Barr should release the report to the public as soon as possible while accommodating national security considerations.,2019-03-23 00:20:28,Twitter for iPhone,343,2331
Reaching across the aisle is essential for getting things done and solving some of our nation’s most pressing issues.  Congress produces the best legislation when it listens to a variety of viewpoints and receives input from both Republicans and Democrats. https://t.co/pkncIekyom https://t.co/YjbSoVT4M3,2019-03-21 21:07:47,Twitter Web Client,40,341
Senior Airman Shawn McKeough Jr. from Westbook lost his life protecting the lives of innocent people. Maine is incredibly proud of his selfless act of bravery and for his dedicated service to our country as a member of the Air Force. My heart goes out to his family and friends.,2019-03-21 01:19:24,Twitter Web Client,109,826
I joined 12 of my Republican colleagues in supporting a resolution to block the national emergency declaration.   This isn’t a debate about whether you support the wall or oppose the wall. It’s constitutional debate where Congress must protect its institutional prerogatives. https://t.co/i1Bd10qfgw,2019-03-16 18:06:39,Twitter Media Studio,1941,11586
What a fantastic win for @BlackBearsWBB!   #AmericanEast Conference champs and moving on to the Big Dance! I truly could not be prouder of you. Our state will be rooting for you come #MarchMadness https://t.co/lrY0MLj57d,2019-03-16 11:41:22,Twitter Web Client,23,248
The war in Yemen has created a humanitarian crisis that threatens millions of lives. Today’s vote to remove U.S. military support for the war asserts Congress’ war powers authority and places further pressure on all parties to end the war swiftly.,2019-03-13 22:52:40,Twitter Web Client,95,638
I’ve long supported LWCF &amp; was proud to join @LLBean @Chimani @NRCMenvironment @nature_org @MCVoters @AppMtnClub &amp; @MaineChamber in pushing for this provision to secure the future of the nation's most successful conservation program 2/2 https://t.co/4OzKlPgnKZ,2019-03-12 22:59:06,Twitter Web Client,14,78
I’m delighted the Land &amp; Water Conservation Fund was permanently reauthorized today as part of a landmark law to protect millions of acres of land bodies of water &amp; other natural resources. LWCF has created outdoor recreation opportunities in every county across our country. 1/2,2019-03-12 22:59:05,Twitter Web Client,27,196
Thank you for your support of this effort.   @SenFeinstein is a terrific partner on this legislation.   Americans should be able to know whether the products they are applying to their hair or skin are safe. https://t.co/7ZoxR9dElF,2019-03-12 19:10:25,Twitter Web Client,21,125
For 107 years @girlscouts have been improving our nation through public service and volunteerism. I encourage all the Girl Scouts out there to #ThinkOutsideTheCookieBox for ways to continue to give back and serve your community!,2019-03-12 14:26:33,Twitter Web Client,26,189
While I support protecting innovation patent rights should not be abused. That’s why I have introduced bipartisan legislation to stop #PatentGaming that blocks consumers from accessing lower-cost medication. 3/3 https://t.co/Z9msecU2P1,2019-03-11 22:27:42,Twitter Web Client,30,174
#PatentGaming occurs when a brand name manufacturer’s patent is about to expire. In order to keep generic competitors out of the marketplace brand name manufacturers will file new patents with the slightest of changes to the formula in order to maintain their monopoly. 2/3,2019-03-11 22:27:41,Twitter Web Client,25,100
The past century could be termed the Age of Miracle Drugs. Today however we might define a ‘miracle drug’ as one that has not doubled in price since the last refill.   One cause of the rising cost of medication is #PatentGaming. 1/3,2019-03-11 22:27:41,Twitter Web Client,73,406
WATCH LIVE: Senator Collins speaks on legislation she introduced with Sen. @TimKaine that would help stop #PatentGaming and prevent harmful strategies that block lower-cost generics from coming to market. https://t.co/JP3wuCYQIr,2019-03-11 20:53:46,Twitter Web Client,14,65
@SenAngusKing &amp; I wrote to @DHSgov to urge them to raise the cap on H-2B visas because the tourism industry is critical to our state’s economy. 2/2 https://t.co/AEf7i0K8QS,2019-03-08 18:50:09,Twitter Web Client,24,100
Maine welcomes 20 million overnight guests every year – mostly during the summer.  Without the help of the 2400 H-2B workers who fill positions in our restaurants &amp; hotels in the summer many wouldn't survive putting the jobs of Mainers working at these businesses at risk. 1/2,2019-03-08 18:50:08,Twitter Web Client,103,581
WATCH LIVE: After listening to testimony from patients impacted by the rising cost of their medications Senator Collins holds Senate Aging Committee hearing to discuss solutions for untangling the complex web &amp; reducing prescription drug prices. https://t.co/m4kqb3FyWn,2019-03-07 15:05:25,Twitter Web Client,22,107
WATCH LIVE: Skipped doses repeated paramedic visits &amp; thousands of dollars in medical debt.   These are just a few of the serious consequences of rising drug prices that five patients from around the country will describe to the Senate Aging Committee. https://t.co/DHn4NSas2i,2019-03-06 14:35:07,Twitter Web Client,20,73
This announcement is an encouraging step. The skyrocketing price of insulin is taking an enormous financial &amp; emotional toll on millions living w/ diabetes–many of whom rely on insulin for their health. I will continue to push for affordable options for this essential treatment. https://t.co/fFrm4El89D,2019-03-05 21:56:00,Twitter Web Client,52,346
Millions of Americans—including 590000 Mainers—have a pre-existing condition &amp; I have continuously stressed the importance of protecting these individuals. That’s why last year I wrote to the AG urging the DOJ to reverse course &amp; defend the law’s critical protections. 2/2 https://t.co/M2XoZURisR,2019-03-05 19:47:47,Twitter Web Client,55,377
I will oppose the nomination of Chad Readler to be a Judge on the 6th Circuit. While at DOJ Mr. Readler was involved in the decision not to defend the Affordable Care Act including its provisions protecting individuals with pre-existing conditions. 1/2 https://t.co/bEiLyFVYoa,2019-03-05 19:47:46,Twitter Web Client,115,576
Following the frightening incident today at Presque Isle Airport I contacted @NTSB &amp; asked them to investigate the cause. NTSB sent two investigators to Presque Isle today. As Chairman of the Transportation Appropriations Subcommittee I will continue to monitor their progress.,2019-03-05 01:43:59,Twitter Web Client,37,254
I cosponsored this resolution because I believe the answer to that question is no. I strongly support protecting the system of checks &amp; balances enshrined in our Constitution. 3/3,2019-03-03 20:29:01,Twitter Web Client,59,682
This isn’t about support or opposition for the wall. The question before us is this: Do we want the Executive Branch—now or in the future—to hold a power that the Founders deliberately entrusted to Congress? 2/3,2019-03-03 20:29:01,Twitter Web Client,78,619
The bipartisan resolution I introduced with @SenatorTomUdall @LisaMurkowski @SenatorShaheen would block the President’s ill-advised emergency declaration. 1/3 https://t.co/3ceTsHOnov,2019-03-03 20:29:01,Twitter Web Client,128,908
Capt. Joel Barnes of the Berwick Fire Department was a hero who lost his life while bravely seeking to save the lives of others.  Maine will be eternally grateful for his sacrifice and for all of our firefighters who face extreme danger to protect our communities.,2019-03-02 02:11:28,Twitter Web Client,68,490
The Coast Guard protects the public &amp; environment courageously conducts search &amp; rescue operations interdicts drugs &amp; defends the economic &amp; security interests of our nation. I was honored to attend @USCG’s ribbon cutting for the greatly improved command center in S. Portland. https://t.co/QNCJyUNamV,2019-03-01 17:10:38,Twitter Web Client,17,163
WATCH LIVE: From the Senate floor Senator Collins and @SenatorTomUdall announce bipartisan joint resolution to terminate the president’s national emergency declaration and defend Congress’ constitutional powers. https://t.co/zUsoaDLV4Q,2019-02-28 15:59:52,Twitter Web Client,124,681
I will vote against Andrew Wheeler’s confirmation to become Administrator of the U.S. Environmental Protection Agency. My full statement: https://t.co/rhbQeRwJAS,2019-02-27 18:23:12,Twitter Web Client,315,1635
SCAM ALERT: A Facebook account impersonating Senator Collins made multiple friend requests in an attempt to deceive Mainers and others.  We reported the page to Facebook and it has now been removed.  Senator Collins’ only official Facebook page is here: https://t.co/xUvFWGBgmG,2019-02-25 02:57:54,Twitter Web Client,139,456
LIHEAP funding ensures our seniors &amp; low-income families don’t have to choose between heating their homes &amp; going without food or medicine. Thank you NEADA for this award.  I enjoyed meeting with a terrific group from @MaineHousing1 including Daniel Drost from Caribou. https://t.co/Cd6qraPg35,2019-02-21 19:45:38,Twitter Web Client,20,126
Animal cruelty is unconscionable to me. That is why @SenKamalaHarris and I have reintroduced the HEART Act to help rescue abused animals and place them into caring homes as soon and as safely as possible. https://t.co/11nwiJTUjD,2019-02-20 22:21:19,Twitter Web Client,196,1099
I couldn’t agree more @SenatorHassan. There is currently a $7.8 trillion gap between what Americans need for a comfortable retirement and what they have saved. Our Retirement Security Act would make it easier for Americans to boost their retirement savings. https://t.co/Eimc47JXB5,2019-02-20 17:32:19,Twitter Web Client,41,188
DNI Dan Coats is a good friend former Senate colleague and leader of integrity who has always served our country well. We are fortunate to have a person of his ability and candor to lead our intelligence community.,2019-02-20 14:12:25,Twitter Web Client,843,4512
My statement on reports President Trump will declare a national emergency to fund more border walls: https://t.co/fTDgKkRDd6,2019-02-14 22:31:32,TweetDeck,302,1355
Glad FCC is acting.  Telecom companies need to be more aggressive in combatting robocalls.  I’ll introduce bill to strengthen consumer protections.  https://t.co/4pdmBFhGi9,2019-02-14 15:00:51,Twitter Web Client,26,171
4/4 Third to encourage kids to learn about appreciate and enjoy the outdoors this legislation includes the Every Kid Outdoors Act a program to provide fourth graders with free access to federal lands.,2019-02-13 17:23:58,Twitter Web Client,6,98
3/4 Second this package includes a provision I authored with @SenAngusKing to clarify the boundaries and secure the future of one of our greatest natural treasures: Acadia National Park.,2019-02-13 17:23:58,Twitter Web Client,7,91
2/4 First it will permanently reauthorize the Land &amp; Water Conservation Fund a program I have long advocated for. This will strengthen conservation &amp; recreation efforts nationwide ensuring both current and subsequent generations can enjoy the beauty of our natural resources.,2019-02-13 17:23:58,Twitter Web Client,3,29
1/4 Yesterday the Senate passed a comprehensive land conservation package that included three important provisions I pushed for that will protect and expand access to the outdoors in Maine and across the country. https://t.co/t7kLlB5cZo,2019-02-13 17:23:57,Twitter Web Client,17,137
I introduced two bills this week to strengthen home health services.   These bills would help millions of our most vulnerable Americans receive the care they need exactly where they want to be – in the comfort privacy &amp; security of their homes. https://t.co/s5AT7nWCxl,2019-02-12 20:24:00,Twitter Media Studio,253,1708
I joined @Gillibrandny &amp; @SenJackReed in introducing a bill to protect current &amp; future transgender troops. https://t.co/BUdVOu9NMP,2019-02-08 23:20:11,Twitter Web Client,184,1561
I strongly believe that anyone who is qualified and wants to serve should continue to be allowed to do so including our transgender troops. We should be expressing our gratitude to those who serve our country in uniform not trying to kick them out of the military.,2019-02-08 23:20:10,Twitter Web Client,2186,16377
Maine lobster Caribou Russet potatoes Gifford’s ice cream and pie made with Wyman’s Wild Maine Blueberries.   I wonder why my colleagues are always the most excited when it’s my turn to host Thursday lunch? 🦞 https://t.co/Q4ucfwaT6E,2019-02-07 19:59:34,Twitter for iPhone,268,3767
Well said @SenatorShaheen.  From Acadia to Denali and everywhere in between our bipartisan legislation would allow disabled veterans to more easily access our country’s national treasures for outdoor recreation which can help heal both the visible and invisible wounds of war. https://t.co/IAdkdeNLQr,2019-02-07 16:30:47,Twitter Web Client,61,414
LWCF our most important conservation program has created outdoor recreation opportunities across the country. To ensure LWCF continues to benefit present &amp; future generations I joined a bipartisan group in intro'ing a bill to permanently reauthorize it. https://t.co/htbV3vk829,2019-02-04 16:56:14,TweetDeck,22,161
What a fantastic tradition. Enjoy this year’s game and Go Pats! https://t.co/wvuSAshbSX,2019-02-03 17:00:02,Twitter Web Client,22,133
As a state w/ one of the most veterans per capita &amp; thousands of skilled shipyard workers ME has long been pivotal to our national security. It’s fitting that @USNAVY will name a new ship after our capital to honor the citizens who have answered the call to serve our country. https://t.co/8XxsifppRj,2019-02-03 13:00:12,Twitter Web Client,68,488
No individuals should be barred from serving on a jury because of their sexual orientation or gender identity. A bill I have introduced with @SenatorShaheen who is always a leader in the fight against discrimination would ensure this right. https://t.co/y2nQ2qOrEA,2019-02-02 17:09:01,Twitter Web Client,112,697
This legislation will have a direct impact on improving care for Alzheimer’s patients. Thank you for your continued support and advocacy to address this public health crisis. https://t.co/c8qruzFv50,2019-02-02 15:00:08,Twitter Web Client,50,305
Thank you for being such strong advocates for agriculture! @sustainableag members like @mainefarms @mofga &amp; @CEIMaine were invaluable resources throughout the Farm Bill process helping to identify pressing needs of Maine farmers and providing critical expertise and data. https://t.co/nM5a2kWrbh,2019-02-02 13:00:54,Twitter Web Client,10,88
I am so proud of the key role the men and women of BIW have played in ensuring our service members have the most advanced technology equipment &amp; ships. BIW workers’ skill and dedication go into every ship they build and the USS Carl M. Levin will be no exception. https://t.co/3DbX6nlPmJ,2019-02-01 23:26:55,Twitter Web Client,6,69
At a keel laying ceremony for the USS Carl M. Levin at BIW today I joined @secnav76 and the rest of the Maine delegation in honoring my friend @SenCarlLevin.  Sen. Levin’s extraordinary record of public service was defined by his unwavering support of our armed forces. https://t.co/RksEStBtjX,2019-02-01 23:26:55,Twitter Web Client,13,105
Rebates should lower the costs that consumers pay at the pharmacy counter not pad the pockets of middle men. I look forward to working with @SecAzar to fix this broken system &amp; ensure that Americans can afford the medicines they need.  https://t.co/Ck0NSWVI1P,2019-02-01 20:07:11,TweetDeck,41,233
In ME we have only 40 geriatricians for more than 260000 people over 65   We're facing a nationwide shortage of these professionals. There are fewer than 7300 today &amp; we'll need 30000 by 2030  My &amp; @SenBobCasey's Geriatrics Workforce Improvement Act would help close this gap https://t.co/9fPk2Pu77k,2019-02-01 15:09:11,Twitter Media Studio,101,435
Americans lost $1.7 billion in 2016 to criminals who assumed their identity and filed false tax returns. To protect Americans from fraudsters who seek to steal their tax refunds I introduced the Taxpayer Identity Protection Act with @SenDougJones. https://t.co/pInP6gaylN,2019-01-31 15:57:35,Twitter Web Client,96,541
This shutdown must come to an end. Today I voted twice to reopen government because it is my top priority.    Compromise is a sign of strength not weakness. We must come together to end this harmful impasse. https://t.co/37RIBEqj6H,2019-01-24 22:04:51,Twitter Media Studio,1098,6954
WATCH Live: Senator Collins speaks on the Senate floor about her ongoing efforts to reopen government. It's long overdue for all sides to come together to end this shutdown. https://t.co/HwhqAr8xAd,2019-01-23 18:08:19,TweetDeck,204,1312
